[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
2230219	2232363	4265182	4267343	2145	2162	98.71	12746191	6289172	II	ptg000005l
2233514	2242822	4261914	4252526	9309	9389	99.00	12746191	6289172	II	ptg000005l
2242590	2243927	4252618	4251278	1338	1341	97.99	12746191	6289172	II	ptg000005l
2243559	2257835	4251543	4237387	14277	14157	98.65	12746191	6289172	II	ptg000005l
2252996	2254228	2374435	2375675	1233	1241	98.39	12746191	5373063	II	ptg000004l
2252997	2254229	2940960	2939719	1233	1242	97.99	12746191	15395192	II	ptg000009l
2252997	2254228	11371014	11372254	1232	1241	98.23	12746191	15395192	II	ptg000009l
2252997	2254229	425168	426408	1233	1241	94.85	12746191	1466902	II	ptg000022l
2252997	2254229	430535	431775	1233	1241	94.85	12746191	1466902	II	ptg000022l
2259409	2262251	4237296	4234486	2843	2811	97.93	12746191	6289172	II	ptg000005l
2262300	2268390	4234652	4228563	6091	6090	99.77	12746191	6289172	II	ptg000005l
2269699	2298735	4227552	4198503	29037	29050	99.48	12746191	6289172	II	ptg000005l
2279829	2283131	2492925	2496291	3303	3367	97.54	12746191	5373063	II	ptg000004l
2279829	2283132	11426082	11422714	3304	3369	97.60	12746191	15395192	II	ptg000009l
2281879	2283131	924361	925655	1253	1295	96.14	12746191	4206350	II	ptg000012l
2281879	2283131	1643443	1642139	1253	1305	95.63	12746191	2106960	II	ptg000018l
2298251	2323462	4199142	4173932	25212	25211	99.32	12746191	6289172	II	ptg000005l
2313469	2325790	4183893	4171644	12322	12250	99.13	12746191	6289172	II	ptg000005l
2319463	2321011	3929351	3930866	1549	1516	87.08	12746191	6289172	II	ptg000005l
2325764	2381045	4171894	4116585	55282	55310	99.77	12746191	6289172	II	ptg000005l
2381247	2386700	4116560	4111113	5454	5448	96.11	12746191	6289172	II	ptg000005l
2386968	2388180	4110455	4109249	1213	1207	86.21	12746191	6289172	II	ptg000005l
2391525	2393133	4106405	4104811	1609	1595	88.77	12746191	6289172	II	ptg000005l
2395964	2400456	4103950	4099454	4493	4497	95.39	12746191	6289172	II	ptg000005l
2396751	2424495	4103180	4075302	27745	27879	98.93	12746191	6289172	II	ptg000005l
2422414	2424086	4075543	4073875	1673	1669	79.06	12746191	6289172	II	ptg000005l
2424514	2434060	4074548	4065001	9547	9548	98.68	12746191	6289172	II	ptg000005l
2425492	2426798	4063142	4064443	1307	1302	91.51	12746191	6289172	II	ptg000005l
2425492	2426724	4065617	4066840	1233	1224	88.82	12746191	6289172	II	ptg000005l
2427672	2429256	4062786	4064442	1585	1657	86.98	12746191	6289172	II	ptg000005l
2427678	2429191	4065336	4066848	1514	1513	91.35	12746191	6289172	II	ptg000005l
2432142	2433457	4072259	4073581	1316	1323	89.28	12746191	6289172	II	ptg000005l
2432148	2433504	4064443	4063084	1357	1360	93.91	12746191	6289172	II	ptg000005l
2432226	2433725	4069883	4071384	1500	1502	91.03	12746191	6289172	II	ptg000005l
2434056	2435299	3099276	3098034	1244	1243	97.67	12746191	3621144	II	ptg000017l
2434057	2435300	3148140	3146897	1244	1244	97.91	12746191	3621144	II	ptg000017l
2435298	2454061	4065002	4046259	18764	18744	99.44	12746191	6289172	II	ptg000005l
2435857	2437214	4066914	4065559	1358	1356	92.35	12746191	6289172	II	ptg000005l
2435857	2437156	4072264	4073570	1300	1307	90.67	12746191	6289172	II	ptg000005l
2435858	2437214	4069806	4071163	1357	1358	91.04	12746191	6289172	II	ptg000005l
2454062	2491586	4045022	4007535	37525	37488	99.80	12746191	6289172	II	ptg000005l
2490608	2494639	3983494	3979465	4032	4030	98.98	12746191	6289172	II	ptg000005l
2494636	2495676	559754	558714	1041	1041	99.81	12746191	2106960	II	ptg000018l
2495673	2513493	3979468	3961698	17821	17771	99.62	12746191	6289172	II	ptg000005l
2500058	2503197	268597	271734	3140	3138	98.28	12746191	951593	II	ptg000007l
2505858	2506955	321879	322974	1098	1096	91.96	12746191	2332211	II	ptg000019l
2505910	2507255	275592	276936	1346	1345	92.97	12746191	951593	II	ptg000007l
2514045	2527862	3961706	3947887	13818	13820	99.62	12746191	6289172	II	ptg000005l
2515580	2517251	3950853	3952505	1672	1653	79.74	12746191	6289172	II	ptg000005l
2515666	2517138	3948948	3950428	1473	1481	83.80	12746191	6289172	II	ptg000005l
2515705	2517295	3954852	3956428	1591	1577	79.60	12746191	6289172	II	ptg000005l
2523242	2524894	3958499	3960171	1653	1673	79.67	12746191	6289172	II	ptg000005l
2525319	2526801	3958612	3960085	1483	1474	83.60	12746191	6289172	II	ptg000005l
2527860	2564134	3947475	3911196	36275	36280	99.87	12746191	6289172	II	ptg000005l
2530627	2536472	2426221	2432021	5846	5801	86.02	12746191	4206350	II	ptg000012l
2544468	2545983	4176350	4177898	1516	1549	87.52	12746191	6289172	II	ptg000005l
2548870	2550005	2758337	2757203	1136	1135	98.50	12746191	4206350	II	ptg000012l
2564299	2582809	3911164	3892656	18511	18509	99.89	12746191	6289172	II	ptg000005l
2582808	2596698	3892492	3878601	13891	13892	99.92	12746191	6289172	II	ptg000005l
2586247	2588664	12982152	12984573	2418	2422	95.17	12746191	15395192	II	ptg000009l
2586288	2588633	5806423	5808769	2346	2347	92.72	12746191	15395192	II	ptg000009l
2596833	2625372	3878599	3850055	28540	28545	99.76	12746191	6289172	II	ptg000005l
2622077	2623329	3101732	3100480	1253	1253	85.74	12746191	5809051	II	ptg000016l
2628708	2630372	2190814	2192520	1665	1707	82.20	12746191	5373063	II	ptg000004l
2632240	2645574	3842513	3829129	13335	13385	99.51	12746191	6289172	II	ptg000005l
2645572	2661906	3828911	3812639	16335	16273	99.23	12746191	6289172	II	ptg000005l
2654156	2657128	379226	382200	2973	2975	99.26	12746191	15395192	II	ptg000009l
2654156	2657126	1215449	1212476	2971	2974	99.66	12746191	2106960	II	ptg000018l
2661905	2663638	3811376	3809643	1734	1734	99.83	12746191	6289172	II	ptg000005l
2663637	2703966	3808407	3768083	40330	40325	99.88	12746191	6289172	II	ptg000005l
2683775	2690680	3768366	3775270	6906	6905	99.88	12746191	6289172	II	ptg000005l
2690682	2691761	1123580	1122496	1080	1085	95.95	12746191	3621144	II	ptg000017l
2696779	2703683	3781365	3788269	6905	6905	99.91	12746191	6289172	II	ptg000005l
2703694	2732239	3768181	3739613	28546	28569	99.74	12746191	6289172	II	ptg000005l
2733039	2734509	3732631	3734124	1471	1494	87.90	12746191	6289172	II	ptg000005l
2733039	2734529	3734774	3736243	1491	1470	88.42	12746191	6289172	II	ptg000005l
2733734	2826890	3740407	3647235	93157	93173	99.81	12746191	6289172	II	ptg000005l
2827039	3033264	3647237	3441074	206226	206164	99.72	12746191	6289172	II	ptg000005l
2909715	2910956	11505565	11506806	1242	1242	98.95	12746191	15395192	II	ptg000009l
2914564	2915925	4331034	4332398	1362	1365	89.37	12746191	6289172	II	ptg000005l
2916807	2920539	3549912	3553645	3733	3734	99.89	12746191	6289172	II	ptg000005l
2920642	2924374	3553748	3557481	3733	3734	99.97	12746191	6289172	II	ptg000005l
2967082	2968324	3501067	3502308	1243	1242	86.92	12746191	6289172	II	ptg000005l
2967102	2968276	3502742	3503912	1175	1171	86.67	12746191	6289172	II	ptg000005l
2967337	2969343	3504973	3506960	2007	1988	82.85	12746191	6289172	II	ptg000005l
2970404	2971574	3506021	3507195	1171	1175	87.11	12746191	6289172	II	ptg000005l
2972008	2973249	3505973	3507215	1242	1243	86.76	12746191	6289172	II	ptg000005l
3033488	3043482	3439506	3429590	9995	9917	97.85	12746191	6289172	II	ptg000005l
3043069	3064716	3430272	3408660	21648	21613	99.46	12746191	6289172	II	ptg000005l
3064817	3090189	3408661	3383315	25373	25347	99.80	12746191	6289172	II	ptg000005l
3090180	3126141	3382086	3346104	35962	35983	99.45	12746191	6289172	II	ptg000005l
3112123	3114313	664646	666836	2191	2191	99.73	12746191	3548799	II	ptg000013l
3125190	3162113	3340942	3304070	36924	36873	99.29	12746191	6289172	II	ptg000005l
3130641	3132766	3308637	3310734	2126	2098	94.58	12746191	6289172	II	ptg000005l
3155454	3157546	3333463	3335552	2093	2090	91.88	12746191	6289172	II	ptg000005l
3162112	3198502	3303936	3267564	36391	36373	99.76	12746191	6289172	II	ptg000005l
3199050	3219554	3267564	3247063	20505	20502	99.74	12746191	6289172	II	ptg000005l
3219555	3253721	3246953	3212770	34167	34184	99.75	12746191	6289172	II	ptg000005l
3253670	3259130	3212769	3207314	5461	5456	99.69	12746191	6289172	II	ptg000005l
3259128	3271204	3206066	3193919	12077	12148	99.29	12746191	6289172	II	ptg000005l
3272131	3273536	596464	597869	1406	1406	97.30	12746191	689430	II	ptg000006l
3272131	3273544	2501788	2503202	1414	1415	96.40	12746191	4206350	II	ptg000012l
3272131	3274344	1252716	1250503	2214	2214	98.69	12746191	3621144	II	ptg000017l
3272131	3274580	1259240	1256794	2450	2447	98.78	12746191	3621144	II	ptg000017l
3272131	3273665	388544	390105	1535	1562	95.65	12746191	2332211	II	ptg000019l
3272131	3273665	432878	434439	1535	1562	95.52	12746191	2332211	II	ptg000019l
3272131	3273665	441712	443273	1535	1562	95.58	12746191	2332211	II	ptg000019l
3272131	3273731	450566	452212	1601	1647	94.35	12746191	2332211	II	ptg000019l
3272131	3273665	459244	460805	1535	1562	95.65	12746191	2332211	II	ptg000019l
3272131	3273665	504609	506170	1535	1562	95.52	12746191	2332211	II	ptg000019l
3272131	3273665	513443	515004	1535	1562	95.58	12746191	2332211	II	ptg000019l
3272131	3273731	522297	523943	1601	1647	94.35	12746191	2332211	II	ptg000019l
3272131	3273665	530975	532536	1535	1562	95.65	12746191	2332211	II	ptg000019l
3272131	3273665	553922	555483	1535	1562	95.65	12746191	2332211	II	ptg000019l
3272131	3273665	572550	574111	1535	1562	95.58	12746191	2332211	II	ptg000019l
3274583	3275942	390955	392311	1360	1357	99.41	12746191	2332211	II	ptg000019l
3274583	3275941	427304	428661	1359	1358	99.12	12746191	2332211	II	ptg000019l
3274583	3275943	435287	436644	1361	1358	99.49	12746191	2332211	II	ptg000019l
3274583	3275941	444121	445476	1359	1356	99.41	12746191	2332211	II	ptg000019l
3274583	3275943	452819	454176	1361	1358	99.41	12746191	2332211	II	ptg000019l
3274583	3275942	461655	463011	1360	1357	99.41	12746191	2332211	II	ptg000019l
3274583	3275941	499035	500392	1359	1358	99.12	12746191	2332211	II	ptg000019l
3274583	3275943	507018	508375	1361	1358	99.41	12746191	2332211	II	ptg000019l
3274583	3275941	515852	517207	1359	1356	99.41	12746191	2332211	II	ptg000019l
3274583	3275943	524550	525907	1361	1358	99.41	12746191	2332211	II	ptg000019l
3274583	3275945	533384	534743	1363	1360	99.41	12746191	2332211	II	ptg000019l
3274583	3275945	556331	557690	1363	1360	99.41	12746191	2332211	II	ptg000019l
3274583	3275941	574959	576314	1359	1356	99.41	12746191	2332211	II	ptg000019l
3275178	3276202	1251031	1249974	1025	1058	93.86	12746191	3621144	II	ptg000017l
3285180	3297186	3191543	3179599	12007	11945	99.22	12746191	6289172	II	ptg000005l
3297183	3300521	3178565	3175239	3339	3327	99.28	12746191	6289172	II	ptg000005l
3300467	3315402	3175363	3160390	14936	14974	99.11	12746191	6289172	II	ptg000005l
3315589	3378501	3160386	3097581	62913	62806	99.49	12746191	6289172	II	ptg000005l
3376422	3378187	2784075	2785862	1766	1788	81.94	12746191	6289172	II	ptg000005l
3378499	3387377	3097424	3088547	8879	8878	99.45	12746191	6289172	II	ptg000005l
3387423	3391604	3088637	3084453	4182	4185	98.95	12746191	6289172	II	ptg000005l
3391869	3393354	3084269	3082776	1486	1494	93.94	12746191	6289172	II	ptg000005l
3394104	3400361	3082111	3075848	6258	6264	94.07	12746191	6289172	II	ptg000005l
3400399	3418299	3075187	3057303	17901	17885	98.76	12746191	6289172	II	ptg000005l
3411433	3412520	2373486	2372421	1088	1066	90.66	12746191	3484229	II	ptg000010l
3417375	3423207	3057484	3051663	5833	5822	99.28	12746191	6289172	II	ptg000005l
3423470	3539347	3051399	2935477	115878	115923	99.77	12746191	6289172	II	ptg000005l
3520885	3522283	2944839	2946222	1399	1384	92.71	12746191	6289172	II	ptg000005l
3520908	3522283	2911124	2912503	1376	1380	90.12	12746191	6289172	II	ptg000005l
3528602	3529985	2952542	2953936	1384	1395	92.34	12746191	6289172	II	ptg000005l
3536489	3537501	2935666	2936678	1013	1013	99.70	12746191	6289172	II	ptg000005l
3538146	3539158	2937323	2938335	1013	1013	99.70	12746191	6289172	II	ptg000005l
3539751	3566304	2935477	2908930	26554	26548	99.79	12746191	6289172	II	ptg000005l
3541586	3542885	2991402	2990102	1300	1301	93.11	12746191	5809051	II	ptg000016l
3559654	3564075	2906568	2910988	4422	4421	99.86	12746191	6289172	II	ptg000005l
3562560	3564089	2946375	2944862	1530	1514	93.49	12746191	6289172	II	ptg000005l
3562708	3564089	2952542	2953913	1382	1372	90.74	12746191	6289172	II	ptg000005l
3564233	3566304	2911125	2913195	2072	2071	99.71	12746191	6289172	II	ptg000005l
3564233	3565760	2944863	2946375	1528	1513	93.54	12746191	6289172	II	ptg000005l
3564233	3565612	2953912	2952542	1380	1371	90.80	12746191	6289172	II	ptg000005l
3564261	3565427	3507547	3508707	1167	1161	84.04	12746191	6289172	II	ptg000005l
3566338	3567579	3114565	3115806	1242	1242	100.00	12746191	5373063	II	ptg000004l
3566339	3567583	1697900	1696656	1245	1245	99.92	12746191	6289172	II	ptg000005l
3566339	3567583	2356735	2357979	1245	1245	98.47	12746191	15395192	II	ptg000009l
3566339	3567582	9765687	9764444	1244	1244	97.27	12746191	15395192	II	ptg000009l
3566341	3567581	9677005	9678245	1241	1241	97.42	12746191	15395192	II	ptg000009l
3566457	3643670	2906548	2829284	77214	77265	99.79	12746191	6289172	II	ptg000005l
3582515	3583601	5568175	5569288	1087	1114	92.74	12746191	6289172	II	ptg000005l
3582519	3583601	1125285	1126393	1083	1109	93.17	12746191	6231320	II	ptg000002l
3582519	3583602	39629	38517	1084	1113	84.78	12746191	217271	II	ptg000025l
3643261	3644342	2829514	2828433	1082	1082	100.00	12746191	6289172	II	ptg000005l
3644380	3683352	2828483	2789530	38973	38954	99.69	12746191	6289172	II	ptg000005l
3656587	3658110	2813040	2814511	1524	1472	88.27	12746191	6289172	II	ptg000005l
3658347	3659828	2814748	2816275	1482	1528	87.22	12746191	6289172	II	ptg000005l
3664084	3665385	1080709	1082021	1302	1313	97.34	12746191	2106960	II	ptg000018l
3664084	3665385	1775808	1777109	1302	1302	99.00	12746191	2106960	II	ptg000018l
3683426	3742978	2789850	2730253	59553	59598	99.77	12746191	6289172	II	ptg000005l
3687327	3689101	2784176	2785950	1775	1775	82.84	12746191	6289172	II	ptg000005l
3687415	3689202	3097895	3099660	1788	1766	81.94	12746191	6289172	II	ptg000005l
3746181	3748195	2652573	2650503	2015	2071	92.17	12746191	6289172	II	ptg000005l
3746181	3747961	2653649	2651775	1781	1875	91.82	12746191	6289172	II	ptg000005l
3746181	3749758	2654305	2650663	3578	3643	93.24	12746191	6289172	II	ptg000005l
3746181	3750359	2654615	2650502	4179	4114	91.62	12746191	6289172	II	ptg000005l
3746181	3750936	2655303	2650502	4756	4802	93.64	12746191	6289172	II	ptg000005l
3746181	3748629	2659835	2657338	2449	2498	92.96	12746191	6289172	II	ptg000005l
3746181	3749150	2661904	2658854	2970	3051	92.73	12746191	6289172	II	ptg000005l
3746181	3750851	2663662	2658971	4671	4692	92.80	12746191	6289172	II	ptg000005l
3746181	3754796	2664501	2655886	8616	8616	93.94	12746191	6289172	II	ptg000005l
3746181	3754366	2665798	2657625	8186	8174	94.00	12746191	6289172	II	ptg000005l
3746181	3753522	2666522	2659232	7342	7291	93.48	12746191	6289172	II	ptg000005l
3746181	3748899	2671112	2668357	2719	2756	91.80	12746191	6289172	II	ptg000005l
3746181	3754795	2675543	2666832	8615	8712	93.92	12746191	6289172	II	ptg000005l
3746181	3753134	2677183	2670129	6954	7055	93.31	12746191	6289172	II	ptg000005l
3746181	3753058	2678822	2671884	6878	6939	93.95	12746191	6289172	II	ptg000005l
3746181	3750742	2681305	2676691	4562	4615	92.77	12746191	6289172	II	ptg000005l
3746181	3749457	2682494	2679210	3277	3285	91.49	12746191	6289172	II	ptg000005l
3746181	3750659	2684806	2680207	4479	4600	93.03	12746191	6289172	II	ptg000005l
3746181	3754795	2685267	2676577	8615	8691	94.29	12746191	6289172	II	ptg000005l
3746181	3751337	2685801	2680521	5157	5281	93.33	12746191	6289172	II	ptg000005l
3746181	3750587	2687604	2683119	4407	4486	93.29	12746191	6289172	II	ptg000005l
3746181	3749114	2690359	2687342	2934	3018	92.28	12746191	6289172	II	ptg000005l
3746181	3749648	2691920	2688415	3468	3506	92.94	12746191	6289172	II	ptg000005l
3746181	3753824	2693181	2685468	7644	7714	92.10	12746191	6289172	II	ptg000005l
3746181	3749378	2694597	2691283	3198	3315	91.10	12746191	6289172	II	ptg000005l
3746181	3749648	2697323	2693799	3468	3525	93.52	12746191	6289172	II	ptg000005l
3746181	3747310	2697514	2696342	1130	1173	90.34	12746191	6289172	II	ptg000005l
3746181	3751564	2699814	2694414	5384	5401	92.98	12746191	6289172	II	ptg000005l
3746181	3749719	2701958	2698367	3539	3592	93.06	12746191	6289172	II	ptg000005l
3746181	3753287	2702992	2695803	7107	7190	92.93	12746191	6289172	II	ptg000005l
3746181	3749228	2705672	2702579	3048	3094	91.74	12746191	6289172	II	ptg000005l
3746181	3749627	2711078	2707546	3447	3533	92.08	12746191	6289172	II	ptg000005l
3746181	3749627	2713146	2709652	3447	3495	92.37	12746191	6289172	II	ptg000005l
3746181	3747635	2714831	2713285	1455	1547	90.14	12746191	6289172	II	ptg000005l
3746181	3751138	2718468	2713444	4958	5025	92.49	12746191	6289172	II	ptg000005l
3746181	3754793	2721146	2712424	8613	8723	92.69	12746191	6289172	II	ptg000005l
3746181	3753368	2723104	2715836	7188	7269	93.01	12746191	6289172	II	ptg000005l
3746254	3749454	2708643	2705417	3201	3227	93.45	12746191	6289172	II	ptg000005l
3746254	3749627	2715309	2712026	3374	3284	91.16	12746191	6289172	II	ptg000005l
3746254	3749228	2716613	2713613	2975	3001	92.68	12746191	6289172	II	ptg000005l
3746254	3749627	2719286	2715896	3374	3391	92.94	12746191	6289172	II	ptg000005l
3746254	3753517	2725321	2717983	7264	7339	93.49	12746191	6289172	II	ptg000005l
3746262	3748702	2656509	2654040	2441	2470	93.78	12746191	6289172	II	ptg000005l
3746262	3753100	2670431	2663478	6839	6954	92.66	12746191	6289172	II	ptg000005l
3746262	3750198	2678411	2674373	3937	4039	92.87	12746191	6289172	II	ptg000005l
3746262	3754796	2700625	2692038	8535	8588	94.14	12746191	6289172	II	ptg000005l
3746262	3749863	2707255	2703662	3602	3594	92.25	12746191	6289172	II	ptg000005l
3746262	3753350	2726427	2719332	7089	7096	93.02	12746191	6289172	II	ptg000005l
3746263	3752217	2657738	2651818	5955	5921	92.66	12746191	6289172	II	ptg000005l
3746263	3753601	2657930	2650503	7339	7428	94.78	12746191	6289172	II	ptg000005l
3746263	3751527	2659157	2653695	5265	5463	92.76	12746191	6289172	II	ptg000005l
3746263	3748891	2667639	2664970	2629	2670	93.15	12746191	6289172	II	ptg000005l
3746263	3754796	2674369	2665763	8534	8607	94.06	12746191	6289172	II	ptg000005l
3746263	3754795	2708059	2699589	8533	8471	93.45	12746191	6289172	II	ptg000005l
3747310	3752258	2695919	2690976	4949	4944	94.31	12746191	6289172	II	ptg000005l
3747750	3752750	2726443	2721388	5001	5056	93.95	12746191	6289172	II	ptg000005l
3748060	3753827	2713285	2707487	5768	5799	93.89	12746191	6289172	II	ptg000005l
3748368	3753561	2726443	2721229	5194	5215	94.02	12746191	6289172	II	ptg000005l
3748422	3754795	2696338	2690017	6374	6322	93.98	12746191	6289172	II	ptg000005l
3749151	3754171	2658239	2653160	5021	5080	94.67	12746191	6289172	II	ptg000005l
3749152	3754795	2657891	2652232	5644	5660	95.43	12746191	6289172	II	ptg000005l
3749627	3752407	2707390	2704572	2781	2819	94.39	12746191	6289172	II	ptg000005l
3749650	3754796	2686728	2681500	5147	5229	94.57	12746191	6289172	II	ptg000005l
3749650	3754795	2688146	2682961	5146	5186	94.71	12746191	6289172	II	ptg000005l
3749706	3754793	2726444	2721383	5088	5062	93.67	12746191	6289172	II	ptg000005l
3749724	3754096	2679209	2674865	4373	4345	94.82	12746191	6289172	II	ptg000005l
3749914	3753409	2715896	2712384	3496	3513	94.35	12746191	6289172	II	ptg000005l
3750855	3754795	2658509	2654657	3941	3853	92.45	12746191	6289172	II	ptg000005l
3751139	3752411	2713327	2712042	1273	1286	94.35	12746191	6289172	II	ptg000005l
3751722	3754544	2653694	2650869	2823	2826	96.30	12746191	6289172	II	ptg000005l
3751876	3754795	2653694	2650772	2920	2923	95.88	12746191	6289172	II	ptg000005l
3752258	3754795	2653695	2651160	2538	2536	95.69	12746191	6289172	II	ptg000005l
3752258	3754795	2690595	2688069	2538	2527	95.48	12746191	6289172	II	ptg000005l
3753351	3754793	2726444	2725002	1443	1443	95.66	12746191	6289172	II	ptg000005l
3753677	3754793	2721227	2720115	1117	1113	94.65	12746191	6289172	II	ptg000005l
3754939	3756206	2874278	2875541	1268	1264	88.57	12746191	15395192	II	ptg000009l
3754940	3756207	1660677	1659411	1268	1267	91.65	12746191	3548799	II	ptg000013l
3754940	3756166	1666266	1667491	1227	1226	91.69	12746191	3548799	II	ptg000013l
3754940	3756206	15230	16496	1267	1267	99.68	12746191	174978	II	ptg000020l
3756201	3757458	2064472	2063209	1258	1264	92.69	12746191	3621144	II	ptg000017l
3756204	3757454	377432	378676	1251	1245	93.77	12746191	951593	II	ptg000007l
3756205	3757454	1776535	1777778	1250	1244	92.88	12746191	2882262	II	ptg000003l
3756205	3886111	2650354	2520554	129907	129801	99.80	12746191	6289172	II	ptg000005l
3877846	3879807	2513825	2511861	1962	1965	91.97	12746191	6289172	II	ptg000005l
3886106	3887350	10936818	10935573	1245	1246	98.56	12746191	15395192	II	ptg000009l
3886107	3887348	527067	525825	1242	1243	99.60	12746191	3621144	II	ptg000017l
3886110	3887348	3382078	3383316	1239	1239	98.79	12746191	6289172	II	ptg000005l
3886110	3887348	3808406	3809644	1239	1239	98.79	12746191	6289172	II	ptg000005l
3886110	3887350	3988048	3989289	1241	1242	99.11	12746191	6289172	II	ptg000005l
3886110	3887348	11328386	11327148	1239	1239	98.63	12746191	15395192	II	ptg000009l
3887346	3889911	2520556	2517991	2566	2566	99.96	12746191	6289172	II	ptg000005l
3892801	3894053	1831529	1830281	1253	1249	91.31	12746191	5809051	II	ptg000016l
3893118	3901191	2517989	2509920	8074	8070	99.74	12746191	6289172	II	ptg000005l
3900259	3904474	2505547	2509782	4216	4236	91.22	12746191	6289172	II	ptg000005l
3901115	4020036	2509768	2390742	118922	119027	99.69	12746191	6289172	II	ptg000005l
3926256	3928171	429154	427238	1916	1917	99.37	12746191	2106960	II	ptg000018l
3926257	3928171	2477087	2479002	1915	1916	99.37	12746191	6289172	II	ptg000005l
3926257	3928171	2956020	2957934	1915	1915	99.69	12746191	15395192	II	ptg000009l
3926257	3933768	2963551	2956019	7512	7533	99.42	12746191	15395192	II	ptg000009l
3926257	3928171	2901427	2903342	1915	1916	99.53	12746191	5809051	II	ptg000016l
3926257	3933768	2908952	2901426	7512	7527	99.27	12746191	5809051	II	ptg000016l
3926257	3933767	421621	429153	7511	7533	99.42	12746191	2106960	II	ptg000018l
3931874	3933767	2482705	2484620	1894	1916	98.43	12746191	6289172	II	ptg000005l
3931874	3933767	2907037	2908952	1894	1916	98.64	12746191	5809051	II	ptg000016l
3980219	3981485	2874279	2875541	1267	1263	89.04	12746191	15395192	II	ptg000009l
3980219	3981487	1660677	1659410	1269	1268	91.50	12746191	3548799	II	ptg000013l
3980219	3981445	1666266	1667491	1227	1226	91.53	12746191	3548799	II	ptg000013l
3980391	3981487	2873061	2871966	1097	1096	93.07	12746191	15395192	II	ptg000009l
4052364	4105238	2390740	2337901	52875	52840	99.72	12746191	6289172	II	ptg000005l
4104260	4105402	2323559	2322416	1143	1144	99.65	12746191	6289172	II	ptg000005l
4104260	4105785	2327443	2325921	1526	1523	98.43	12746191	6289172	II	ptg000005l
4104260	4105785	2331353	2329831	1526	1523	98.43	12746191	6289172	II	ptg000005l
4104260	4105785	2335239	2333715	1526	1525	98.43	12746191	6289172	II	ptg000005l
4104260	4105493	7637441	7638675	1234	1235	97.90	12746191	15395192	II	ptg000009l
4104260	4105785	9601438	9599923	1526	1516	97.32	12746191	15395192	II	ptg000009l
4104260	4105785	9607120	9608635	1526	1516	97.32	12746191	15395192	II	ptg000009l
4104260	4105785	9611212	9612727	1526	1516	97.32	12746191	15395192	II	ptg000009l
4104260	4105774	9618683	9617180	1515	1504	97.49	12746191	15395192	II	ptg000009l
4104260	4105785	9622775	9621260	1526	1516	97.38	12746191	15395192	II	ptg000009l
4107257	4111810	2324766	2329319	4554	4554	99.78	12746191	6289172	II	ptg000005l
4107257	4111810	2328650	2333229	4554	4580	99.21	12746191	6289172	II	ptg000005l
4107257	4111810	2332560	2337116	4554	4557	99.80	12746191	6289172	II	ptg000005l
4107257	4108612	2336446	2337797	1356	1352	99.34	12746191	6289172	II	ptg000005l
4107590	4109590	512918	510935	2001	1984	91.83	12746191	3317568	II	ptg000008l
4107590	4111479	1483193	1479295	3890	3899	94.68	12746191	3484229	II	ptg000010l
4107634	4109291	9594677	9596293	1658	1617	92.01	12746191	15395192	II	ptg000009l
4107634	4109291	9596872	9598547	1658	1676	95.44	12746191	15395192	II	ptg000009l
4107634	4111482	9599126	9603014	3849	3889	95.38	12746191	15395192	II	ptg000009l
4107634	4108820	9605340	9604134	1187	1207	93.92	12746191	15395192	II	ptg000009l
4107634	4111482	9609432	9605543	3849	3890	95.43	12746191	15395192	II	ptg000009l
4107634	4111482	9613524	9609635	3849	3890	95.43	12746191	15395192	II	ptg000009l
4107634	4111482	9616377	9620260	3849	3884	95.50	12746191	15395192	II	ptg000009l
4107634	4110384	9620463	9623226	2751	2764	96.33	12746191	15395192	II	ptg000009l
4107896	4110786	10319884	10322749	2891	2866	94.58	12746191	15395192	II	ptg000009l
4108699	4111506	515892	513088	2808	2805	96.45	12746191	3317568	II	ptg000008l
4108765	4110262	1478113	1476651	1498	1463	95.67	12746191	3484229	II	ptg000010l
4108790	4111810	2322416	2325435	3021	3020	99.83	12746191	6289172	II	ptg000005l
4109528	4111482	9614197	9616174	1955	1978	95.23	12746191	15395192	II	ptg000009l
4109952	4111482	9592916	9594474	1531	1559	94.51	12746191	15395192	II	ptg000009l
4110126	4111482	1492503	1493889	1357	1387	92.62	12746191	2332211	II	ptg000019l
4110126	4111482	1498144	1499530	1357	1387	92.62	12746191	2332211	II	ptg000019l
4110126	4111482	1500805	1502191	1357	1387	92.62	12746191	2332211	II	ptg000019l
4110126	4111482	1503465	1504851	1357	1387	92.62	12746191	2332211	II	ptg000019l
4110126	4111482	1506126	1507512	1357	1387	92.62	12746191	2332211	II	ptg000019l
4110126	4111482	1508787	1510173	1357	1387	92.62	12746191	2332211	II	ptg000019l
4110126	4111482	1513644	1512258	1357	1387	92.62	12746191	2332211	II	ptg000019l
4110126	4111482	1517415	1518801	1357	1387	92.62	12746191	2332211	II	ptg000019l
4110171	4111482	1516258	1514918	1312	1341	92.74	12746191	2332211	II	ptg000019l
4110446	4111482	2159106	2160118	1037	1013	93.09	12746191	2882262	II	ptg000003l
4112263	4114809	2326074	2323574	2547	2501	98.04	12746191	6289172	II	ptg000005l
4112263	4114809	2329984	2327458	2547	2527	98.44	12746191	6289172	II	ptg000005l
4112263	4114809	2333870	2331368	2547	2503	98.12	12746191	6289172	II	ptg000005l
