[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
6434402	6435501	15223	16350	1100	1128	90.03	12746191	6687930	II	ptg000003l
6435404	6453289	80694	62741	17886	17954	91.33	12746191	6687930	II	ptg000003l
6436206	6440078	113	3988	3873	3876	91.25	12746191	6687930	II	ptg000003l
6436206	6442090	8288	14224	5885	5937	90.96	12746191	6687930	II	ptg000003l
6436285	6450899	57673	43096	14615	14578	91.65	12746191	6687930	II	ptg000003l
6436867	6456954	3624811	3644921	20088	20111	88.51	12746191	6821072	II	ptg000006l
6436877	6456970	3724737	3744885	20094	20149	88.91	12746191	6821072	II	ptg000006l
6436884	6456997	3695636	3715577	20114	19942	89.00	12746191	6821072	II	ptg000006l
6436893	6456997	3648695	3668775	20105	20081	88.64	12746191	6821072	II	ptg000006l
6436897	6456936	3675677	3695785	20040	20109	88.73	12746191	6821072	II	ptg000006l
6436918	6456997	3597605	3617573	20080	19969	88.61	12746191	6821072	II	ptg000006l
6436946	6453875	4407632	4390576	16930	17057	90.22	12746191	11125400	II	ptg000001l
6437293	6450053	40344	27595	12761	12750	91.93	12746191	6687930	II	ptg000003l
6437351	6447977	32198	21503	10627	10696	91.85	12746191	6687930	II	ptg000003l
6438609	6449069	3590968	3601396	10461	10429	88.68	12746191	6821072	II	ptg000006l
6439701	6459912	106984	86850	20212	20135	91.43	12746191	6687930	II	ptg000003l
6440025	6460105	26627	6474	20081	20154	89.13	12746191	3344962	II	ptg000013l
6440054	6453818	35097	21503	13765	13595	90.97	12746191	6687930	II	ptg000003l
6440058	6453943	47795	33908	13886	13888	91.29	12746191	6687930	II	ptg000003l
6440120	6452358	4270447	4258188	12239	12260	90.17	12746191	11125400	II	ptg000001l
6440820	6460887	4237346	4217276	20068	20071	90.91	12746191	11125400	II	ptg000001l
6440835	6460907	4265762	4245674	20073	20089	90.47	12746191	11125400	II	ptg000001l
6443876	6454826	4385215	4374276	10951	10940	90.17	12746191	11125400	II	ptg000001l
6443892	6454826	4386184	4375210	10935	10975	90.05	12746191	11125400	II	ptg000001l
6443894	6454826	4354075	4343100	10933	10976	90.24	12746191	11125400	II	ptg000001l
6443922	6458627	75511	60784	14706	14728	91.66	12746191	6687930	II	ptg000003l
6443926	6454824	4353129	4342160	10899	10970	90.34	12746191	11125400	II	ptg000001l
6443995	6457145	43555	30374	13151	13182	91.55	12746191	6687930	II	ptg000003l
6444758	6461018	37778	21503	16261	16276	91.21	12746191	6687930	II	ptg000003l
6444813	6464903	4337241	4317188	20091	20054	90.24	12746191	11125400	II	ptg000001l
6444830	6464897	4339505	4319378	20068	20128	90.30	12746191	11125400	II	ptg000001l
6445645	6454826	4378307	4369107	9182	9201	90.71	12746191	11125400	II	ptg000001l
6446655	6454826	4378307	4370041	8172	8267	90.20	12746191	11125400	II	ptg000001l
6447059	6463178	94843	78638	16120	16206	90.95	12746191	6687930	II	ptg000003l
6448893	6459980	86445	75348	11088	11098	91.68	12746191	6687930	II	ptg000003l
6449404	6453308	113	3978	3905	3866	90.81	12746191	6687930	II	ptg000003l
6449404	6455348	8288	14224	5945	5937	91.09	12746191	6687930	II	ptg000003l
6449996	6466458	52316	35968	16463	16349	91.21	12746191	6687930	II	ptg000003l
6450026	6467731	78648	60923	17706	17726	91.41	12746191	6687930	II	ptg000003l
6452239	6464823	4479908	4467217	12585	12692	90.12	12746191	11125400	II	ptg000001l
6453284	6468174	104156	89069	14891	15088	91.40	12746191	6687930	II	ptg000003l
6454410	6468162	62741	49358	13753	13384	90.56	12746191	6687930	II	ptg000003l
6457081	6468962	3852349	3864256	11882	11908	89.25	12746191	6821072	II	ptg000006l
6457328	6467726	45895	35562	10399	10334	91.74	12746191	6687930	II	ptg000003l
6457758	6468162	55159	44734	10405	10426	91.40	12746191	6687930	II	ptg000003l
6457767	6468962	39996	28732	11196	11265	91.34	12746191	6687930	II	ptg000003l
6458141	6468511	36165	25778	10371	10388	91.26	12746191	6687930	II	ptg000003l
6458153	6468486	35009	24874	10334	10136	91.17	12746191	6687930	II	ptg000003l
6458154	6468972	32943	22122	10819	10822	91.24	12746191	6687930	II	ptg000003l
6458163	6468962	71480	60687	10800	10794	91.41	12746191	6687930	II	ptg000003l
6458163	6468992	72348	61576	10830	10773	91.52	12746191	6687930	II	ptg000003l
6458176	6468972	50054	39221	10797	10834	91.45	12746191	6687930	II	ptg000003l
6458250	6468972	92239	81405	10723	10835	91.08	12746191	6687930	II	ptg000003l
6458250	6468909	104464	93684	10660	10781	91.11	12746191	6687930	II	ptg000003l
6458276	6468962	4270461	4259675	10687	10787	90.40	12746191	11125400	II	ptg000001l
6458333	6468962	4465826	4455192	10630	10635	90.27	12746191	11125400	II	ptg000001l
6458342	6468962	4467747	4457100	10621	10648	90.35	12746191	11125400	II	ptg000001l
6458360	6468962	4428087	4417431	10603	10657	89.91	12746191	11125400	II	ptg000001l
6458385	6468962	4430159	4419501	10578	10659	89.96	12746191	11125400	II	ptg000001l
6458441	6468962	4433551	4422893	10522	10659	89.88	12746191	11125400	II	ptg000001l
6458627	6468962	60646	50162	10336	10485	91.00	12746191	6687930	II	ptg000003l
6459980	6468962	72757	63765	8983	8993	91.03	12746191	6687930	II	ptg000003l
6462784	6466704	113	3959	3921	3847	91.34	12746191	6687930	II	ptg000003l
6462784	6468152	8288	13684	5369	5397	91.15	12746191	6687930	II	ptg000003l
6463178	6468962	78087	72225	5785	5863	90.99	12746191	6687930	II	ptg000003l
6463743	6468972	8288	13559	5230	5272	91.61	12746191	6687930	II	ptg000003l
6464631	6468962	8288	12515	4332	4228	91.14	12746191	6687930	II	ptg000003l
6465770	6468972	113	3294	3203	3182	91.51	12746191	6687930	II	ptg000003l
6466287	6468972	107505	104851	2686	2655	90.71	12746191	6687930	II	ptg000003l
6466639	6468962	17300	19620	2324	2321	91.15	12746191	6687930	II	ptg000003l
6466837	6468962	113	2250	2126	2138	91.98	12746191	6687930	II	ptg000003l
6466837	6468962	8288	10425	2126	2138	91.98	12746191	6687930	II	ptg000003l
6467308	6468972	17298	18955	1665	1658	91.83	12746191	6687930	II	ptg000003l
6467740	6468962	107	1424	1223	1318	88.28	12746191	6687930	II	ptg000003l
6467740	6468962	8282	9599	1223	1318	88.28	12746191	6687930	II	ptg000003l
6467945	6468962	4948	5977	1018	1030	92.17	12746191	6687930	II	ptg000003l
6467945	6469286	15223	16595	1342	1373	90.41	12746191	6687930	II	ptg000003l
6467945	6468962	17300	18328	1018	1029	91.97	12746191	6687930	II	ptg000003l
6468011	6469286	4079	2808	1276	1272	89.13	12746191	5889960	II	ptg000010l
6470232	6471486	3941981	3940712	1255	1270	92.52	12746191	3945865	II	ptg000009l
6470236	6471485	3931888	3933141	1250	1254	92.67	12746191	3945865	II	ptg000009l
6470237	6471486	19933	21186	1250	1254	92.26	12746191	6687930	II	ptg000003l
6470237	6471485	3929553	3930803	1249	1251	93.05	12746191	3945865	II	ptg000009l
6470237	6471283	3931167	3932224	1047	1058	91.41	12746191	3945865	II	ptg000009l
6470237	6471255	3932309	3933292	1019	984	90.22	12746191	3945865	II	ptg000009l
6470237	6471273	3934688	3935745	1037	1058	91.59	12746191	3945865	II	ptg000009l
6470237	6471485	3936454	3937715	1249	1262	92.00	12746191	3945865	II	ptg000009l
6470237	6471486	3939807	3938572	1250	1236	91.57	12746191	3945865	II	ptg000009l
6470237	6471486	3940760	3939489	1250	1272	92.69	12746191	3945865	II	ptg000009l
6470237	6471487	3942002	3943269	1251	1268	90.93	12746191	3945865	II	ptg000009l
6470237	6471485	3942887	3944132	1249	1246	91.87	12746191	3945865	II	ptg000009l
6470237	6471486	3943501	3944756	1250	1256	91.79	12746191	3945865	II	ptg000009l
6470238	6471487	3944055	3945311	1250	1257	91.34	12746191	3945865	II	ptg000009l
6470257	6471485	3932672	3933903	1229	1232	93.03	12746191	3945865	II	ptg000009l
6470456	6471486	6070	7100	1031	1031	93.02	12746191	6687930	II	ptg000003l
6470456	6471472	14218	15227	1017	1010	92.75	12746191	6687930	II	ptg000003l
6470456	6471486	19822	20845	1031	1024	93.04	12746191	6687930	II	ptg000003l
6472837	6474121	2339357	2338080	1285	1278	90.16	12746191	3600345	II	ptg000008l
6472976	6474563	3928421	3926830	1588	1592	97.36	12746191	3945865	II	ptg000009l
6473350	6474413	5415222	5416291	1064	1070	94.23	12746191	6821072	II	ptg000006l
6475772	6649560	3924413	3750587	173789	173827	99.88	12746191	3945865	II	ptg000009l
6649561	6659551	3747611	3737621	9991	9991	99.94	12746191	3945865	II	ptg000009l
6659661	6662336	3737619	3734944	2676	2676	99.22	12746191	3945865	II	ptg000009l
6661253	6664006	172479	169723	2754	2757	94.71	12746191	313062	II	ptg000042l
6661657	6664005	10951309	10953662	2349	2354	95.24	12746191	11131303	II	ptg000007l
6661981	6701800	3736379	3696577	39820	39803	99.75	12746191	3945865	II	ptg000009l
6662305	6663416	3736379	3735268	1112	1112	98.56	12746191	3945865	II	ptg000009l
6662765	6664006	299941	301188	1242	1248	94.81	12746191	1451275	II	ptg000016l
6662981	6664005	886191	885151	1025	1041	95.00	12746191	6687930	II	ptg000003l
6693727	6701191	3689109	3696576	7465	7468	99.89	12746191	3945865	II	ptg000009l
6701807	7032454	3686622	3356073	330648	330550	99.88	12746191	3945865	II	ptg000009l
6702324	6704738	3686623	3689037	2415	2415	99.96	12746191	3945865	II	ptg000009l
6844950	6845980	1480625	1481660	1031	1036	96.92	12746191	11131303	II	ptg000007l
7032450	7341313	3356030	3047210	308864	308821	99.94	12746191	3945865	II	ptg000009l
7102231	7105492	3125717	3129011	3262	3295	97.51	12746191	11131303	II	ptg000007l
7102233	7104125	138392	140276	1893	1885	98.94	12746191	2993841	II	ptg000017l
7104125	7105490	140555	141920	1366	1366	99.34	12746191	2993841	II	ptg000017l
7188391	7189636	3376322	3375076	1246	1247	97.43	12746191	3600345	II	ptg000008l
7188391	7189633	1290928	1292171	1243	1244	98.63	12746191	2370682	II	ptg000015l
7188392	7189633	897000	895759	1242	1242	99.44	12746191	2370682	II	ptg000015l
7188393	7189633	117435	116195	1241	1241	99.52	12746191	295037	II	ptg000020l
7188394	7189633	3082121	3080882	1240	1240	99.19	12746191	3600345	II	ptg000008l
7321317	7356399	3067218	3032124	35083	35095	99.93	12746191	3945865	II	ptg000009l
7355521	7357919	3033880	3031482	2399	2399	100.00	12746191	3945865	II	ptg000009l
7358242	7650805	3031387	2738880	292564	292508	99.91	12746191	3945865	II	ptg000009l
7650805	7717251	2738774	2672305	66447	66470	99.86	12746191	3945865	II	ptg000009l
7687464	7688721	1737613	1736356	1258	1258	100.00	12746191	3945865	II	ptg000009l
7698310	7700717	1554512	1552162	2408	2351	96.84	12746191	3600345	II	ptg000008l
7698310	7700718	2535455	2533047	2409	2409	99.67	12746191	3600345	II	ptg000008l
7698310	7700717	2509237	2511644	2408	2408	99.83	12746191	3344962	II	ptg000013l
7698310	7700717	454463	456847	2408	2385	94.19	12746191	886375	II	ptg000029l
7698337	7700679	47925	45583	2343	2343	94.96	12746191	60650	II	ptg000101l
7716846	7804032	2672560	2585357	87187	87204	99.91	12746191	3945865	II	ptg000009l
7804028	7805271	98224	96981	1244	1244	99.28	12746191	3009539	II	ptg000018l
7804031	7805278	1778790	1777543	1248	1248	99.60	12746191	6687930	II	ptg000003l
7804031	7805271	1460706	1461946	1241	1241	98.79	12746191	11131303	II	ptg000007l
7804031	7805271	1475430	1474190	1241	1241	98.79	12746191	11131303	II	ptg000007l
7805268	7812784	2585360	2577849	7517	7512	99.56	12746191	3945865	II	ptg000009l
7810544	7812256	411846	413558	1713	1713	98.83	12746191	3344962	II	ptg000013l
7811994	7892419	2578387	2497920	80426	80468	99.83	12746191	3945865	II	ptg000009l
7811994	7813096	1074948	1073834	1103	1115	91.40	12746191	1451275	II	ptg000016l
7812784	7816565	413558	417339	3782	3782	99.95	12746191	3344962	II	ptg000013l
7892419	7923596	2497780	2466600	31178	31181	99.71	12746191	3945865	II	ptg000009l
7929082	7930613	1841376	1842910	1532	1535	95.58	12746191	3945865	II	ptg000009l
7936284	8082948	2468086	2321352	146665	146735	99.85	12746191	3945865	II	ptg000009l
7966296	7967335	877500	878539	1040	1040	99.90	12746191	2993841	II	ptg000017l
8054431	8055670	2132309	2131071	1240	1239	93.16	12746191	3600345	II	ptg000008l
8062952	8115989	2341380	2288220	53038	53161	99.72	12746191	3945865	II	ptg000009l
8114880	8115989	2286571	2285463	1110	1109	99.73	12746191	3945865	II	ptg000009l
8118627	8123043	2285446	2281016	4417	4431	99.55	12746191	3945865	II	ptg000009l
8121703	8125931	2285445	2281217	4229	4229	99.91	12746191	3945865	II	ptg000009l
8121703	8122984	2288202	2286921	1282	1282	99.84	12746191	3945865	II	ptg000009l
8125933	8127605	7695427	7697088	1673	1662	97.19	12746191	11125400	II	ptg000001l
8125933	8127605	7698139	7699800	1673	1662	97.25	12746191	11125400	II	ptg000001l
8125933	8127605	7700870	7702531	1673	1662	97.25	12746191	11125400	II	ptg000001l
8125933	8127605	7703582	7705243	1673	1662	97.19	12746191	11125400	II	ptg000001l
8125933	8127605	7706313	7707974	1673	1662	97.25	12746191	11125400	II	ptg000001l
8125933	8127605	7709025	7710686	1673	1662	97.25	12746191	11125400	II	ptg000001l
8125933	8127605	7711750	7713411	1673	1662	97.25	12746191	11125400	II	ptg000001l
8125933	8127605	7714475	7716136	1673	1662	97.25	12746191	11125400	II	ptg000001l
8125933	8214113	2282041	2193873	88181	88169	99.89	12746191	3945865	II	ptg000009l
8125933	8127605	2287887	2286233	1673	1655	98.39	12746191	3945865	II	ptg000009l
8125933	8127605	813054	811380	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	816171	817845	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	821684	820010	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	824344	822670	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	827004	825330	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	829665	827991	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	832325	830651	1673	1675	96.98	12746191	1760891	II	ptg000019l
8125933	8127605	834986	833312	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	837723	836050	1673	1674	97.09	12746191	1760891	II	ptg000019l
8125933	8127605	840369	838695	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	843029	841355	1673	1675	97.03	12746191	1760891	II	ptg000019l
8125933	8127605	100456	98785	1673	1672	97.79	12746191	134550	II	ptg000063l
8125933	8127605	103241	101570	1673	1672	97.79	12746191	134550	II	ptg000063l
8125933	8127605	106027	104356	1673	1672	97.79	12746191	134550	II	ptg000063l
8125933	8127605	108800	107129	1673	1672	97.79	12746191	134550	II	ptg000063l
8125933	8127605	111535	109864	1673	1672	97.79	12746191	134550	II	ptg000063l
8125933	8127605	114320	112649	1673	1672	97.73	12746191	134550	II	ptg000063l
8125933	8127605	117106	115435	1673	1672	97.79	12746191	134550	II	ptg000063l
8125933	8127605	119878	118207	1673	1672	97.79	12746191	134550	II	ptg000063l
8126305	8127605	813883	815185	1301	1303	96.50	12746191	1760891	II	ptg000019l
8213365	8231216	2194129	2176300	17852	17830	99.54	12746191	3945865	II	ptg000009l
8231215	8268632	2175051	2137655	37418	37397	99.91	12746191	3945865	II	ptg000009l
8268633	8271833	2137443	2134244	3201	3200	99.94	12746191	3945865	II	ptg000009l
8268633	8402589	2137443	2003547	133957	133897	99.88	12746191	3945865	II	ptg000009l
8278835	8280090	8520112	8521367	1256	1256	100.00	12746191	11131303	II	ptg000007l
8278838	8280093	1509627	1510881	1256	1255	99.76	12746191	2370682	II	ptg000015l
8278839	8280093	2176301	2175047	1255	1255	100.00	12746191	3945865	II	ptg000009l
8311952	8313196	1186460	1185217	1245	1244	93.98	12746191	7891704	II	ptg000004l
8311953	8313196	7276224	7277466	1244	1243	94.45	12746191	8385917	II	ptg000002l
8311953	8313196	2050098	2048844	1244	1255	92.62	12746191	3600345	II	ptg000008l
8382586	8405966	2023560	2000171	23381	23390	99.92	12746191	3945865	II	ptg000009l
8404746	8407765	2013202	2010200	3020	3003	98.71	12746191	3600345	II	ptg000008l
8404746	8407766	2811782	2808762	3021	3021	99.14	12746191	3600345	II	ptg000008l
8404797	8407765	935878	932910	2969	2969	98.82	12746191	2370682	II	ptg000015l
8406078	8452174	2000164	1954066	46097	46099	99.81	12746191	3945865	II	ptg000009l
8406410	8407765	918945	920300	1356	1356	99.48	12746191	2370682	II	ptg000015l
8411609	8412929	3043551	3044871	1321	1321	97.44	12746191	11131303	II	ptg000007l
8452174	8513706	1952832	1891293	61533	61540	99.73	12746191	3945865	II	ptg000009l
8513850	8586777	1891293	1818388	72928	72906	99.68	12746191	3945865	II	ptg000009l
8547532	8548785	1831850	1830598	1254	1253	96.89	12746191	5889960	II	ptg000010l
8587083	8661156	1818382	1744293	74074	74090	99.77	12746191	3945865	II	ptg000009l
8625141	8626382	1966609	1967850	1242	1242	96.94	12746191	6821072	II	ptg000006l
8625141	8626382	2814295	2813054	1242	1242	99.84	12746191	3600345	II	ptg000008l
8625142	8626386	2136019	2137263	1245	1245	96.87	12746191	6821072	II	ptg000006l
8625142	8626382	1077	2317	1241	1241	99.84	12746191	75713	II	ptg000085l
8625258	8626347	1343160	1344250	1090	1091	87.99	12746191	2993841	II	ptg000017l
8661148	8755913	1743273	1648478	94766	94796	99.90	12746191	3945865	II	ptg000009l
8681516	8682766	1272644	1273895	1251	1252	98.08	12746191	6687930	II	ptg000003l
8681516	8682767	1257265	1258517	1252	1253	98.17	12746191	3945865	II	ptg000009l
8681516	8682781	593307	592045	1266	1263	99.68	12746191	1451275	II	ptg000016l
8755912	8946944	1648267	1457277	191033	190991	99.90	12746191	3945865	II	ptg000009l
8772589	8773629	5971172	5972213	1041	1042	93.19	12746191	6821072	II	ptg000006l
8772589	8773626	6623881	6624918	1038	1038	100.00	12746191	6821072	II	ptg000006l
8772589	8773628	2756145	2757184	1040	1040	99.90	12746191	3600345	II	ptg000008l
8902852	8904636	1485444	1487232	1785	1789	99.44	12746191	3945865	II	ptg000009l
8904673	8906826	309143	311249	2154	2107	80.16	12746191	3945865	II	ptg000009l
8905204	8906882	7606	5976	1679	1631	80.71	12746191	65655	II	ptg000067l
8906892	8911864	1472996	1478042	4973	5047	94.91	12746191	3945865	II	ptg000009l
8916959	8918747	1499549	1501333	1789	1785	99.39	12746191	3945865	II	ptg000009l
8918997	8921429	1477395	1479829	2433	2435	99.55	12746191	3945865	II	ptg000009l
8923181	8924279	7276224	7277321	1099	1098	92.09	12746191	8385917	II	ptg000002l
8923181	8924279	2050098	2048988	1099	1111	93.99	12746191	3600345	II	ptg000008l
8924357	8926826	1482756	1485194	2470	2439	97.61	12746191	3945865	II	ptg000009l
8926179	8931225	1492321	1497293	5047	4973	94.93	12746191	3945865	II	ptg000009l
8946980	8983978	1457278	1420272	36999	37007	99.76	12746191	3945865	II	ptg000009l
8950013	8951679	1418501	1420166	1667	1666	95.02	12746191	3945865	II	ptg000009l
8952408	8955113	1420273	1422972	2706	2700	95.06	12746191	3945865	II	ptg000009l
8956188	8957940	1416735	1418509	1753	1775	94.32	12746191	3945865	II	ptg000009l
8956188	8957878	1424464	1426129	1691	1666	89.58	12746191	3945865	II	ptg000009l
8978303	8979786	1446638	1448088	1484	1451	93.48	12746191	3945865	II	ptg000009l
8981278	8986365	1449144	1454244	5088	5101	95.13	12746191	3945865	II	ptg000009l
8984700	9102838	1420166	1302178	118139	117989	99.85	12746191	3945865	II	ptg000009l
8986357	8988131	1446330	1448088	1775	1759	94.34	12746191	3945865	II	ptg000009l
8986665	8988634	1425951	1423962	1970	1990	95.49	12746191	3945865	II	ptg000009l
9049252	9050521	872613	873875	1270	1263	99.13	12746191	2370682	II	ptg000015l
9063241	9064793	1295147	1296674	1553	1528	92.67	12746191	3945865	II	ptg000009l
9099823	9101072	10868597	10869828	1250	1232	96.73	12746191	11125400	II	ptg000001l
9102803	9259735	1302171	1145298	156933	156874	99.85	12746191	3945865	II	ptg000009l
9103536	9105867	16504	18789	2332	2286	91.03	12746191	65655	II	ptg000067l
9108300	9109827	1340148	1341700	1528	1553	92.74	12746191	3945865	II	ptg000009l
9146513	9147765	1721637	1722888	1253	1252	98.09	12746191	3945865	II	ptg000009l
9146513	9147765	592056	593307	1253	1252	98.01	12746191	1451275	II	ptg000016l
9146514	9147774	1273895	1272636	1261	1260	99.76	12746191	6687930	II	ptg000003l
9259732	9281575	1144548	1122704	21844	21845	99.86	12746191	3945865	II	ptg000009l
9281119	9296188	1119728	1104853	15070	14876	98.52	12746191	3945865	II	ptg000009l
9296183	9297430	3198890	3200137	1248	1248	99.84	12746191	3945865	II	ptg000009l
9296186	9297433	1799495	1798248	1248	1248	99.20	12746191	3600345	II	ptg000008l
9296186	9297426	895758	896998	1241	1241	99.52	12746191	2370682	II	ptg000015l
9296187	9297426	1292171	1290931	1240	1241	98.71	12746191	2370682	II	ptg000015l
9296187	9297426	116195	117434	1240	1240	99.76	12746191	295037	II	ptg000020l
9297425	9307550	1104854	1094741	10126	10114	98.88	12746191	3945865	II	ptg000009l
9306440	9419591	1095614	982488	113152	113127	99.60	12746191	3945865	II	ptg000009l
9323860	9325315	1071876	1073322	1456	1447	90.64	12746191	3945865	II	ptg000009l
9328685	9330131	1076688	1078143	1447	1456	90.44	12746191	3945865	II	ptg000009l
9419589	9456324	981064	944302	36736	36763	99.84	12746191	3945865	II	ptg000009l
9456282	9646289	944296	754309	190008	189988	99.76	12746191	3945865	II	ptg000009l
9514809	9515827	4788	5808	1019	1021	95.60	12746191	70412	II	ptg000074l
9632877	9634475	583249	584847	1599	1599	94.25	12746191	2993841	II	ptg000017l
9633025	9634475	19847	21296	1451	1450	94.42	12746191	122065	II	ptg000034l
9645419	9647754	749149	751475	2336	2327	96.92	12746191	3945865	II	ptg000009l
9646504	9671221	754189	729468	24718	24722	98.32	12746191	3945865	II	ptg000009l
9647859	9649174	743688	744979	1316	1292	92.89	12746191	3945865	II	ptg000009l
9647885	9649219	746586	747929	1335	1344	93.70	12746191	3945865	II	ptg000009l
9649228	9650478	752947	754189	1251	1243	94.98	12746191	3945865	II	ptg000009l
9652783	9654126	751484	752816	1344	1333	92.59	12746191	3945865	II	ptg000009l
9655733	9657026	751529	752842	1294	1314	93.27	12746191	3945865	II	ptg000009l
9671433	9680487	729255	720197	9055	9059	96.25	12746191	3945865	II	ptg000009l
9680944	9685056	720205	716108	4113	4098	92.00	12746191	3945865	II	ptg000009l
9684927	9718438	716061	682353	33512	33709	96.25	12746191	3945865	II	ptg000009l
9718516	9719700	682224	681049	1185	1176	90.48	12746191	3945865	II	ptg000009l
9719698	9721641	680837	678874	1944	1964	90.71	12746191	3945865	II	ptg000009l
9721843	9726298	678666	674204	4456	4463	93.16	12746191	3945865	II	ptg000009l
9726512	9730173	674209	670548	3662	3662	92.90	12746191	3945865	II	ptg000009l
9730350	9733116	670322	667559	2767	2764	91.61	12746191	3945865	II	ptg000009l
9732701	9733859	666743	665639	1159	1105	81.31	12746191	3945865	II	ptg000009l
9733893	9737377	663940	660443	3485	3498	90.88	12746191	3945865	II	ptg000009l
9737376	9741330	660149	656263	3955	3887	90.53	12746191	3945865	II	ptg000009l
9742346	9747492	654943	649738	5147	5206	89.56	12746191	3945865	II	ptg000009l
9747691	9753079	649399	644007	5389	5393	88.03	12746191	3945865	II	ptg000009l
9753265	9764680	643764	632299	11416	11466	98.05	12746191	3945865	II	ptg000009l
9764858	9770161	632033	626729	5304	5305	98.18	12746191	3945865	II	ptg000009l
9767733	9768898	775107	773941	1166	1167	94.96	12746191	5889960	II	ptg000010l
9767733	9768898	3484748	3483580	1166	1169	95.64	12746191	5889960	II	ptg000010l
9770286	9772783	626612	624115	2498	2498	94.64	12746191	3945865	II	ptg000009l
9774613	9778271	622352	618707	3659	3646	85.94	12746191	3945865	II	ptg000009l
9779034	9781172	618247	616177	2139	2071	88.17	12746191	3945865	II	ptg000009l
9781320	9783411	616050	613945	2092	2106	87.95	12746191	3945865	II	ptg000009l
9790136	9791399	1002016	1003278	1264	1263	90.51	12746191	1451275	II	ptg000016l
9790136	9791399	145476	146693	1264	1218	87.82	12746191	190839	II	ptg000049l
9790138	9791399	4901404	4900143	1262	1262	87.32	12746191	5889960	II	ptg000010l
9792636	9793930	613374	612081	1295	1294	88.56	12746191	3945865	II	ptg000009l
9794956	9796057	610565	609464	1102	1102	89.68	12746191	3945865	II	ptg000009l
9796205	9797781	609290	607767	1577	1524	86.83	12746191	3945865	II	ptg000009l
9798621	9859312	606521	545811	60692	60711	99.30	12746191	3945865	II	ptg000009l
9799569	9801104	536528	538062	1536	1535	97.14	12746191	3945865	II	ptg000009l
9843323	9845297	3411465	3413441	1975	1977	99.54	12746191	6821072	II	ptg000006l
9843324	9844369	11076370	11077388	1046	1019	94.36	12746191	11125400	II	ptg000001l
9859216	9860970	546094	544342	1755	1753	99.26	12746191	3945865	II	ptg000009l
9860971	9869795	544249	535397	8825	8853	99.21	12746191	3945865	II	ptg000009l
9867128	9868663	604026	605556	1536	1531	97.07	12746191	3945865	II	ptg000009l
9869526	9878656	535130	525977	9131	9154	97.84	12746191	3945865	II	ptg000009l
9877007	9901797	526286	501451	24791	24836	99.38	12746191	3945865	II	ptg000009l
9902115	9946156	501455	457355	44042	44101	99.56	12746191	3945865	II	ptg000009l
9946405	9968797	457356	435005	22393	22352	98.96	12746191	3945865	II	ptg000009l
9952795	9954056	1370995	1369729	1262	1267	89.58	12746191	7891704	II	ptg000004l
9968792	9971643	433438	430604	2852	2835	93.54	12746191	3945865	II	ptg000009l
9971769	9972782	430585	429598	1014	988	84.73	12746191	3945865	II	ptg000009l
9973126	9974430	429284	427988	1305	1297	89.88	12746191	3945865	II	ptg000009l
9974509	9975928	422655	421235	1420	1421	91.06	12746191	3945865	II	ptg000009l
9976526	9977729	415712	414518	1204	1195	84.96	12746191	3945865	II	ptg000009l
9977403	9979076	419541	417840	1674	1702	81.78	12746191	3945865	II	ptg000009l
9979130	9981704	417596	415088	2575	2509	88.22	12746191	3945865	II	ptg000009l
9979205	9980465	425289	424005	1261	1285	81.33	12746191	3945865	II	ptg000009l
9981797	9982975	414980	413772	1179	1209	89.87	12746191	3945865	II	ptg000009l
9983142	9985956	413875	411079	2815	2797	88.65	12746191	3945865	II	ptg000009l
9986830	9991232	410452	406082	4403	4371	90.20	12746191	3945865	II	ptg000009l
9991280	9993096	405902	404105	1817	1798	82.13	12746191	3945865	II	ptg000009l
9991567	9992755	417840	419040	1189	1201	88.87	12746191	3945865	II	ptg000009l
9993131	9994321	403398	402196	1191	1203	91.65	12746191	3945865	II	ptg000009l
9994446	9995630	402078	400881	1185	1198	84.06	12746191	3945865	II	ptg000009l
9995633	9999696	9815085	9811023	4064	4063	99.78	12746191	11125400	II	ptg000001l
9996485	9999697	1701998	1698786	3213	3213	99.66	12746191	3600345	II	ptg000008l
9999696	10019432	400885	381218	19737	19668	99.22	12746191	3945865	II	ptg000009l
10019583	10174132	381138	226599	154550	154540	99.97	12746191	3945865	II	ptg000009l
10021063	10022233	380800	381978	1171	1179	96.87	12746191	3945865	II	ptg000009l
10040356	10043744	379115	382505	3389	3391	99.59	12746191	11131303	II	ptg000007l
10040356	10043744	2914629	2918019	3389	3391	99.65	12746191	3344962	II	ptg000013l
10040358	10043745	1152032	1155420	3388	3389	99.76	12746191	11125400	II	ptg000001l
10044373	10063059	65655	46971	18687	18685	99.96	12746191	65655	II	ptg000067l
10063042	10089295	46953	20711	26254	26243	99.76	12746191	65655	II	ptg000067l
