pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
GLOBAL	II	1562716	1572715	0.0023274524353213	219	390208	167654554	6602011822
GLOBAL	II	1572716	1582715	0.0018435031727457	180	252880	137173618	6463173784
GLOBAL	II	1582716	1592715	NA	0	0	0	6732555368
GLOBAL	II	1592716	1602715	NA	0	0	0	4713098016
GLOBAL	II	1602716	1612715	NA	0	0	0	4136331100
GLOBAL	II	1612716	1622715	0.00073857665365703	400	226152	306199768	6347494708
GLOBAL	II	1622716	1632715	6.0000088965649e-05	643	29580	492999269	6746739875
GLOBAL	II	1632716	1642715	0.0015706045009469	359	429660	273563459	6662329307
GLOBAL	II	1642716	1652715	0.00069486386718569	159	84596	121744710	6820333224
GLOBAL	II	1652716	1662715	0.00035558598738548	552	150644	423649990	6721765342
GLOBAL	II	1662716	1672715	0.0036973736698662	626	1769672	478629470	6436388354
GLOBAL	II	1672716	1682715	0.0005395173097917	185	76656	142082559	6820097171
GLOBAL	II	1682716	1692715	0.00052553926300828	350	141248	268767740	7086943304
GLOBAL	II	1692716	1702715	0.00029465106632555	361	81804	277630083	6378383831
GLOBAL	II	1702716	1712715	0.00036993235618674	226	63828	172539652	6689904244
GLOBAL	II	1712716	1722715	9.7234871868589e-06	331	2460	252995654	7074108988
GLOBAL	II	1722716	1732715	0.00025202964598525	488	94308	374194074	6785137886
GLOBAL	II	1732716	1742715	9.7914120742614e-05	165	12220	124803245	6598474371
GLOBAL	II	1742716	1752715	0	64	0	49015384	7025270516
GLOBAL	II	1752716	1762715	NA	0	0	0	3053926700
GLOBAL	II	1762716	1772715	NA	0	0	0	6683074024
GLOBAL	II	1772716	1782715	0.00045681081164992	205	71920	157439356	7028952714
GLOBAL	II	1782716	1792715	0.00026125760446311	336	67112	256880561	6556855137
GLOBAL	II	1792716	1802715	0.00027245835519995	464	96996	356003030	6173214940
GLOBAL	II	1802716	1812715	NA	0	0	0	5788544102
GLOBAL	II	1812716	1822715	0	9	0	6881507	6413322877
GLOBAL	II	1822716	1832715	0.0021872883996328	208	347736	158980407	6622283159
GLOBAL	II	1832716	1842715	0.00018305109035093	191	26916	147040916	6998374416
GLOBAL	II	1842716	1852715	3.7614544368853e-05	257	7424	197370462	6808105444
GLOBAL	II	1852716	1862715	0.0011778873554555	546	494480	419802452	6728705464
GLOBAL	II	1862716	1872715	0.00036478225419671	302	84380	231316077	6854567013
GLOBAL	II	1872716	1882715	NA	0	0	0	6506023590
GLOBAL	II	1882716	1892715	0.0049553758866021	139	491100	99104490	6261567652
GLOBAL	II	1892716	1902715	0.0084509904118501	210	1341728	158765770	6239017380
GLOBAL	II	1902716	1912715	NA	0	0	0	6391597982
GLOBAL	II	1912716	1922715	NA	0	0	0	7262160378
GLOBAL	II	1922716	1932715	NA	0	0	0	7286127904
GLOBAL	II	1932716	1942715	0	66	0	17164136	6418503168
GLOBAL	II	1942716	1952715	0	36	0	9824116	6622995418
GLOBAL	II	1952716	1962715	NA	0	0	0	6619676052
GLOBAL	II	1962716	1972715	NA	0	0	0	3928354826
GLOBAL	II	1972716	1982715	NA	0	0	0	6583338190
GLOBAL	II	1982716	1992715	0.00021779507686365	191	31872	146339396	7122006150
GLOBAL	II	1992716	2002715	NA	0	0	0	7139230164
GLOBAL	II	2002716	2012715	0.0027876157732506	181	386208	138544201	6395312645
GLOBAL	II	2012716	2022715	0.00096320916544917	191	140856	146236150	6914133122
GLOBAL	II	2022716	2032715	0.00098429693796206	392	296416	301144897	6925450765
GLOBAL	II	2032716	2042715	1.8730715798436e-05	171	2448	130694418	6938952606
GLOBAL	II	2042716	2052715	0.0012198100669926	211	197388	161818635	7210901621
GLOBAL	II	2052716	2062715	0.0013117131162577	236	237424	181002993	6776537861
GLOBAL	II	2062716	2072715	NA	0	0	0	6942077934
GLOBAL	II	2072716	2082715	0	53	0	40451598	6913996672
GLOBAL	II	2082716	2092715	0.0012664813692425	175	170028	134252271	6779992407
GLOBAL	II	2092716	2102715	0.00023503214172187	256	46068	196007234	6662570932
GLOBAL	II	2102716	2112715	NA	0	0	0	7024804556
GLOBAL	II	2112716	2122715	0.0071677204313744	69	338484	47223382	4780300242
GLOBAL	II	2122716	2132715	0	43	0	32841851	6780893847
GLOBAL	II	2132716	2142715	0.00047939023028093	100	36640	76430427	6949920421
GLOBAL	II	2142716	2152715	0.00018639538699453	530	75660	405911333	6733318831
GLOBAL	II	2152716	2162715	0.0018830522770103	910	1315544	698623196	6734402448
GLOBAL	II	2162716	2172715	0.00022432672856171	220	37856	168753854	7081036188
GLOBAL	II	2172716	2182715	0.0010528143901173	252	203524	193314227	6321987115
GLOBAL	II	2182716	2192715	0.0018935085019486	292	422128	222934304	6991291022
GLOBAL	II	2192716	2202715	0.00067941493469032	128	66804	98325775	6964362935
GLOBAL	II	2202716	2212715	0.001620998408761	370	459728	283607928	6789904826
GLOBAL	II	2212716	2222715	0.00035634255540994	125	34220	96031191	7032374929
GLOBAL	II	2222716	2232715	2.5915384568294e-05	124	2468	95233007	6893233687
GLOBAL	II	2232716	2242715	0.00016456631122035	194	24576	149337977	6672129181
GLOBAL	II	2242716	2252715	0	138	0	105666920	6354741056
GLOBAL	II	2252716	2262715	0.0010255253665959	88	69352	67625826	6785540318
GLOBAL	II	2262716	2272715	0.00031597609932213	169	40944	129579421	6782345819
GLOBAL	II	2272716	2282715	NA	0	0	0	6369176748
GLOBAL	II	2282716	2292715	0.0086411829652923	336	2204868	255158120	6565535892
GLOBAL	II	2292716	2302715	0.0044329816980401	264	897300	202414551	6024503333
GLOBAL	II	2302716	2312715	0.0013472019175976	77	79272	58841959	6682991161
GLOBAL	II	2312716	2322715	0.0024456071471783	288	539500	220599617	6781010559
GLOBAL	II	2322716	2332715	NA	0	0	0	6159654182
GLOBAL	II	2332716	2342715	NA	0	0	0	7126086682
GLOBAL	II	2342716	2352715	NA	0	0	0	6860124458
GLOBAL	II	2352716	2362715	NA	0	0	0	7044133206
GLOBAL	II	2362716	2372715	0.0083991037821911	185	1177748	140223056	6961122954
GLOBAL	II	2372716	2382715	0.0046280277109154	120	424236	91666694	6555842614
GLOBAL	II	2382716	2392715	0.058194648864861	14	625152	10742431	6493734867
GLOBAL	II	2392716	2402715	0.055242792057208	99	4058676	73469784	6846186916
GLOBAL	II	2402716	2412715	0.00020627438353656	93	14736	71438827	7125004141
GLOBAL	II	2412716	2422715	0	110	0	84543573	6961909071
GLOBAL	II	2422716	2432715	NA	0	0	0	6821467158
GLOBAL	II	2432716	2442715	NA	0	0	0	7034082308
GLOBAL	II	2442716	2452715	NA	0	0	0	7143869040
GLOBAL	II	2452716	2462715	NA	0	0	0	7159331960
GLOBAL	II	2462716	2472715	NA	0	0	0	7317053744
GLOBAL	II	2472716	2482715	NA	0	0	0	7363442504
GLOBAL	II	2482716	2492715	NA	0	0	0	6732555368
GLOBAL	II	2492716	2502715	NA	0	0	0	6446491348
GLOBAL	II	2502716	2512715	NA	0	0	0	7075059046
GLOBAL	II	2512716	2522715	NA	0	0	0	6768893230
GLOBAL	II	2522716	2532715	NA	0	0	0	7322465766
GLOBAL	II	2532716	2542715	NA	0	0	0	7460858900
GLOBAL	II	2542716	2552715	0.00017286492920095	112	14640	84690400	7039849990
GLOBAL	II	2552716	2562715	NA	0	0	0	7110623762
GLOBAL	II	2562716	2572715	NA	0	0	0	7356484190
GLOBAL	II	2572716	2582715	NA	0	0	0	7361896212
GLOBAL	II	2582716	2592715	NA	0	0	0	7188711508
GLOBAL	II	2592716	2602715	NA	0	0	0	7205720720
GLOBAL	II	2602716	2612715	NA	0	0	0	7252109480
GLOBAL	II	2612716	2622715	NA	0	0	0	7064235002
GLOBAL	II	2622716	2632715	NA	0	0	0	6689259192
GLOBAL	II	2632716	2642715	0.00041004670818364	137	43344	105705031	7198978377
GLOBAL	II	2642716	2652715	NA	0	0	0	7048772082
GLOBAL	II	2652716	2662715	NA	0	0	0	6257070578
GLOBAL	II	2662716	2672715	NA	0	0	0	7409058118
GLOBAL	II	2672716	2682715	NA	0	0	0	7177114318
GLOBAL	II	2682716	2692715	NA	0	0	0	2658849094
GLOBAL	II	2692716	2702715	NA	0	0	0	3394884086
GLOBAL	II	2702716	2712715	0.0060271257721622	476	2201920	365335001	6418248003
GLOBAL	II	2712716	2722715	0.029170397303923	716	15979728	547806320	6284484882
GLOBAL	II	2722716	2732715	NA	0	0	0	6478190334
GLOBAL	II	2732716	2742715	NA	0	0	0	6395463712
GLOBAL	II	2742716	2752715	0.010440033765719	646	5181832	496342456	6273323920
GLOBAL	II	2752716	2762715	0.0058621245106475	578	2605516	444466165	6715638941
GLOBAL	II	2762716	2772715	0.0066857266841047	139	710936	106336384	6408964958
GLOBAL	II	2772716	2782715	0.0049873135164653	711	2688284	539024465	6285535277
GLOBAL	II	2782716	2792715	0.0066438661007225	175	885584	133293475	6374276407
GLOBAL	II	2792716	2802715	0.0073553603891862	149	841988	114472705	6709313891
GLOBAL	II	2802716	2812715	NA	0	0	0	6604986278
GLOBAL	II	2812716	2822715	0.0054342458786788	126	524560	96528573	7084451475
GLOBAL	II	2822716	2832715	NA	0	0	0	6798272778
GLOBAL	II	2832716	2842715	0.016029609560569	27	328908	20518778	6160010346
GLOBAL	II	2842716	2852715	0.014096830301301	590	6362116	451315357	6571169761
GLOBAL	II	2852716	2862715	NA	0	0	0	6809869968
GLOBAL	II	2862716	2872715	0	4	0	2989018	6987797114
GLOBAL	II	2872716	2882715	1.8910152736757e-05	341	4916	259966171	6617167499
GLOBAL	II	2882716	2892715	NA	0	0	0	7003156468
GLOBAL	II	2892716	2902715	0	14	0	10697705	6832417541
GLOBAL	II	2902716	2912715	7.5917104876471e-06	427	2480	326672099	6558193031
GLOBAL	II	2912716	2922715	NA	0	0	0	3718832260
GLOBAL	II	2922716	2932715	NA	0	0	0	5556600302
GLOBAL	II	2932716	2942715	0	191	0	145734691	7011277831
GLOBAL	II	2942716	2952715	NA	0	0	0	7396687782
GLOBAL	II	2952716	2962715	3.2793391554141e-05	98	2476	75503017	7142588039
GLOBAL	II	2962716	2972715	NA	0	0	0	6806777384
GLOBAL	II	2972716	2982715	0.00071085472056175	118	63704	89616061	7245220041
GLOBAL	II	2982716	2992715	0.00031938609860383	503	123380	386303601	6316872219
GLOBAL	II	2992716	3002715	0.00099072590919329	463	352564	355864318	6209691514
GLOBAL	II	3002716	3012715	0.00045460436918174	300	104472	229808614	6339612948
GLOBAL	II	3012716	3022715	6.0248944831765e-05	108	4936	81926746	6950609270
GLOBAL	II	3022716	3032715	0	90	0	68812976	6927385178
GLOBAL	II	3032716	3042715	7.1434893340028e-05	224	12256	171568815	6186010743
GLOBAL	II	3042716	3052715	0.00022081690420225	441	74748	338506693	6169063189
GLOBAL	II	3052716	3062715	0.0027977315874503	32	68788	24587062	6654621232
GLOBAL	II	3062716	3072715	0.00070881450706712	777	423292	597183037	6177895361
GLOBAL	II	3072716	3082715	0.00010020402114194	289	22148	221029054	6954538972
GLOBAL	II	3082716	3092715	0.0014758486458314	105	119020	80645126	6849835618
GLOBAL	II	3092716	3102715	8.2688991802086e-05	157	9884	119532235	6440611575
GLOBAL	II	3102716	3112715	0.0032340086368968	116	287048	88759194	6663897970
GLOBAL	II	3112716	3122715	8.7201968254715e-05	294	19624	225040792	6611889286
GLOBAL	II	3122716	3132715	0.00058988256675066	112	50816	86145960	6491780208
GLOBAL	II	3132716	3142715	0.00034322502917809	594	156532	456062311	6707135379
GLOBAL	II	3142716	3152715	0.00018448685595636	259	36620	198496526	6862645892
GLOBAL	II	3152716	3162715	0	23	0	13849072	6907353920
GLOBAL	II	3162716	3172715	0.0010688388910254	503	404452	378403147	6722169717
GLOBAL	II	3172716	3182715	0.0006413581756934	559	275236	429145539	6548497111
GLOBAL	II	3182716	3192715	0.0013065551821356	425	423492	324128675	7001429675
GLOBAL	II	3192716	3202715	7.6660087300108e-05	167	9824	128150128	7064427110
GLOBAL	II	3202716	3212715	0.00012209847651885	572	53696	439776167	6813879605
GLOBAL	II	3212716	3222715	NA	0	0	0	7137683872
GLOBAL	II	3222716	3232715	0.00068339139620584	359	188544	275894606	6953020494
GLOBAL	II	3232716	3242715	8.2273398514426e-05	117	7384	89749544	7088137920
GLOBAL	II	3242716	3252715	1.5934283320679e-05	203	2484	155890287	7007307403
GLOBAL	II	3252716	3262715	0.0015100195540864	352	408512	270534245	6946010519
GLOBAL	II	3262716	3272715	NA	0	0	0	6696990652
GLOBAL	II	3272716	3282715	NA	0	0	0	6822240304
GLOBAL	II	3282716	3292715	NA	0	0	0	7007795344
GLOBAL	II	3292716	3302715	0.00019643107064161	162	24396	124196238	6660933058
GLOBAL	II	3302716	3312715	9.4037734337727e-05	402	29040	308812204	7023704460
GLOBAL	II	3312716	3322715	0.024287141105353	267	4982156	205135548	6473299600
GLOBAL	II	3322716	3332715	0.007796790882175	361	2157468	276712308	6554805748
GLOBAL	II	3332716	3342715	0.0081882230298442	185	1166264	142431880	6481883048
GLOBAL	II	3342716	3352715	NA	0	0	0	7124540390
GLOBAL	II	3352716	3362715	0.00082271288349161	742	469096	570181906	6619302748
GLOBAL	II	3362716	3372715	0	79	0	60521289	7247254703
GLOBAL	II	3372716	3382715	0.00025247272307998	177	33984	134604640	6569344326
GLOBAL	II	3382716	3392715	0.021934439057785	435	7316760	333574065	6728341499
GLOBAL	II	3392716	3402715	0.030507818579394	562	13125424	430231482	6487105780
GLOBAL	II	3402716	3412715	NA	0	0	0	7416016432
GLOBAL	II	3412716	3422715	NA	0	0	0	7309322284
GLOBAL	II	3422716	3432715	0	26	0	18987315	6630841431
GLOBAL	II	3432716	3442715	0.0016004253372768	414	507588	317158188	6975154884
GLOBAL	II	3442716	3452715	3.5699651390578e-05	90	2456	68796190	7106771836
GLOBAL	II	3452716	3462715	0.0010764323261286	442	365312	339372937	7041078779
GLOBAL	II	3462716	3472715	0.00018861317397224	614	88636	469935361	6977780057
GLOBAL	II	3472716	3482715	0.0010306773535333	579	458756	445101465	6828656103
GLOBAL	II	3482716	3492715	0.0010577795640445	329	267236	252638649	6791494557
GLOBAL	II	3492716	3502715	6.5951010483069e-05	97	4912	74479526	7006764688
GLOBAL	II	3502716	3512715	8.8198582429177e-05	146	9880	112019941	7007108427
GLOBAL	II	3512716	3522715	NA	0	0	0	7358030482
GLOBAL	II	3522716	3532715	NA	0	0	0	7243604874
GLOBAL	II	3532716	3542715	0	149	0	114624806	6585458430
GLOBAL	II	3542716	3552715	NA	0	0	0	7014753658
GLOBAL	II	3552716	3562715	NA	0	0	0	6833837494
GLOBAL	II	3562716	3572715	4.7251117847121e-05	339	12308	260480610	4804398836
GLOBAL	II	3572716	3582715	0	33	0	25414566	7147834022
GLOBAL	II	3582716	3592715	NA	0	0	0	7241285436
GLOBAL	II	3592716	3602715	0.0005688882823223	239	104576	183825196	7116219336
GLOBAL	II	3602716	3612715	2.5201645019028e-05	384	7416	294266505	6979491063
GLOBAL	II	3612716	3622715	0.00035242898438063	212	57392	162846992	7288734156
GLOBAL	II	3622716	3632715	0.00089172484406742	351	238872	267876354	7066959748
GLOBAL	II	3632716	3642715	1.3703276110736e-05	236	2476	180686719	7005705351
GLOBAL	II	3642716	3652715	0.00021452956599473	164	26936	125558451	7021403173
GLOBAL	II	3652716	3662715	NA	0	0	0	6909605802
GLOBAL	II	3662716	3672715	NA	0	0	0	7344113854
GLOBAL	II	3672716	3682715	0	33	0	25256154	7120932324
GLOBAL	II	3682716	3692715	0.00036863994771449	172	48300	131022154	6626273886
GLOBAL	II	3692716	3702715	0.00014442955446513	332	36696	254075422	7016589562
GLOBAL	II	3702716	3712715	0.00011447062738401	197	17244	150641264	7065130354
GLOBAL	II	3712716	3722715	1.6539241851635e-05	747	9436	570521919	6682360707
GLOBAL	II	3722716	3732715	0.00065189893719764	147	73284	112416198	7029133404
GLOBAL	II	3732716	3742715	NA	0	0	0	6999290738
GLOBAL	II	3742716	3752715	NA	0	0	0	1891115116
GLOBAL	II	3752716	3762715	0.00056570769093044	201	86384	152700770	5680685800
GLOBAL	II	3762716	3772715	1.8901929412903e-05	169	2452	129722207	6688652367
GLOBAL	II	3772716	3782715	0	169	0	129262805	7238818575
GLOBAL	II	3782716	3792715	0.00012640439471207	202	19540	154583233	7165563095
GLOBAL	II	3792716	3802715	0.0040498479504368	581	1799532	444345571	6687926279
GLOBAL	II	3802716	3812715	0.0022755510377303	406	707896	311087727	6709077953
GLOBAL	II	3812716	3822715	0.0036653809713353	476	1338068	365055641	6726239471
GLOBAL	II	3822716	3832715	0	85	0	65011625	7170861789
GLOBAL	II	3832716	3842715	NA	0	0	0	7300044532
GLOBAL	II	3842716	3852715	NA	0	0	0	7299271386
GLOBAL	II	3852716	3862715	NA	0	0	0	7444622834
GLOBAL	II	3862716	3872715	0.00014600503738721	451	50624	346727763	7016714741
GLOBAL	II	3872716	3882715	NA	0	0	0	7140776456
GLOBAL	II	3882716	3892715	NA	0	0	0	6591069650
GLOBAL	II	3892716	3902715	NA	0	0	0	6898781758
GLOBAL	II	3902716	3912715	0	133	0	89782088	7272887270
GLOBAL	II	3912716	3922715	NA	0	0	0	7387410030
GLOBAL	II	3922716	3932715	NA	0	0	0	4744797002
GLOBAL	II	3932716	3942715	0.00023604730487054	305	55280	234190346	6304305376
GLOBAL	II	3942716	3952715	0.00023800272083388	134	24480	102855967	7091267563
GLOBAL	II	3952716	3962715	0.00034698991257696	662	176376	508302961	7011315035
GLOBAL	II	3962716	3972715	NA	0	0	0	7560594734
GLOBAL	II	3972716	3982715	0.0002160167489555	666	110696	512441746	6510043372
GLOBAL	II	3982716	3992715	4.9330642781769e-05	978	37136	752797813	6701875919
GLOBAL	II	3992716	4002715	0	185	0	141697087	7113504977
GLOBAL	II	4002716	4012715	NA	0	0	0	2487983828
GLOBAL	II	4012716	4022715	NA	0	0	0	1547065146
GLOBAL	II	4022716	4032715	NA	0	NA	NA	NA
GLOBAL	II	4032716	4042715	NA	0	NA	NA	NA
GLOBAL	II	4042716	4052715	NA	0	0	0	260550202
GLOBAL	II	4052716	4062715	0.0011785403866146	519	469640	398492920	6859028582
GLOBAL	II	4062716	4072715	5.6609613577167e-05	284	12228	216005714	6706743570
GLOBAL	II	4072716	4082715	0	147	0	113012504	7219504160
GLOBAL	II	4082716	4092715	0.00056004087989156	703	301328	538046437	6840858987
GLOBAL	II	4092716	4102715	4.1017385842782e-05	236	7404	180508822	6963360218
GLOBAL	II	4102716	4112715	0.0060810731431438	104	481904	79246539	5033567959
GLOBAL	II	4112716	4122715	0.0010726063630456	206	145316	135479338	5936036200
GLOBAL	II	4122716	4132715	0.0020224287888186	167	258324	127729590	7115102138
GLOBAL	II	4132716	4142715	0.0024984110312049	174	333432	133457624	7272507910
GLOBAL	II	4142716	4152715	0	75	0	57485660	7230188536
GLOBAL	II	4152716	4162715	0	229	0	175702049	6986722495
GLOBAL	II	4162716	4172715	0.0019853778251442	187	285192	143646210	6972389574
GLOBAL	II	4172716	4182715	0.0015540039215047	802	948628	610441188	6590640656
GLOBAL	II	4182716	4192715	0.00094327901010553	900	651652	690836956	6630082518
GLOBAL	II	4192716	4202715	0.0018427032479192	282	398856	216451564	7233583292
GLOBAL	II	4202716	4212715	NA	0	0	0	6884865130
GLOBAL	II	4212716	4222715	NA	0	0	0	6690032338
GLOBAL	II	4222716	4232715	2.6147153847285e-05	123	2464	94235878	6455083888
GLOBAL	II	4232716	4242715	0	50	0	38446683	7062126181
GLOBAL	II	4242716	4252715	0.0019034498291224	232	339172	178188043	7264115353
GLOBAL	II	4252716	4262715	0.00013953042850315	292	31148	223234461	7181957927
GLOBAL	II	4262716	4272715	4.1724061031855e-05	769	24636	590450675	6564242409
GLOBAL	II	4272716	4282715	0	270	0	207116148	6928248286
GLOBAL	II	4282716	4292715	0.00012499289123679	459	43676	349427872	6964533288
GLOBAL	II	4292716	4302715	0.0010758246501423	174	144040	133887990	7194762944
GLOBAL	II	4302716	4312715	NA	0	0	0	7317826890
GLOBAL	II	4312716	4322715	NA	0	0	0	7077378484
GLOBAL	II	4322716	4332715	0.0012456357732686	582	557164	447292870	6751469536
GLOBAL	II	4332716	4342715	3.5082916688275e-05	275	7428	211726980	7232895854
GLOBAL	II	4342716	4352715	NA	0	0	0	7252109480
GLOBAL	II	4352716	4362715	NA	0	0	0	7467817214
GLOBAL	II	4362716	4372715	NA	0	0	0	7548224398
GLOBAL	II	4372716	4382715	NA	0	0	0	7421428454
GLOBAL	II	4382716	4392715	0.0015983449177021	335	410304	256705543	7058028763
GLOBAL	II	4392716	4402715	3.5517174876413e-05	363	9872	277950035	6906895743
GLOBAL	II	4402716	4412715	0	77	0	58695108	7431543340
GLOBAL	II	4412716	4422715	0	61	0	46834990	7305783470
GLOBAL	II	4422716	4432715	NA	0	0	0	7458539462
GLOBAL	II	4432716	4442715	3.7243976675054e-05	346	9916	266244394	6927879136
GLOBAL	II	4442716	4452715	9.8114650804876e-05	739	55716	567866262	6910774996
GLOBAL	II	4452716	4462715	0.0014910799442738	666	763204	511846466	6812165592
GLOBAL	II	4462716	4472715	7.0698309534645e-05	807	43936	621457575	6982433335
GLOBAL	II	4472716	4482715	0	168	0	129100610	7290781552
GLOBAL	II	4482716	4492715	4.1012913792393e-05	157	4960	120937518	7183745890
GLOBAL	II	4492716	4502715	5.1467993333291e-05	311	12320	239372068	7143399086
GLOBAL	II	4502716	4512715	8.0243778281971e-05	318	19676	245202811	6989124311
GLOBAL	II	4512716	4522715	0	86	0	66282360	6993313766
GLOBAL	II	4522716	4532715	0.00016813410514053	613	79244	471314252	7042891722
GLOBAL	II	4532716	4542715	0.00026075004559045	193	38656	148249255	7056698319
GLOBAL	II	4542716	4552715	4.1782819062917e-05	77	2484	59450273	7133126965
GLOBAL	II	4552716	4562715	0.0016882690734403	159	206296	122193792	7164707258
GLOBAL	II	4562716	4572715	0.00024404890666129	235	44084	180635925	7234607361
GLOBAL	II	4572716	4582715	6.0516519270579e-05	633	29420	486148251	6707975279
GLOBAL	II	4582716	4592715	0.0012297833577551	401	378852	308064016	6985795348
GLOBAL	II	4592716	4602715	0.0036050793036425	135	373760	103675944	7251261954
GLOBAL	II	4602716	4612715	0.0011442705701588	365	321436	280909086	7011403986
GLOBAL	II	4612716	4622715	4.0753721891283e-05	317	9900	242922598	6984446210
GLOBAL	II	4622716	4632715	0.0015745494519033	350	423384	268892158	6862606546
GLOBAL	II	4632716	4642715	7.7143352351685e-05	250	14844	192420987	6680846953
GLOBAL	II	4642716	4652715	0.00055778999584858	249	106484	190903388	7188775182
GLOBAL	II	4652716	4662715	0	10	0	7699203	7351877571
GLOBAL	II	4662716	4672715	0	116	0	88949463	7062651037
GLOBAL	II	4672716	4682715	0.00027523295832519	221	46700	169674447	7424938711
GLOBAL	II	4682716	4692715	0.00030620395668416	470	110780	361785005	7077425807
GLOBAL	II	4692716	4702715	0.00093693143723436	17	12180	12999884	7380595314
GLOBAL	II	4702716	4712715	0.00035679519173413	370	101260	283804273	7102059465
GLOBAL	II	4712716	4722715	4.6527289765891e-05	276	9888	212520438	7301685536
GLOBAL	II	4722716	4732715	3.265749990325e-05	197	4956	151756871	7216324509
GLOBAL	II	4732716	4742715	0.0004868429948913	756	283436	582191801	6654454759
GLOBAL	II	4742716	4752715	0	77	0	59143085	7338317843
GLOBAL	II	4752716	4762715	0.00031251291940168	382	91368	292365513	7056387217
GLOBAL	II	4762716	4772715	0.00034754091509686	516	137716	396258380	6951721204
GLOBAL	II	4772716	4782715	3.1763933460244e-05	305	7420	233598273	7149946027
GLOBAL	II	4782716	4792715	0.00022392828714945	489	84244	376209728	6877446044
GLOBAL	II	4792716	4802715	0.00042873473983941	852	281392	656331232	6901170918
GLOBAL	II	4802716	4812715	0.00012606273597109	757	73456	582694001	6725081991
GLOBAL	II	4812716	4822715	7.3641746506121e-05	515	29104	395210616	6970551326
GLOBAL	II	4822716	4832715	NA	0	0	0	7501835638
GLOBAL	II	4832716	4842715	0.0011108592305598	858	733848	660612956	6637885284
GLOBAL	II	4842716	4852715	6.3650692425218e-05	650	31820	499916007	6815591445
GLOBAL	II	4852716	4862715	0	379	0	291485190	7058813832
GLOBAL	II	4862716	4872715	8.6007580674258e-05	515	34096	396430172	7127826700
GLOBAL	II	4872716	4882715	0.0002893719241675	306	67256	232420613	7344410187
GLOBAL	II	4882716	4892715	5.9556780168271e-06	542	2484	417080976	6809514686
GLOBAL	II	4892716	4902715	7.4189920751717e-05	518	29592	398868198	6745773988
GLOBAL	II	4902716	4912715	3.1588119506627e-05	613	14852	470176770	6931149888
GLOBAL	II	4912716	4922715	NA	0	0	0	7213452180
GLOBAL	II	4922716	4932715	1.8560079586578e-05	174	2484	133835633	6912617011
GLOBAL	II	4932716	4942715	0.00034195280946231	684	179772	525721664	6718656356
GLOBAL	II	4942716	4952715	8.0144815295717e-05	399	24600	306944372	7061137008
GLOBAL	II	4952716	4962715	0.00072303725847638	702	390044	539452145	6864967097
GLOBAL	II	4962716	4972715	0.00021365580169592	529	86720	405886474	6840037838
GLOBAL	II	4972716	4982715	0.00042243044495636	207	67128	158909001	7140362385
GLOBAL	II	4982716	4992715	0.00011412861954297	641	56140	491901157	6940351341
GLOBAL	II	4992716	5002715	0.00016534914420999	248	31408	189949577	7140247649
GLOBAL	II	5002716	5012715	0	72	0	55376715	6853455941
GLOBAL	II	5012716	5022715	0.00025440781799998	482	94012	369532669	6780521539
GLOBAL	II	5022716	5032715	0.00052028450611197	359	143264	275357037	6927271099
GLOBAL	II	5032716	5042715	0.00018031840501061	246	34040	188777180	7121318250
GLOBAL	II	5042716	5052715	0.0010563468262935	481	389408	368636503	6681681871
GLOBAL	II	5052716	5062715	NA	0	0	0	1796791304
GLOBAL	II	5062716	5072715	NA	0	0	0	1070807210
GLOBAL	II	5072716	5082715	NA	0	0	0	1054571144
GLOBAL	II	5082716	5092715	1.8182716253368e-05	177	2480	136393263	4122094905
GLOBAL	II	5092716	5102715	0	83	0	63586734	7024615794
GLOBAL	II	5102716	5112715	2.6972115353557e-05	239	4940	183152116	7172558928
GLOBAL	II	5112716	5122715	0.00019203533762156	522	76828	400072200	6892240872
GLOBAL	II	5122716	5132715	1.6870367888954e-05	573	7436	440772842	6770359900
GLOBAL	II	5132716	5142715	6.7117097448092e-05	241	12352	184036564	6965244498
GLOBAL	II	5142716	5152715	0	16	0	12328175	7237461867
GLOBAL	II	5152716	5162715	9.1731785260626e-05	688	48512	528846134	6582550774
GLOBAL	II	5162716	5172715	5.8333552821332e-05	822	36796	630786198	6584985420
GLOBAL	II	5172716	5182715	0.016927910179074	685	7341392	433685666	5906111534
GLOBAL	II	5182716	5192715	0.023154366676242	1328	9692032	418583334	5601131422
GLOBAL	II	5192716	5202715	0.0097848380972303	48	358500	36638317	6872194339
GLOBAL	II	5202716	5212715	0.01610426181172	354	4388100	272480667	6824999613
GLOBAL	II	5212716	5222715	0.01579259266251	414	5026104	318257053	6621501443
GLOBAL	II	5222716	5232715	0.013332575645862	205	2101480	157619957	7037276719
GLOBAL	II	5232716	5242715	0.026956553543323	764	15846772	587863429	6716046833
GLOBAL	II	5242716	5252715	0.0059027170441211	833	3788596	641839338	6647381150
GLOBAL	II	5252716	5262715	0.020937395708012	297	4775832	228100575	7136115075
GLOBAL	II	5262716	5272715	0.032119502627608	149	3688500	114836772	6831880038
GLOBAL	II	5272716	5282715	0.0091310380907532	315	2205932	241586113	6878315401
GLOBAL	II	5282716	5292715	0.011335005002086	678	5907856	521204534	6721627194
GLOBAL	II	5292716	5302715	0.0098350281590553	509	3840868	390529436	6878589256
GLOBAL	II	5302716	5312715	0.00026995570659941	495	102680	380358694	7033338300
