,chrom,x,window_start,window_stop,stat_type,stat,div_stat
3480,I,10225000.5,10220001,10230000,d,1.2672008017810612,False
3481,I,10235000.5,10230001,10240000,d,-1.0635549886011708,False
3482,I,10245000.5,10240001,10250000,d,-1.6790443991334232,False
3483,I,10255000.5,10250001,10260000,d,-2.412285079942235,False
3484,I,10265000.5,10260001,10270000,d,-2.528720700498532,False
3485,I,10275000.5,10270001,10280000,d,-2.5266225704026497,False
3486,I,10285000.5,10280001,10290000,d,-2.3776774586869394,False
3487,I,10295000.5,10290001,10300000,d,1.3088856292091984,False
3488,I,10305000.5,10300001,10310000,d,0.3930775078580916,False
3489,I,10315000.5,10310001,10320000,d,0.03617211571261104,False
3490,I,10325000.5,10320001,10330000,d,-0.0657109685383404,False
3491,I,10335000.5,10330001,10340000,d,0.22506381498461137,False
3492,I,10345000.5,10340001,10350000,d,-1.1418727719828528,False
3493,I,10355000.5,10350001,10360000,d,1.1520876051235747,False
3494,I,10365000.5,10360001,10370000,d,0.6420166599790723,False
3495,I,10375000.5,10370001,10380000,d,-0.5168018992042486,False
3496,I,10385000.5,10380001,10390000,d,-0.4962907801370118,False
3497,I,10395000.5,10390001,10400000,d,0.8521344878116429,False
3498,I,10405000.5,10400001,10410000,d,-0.5934489707944344,False
3499,I,10415000.5,10410001,10420000,d,-0.5061362792842569,False
3500,I,10425000.5,10420001,10430000,d,-0.35599656673770397,False
3501,I,10435000.5,10430001,10440000,d,1.5735420258372186,False
3502,I,10445000.5,10440001,10450000,d,-0.028009469878687535,False
3503,I,10455000.5,10450001,10460000,d,0.12832922586636183,False
3504,I,10465000.5,10460001,10470000,d,-0.505667471352518,False
3505,I,10475000.5,10470001,10480000,d,-1.0310189912056966,False
3506,I,10485000.5,10480001,10490000,d,-1.3095279730148073,False
3507,I,10495000.5,10490001,10500000,d,-0.663578436553302,False
3508,I,10505000.5,10500001,10510000,d,-1.0392735906960748,False
3509,I,10515000.5,10510001,10520000,d,-1.4268426636457754,False
3510,I,10525000.5,10520001,10530000,d,-0.3549434824918068,False
3511,I,10535000.5,10530001,10540000,d,-0.707202617706431,False
3512,I,10545000.5,10540001,10550000,d,-0.5073016834208406,False
3513,I,10555000.5,10550001,10560000,d,-0.7689210990672264,False
3514,I,10565000.5,10560001,10570000,d,-0.1987291434077044,False
3515,I,10575000.5,10570001,10580000,d,-0.07680193944596904,False
3516,I,10585000.5,10580001,10590000,d,-0.9786108429939513,False
3517,I,10595000.5,10590001,10600000,d,-0.890707328778573,False
3518,I,10605000.5,10600001,10610000,d,0.5342134104894621,False
3519,I,10615000.5,10610001,10620000,d,-0.3399334539610456,False
3520,I,10625000.5,10620001,10630000,d,-1.1760520288352363,False
3521,I,10635000.5,10630001,10640000,d,-0.7452736060313443,False
3522,I,10645000.5,10640001,10650000,d,0.0565628791585912,False
3523,I,10655000.5,10650001,10660000,d,-0.5054992994301661,False
3524,I,10665000.5,10660001,10670000,d,0.15190148565904044,False
3525,I,10675000.5,10670001,10680000,d,-0.6949346771211365,False
3526,I,10685000.5,10680001,10690000,d,-0.20747774409512254,False
3527,I,10695000.5,10690001,10700000,d,0.6388141106141024,False
3528,I,10705000.5,10700001,10710000,d,-0.8190838720094652,False
3529,I,10715000.5,10710001,10720000,d,-0.4761514404389138,False
3530,I,10725000.5,10720001,10730000,d,0.08190903976678016,False
3531,I,10735000.5,10730001,10740000,d,-0.22766164065761774,False
3532,I,10745000.5,10740001,10750000,d,-0.7773498072823335,False
3533,I,10755000.5,10750001,10760000,d,-0.8416059148612016,False
3534,I,10765000.5,10760001,10770000,d,0.10866858135740957,False
3535,I,10775000.5,10770001,10780000,d,-0.5794858936542114,False
3536,I,10785000.5,10780001,10790000,d,-0.5644947923625099,False
3537,I,10795000.5,10790001,10800000,d,-0.7677745896330873,False
3538,I,10805000.5,10800001,10810000,d,-0.9112543643370001,False
3539,I,10815000.5,10810001,10820000,d,0.14904502609074416,False
3540,I,10825000.5,10820001,10830000,d,1.910854139506675,False
3541,I,10835000.5,10830001,10840000,d,0.8950595058495221,False
3542,I,10845000.5,10840001,10850000,d,0.9270388183890433,False
3543,I,10855000.5,10850001,10860000,d,-0.23758233127626202,False
3544,I,10865000.5,10860001,10870000,d,2.620177328398697,False
3545,I,10875000.5,10870001,10880000,d,4.0570358494859375,False
3546,I,10885000.5,10880001,10890000,d,3.9648948947012026,False
3547,I,10895000.5,10890001,10900000,d,3.6918835939694414,False
3548,I,10905000.5,10900001,10910000,d,3.588577969264231,True
3549,I,10915000.5,10910001,10920000,d,2.451128513307385,True
3550,I,10925000.5,10920001,10930000,d,3.938394384345685,True
3551,I,10935000.5,10930001,10940000,d,3.74484066567315,True
3552,I,10945000.5,10940001,10950000,d,-1.1529320206997795,True
3553,I,10955000.5,10950001,10960000,d,-0.8140922874885441,False
3554,I,10965000.5,10960001,10970000,d,-2.2166682101370823,False
3555,I,10975000.5,10970001,10980000,d,-2.3976853914570047,False
3556,I,10985000.5,10980001,10990000,d,0.18829157757659365,False
3557,I,10995000.5,10990001,11000000,d,0.6420256954323611,False
3558,I,11005000.5,11000001,11010000,d,0.17948012080236161,False
3559,I,11015000.5,11010001,11020000,d,0.7107381910806247,False
3560,I,11025000.5,11020001,11030000,d,0.10700811646653392,False
3561,I,11035000.5,11030001,11040000,d,0.7119355901312036,False
3562,I,11045000.5,11040001,11050000,d,0.533347952819872,False
3563,I,11055000.5,11050001,11060000,d,-0.6521755186397479,False
3564,I,11065000.5,11060001,11070000,d,1.0239845067846265,False
3565,I,11075000.5,11070001,11080000,d,1.0415108568617641,False
3566,I,11085000.5,11080001,11090000,d,-2.2563970699827025,False
3567,I,11095000.5,11090001,11100000,d,-0.6445883519686775,False
3568,I,11105000.5,11100001,11110000,d,-0.8020915645580909,False
3569,I,11115000.5,11110001,11120000,d,-2.217922074566321,False
3570,I,11125000.5,11120001,11130000,d,-0.376225388607558,False
3571,I,11135000.5,11130001,11140000,d,-0.16705785010188176,False
3572,I,11145000.5,11140001,11150000,d,-0.07731520785664721,False
3573,I,11155000.5,11150001,11160000,d,-0.316719420872053,False
3574,I,11165000.5,11160001,11170000,d,-0.4338601369133246,False
3575,I,11175000.5,11170001,11180000,d,-0.19878531393797283,False
3576,I,11185000.5,11180001,11190000,d,-0.9010162988596389,False
3577,I,11195000.5,11190001,11200000,d,-1.6250798563986444,False
3578,I,11205000.5,11200001,11210000,d,-0.6585421983171462,False
3579,I,11215000.5,11210001,11220000,d,-1.0037848934487288,False
3580,I,11225000.5,11220001,11230000,d,-1.0524920437766452,False
3581,I,11235000.5,11230001,11240000,d,-0.5921629375641603,False
3582,I,11245000.5,11240001,11250000,d,-1.289509331952603,False
3583,I,11255000.5,11250001,11260000,d,0.8044148379638667,False
3584,I,11265000.5,11260001,11270000,d,-0.5405372100131572,False
3585,I,11275000.5,11270001,11280000,d,0.13284377624260524,False
3586,I,11285000.5,11280001,11290000,d,-0.1936559549304968,False
3587,I,11295000.5,11290001,11300000,d,-0.20350451432591238,False
3588,I,11305000.5,11300001,11310000,d,-0.7930078115758157,False
3589,I,11315000.5,11310001,11320000,d,-0.7996391341228499,False
3590,I,11325000.5,11320001,11330000,d,-0.49561157639531683,False
3591,I,11335000.5,11330001,11340000,d,-1.212251180372774,False
3592,I,11345000.5,11340001,11350000,d,-1.0276948075009964,False
3593,I,11355000.5,11350001,11360000,d,-0.7905653926027322,False
3594,I,11365000.5,11360001,11370000,d,-1.1607769522386127,False
3595,I,11375000.5,11370001,11380000,d,-0.7949470488113802,False
3596,I,11385000.5,11380001,11390000,d,-0.3637919118347112,False
3597,I,11395000.5,11390001,11400000,d,-1.911603070448723,False
3598,I,11405000.5,11400001,11410000,d,-1.5382146033774284,False
3599,I,11415000.5,11410001,11420000,d,-1.1121699578276334,False
3600,I,11425000.5,11420001,11430000,d,-0.8790692028718393,False
3601,I,11435000.5,11430001,11440000,d,-2.496967886874445,True
3602,I,11445000.5,11440001,11450000,d,-2.6334131162285215,True
3603,I,11455000.5,11450001,11460000,d,-2.4284622093561947,True
3604,I,11465000.5,11460001,11470000,d,-2.337867865906957,True
3605,I,11475000.5,11470001,11480000,d,-2.545268265069827,True
3606,I,11485000.5,11480001,11490000,d,-2.5372759413697428,True
3607,I,11495000.5,11490001,11500000,d,-2.5150750227784218,False
3608,I,11505000.5,11500001,11510000,d,-2.6340169535765883,False
3609,I,11515000.5,11510001,11520000,d,-2.618057159280827,False
3610,I,11525000.5,11520001,11530000,d,-2.516718574371028,False
3611,I,11535000.5,11530001,11540000,d,-2.3654011278831537,False
3612,I,11545000.5,11540001,11550000,d,-2.4749383751394536,False
3613,I,11555000.5,11550001,11560000,d,-2.195562485284164,False
3614,I,11565000.5,11560001,11570000,d,-0.7572245514029269,False
3615,I,11575000.5,11570001,11580000,d,-1.0178023820087647,False
3616,I,11585000.5,11580001,11590000,d,-0.41652984909178276,False
3617,I,11595000.5,11590001,11600000,d,0.24131555243774266,False
3618,I,11605000.5,11600001,11610000,d,-0.8742834769436699,False
3619,I,11615000.5,11610001,11620000,d,-0.9652762234666683,False
3620,I,11625000.5,11620001,11630000,d,-1.857265800418649,False
3621,I,11635000.5,11630001,11640000,d,-0.7554518708084864,False
3622,I,11645000.5,11640001,11650000,d,-0.17090600760626068,False
3623,I,11655000.5,11650001,11660000,d,0.2240260053310876,False
3624,I,11665000.5,11660001,11670000,d,-0.9135454677173158,False
3625,I,11675000.5,11670001,11680000,d,-1.441332745943684,False
3626,I,11685000.5,11680001,11690000,d,-0.631233169673447,False
3627,I,11695000.5,11690001,11700000,d,0.12746779030966288,False
3628,I,11705000.5,11700001,11710000,d,0.8111925229437625,False
3629,I,11715000.5,11710001,11720000,d,-2.3456547843690925,False
3630,I,11725000.5,11720001,11730000,d,-2.474655179658443,False
3631,I,11735000.5,11730001,11740000,d,-1.30814391878861,False
3632,I,11745000.5,11740001,11750000,d,-2.258203040471383,False
3633,I,11755000.5,11750001,11760000,d,,False
3634,I,11765000.5,11760001,11770000,d,-1.287308968628894,False
3635,I,11775000.5,11770001,11780000,d,-1.9554566038875474,False
3636,I,11785000.5,11780001,11790000,d,-2.63158548989112,False
3637,I,11795000.5,11790001,11800000,d,-2.3749156027403773,False
3638,I,11805000.5,11800001,11810000,d,-0.6416561358747528,False
3639,I,11815000.5,11810001,11820000,d,-0.894023695021101,False
3640,I,11825000.5,11820001,11830000,d,-0.7880150383461296,False
3641,I,11835000.5,11830001,11840000,d,-0.9083287972374388,False
3642,I,11845000.5,11840001,11850000,d,-0.5788349259540542,False
3643,I,11855000.5,11850001,11860000,d,-0.6570213746736128,False
3644,I,11865000.5,11860001,11870000,d,-0.5937788973464687,False
3645,I,11875000.5,11870001,11880000,d,-1.0262683076538068,False
3646,I,11885000.5,11880001,11890000,d,-1.5838428781757894,False
3647,I,11895000.5,11890001,11900000,d,-1.5138420916390498,False
3648,I,11905000.5,11900001,11910000,d,-0.2805211870153063,False
3649,I,11915000.5,11910001,11920000,d,-0.7406001814550688,False
3650,I,11925000.5,11920001,11930000,d,-1.1190751284298235,False
3651,I,11935000.5,11930001,11940000,d,0.2801920114339088,False
3652,I,11945000.5,11940001,11950000,d,-0.36914210706163963,False
3653,I,11955000.5,11950001,11960000,d,-1.0302986927233342,False
3654,I,11965000.5,11960001,11970000,d,-0.8276601612771234,False
3655,I,11975000.5,11970001,11980000,d,0.19379781912860064,False
3656,I,11985000.5,11980001,11990000,d,-0.24703689261218909,False
3657,I,11995000.5,11990001,12000000,d,0.5196493438869348,False
3658,I,12005000.5,12000001,12010000,d,-0.9159072338685539,False
3659,I,12015000.5,12010001,12020000,d,-0.6330743891903584,False
3660,I,12025000.5,12020001,12030000,d,-0.6959099372378525,False
3661,I,12035000.5,12030001,12040000,d,-0.7756257511325534,False
3662,I,12045000.5,12040001,12050000,d,-0.4335157966784301,True
3663,I,12055000.5,12050001,12060000,d,-0.11600712499887558,True
3664,I,12065000.5,12060001,12070000,d,-1.4743527126188574,True
3665,I,12075000.5,12070001,12080000,d,-0.1267153598332934,True
3666,I,12085000.5,12080001,12090000,d,-0.8872662830776726,True
3667,I,12095000.5,12090001,12100000,d,-0.11757391330407686,True
3668,I,12105000.5,12100001,12110000,d,-0.6689343576726631,True
3669,I,12115000.5,12110001,12120000,d,-0.2279928853831422,True
3670,I,12125000.5,12120001,12130000,d,-0.7834659278218459,True
3671,I,12135000.5,12130001,12140000,d,0.14204562373882218,True
3672,I,12145000.5,12140001,12150000,d,-0.4908987674519785,True
3673,I,12155000.5,12150001,12160000,d,-0.4717711105274625,True
3674,I,12165000.5,12160001,12170000,d,-0.15717789125517154,False
3675,I,12175000.5,12170001,12180000,d,-0.3306406480247299,False
3676,I,12185000.5,12180001,12190000,d,-1.1422153347016253,False
3677,I,12195000.5,12190001,12200000,d,-0.4228175479677044,False
3678,I,12205000.5,12200001,12210000,d,-1.085509313234617,False
3679,I,12215000.5,12210001,12220000,d,-0.21801086199554778,False
3680,I,12225000.5,12220001,12230000,d,-0.04535371316243102,True
3681,I,12235000.5,12230001,12240000,d,-0.6985934213296514,True
3682,I,12245000.5,12240001,12250000,d,-1.0991816592803694,True
3683,I,12255000.5,12250001,12260000,d,0.4014542269346998,True
3684,I,12265000.5,12260001,12270000,d,0.3508516174959064,True
3685,I,12275000.5,12270001,12280000,d,1.778249726460291,True
3686,I,12285000.5,12280001,12290000,d,0.32677452988687306,True
3687,I,12295000.5,12290001,12300000,d,,True
3688,I,12300676.5,12300001,12301352,d,,True
3689,I,14994.5,9995,19994,mis,0.5741352720863626,False
3690,I,24994.5,19995,29994,mis,0.2844238819123155,False
3691,I,34994.5,29995,39994,mis,0.008169934640522876,False
3692,I,44994.5,39995,49994,mis,0.014524328249818447,False
3693,I,54994.5,49995,59994,mis,0.0008618832148243913,False
3694,I,64994.5,59995,69994,mis,0.000196078431372549,False
3695,I,74994.5,69995,79994,mis,0.0,False
3696,I,84994.5,79995,89994,mis,0.003734827264239029,False
3697,I,94994.5,89995,99994,mis,0.000445632798573975,False
3698,I,104994.5,99995,109994,mis,0.0014524328249818446,False
3699,I,114994.5,109995,119994,mis,0.003511852502194908,False
3700,I,124994.5,119995,129994,mis,0.0,False
3701,I,134994.5,129995,139994,mis,0.00026143790849673205,False
3702,I,144994.5,139995,149994,mis,0.0002723311546840959,False
3703,I,154994.5,149995,159994,mis,0.0,False
3704,I,164994.5,159995,169994,mis,0.0,False
3705,I,174994.5,169995,179994,mis,0.0008343763037129745,False
3706,I,184994.5,179995,189994,mis,0.0011534025374855825,False
3707,I,194994.5,189995,199994,mis,0.0,False
3708,I,204994.5,199995,209994,mis,0.0,False
3709,I,214994.5,209995,219994,mis,0.00421674045962471,False
3710,I,224994.5,219995,229994,mis,0.0142602495543672,False
3711,I,234994.5,229995,239994,mis,0.000784313725490196,False
3712,I,244994.5,239995,249994,mis,0.003474807644576818,False
3713,I,254994.5,249995,259994,mis,0.0,False
3714,I,264994.5,259995,269994,mis,0.0,False
3715,I,274994.5,269995,279994,mis,0.00023623907394283014,False
3716,I,284994.5,279995,289994,mis,0.004439511653718091,False
3717,I,294994.5,289995,299994,mis,0.0004042854255104103,False
3718,I,304994.5,299995,309994,mis,0.000225377507324769,False
3719,I,314994.5,309995,319994,mis,0.06086956521739131,False
3720,I,324994.5,319995,329994,mis,0.000196078431372549,False
3721,I,334994.5,329995,339994,mis,0.0001849796522382538,False
3722,I,344994.5,339995,349994,mis,0.003436426116838488,False
3723,I,354994.5,349995,359994,mis,0.0007541478129713424,False
3724,I,364994.5,359995,369994,mis,0.00017050298380221653,False
3725,I,374994.5,369995,379994,mis,0.0,False
3726,I,384994.5,379995,389994,mis,0.0013268465280849183,False
3727,I,394994.5,389995,399994,mis,0.001447558889327543,False
3728,I,404994.5,399995,409994,mis,0.0037546933667083854,False
3729,I,414994.5,409995,419994,mis,0.0035168858698270463,False
3730,I,424994.5,419995,429994,mis,0.009512715977480102,False
3731,I,434994.5,429995,439994,mis,0.004422821760283061,False
3732,I,444994.5,439995,449994,mis,0.05516339869281046,False
3733,I,454994.5,449995,459994,mis,0.0008714596949891067,False
3734,I,464994.5,459995,469994,mis,0.0005092946269416857,False
3735,I,474994.5,469995,479994,mis,0.0,False
3736,I,484994.5,479995,489994,mis,0.005101227482863064,False
3737,I,494994.5,489995,499994,mis,0.0006684491978609625,False
3738,I,504994.5,499995,509994,mis,0.00021786492374727668,False
3739,I,514994.5,509995,519994,mis,0.00089126559714795,False
3740,I,524994.5,519995,529994,mis,0.09874964478545041,False
3741,I,534994.5,529995,539994,mis,0.0002883506343713956,False
3742,I,544994.5,539995,549994,mis,0.0005027652086475615,False
3743,I,554994.5,549995,559994,mis,0.0020739064856711916,False
3744,I,564994.5,559995,569994,mis,0.14880680954552364,False
3745,I,574994.5,569995,579994,mis,0.006064281382656155,False
3746,I,584994.5,579995,589994,mis,0.04674192909487027,False
3747,I,594994.5,589995,599994,mis,0.08112745098039216,False
3748,I,604994.5,599995,609994,mis,0.14991312980888558,False
3749,I,614994.5,609995,619994,mis,0.7396078431372549,False
3750,I,624994.5,619995,629994,mis,0.8205128205128205,False
3751,I,634994.5,629995,639994,mis,0.9491796718687475,False
3752,I,644994.5,639995,649994,mis,0.01695813460519343,False
3753,I,654994.5,649995,659994,mis,0.01870977398593025,False
3754,I,664994.5,659995,669994,mis,0.0016968325791855204,False
3755,I,674994.5,669995,679994,mis,0.00071301247771836,False
3756,I,684994.5,679995,689994,mis,0.003795066413662239,False
3757,I,694994.5,689995,699994,mis,0.005850727387729285,False
3758,I,704994.5,699995,709994,mis,0.1873479318734793,False
3759,I,714994.5,709995,719994,mis,0.0225787284610814,False
3760,I,724994.5,719995,729994,mis,0.0038363171355498722,False
3761,I,734994.5,729995,739994,mis,0.006107360977177756,False
3762,I,744994.5,739995,749994,mis,0.006711409395973154,False
3763,I,754994.5,749995,759994,mis,0.0035567715458276333,False
3764,I,764994.5,759995,769994,mis,0.00570409982174688,False
3765,I,774994.5,769995,779994,mis,0.16113376043486702,False
3766,I,784994.5,779995,789994,mis,0.026358084217293475,False
3767,I,794994.5,789995,799994,mis,0.0016492578339747114,False
3768,I,804994.5,799995,809994,mis,0.00815686274509804,False
3769,I,814994.5,809995,819994,mis,0.0015812776723592662,False
3770,I,824994.5,819995,829994,mis,0.018447615732683605,False
3771,I,834994.5,829995,839994,mis,0.0003699593044765076,False
3772,I,844994.5,839995,849994,mis,0.010001315962626661,False
3773,I,854994.5,849995,859994,mis,0.021327829377364983,False
3774,I,864994.5,859995,869994,mis,0.006695361071257772,False
3775,I,874994.5,869995,879994,mis,0.006573083778966132,False
3776,I,884994.5,879995,889994,mis,0.0032679738562091504,False
3777,I,894994.5,889995,899994,mis,0.0014892032762472078,False
3778,I,904994.5,899995,909994,mis,0.0067226890756302525,False
3779,I,914994.5,909995,919994,mis,0.008136587968520742,False
3780,I,924994.5,919995,929994,mis,0.07830237358101136,False
3781,I,934994.5,929995,939994,mis,0.006157835034840383,False
3782,I,944994.5,939995,949994,mis,0.0005299417064122947,True
3783,I,954994.5,949995,959994,mis,0.020812794391499616,True
3784,I,964994.5,959995,969994,mis,0.007168458781362007,True
3785,I,974994.5,969995,979994,mis,0.0029120559114735,True
3786,I,984994.5,979995,989994,mis,0.022058823529411766,True
3787,I,994994.5,989995,999994,mis,0.014153029632905795,True
3788,I,1004994.5,999995,1009994,mis,0.002631355572532043,False
3789,I,1014994.5,1009995,1019994,mis,0.0012881064834693002,True
3790,I,1024994.5,1019995,1029994,mis,0.002661064425770308,True
3791,I,1034994.5,1029995,1039994,mis,0.0017664723547076487,True
3792,I,1044994.5,1039995,1049994,mis,0.001978773160640403,True
3793,I,1054994.5,1049995,1059994,mis,0.015513897866839044,True
3794,I,1064994.5,1059995,1069994,mis,0.005299417064122946,True
3795,I,1074994.5,1069995,1079994,mis,0.002834868887313962,False
3796,I,1084994.5,1079995,1089994,mis,0.004694835680751174,False
3797,I,1094994.5,1089995,1099994,mis,0.0022338049143708115,False
3798,I,1104994.5,1099995,1109994,mis,0.0035650623885918,True
3799,I,1114994.5,1109995,1119994,mis,0.0048456164074825335,True
3800,I,1124994.5,1119995,1129994,mis,0.0022855768074100807,True
3801,I,1134994.5,1129995,1139994,mis,0.004369138959931799,False
3802,I,1144994.5,1139995,1149994,mis,0.318847763824631,False
3803,I,1154994.5,1149995,1159994,mis,0.09820922588688655,False
3804,I,1164994.5,1159995,1169994,mis,0.0007182360123536595,False
3805,I,1174994.5,1169995,1179994,mis,0.029411764705882353,False
3806,I,1184994.5,1179995,1189994,mis,0.062388591800356503,True
3807,I,1194994.5,1189995,1199994,mis,0.006500426257459505,True
3808,I,1204994.5,1199995,1209994,mis,0.00142602495543672,True
3809,I,1214994.5,1209995,1219994,mis,0.0009623481294358234,True
3810,I,1224994.5,1219995,1229994,mis,0.007230392156862745,False
3811,I,1234994.5,1229995,1239994,mis,0.004901960784313725,False
3812,I,1244994.5,1239995,1249994,mis,0.0034817665383910573,False
3813,I,1254994.5,1249995,1259994,mis,0.13778484366719662,False
3814,I,1264994.5,1259995,1269994,mis,0.0015082956259426848,False
3815,I,1274994.5,1269995,1279994,mis,0.001543924656476764,False
3816,I,1284994.5,1279995,1289994,mis,0.011294117647058824,False
3817,I,1294994.5,1289995,1299994,mis,0.054307783719548426,False
3818,I,1304994.5,1299995,1309994,mis,0.008169934640522876,False
3819,I,1314994.5,1309995,1319994,mis,0.05108359133126935,False
3820,I,1324994.5,1319995,1329994,mis,0.0034235916588857764,False
3821,I,1334994.5,1329995,1339994,mis,0.010466348701642819,True
3822,I,1344994.5,1339995,1349994,mis,0.003249918752031199,True
3823,I,1354994.5,1349995,1359994,mis,0.03825136612021858,True
3824,I,1364994.5,1359995,1369994,mis,0.02378656380585021,True
3825,I,1374994.5,1369995,1379994,mis,0.004201680672268907,True
3826,I,1384994.5,1379995,1389994,mis,0.003137254901960784,True
3827,I,1394994.5,1389995,1399994,mis,0.006158873805932629,True
3828,I,1404994.5,1399995,1409994,mis,0.11552729199788023,True
3829,I,1414994.5,1409995,1419994,mis,0.000784313725490196,True
3830,I,1424994.5,1419995,1429994,mis,0.0015212981744421906,True
3831,I,1434994.5,1429995,1439994,mis,0.000628456510809452,False
3832,I,1444994.5,1439995,1449994,mis,0.008816949598631399,False
3833,I,1454994.5,1449995,1459994,mis,0.003669303978901502,False
3834,I,1464994.5,1459995,1469994,mis,0.18940631808278868,False
3835,I,1474994.5,1469995,1479994,mis,0.13280893752849976,False
3836,I,1484994.5,1479995,1489994,mis,0.05037513397642015,False
3837,I,1494994.5,1489995,1499994,mis,0.0015212981744421906,False
3838,I,1504994.5,1499995,1509994,mis,0.0010893246187363835,True
3839,I,1514994.5,1509995,1519994,mis,0.002822341057635175,True
3840,I,1524994.5,1519995,1529994,mis,0.0068799449604403165,True
3841,I,1534994.5,1529995,1539994,mis,0.0006464124111182935,False
3842,I,1544994.5,1539995,1549994,mis,0.04324720542422576,False
3843,I,1554994.5,1549995,1559994,mis,0.0006002400960384153,False
3844,I,1564994.5,1559995,1569994,mis,0.00029708853238265005,True
3845,I,1574994.5,1569995,1579994,mis,0.0011832319134550372,True
3846,I,1584994.5,1579995,1589994,mis,0.00022799817601459188,True
3847,I,1594994.5,1589995,1599994,mis,0.00034100596760443307,True
3848,I,1604994.5,1599995,1609994,mis,0.0024955436720142605,True
3849,I,1614994.5,1609995,1619994,mis,0.0011285089575398504,True
3850,I,1624994.5,1619995,1629994,mis,0.02394106813996317,True
3851,I,1634994.5,1629995,1639994,mis,0.02158273381294964,True
3852,I,1644994.5,1639995,1649994,mis,0.09415145368492224,False
3853,I,1654994.5,1649995,1659994,mis,0.04461335095836087,False
3854,I,1664994.5,1659995,1669994,mis,0.08823529411764706,False
3855,I,1674994.5,1669995,1679994,mis,0.011247138449288345,False
3856,I,1684994.5,1679995,1689994,mis,0.006646726487205052,False
3857,I,1694994.5,1689995,1699994,mis,0.2696605523930002,False
3858,I,1704994.5,1699995,1709994,mis,0.03935185185185185,False
3859,I,1714994.5,1709995,1719994,mis,0.012217194570135747,False
3860,I,1724994.5,1719995,1729994,mis,0.12057103543171654,False
3861,I,1734994.5,1729995,1739994,mis,0.05565000566700669,False
3862,I,1744994.5,1739995,1749994,mis,0.005336311739885828,False
3863,I,1754994.5,1749995,1759994,mis,0.0,False
3864,I,1764994.5,1759995,1769994,mis,0.0006127450980392157,False
3865,I,1774994.5,1769995,1779994,mis,0.0,False
3866,I,1784994.5,1779995,1789994,mis,0.017592083562396922,False
3867,I,1794994.5,1789995,1799994,mis,0.17647058823529413,False
3868,I,1804994.5,1799995,1809994,mis,0.001621701312103789,False
3869,I,1814994.5,1809995,1819994,mis,0.0022996853062212537,False
3870,I,1824994.5,1819995,1829994,mis,0.001568627450980392,False
3871,I,1834994.5,1829995,1839994,mis,0.0015082956259426848,False
3872,I,1844994.5,1839995,1849994,mis,0.00089126559714795,False
3873,I,1854994.5,1849995,1859994,mis,0.0004084967320261438,False
3874,I,1864994.5,1859995,1869994,mis,0.003401360544217687,False
3875,I,1874994.5,1869995,1879994,mis,0.006595365418894831,False
3876,I,1884994.5,1879995,1889994,mis,0.047215686274509804,False
3877,I,1894994.5,1889995,1899994,mis,0.00030165912518853697,True
3878,I,1904994.5,1899995,1909994,mis,0.0010818120351588911,True
3879,I,1914994.5,1909995,1919994,mis,0.00533028745478774,True
3880,I,1924994.5,1919995,1929994,mis,0.006535947712418301,True
3881,I,1934994.5,1929995,1939994,mis,0.008460918614020952,True
3882,I,1944994.5,1939995,1949994,mis,0.0007087172218284905,True
3883,I,1954994.5,1949995,1959994,mis,0.0014939309056956115,True
3884,I,1964994.5,1959995,1969994,mis,0.0004631773969430292,False
3885,I,1974994.5,1969995,1979994,mis,0.042384166781466684,False
3886,I,1984994.5,1979995,1989994,mis,0.002398081534772182,True
3887,I,1994994.5,1989995,1999994,mis,0.002477914242620125,True
3888,I,2004994.5,1999995,2009994,mis,0.008010805272227656,True
3889,I,2014994.5,2009995,2019994,mis,0.012677947891485361,False
3890,I,2024994.5,2019995,2029994,mis,0.001676986584107327,False
3891,I,2034994.5,2029995,2039994,mis,0.0016189962223421479,False
3892,I,2044994.5,2039995,2049994,mis,0.0021055402026582447,False
3893,I,2054994.5,2049995,2059994,mis,0.005866913694611703,False
3894,I,2064994.5,2059995,2069994,mis,0.015570934256055362,False
3895,I,2074994.5,2069995,2079994,mis,0.0049405589007256445,False
3896,I,2084994.5,2079995,2089994,mis,0.0009706853038245001,False
3897,I,2094994.5,2089995,2099994,mis,0.010499683744465528,False
3898,I,2104994.5,2099995,2109994,mis,0.008015784930324331,False
3899,I,2114994.5,2109995,2119994,mis,0.00021786492374727668,False
3900,I,2124994.5,2119995,2129994,mis,0.00042625745950554135,False
3901,I,2134994.5,2129995,2139994,mis,0.013814616755793227,False
3902,I,2144994.5,2139995,2149994,mis,0.001005530417295123,False
3903,I,2154994.5,2149995,2159994,mis,0.01278772378516624,False
3904,I,2164994.5,2159995,2169994,mis,0.008697027197975965,False
3905,I,2174994.5,2169995,2179994,mis,0.030351866774106902,False
3906,I,2184994.5,2179995,2189994,mis,0.00028011204481792715,False
3907,I,2194994.5,2189995,2199994,mis,0.00196078431372549,False
3908,I,2204994.5,2199995,2209994,mis,0.04606661941885188,False
3909,I,2214994.5,2209995,2219994,mis,0.011658717541070483,False
3910,I,2224994.5,2219995,2229994,mis,0.011899932386747802,False
3911,I,2234994.5,2229995,2239994,mis,0.025016903313049357,False
3912,I,2244994.5,2239995,2249994,mis,0.009706853038245,False
3913,I,2254994.5,2249995,2259994,mis,0.004180651239474769,False
3914,I,2264994.5,2259995,2269994,mis,0.00471342383107089,False
