pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
GLOBAL	II	9490001	9500000	0.0044655496691377	8934	39.895220744076	307	8868.270096463
GLOBAL	II	9500001	9510000	0.0014990715711856	9273	13.900890679604	107	9215.4356913183
GLOBAL	II	9510001	9520000	0.0013257634260086	9114	12.083007864643	93	9058.5948553055
GLOBAL	II	9520001	9530000	0.0010574284779644	9584	10.134394532811	78	9531.9581993569
GLOBAL	II	9530001	9540000	0.0014243024310446	9488	13.513781465751	104	9436.2556270096
GLOBAL	II	9540001	9550000	0.0016936301033946	9433	15.976012765322	123	9395.7202572347
GLOBAL	II	9550001	9560000	0.0052747833091586	8839	46.623809669653	358	8657.5852090032
GLOBAL	II	9560001	9570000	0.0057995886933475	8815	51.123374331858	393	8703.3762057878
GLOBAL	II	9570001	9580000	0.0046914687510275	8975	42.105932040472	324	8911.2379421222
GLOBAL	II	9580001	9590000	0.0040182835909372	9508	38.205840382631	294	9451.9774919614
GLOBAL	II	9590001	9600000	0.0045084935853231	9423	42.4835350545	327	9388.9051446945
GLOBAL	II	9600001	9610000	0.0068358128512277	9373	64.072073854557	493	9314.0932475884
GLOBAL	II	9610001	9620000	0.0052900029708916	9555	50.54597838687	389	9487.7459807074
GLOBAL	II	9620001	9630000	0.0041630318248236	9360	38.965977880349	300	9318.3215434084
GLOBAL	II	9630001	9640000	0.0033960993159955	9266	31.468256262015	242	8789.3890675241
GLOBAL	II	9640001	9650000	0.0021772025455374	8721	18.987383399631	144	7495.7202572347
GLOBAL	II	9650001	9660000	0.0029845613181742	8761	26.147741708524	199	7792.1093247588
GLOBAL	II	9660001	9670000	0.0022612416225048	9618	21.748621925251	167	9576.5273311897
GLOBAL	II	9670001	9680000	0.004955359817651	9247	45.822212233818	352	9183.1623794212
GLOBAL	II	9680001	9690000	0.0052593683321009	8671	45.603982807647	347	8365.5128617363
GLOBAL	II	9690001	9700000	0.0055770857318227	8653	48.258522837461	371	8522.2717041801
GLOBAL	II	9700001	9710000	0.0071618660559106	9183	65.767415991427	506	9138.1430868167
GLOBAL	II	9710001	9720000	0.0083912701535226	8624	72.366313803979	554	8464.2508038585
GLOBAL	II	9720001	9730000	0.0097914508779114	9048	88.593047543343	680	8854.2717041801
GLOBAL	II	9730001	9740000	0.012255932055102	8455	103.62390552589	795	8278.9035369775
GLOBAL	II	9740001	9750000	0.010979577662824	9205	101.06701238629	777	9048.8279742765
GLOBAL	II	9750001	9760000	0.0091313524960481	8994	82.127384349456	629	8780.2524115756
GLOBAL	II	9760001	9770000	0.0043396447223883	8432	36.591884299178	281	8113.5610932476
GLOBAL	II	9770001	9780000	0.0082648520939445	8399	69.41649273704	531	7974.4115755627
GLOBAL	II	9780001	9790000	0.01063783006015	8468	90.081144949347	682	6902.1623794212
GLOBAL	II	9790001	9800000	0.011303888923842	8088	91.425853616033	692	7011.9855305466
GLOBAL	II	9800001	9810000	0.0039280097853178	8576	33.686611918885	257	8260.8874598071
GLOBAL	II	9810001	9820000	0.0021732028753426	9388	20.402028593717	157	9329.0321543408
GLOBAL	II	9820001	9830000	0.0014359589007794	9501	13.643045516305	105	9451.2186495177
GLOBAL	II	9830001	9840000	0.0012143866394799	9625	11.688471404994	90	9597.3553054662
GLOBAL	II	9840001	9850000	0.0014911295434891	9510	14.180641958581	109	9152.0659163987
GLOBAL	II	9850001	9860000	0.0012283544194548	9203	11.304545722242	87	9165.5289389067
GLOBAL	II	9860001	9870000	0.0013454680495582	8933	12.019066086703	91	8553.9646302251
GLOBAL	II	9870001	9880000	0.0011589846978635	8973	10.399569693929	80	8829.4260450161
GLOBAL	II	9880001	9890000	0.0015422612630423	9605	14.813419431521	114	9553.7202572347
GLOBAL	II	9890001	9900000	0.0010280405277118	9603	9.8722731876165	76	9561.654340836
GLOBAL	II	9900001	9910000	0.0013979568228546	9310	13.014978020777	100	9220.7958199357
GLOBAL	II	9910001	9920000	0.0015822417799014	9606	15.199014537733	117	9563.5964630225
GLOBAL	II	9920001	9930000	0.0017177742212626	9510	16.336032844208	125	9454.3360128617
GLOBAL	II	9930001	9940000	0.0017335432340629	9518	16.499864501811	127	9457.3762057878
GLOBAL	II	9940001	9950000	0.0015247889124038	9552	14.564783691281	112	9487.4839228296
GLOBAL	II	9950001	9960000	0.0016593438762522	9705	16.103932319028	124	9681.4710610932
GLOBAL	II	9960001	9970000	0.0043795350165338	9300	40.729675653765	312	9150.768488746
GLOBAL	II	9970001	9980000	0.0078490101840078	7574	59.448403133675	448	6462.4051446945
GLOBAL	II	9980001	9990000	0.0081361608364569	7915	64.397713020556	492	7491.6109324759
GLOBAL	II	9990001	10000000	0.0063919594733355	7290	46.597384560616	354	5825.0996784566
GLOBAL	II	10000001	10010000	0.001913523335985	9322	17.837864538053	137	9082.2893890675
GLOBAL	II	10010001	10020000	0.0020592226695844	9444	19.447298891555	149	9107.5353697749
GLOBAL	II	10020001	10030000	0.0021325843808417	8983	19.157005493101	147	8349.1318327974
GLOBAL	II	10030001	10040000	0.0017715934690175	9538	16.897458507489	130	9478.2845659164
GLOBAL	II	10040001	10050000	0.0021796189620834	7723	16.83319724417	120	6311.8389694042
GLOBAL	II	10050001	10060000	0.0019355763386179	9170	17.749235025126	127	8544.3585209003
GLOBAL	II	10060001	10070000	0.0017693059100617	9547	16.891563523359	130	9494.1430868167
GLOBAL	II	10070001	10080000	0.0014299435068416	9655	13.806104558555	106	9500.268488746
GLOBAL	II	10080001	10090000	0.0022229812297628	9056	20.131318016731	154	8504.8167202572
GLOBAL	II	10090001	10100000	0.0016734184874422	8133	13.609912558367	103	7246.3167202572
GLOBAL	II	10100001	10110000	0.0022335433736847	8634	19.284413488394	144	7622.2565445026
GLOBAL	II	10110001	10120000	0.0024620947550854	8710	21.444845316794	163	8102.698541329
GLOBAL	II	10120001	10130000	0.0050250810483235	8870	44.57246889863	342	8488.921221865
GLOBAL	II	10130001	10140000	0.0078351750683386	8999	70.508740439979	541	8817.231511254
GLOBAL	II	10140001	10150000	0.0038042951480639	8339	31.724017239705	242	7376.7202572347
GLOBAL	II	10150001	10160000	0.0080795074296658	8666	70.017011385484	538	8480.536977492
GLOBAL	II	10160001	10170000	0.0043360996611023	9357	40.572884528934	312	9262.8199356913
GLOBAL	II	10170001	10180000	0.0017258659863667	9040	15.601828516755	120	8954.7861736334
GLOBAL	II	10180001	10190000	0.0016874857813979	9391	15.847178973107	122	9357.1704180064
GLOBAL	II	10190001	10200000	0.001884698929662	8487	15.995439816041	123	8395.3536977492
GLOBAL	II	10200001	10210000	0.0023865167016882	8120	19.378515617708	149	7954.9260450161
GLOBAL	II	10210001	10220000	0.0023341999619731	9187	21.444295050647	165	9072.9453376206
GLOBAL	II	10220001	10230000	0.0021655433032613	8768	18.987483682995	146	8642.1575562701
GLOBAL	II	10230001	10240000	0.0018276410578629	9323	17.039097582456	131	9197.4276527331
GLOBAL	II	10240001	10250000	0.001815923546444	9163	16.639307456067	128	9077.5192926045
GLOBAL	II	10250001	10260000	0.0021133857598479	9231	19.508663949156	150	9130.691318328
GLOBAL	II	10260001	10270000	0.0021993371414737	8753	19.250797999319	147	8400.2877813505
GLOBAL	II	10270001	10280000	0.0024037986750466	9095	21.862548949549	168	8964.0819935691
GLOBAL	II	10280001	10290000	0.0029606214079139	8984	26.598222728698	204	8812.3906752412
GLOBAL	II	10290001	10300000	0.002826101512482	9087	25.680784443924	197	8883.5659163987
GLOBAL	II	10300001	10310000	0.0022113049140872	8950	19.791178981081	152	8697.652733119
GLOBAL	II	10310001	10320000	0.0021424870717853	8920	19.110984680325	147	8844.8922829582
GLOBAL	II	10320001	10330000	0.0020661866679977	8727	18.031611051616	137	7910.2652733119
GLOBAL	II	10330001	10340000	0.0015918315660918	8635	13.745465573203	100	5954.1353251318
GLOBAL	II	10340001	10350000	0.0019453125987129	8753	17.027321176534	124	7334.8162839248
GLOBAL	II	10350001	10360000	0.0012093851393764	8625	10.430946827122	76	5745.9565916399
GLOBAL	II	10360001	10370000	0.0021152392751055	8032	16.989601857647	130	7611.4276527331
GLOBAL	II	10370001	10380000	0.0015387542348955	9125	14.041132393421	108	9065.4163987138
GLOBAL	II	10380001	10390000	0.0016407613772837	9058	14.862016555436	114	8293.4790996785
GLOBAL	II	10390001	10400000	0.0018886726237414	9149	17.27946583461	133	9091.615755627
GLOBAL	II	10400001	10410000	0.00200644257255	9266	18.591696877249	143	9196.0723472669
GLOBAL	II	10410001	10420000	0.0029311664326718	9107	26.694132702342	205	8852.6318327974
GLOBAL	II	10420001	10430000	0.0079537895105508	8593	68.346913264163	524	8409.6254019293
GLOBAL	II	10430001	10440000	0.01216704894894	7329	89.17230174678	675	6609.1012861736
GLOBAL	II	10440001	10450000	0.011976224451557	8048	96.38465438613	729	6763.4710610932
GLOBAL	II	10450001	10460000	0.010423699557921	7669	79.939351909696	605	7040.4163987138
GLOBAL	II	10460001	10470000	0.008361745876279	6991	58.456965421066	440	6279.3392282958
GLOBAL	II	10470001	10480000	0.0051979221099247	8445	43.896452218314	335	7764.0160771704
GLOBAL	II	10480001	10490000	0.0045285304747933	8512	38.54685140144	296	8220.5900321543
GLOBAL	II	10490001	10500000	0.0072256376017754	8780	63.441098143588	488	8677.3215434084
GLOBAL	II	10500001	10510000	0.0055032179317876	8925	49.116220041204	378	8875.4405144695
GLOBAL	II	10510001	10520000	0.0054814291569574	9036	49.530193862267	381	8923.0273311897
GLOBAL	II	10520001	10530000	0.0015333399255321	8411	12.89692211365	98	6927.9180064309
GLOBAL	II	10530001	10540000	0.001889268816458	8827	16.676575842875	128	8630.8151125402
GLOBAL	II	10540001	10550000	0.0026652446854434	8837	23.552767285263	179	8304.3107890499
GLOBAL	II	10550001	10560000	0.0026907261681823	5471	14.720962866125	107	3353.2045088567
GLOBAL	II	10560001	10570000	0.0049600439408648	6054	30.028106017995	214	3913.0692431562
GLOBAL	II	10570001	10580000	0.0023816282243322	8548	20.358158061591	156	8366.038585209
GLOBAL	II	10580001	10590000	0.0024140230294156	8544	20.625412763327	158	8335.8922829582
GLOBAL	II	10590001	10600000	0.007778382575897	8565	66.621846762558	511	8346.3665594855
GLOBAL	II	10600001	10610000	0.0043666236567953	8106	35.395851361983	266	6624.8841059603
GLOBAL	II	10610001	10620000	0.0025951887453763	8384	21.758062441235	167	7897.7282958199
GLOBAL	II	10620001	10630000	0.0029325956755608	9044	26.522395289772	204	8971.3569131833
GLOBAL	II	10630001	10640000	0.0020285550977881	8484	17.210261449634	131	6838.4501607717
GLOBAL	II	10640001	10650000	0.0022727475712856	8936	20.309272297008	156	8844.5434083601
GLOBAL	II	10650001	10660000	0.0020608403993057	9206	18.972096716008	146	9154.2668810289
GLOBAL	II	10660001	10670000	0.0019981700049598	9073	18.129396455	139	8930.2427652733
GLOBAL	II	10670001	10680000	0.002778814640337	8384	23.297581944585	175	7333.2620578778
GLOBAL	II	10680001	10690000	0.00096544512927594	6990	6.7484614536388	50	4955.7673667205
GLOBAL	II	10690001	10700000	0.0015809018308	7707	12.184010409975	91	5227.9869918699
GLOBAL	II	10700001	10710000	0.0029131934407537	8188	23.853227892891	182	7978.5064935065
GLOBAL	II	10710001	10720000	0.0021085453446195	8726	18.399166677149	141	8397.0546623794
GLOBAL	II	10720001	10730000	0.0025228479229654	9119	23.005850209522	177	9045.2668810289
GLOBAL	II	10730001	10740000	0.0022293539629042	8711	19.419902370858	149	8561.8665594855
GLOBAL	II	10740001	10750000	0.0022675841742166	9111	20.659959411288	159	9062.0578778135
GLOBAL	II	10750001	10760000	0.0026314390616894	9331	24.553957884624	189	9279.1302250804
GLOBAL	II	10760001	10770000	0.0040900335073768	7295	29.836794436314	229	6165.9372990354
GLOBAL	II	10770001	10780000	0.0059129224907213	8748	51.72624594883	397	8163.1366559486
GLOBAL	II	10780001	10790000	0.0043175998052115	8731	37.696963899302	289	8372.8424437299
GLOBAL	II	10790001	10800000	0.0018455862636151	9363	17.280224186228	133	9304.7411575563
GLOBAL	II	10800001	10810000	0.0017723881966274	9313	16.506251275191	127	9226.9678456592
GLOBAL	II	10810001	10820000	0.0021983760355671	9168	20.15471149408	155	9057.8102893891
GLOBAL	II	10820001	10830000	0.0028713848086356	8713	25.018375837642	192	8571.307073955
GLOBAL	II	10830001	10840000	0.002806168158118	8588	24.099372141917	185	8415.8006430868
GLOBAL	II	10840001	10850000	0.0021203316693263	9143	19.38619245265	149	8977.2781350482
GLOBAL	II	10850001	10860000	0.0022605682388535	9146	20.675157112554	159	9058.5675241158
GLOBAL	II	10860001	10870000	0.0045547259124661	7934	36.137195389506	274	7575.7990353698
GLOBAL	II	10870001	10880000	0.0099561418266875	7675	76.413388519827	574	6683.7090032154
GLOBAL	II	10880001	10890000	0.0065349870349511	8152	53.273214308921	404	7744.7600644122
GLOBAL	II	10890001	10900000	0.0050415043603289	8498	42.842704054075	329	8351.5964630225
GLOBAL	II	10900001	10910000	0.0071470600625558	8530	60.964422333601	468	8266.538585209
GLOBAL	II	10910001	10920000	0.0050942717221303	8776	44.707328633415	343	8211.8665594855
GLOBAL	II	10920001	10930000	0.0085872275499302	8210	70.501138184927	541	7955.345659164
GLOBAL	II	10930001	10940000	0.0054246522175666	8745	47.43858364262	363	8069.3135048232
GLOBAL	II	10940001	10950000	0.0041862568067793	7227	30.254077942594	230	5655.0928338762
GLOBAL	II	10950001	10960000	0.0027588803199376	8913	24.589900291604	189	8773.9469453376
GLOBAL	II	10960001	10970000	0.002842866583172	8786	24.977425799749	192	8674.9453376206
GLOBAL	II	10970001	10980000	0.0028898321561416	7144	20.644960923475	158	6456.154340836
GLOBAL	II	10980001	10990000	0.0029027452051358	9316	27.041974331045	208	9253.6061093248
GLOBAL	II	10990001	11000000	0.0025909516301424	7643	19.802643309178	152	6969.2974276527
GLOBAL	II	11000001	11010000	0.0026965640235185	8102	21.847561718547	168	7998.6816720257
GLOBAL	II	11010001	11020000	0.0052604403929844	8726	45.902602869182	347	8121.4919614148
GLOBAL	II	11020001	11030000	0.0029015517966568	8429	24.45718009402	187	7805.6704180064
GLOBAL	II	11030001	11040000	0.0023257956019145	8719	20.278611853093	156	8633.5900321543
GLOBAL	II	11040001	11050000	0.0075843338786162	8168	61.948839120537	475	7948.6672025723
GLOBAL	II	11050001	11060000	0.0093790607854535	8170	76.626926617155	589	8031.2556270096
GLOBAL	II	11060001	11070000	0.009102395230476	8481	77.197413949667	593	8315.9678456592
GLOBAL	II	11070001	11080000	0.011523893297483	7671	88.399785484992	679	7494.2974276527
GLOBAL	II	11080001	11090000	0.010950488335939	7953	87.089233735719	669	7766.3022508039
GLOBAL	II	11090001	11100000	0.010078454140651	7567	76.263662482307	583	7210.7942122186
GLOBAL	II	11100001	11110000	0.011724355242183	7867	92.235502690256	705	7393.9710610932
GLOBAL	II	11110001	11120000	0.0095921780295212	8567	82.176189178908	628	8129.9662379421
GLOBAL	II	11120001	11130000	0.0095887620533878	7941	76.144359465953	584	7633.9533762058
GLOBAL	II	11130001	11140000	0.010104375574482	7638	77.177220637894	592	7436.6125401929
GLOBAL	II	11140001	11150000	0.007360352282157	8718	64.167551195845	491	8416.9372990354
GLOBAL	II	11150001	11160000	0.0019132472004503	9190	17.582741772138	135	8998.308681672
GLOBAL	II	11160001	11170000	0.0044130598998586	8881	39.192384970644	301	8741.9871382637
GLOBAL	II	11170001	11180000	0.0032518555873998	8771	28.522025357084	219	8607.6736334405
GLOBAL	II	11180001	11190000	0.0024942882077132	8913	22.231590795347	170	8364.0321543408
GLOBAL	II	11190001	11200000	0.0022997663783904	9382	21.576408162059	166	9319.7451612903
GLOBAL	II	11200001	11210000	0.0022829288848057	9075	20.717579629612	159	8930.7858293076
GLOBAL	II	11210001	11220000	0.0073853932759924	8278	61.136285538665	468	7946.2443729904
GLOBAL	II	11220001	11230000	0.0060134888813307	8162	49.082096249421	374	7176.7536231884
GLOBAL	II	11230001	11240000	0.0064393948758223	8608	55.430311091078	425	8440.8440514469
GLOBAL	II	11240001	11250000	0.0033792057571008	8854	29.91948777337	230	8756.6045016077
GLOBAL	II	11250001	11260000	0.0028127213091811	8751	24.614124176643	189	8591.1768488746
GLOBAL	II	11260001	11270000	0.0062695281439813	7853	49.234604514686	373	7201.0643086817
GLOBAL	II	11270001	11280000	0.0051962044114989	7694	39.979596742072	299	5597.2277867528
GLOBAL	II	11280001	11290000	0.0070638393165977	7777	54.93547836518	415	6515.0803858521
GLOBAL	II	11290001	11300000	0.00153492438128	9146	14.038418391187	102	5529.6526655897
GLOBAL	II	11300001	11310000	0.0064351295746876	7543	48.540182381868	364	5836.0434083601
GLOBAL	II	11310001	11320000	0.01054672498823	8067	85.080430480053	644	7174.5932475884
GLOBAL	II	11320001	11330000	0.0094228815660205	8180	77.079171210048	584	7554.6205787781
GLOBAL	II	11330001	11340000	0.0088779321837357	7979	70.837020894027	544	7836.3681672026
GLOBAL	II	11340001	11350000	0.0033062447110598	8966	29.643790079362	227	8705.8344051447
GLOBAL	II	11350001	11360000	0.0027372838737792	8784	24.044301547277	185	8662.2266881029
GLOBAL	II	11360001	11370000	0.0027888996990789	8825	24.612039844371	189	8638.2829581994
GLOBAL	II	11370001	11380000	0.0031755690349357	8770	27.849740436386	214	8615.5803858521
GLOBAL	II	11380001	11390000	0.0038212533210705	8799	33.6232079721	258	8630.345659164
GLOBAL	II	11390001	11400000	0.003538914205456	8824	31.227378948944	240	8713.0691318328
GLOBAL	II	11400001	11410000	0.0036684384539078	8662	31.776013887749	244	8515.9501607717
GLOBAL	II	11410001	11420000	0.0029990451962922	8434	25.293947185528	194	8277.8762057878
GLOBAL	II	11420001	11430000	0.0038583269858867	8477	32.707037859361	251	8280.8408360129
GLOBAL	II	11430001	11440000	0.0032747761509288	8676	28.411957885458	218	8453.6848874598
GLOBAL	II	11440001	11450000	0.0033219515198466	8284	27.51904639041	209	7946.963022508
GLOBAL	II	11450001	11460000	0.0039304864912907	8665	34.057665447034	260	8046.8520900322
GLOBAL	II	11460001	11470000	0.002623469735585	9119	23.923420518799	184	9021.4935691318
GLOBAL	II	11470001	11480000	0.0034706749545622	8809	30.573175674739	235	8703.3199356913
GLOBAL	II	11480001	11490000	0.0062116362982102	8878	55.14690705551	423	8662.2717041801
GLOBAL	II	11490001	11500000	0.0071498314357664	8260	59.05760765943	453	8044.4437299035
GLOBAL	II	11500001	11510000	0.0057036390289018	8862	50.545649074127	388	8648.5836012862
GLOBAL	II	11510001	11520000	0.0079715870373226	9004	71.776169684053	551	8750.5691318328
GLOBAL	II	11520001	11530000	0.0063196158004678	8534	53.931601241192	414	8310.5257234727
GLOBAL	II	11530001	11540000	0.0082879587962548	8737	72.411896002878	556	8534.7266881029
GLOBAL	II	11540001	11550000	0.0081326667151296	8494	69.078871078311	530	8207.078778135
GLOBAL	II	11550001	11560000	0.0075948708283096	8435	64.062735436791	492	8221.8392282958
GLOBAL	II	11560001	11570000	0.0074980381370092	8706	65.277920020802	502	8620.0032154341
GLOBAL	II	11570001	11580000	0.0047046538395146	8478	39.886055251405	306	8301.2170418006
GLOBAL	II	11580001	11590000	0.0068166728975285	8683	59.18917076924	455	8579.0418006431
GLOBAL	II	11590001	11600000	0.0068393702286762	8953	61.232881657338	471	8854.5884244373
GLOBAL	II	11600001	11610000	0.0064545327454552	8679	56.018889697805	431	8603.6768488746
GLOBAL	II	11610001	11620000	0.0063139938159073	7699	48.61143838867	373	7429.922829582
GLOBAL	II	11620001	11630000	0.0038509193694517	8248	31.762382959238	244	8072.7411575563
GLOBAL	II	11630001	11640000	0.004711836932225	8510	40.097732293235	308	8377.6977491961
GLOBAL	II	11640001	11650000	0.0062158022910557	8124	50.497177812536	388	7999.9260450161
GLOBAL	II	11650001	11660000	0.0030588349255508	9007	27.550926174436	212	8932.3826366559
GLOBAL	II	11660001	11670000	0.0021194217160206	8342	17.680215955044	136	8257.7556270096
GLOBAL	II	11670001	11680000	0.0030693740573621	8856	27.182376651999	209	8718.807073955
GLOBAL	II	11680001	11690000	0.0020512386897587	8458	17.349376837979	133	7883.4790996785
GLOBAL	II	11690001	11700000	0.0032953951148307	7711	25.410791730459	195	7586.6237942122
GLOBAL	II	11700001	11710000	0.0028646547838365	8650	24.779263880186	190	8485.8745980707
GLOBAL	II	11710001	11720000	0.0025569493679483	8809	22.524166982257	172	7903.1832797428
GLOBAL	II	11720001	11730000	0.0026940535197107	8835	23.801962846644	183	8703.7524115756
GLOBAL	II	11730001	11740000	0.0023574530671338	7498	17.67618309737	135	6282.5819935691
GLOBAL	II	11740001	11750000	0.0018549149305146	9437	17.504832199266	134	9354.0450160772
GLOBAL	II	11750001	11760000	0.0028076156518034	9256	25.987290473093	200	9194.8424437299
GLOBAL	II	11760001	11770000	0.0031315074348412	8915	27.917388781609	214	8708.7668810289
GLOBAL	II	11770001	11780000	0.0028936907910573	8957	25.918788415501	199	8763.5466237942
GLOBAL	II	11780001	11790000	0.0021084714938693	7574	15.969563094566	122	7008.5482315113
GLOBAL	II	11790001	11800000	0.0024494677374762	8386	20.541236446475	156	8024.1012861736
GLOBAL	II	11800001	11810000	0.0020719301690754	7343	15.21418323152	115	5851.11414791
GLOBAL	II	11810001	11820000	0.002214100788195	8469	18.751219575223	144	7972.9823151125
GLOBAL	II	11820001	11830000	0.0021874688685246	8567	18.74004579665	144	8316.3118971061
GLOBAL	II	11830001	11840000	0.0023846270102241	8843	21.087256651412	162	8763.2347266881
GLOBAL	II	11840001	11850000	0.0020931228403775	9371	19.614654137178	151	9315.9356913183
GLOBAL	II	11850001	11860000	0.001820042339756	9427	17.15753913688	132	9379.8922829582
GLOBAL	II	11860001	11870000	0.0023062885300855	8462	19.515813541583	150	8093.1672025723
GLOBAL	II	11870001	11880000	0.0026046330668805	8735	22.751469839201	175	8667.9147909968
GLOBAL	II	11880001	11890000	0.0025326112921979	9234	23.386132672156	180	9180.7234726688
GLOBAL	II	11890001	11900000	0.0022266400284332	9398	20.925962987215	161	9320.8585209003
GLOBAL	II	11900001	11910000	0.001728241773935	9545	16.49606773221	127	9510.307073955
GLOBAL	II	11910001	11920000	0.0063999298545816	8343	53.394614776774	409	8251.1607717042
GLOBAL	II	11920001	11930000	0.0088055282677655	8118	71.483278477721	535	6932.6864951768
GLOBAL	II	11930001	11940000	0.0083511800774926	8374	69.932781968923	527	7381.536977492
GLOBAL	II	11940001	11950000	0.0036535368429623	9022	32.962209397206	253	8746.3778135048
GLOBAL	II	11950001	11960000	0.0035705859657454	8748	31.23548602834	240	8650.4083601286
GLOBAL	II	11960001	11970000	0.0091133726857677	8100	73.818318754719	565	7574.1977491961
GLOBAL	II	11970001	11980000	0.0065549346236363	8113	53.180184601562	399	5029.0209339775
GLOBAL	II	11980001	11990000	0.020069968927129	6407	128.58829091612	964	5524.463022508
GLOBAL	II	11990001	12000000	0.021465788544068	7404	158.93269838028	1203	6726.4935691318
GLOBAL	II	12000001	12010000	0.014180618138865	6172	87.522775153076	650	3876.5201288245
GLOBAL	II	12010001	12020000	0.016104534186693	7446	119.91436155412	915	5117.6945337621
GLOBAL	II	12020001	12030000	0.020771351731024	7666	159.23318237003	1198	6601.4276527331
GLOBAL	II	12030001	12040000	0.021783564307417	6990	152.26711450884	1158	6030.7154340836
GLOBAL	II	12040001	12050000	0.023182239822429	5803	134.52653768955	1010	4786.5610932476
GLOBAL	II	12050001	12060000	0.027358385649949	6381	174.57385883233	1306	5135.2721417069
GLOBAL	II	12060001	12070000	0.013964022806423	7425	103.68286933769	770	5146.4975767367
GLOBAL	II	12070001	12080000	0.01779089591578	6487	115.40954180566	870	5700.847266881
GLOBAL	II	12080001	12090000	0.024836156581442	7759	192.70373891541	1473	7493.9003215434
GLOBAL	II	12090001	12100000	0.016830800921857	7453	125.4399592706	950	6583.3890675241
GLOBAL	II	12100001	12110000	0.0088008766951008	8212	72.272799420168	549	6528.4581993569
GLOBAL	II	12110001	12120000	0.0062733016577739	8611	54.019400575091	414	7611.729903537
GLOBAL	II	12120001	12130000	0.0087990187636675	8927	78.54884050326	603	8728.501607717
GLOBAL	II	12130001	12140000	0.0083727140342138	9294	77.816004233983	599	9253.0353697749
GLOBAL	II	12140001	12150000	0.0080831443552495	9401	75.989640083701	585	9364.2797427653
GLOBAL	II	12150001	12160000	0.0068538114059704	8867	60.77274573674	467	8339.1816720257
GLOBAL	II	12160001	12170000	0.008423061789277	8892	74.897865430251	574	8728.2331189711
GLOBAL	II	12170001	12180000	0.011482907389339	7833	89.945613580689	670	6227.4340836013
GLOBAL	II	12180001	12190000	0.014182461023181	7642	108.38236713915	816	6793.1302250804
GLOBAL	II	12190001	12200000	0.0097873693818783	7339	71.829503893605	523	5275.8099838969
GLOBAL	II	12200001	12210000	0.0083912442073464	7868	66.022309423401	473	5639.5088566828
GLOBAL	II	12210001	12220000	0.0058283776345458	3396	19.793170446918	149	2523.9318181818
GLOBAL	II	12220001	12230000	0	211	0	0	47.583333333333
GLOBAL	II	12230001	12240000	0.00052242282276271	797	0.41637098974188	3	348.57692307692
GLOBAL	II	12240001	12250000	0.0037894152815252	6102	23.123012047867	173	5177.1993067591
GLOBAL	II	12250001	12260000	0.0044206704403404	9058	40.042432848603	305	7897.1851851852
GLOBAL	II	12260001	12270000	0.0084861875278772	8459	71.784660298313	550	8177.0723472669
GLOBAL	II	12270001	12280000	0.0048066098063434	8200	39.414200412016	302	7649.8327974277
GLOBAL	II	12280001	12290000	0.0018384652953975	9184	16.884465272931	130	9153.498392283
GLOBAL	II	12290001	12300000	0.0019592410600595	9549	18.708792882509	144	9505.3006430868
GLOBAL	II	12300001	12310000	0.0023842423240047	8698	20.738139734193	159	8492.3215434084
GLOBAL	II	12310001	12320000	0.0019178186577684	9351	17.933522268792	138	9303.2057877814
GLOBAL	II	12320001	12330000	0.0013711012252213	9384	12.866413897477	99	9324.9581993569
GLOBAL	II	12330001	12340000	0.0019358821287334	9262	17.930140276329	138	9204.8617363344
GLOBAL	II	12340001	12350000	0.001623235968596	9444	15.329840487421	118	9392.3424437299
GLOBAL	II	12350001	12360000	0.0017049024892242	9451	16.113033425658	124	9387.0948553055
GLOBAL	II	12360001	12370000	0.0023278284626905	9407	21.89788234853	161	7355.6988543372
GLOBAL	II	12370001	12380000	0.0015899328184328	9294	14.776835614515	108	6852.6302250804
GLOBAL	II	12380001	12390000	0.0018921703667503	9133	17.28119195953	133	8568.463022508
GLOBAL	II	12390001	12400000	0.0014853661745659	9709	14.42142018886	111	9678.192926045
GLOBAL	II	12400001	12410000	0.0037749799603964	9651	36.432331597786	280	9539.9919614148
GLOBAL	II	12410001	12420000	0.0044962657328079	9191	41.325178350238	318	9142.6366559486
GLOBAL	II	12420001	12430000	0.001099357280146	9804	10.778098774551	83	9784.6414790997
GLOBAL	II	12430001	12440000	0.0012383856514972	9753	12.077975259052	93	9734.6430868167
GLOBAL	II	12440001	12450000	0.0014051452815457	9612	13.506256446218	104	9590.2170418006
GLOBAL	II	12450001	12460000	0.0013055505967355	9847	12.855756726055	99	9830.5209003215
GLOBAL	II	12460001	12470000	0.0011097027584913	9715	10.780762298743	83	9658.9292604502
GLOBAL	II	12470001	12480000	0.0015669407453369	9615	15.066135266414	116	9587.8762057878
GLOBAL	II	12480001	12490000	0.0013372638656711	9518	12.728077473458	98	9493.38585209
GLOBAL	II	12490001	12500000	0.0014097871856702	9580	13.505761238721	104	9564.3826366559
GLOBAL	II	12500001	12510000	0.0012827844470989	9530	12.224935780853	94	9422.7942122186
GLOBAL	II	12510001	12520000	0.001125675773914	9806	11.038376639001	85	9789.4951768489
GLOBAL	II	12520001	12530000	0.0011417887110534	9781	11.167835382814	86	9763.6350482315
GLOBAL	II	12530001	12540000	0.0011958827985519	9883	11.818909698089	91	9861.5691318328
