,chrom,x,window_start,window_stop,stat_type,stat,div_stat
3030,I,14785717.5,14780718,14790717,pi,0.005849681578877967,False
3031,I,14795717.5,14790718,14800717,pi,0.008439650331150836,False
3032,I,14805717.5,14800718,14810717,pi,0.006600793066729416,False
3033,I,14815717.5,14810718,14820717,pi,0.008503039208336812,False
3034,I,14825717.5,14820718,14830717,pi,0.007515124615040713,False
3035,I,14835717.5,14830718,14840717,pi,0.00408945265500141,False
3036,I,14845717.5,14840718,14850717,pi,0.007136770572490695,False
3037,I,14855717.5,14850718,14860717,pi,0.006291680613641109,False
3038,I,14865717.5,14860718,14870717,pi,0.004341261331365244,False
3039,I,14875717.5,14870718,14880717,pi,0.005118892965139399,False
3040,I,14885717.5,14880718,14890717,pi,0.002477617787869624,False
3041,I,14895717.5,14890718,14900717,pi,0.00592676999390834,False
3042,I,14905717.5,14900718,14910717,pi,0.004287532861138256,False
3043,I,14915717.5,14910718,14920717,pi,0.0041241244722043284,False
3044,I,14925717.5,14920718,14930717,pi,0.0032252338781408887,False
3045,I,14935717.5,14930718,14940717,pi,0.00341087786959283,False
3046,I,14945717.5,14940718,14950717,pi,0.003618746068264016,False
3047,I,14955717.5,14950718,14960717,pi,0.0053879990293028285,False
3048,I,14965717.5,14960718,14970717,pi,0.004452834047907507,False
3049,I,14975717.5,14970718,14980717,pi,0.008123176586396752,False
3050,I,14985717.5,14980718,14990717,pi,0.006199906837602804,False
3051,I,14995717.5,14990718,15000717,pi,0.004571247490889151,False
3052,I,15005717.5,15000718,15010717,pi,0.005892999594512807,False
3053,I,15015717.5,15010718,15020717,pi,0.004209085456177383,False
3054,I,15025717.5,15020718,15030717,pi,0.007068521783540655,False
3055,I,15035717.5,15030718,15040717,pi,0.0033018501500410155,False
3056,I,15045717.5,15040718,15050717,pi,0.0035349838288222693,False
3057,I,15055717.5,15050718,15060717,pi,0.00284260543445092,False
3058,I,15065717.5,15060718,15070717,pi,0.0035243646534493323,False
3059,I,15075717.5,15070718,15080717,pi,0.0031044752423245413,False
3060,I,15085717.5,15080718,15090717,pi,0.006590978206310659,False
3061,I,15095717.5,15090718,15100717,pi,0.0035858986017327735,False
3062,I,15105717.5,15100718,15110717,pi,0.004697557494867061,False
3063,I,15115717.5,15110718,15120717,pi,0.0041570132693693,False
3064,I,15125717.5,15120718,15130717,pi,0.006684201614673002,False
3065,I,15135717.5,15130718,15140717,pi,0.0033369631692198943,False
3066,I,15145717.5,15140718,15150717,pi,0.002572932597493726,False
3067,I,15155717.5,15150718,15160717,pi,0.006036949777684025,False
3068,I,15165717.5,15160718,15170717,pi,0.0043054507719287516,False
3069,I,15175717.5,15170718,15180717,pi,0.004000045806887176,False
3070,I,15185717.5,15180718,15190717,pi,0.003929320497763292,False
3071,I,15195717.5,15190718,15200717,pi,0.0025180426748057164,False
3072,I,15205717.5,15200718,15210717,pi,0.002269243766774577,False
3073,I,15215717.5,15210718,15220717,pi,0.005183923670563921,False
3074,I,15225717.5,15220718,15230717,pi,0.004775062661937993,False
3075,I,15235717.5,15230718,15240717,pi,0.005968197936412736,False
3076,I,15245717.5,15240718,15250717,pi,0.004436004960502934,False
3077,I,15255717.5,15250718,15260717,pi,0.003034809298465358,False
3078,I,15265717.5,15260718,15270717,pi,0.003040856956058099,False
3079,I,15275717.5,15270718,15280717,pi,0.002924346389209992,False
3080,I,15285717.5,15280718,15290717,pi,0.0022414000752717495,False
3081,I,15295717.5,15290718,15300717,pi,0.0029199972013989432,False
3082,I,15305717.5,15300718,15310717,pi,0.0029131113919739185,False
3083,I,15315717.5,15310718,15320717,pi,0.0024393210139081285,False
3084,I,15325717.5,15320718,15330717,pi,0.0031692644421538524,False
3085,I,15335717.5,15330718,15340717,pi,0.002787572506793485,False
3086,I,15345717.5,15340718,15350717,pi,0.0032311938099183323,False
3087,I,15355717.5,15350718,15360717,pi,0.0028636769863003963,False
3088,I,15365717.5,15360718,15370717,pi,0.0023285757960246705,False
3089,I,15375717.5,15370718,15380717,pi,0.0023001742859083472,False
3090,I,15385717.5,15380718,15390717,pi,0.0021684646128393753,False
3091,I,15395717.5,15390718,15400717,pi,0.001352138957312649,False
3092,I,15405717.5,15400718,15410717,pi,0.0018861566188963209,False
3093,I,15415717.5,15410718,15420717,pi,0.0019285672838078632,False
3094,I,15425717.5,15420718,15430717,pi,0.0019636836108284455,False
3095,I,15435717.5,15430718,15440717,pi,0.002389088320537099,False
3096,I,15445717.5,15440718,15450717,pi,0.0025629186215882856,False
3097,I,15455717.5,15450718,15460717,pi,0.00256573853341071,False
3098,I,15465717.5,15460718,15470717,pi,0.0024855133389266476,False
3099,I,15475717.5,15470718,15480717,pi,0.0017817822081502292,False
3100,I,15485717.5,15480718,15490717,pi,0.002474661404853381,False
3101,I,15495717.5,15490718,15500717,pi,0.002944080197395045,False
3102,I,15505717.5,15500718,15510717,pi,0.0026872731516824557,False
3103,I,15512711.5,15510718,15514705,pi,0.004532633231163606,False
3104,I,5000.5,1,10000,d,-0.8906021023150736,False
3105,I,15000.5,10001,20000,d,-0.6950429153515761,False
3106,I,25000.5,20001,30000,d,-0.1601009552893975,False
3107,I,35000.5,30001,40000,d,0.5085461031598874,False
3108,I,45000.5,40001,50000,d,0.9623810837534641,False
3109,I,55000.5,50001,60000,d,-0.9365941922021277,False
3110,I,65000.5,60001,70000,d,-1.380873291303188,False
3111,I,75000.5,70001,80000,d,-1.4203499767874892,False
3112,I,85000.5,80001,90000,d,-1.275038031928617,False
3113,I,95000.5,90001,100000,d,-1.5250536695059203,False
3114,I,105000.5,100001,110000,d,-1.2027624793589935,False
3115,I,115000.5,110001,120000,d,-1.36588550145926,False
3116,I,125000.5,120001,130000,d,-1.3230702204553848,False
3117,I,135000.5,130001,140000,d,-1.4712637421716164,False
3118,I,145000.5,140001,150000,d,-1.391012288299819,False
3119,I,155000.5,150001,160000,d,-1.375439866050079,False
3120,I,165000.5,160001,170000,d,-1.465765791695964,False
3121,I,175000.5,170001,180000,d,-1.4943202432506506,False
3122,I,185000.5,180001,190000,d,-1.2904308546946035,False
3123,I,195000.5,190001,200000,d,-1.2113181223152405,False
3124,I,205000.5,200001,210000,d,-1.2606209735330947,False
3125,I,215000.5,210001,220000,d,-1.3404969960396333,False
3126,I,225000.5,220001,230000,d,-1.296877740169932,False
3127,I,235000.5,230001,240000,d,-1.2468264610871371,False
3128,I,245000.5,240001,250000,d,-1.3504853283291485,False
3129,I,255000.5,250001,260000,d,-1.1837576746013088,False
3130,I,265000.5,260001,270000,d,-1.5695528191480408,False
3131,I,275000.5,270001,280000,d,-1.487898254603529,False
3132,I,285000.5,280001,290000,d,-1.3951052202962404,False
3133,I,295000.5,290001,300000,d,-1.2150400238268475,False
3134,I,305000.5,300001,310000,d,-1.41406464469241,False
3135,I,315000.5,310001,320000,d,-1.3427012541145464,False
3136,I,325000.5,320001,330000,d,-1.3084857293682768,False
3137,I,335000.5,330001,340000,d,-1.3781813602802553,False
3138,I,345000.5,340001,350000,d,-1.3833851237059456,False
3139,I,355000.5,350001,360000,d,-1.248884373434966,False
3140,I,365000.5,360001,370000,d,-1.1978079477148242,False
3141,I,375000.5,370001,380000,d,-1.2760358175842794,False
3142,I,385000.5,380001,390000,d,-0.9933718122510891,False
3143,I,395000.5,390001,400000,d,-0.8446813632314072,False
3144,I,405000.5,400001,410000,d,-0.372554834949882,False
3145,I,415000.5,410001,420000,d,-0.9334055193743919,False
3146,I,425000.5,420001,430000,d,-0.8994424079367619,False
3147,I,435000.5,430001,440000,d,-1.2505649957244878,False
3148,I,445000.5,440001,450000,d,-0.6370526968681606,False
3149,I,455000.5,450001,460000,d,-0.5430907071890552,False
3150,I,465000.5,460001,470000,d,-0.7643974125509181,False
3151,I,475000.5,470001,480000,d,-0.9215129129023429,False
3152,I,485000.5,480001,490000,d,-0.8228028171291277,False
3153,I,495000.5,490001,500000,d,-1.0692623225111533,False
3154,I,505000.5,500001,510000,d,-0.8226795294204687,False
3155,I,515000.5,510001,520000,d,-1.2735403231049773,False
3156,I,525000.5,520001,530000,d,-0.9194742316736496,False
3157,I,535000.5,530001,540000,d,-0.8861700706470074,False
3158,I,545000.5,540001,550000,d,-0.38449493628530296,False
3159,I,555000.5,550001,560000,d,-1.107672433214213,False
3160,I,565000.5,560001,570000,d,-1.4233294508354073,False
3161,I,575000.5,570001,580000,d,-1.581227232191816,False
3162,I,585000.5,580001,590000,d,-1.6534174811349598,False
3163,I,595000.5,590001,600000,d,-0.7781254962182554,False
3164,I,605000.5,600001,610000,d,-1.1325809611294733,True
3165,I,615000.5,610001,620000,d,-1.5826926111252806,True
3166,I,625000.5,620001,630000,d,-1.120136492376496,True
3167,I,635000.5,630001,640000,d,,True
3168,I,645000.5,640001,650000,d,-1.3375417851653526,False
3169,I,655000.5,650001,660000,d,-1.3631444957914534,False
3170,I,665000.5,660001,670000,d,-1.4603103820202816,False
3171,I,675000.5,670001,680000,d,-1.4157069735472156,False
3172,I,685000.5,680001,690000,d,-0.9315187285594803,False
3173,I,695000.5,690001,700000,d,-0.8150425976851503,False
3174,I,705000.5,700001,710000,d,-0.627071467749997,False
3175,I,715000.5,710001,720000,d,-1.0488012888307854,False
3176,I,725000.5,720001,730000,d,-0.753954776765083,False
3177,I,735000.5,730001,740000,d,-0.7837681965941657,False
3178,I,745000.5,740001,750000,d,-0.9423400456696118,False
3179,I,755000.5,750001,760000,d,-0.6507719992087143,False
3180,I,765000.5,760001,770000,d,-0.8624133223527031,False
3181,I,775000.5,770001,780000,d,-0.7750690672900885,False
3182,I,785000.5,780001,790000,d,-0.22113522305131,False
3183,I,795000.5,790001,800000,d,0.07759594009507353,False
3184,I,805000.5,800001,810000,d,-0.8241752533443495,False
3185,I,815000.5,810001,820000,d,-0.3182876626344982,False
3186,I,825000.5,820001,830000,d,-0.2077777054649323,False
3187,I,835000.5,830001,840000,d,-0.7560065278582927,False
3188,I,845000.5,840001,850000,d,-0.33808814218708955,False
3189,I,855000.5,850001,860000,d,-0.5686432398819856,False
3190,I,865000.5,860001,870000,d,-0.8402634292348393,False
3191,I,875000.5,870001,880000,d,-1.281329571506733,False
3192,I,885000.5,880001,890000,d,-0.526568276342225,False
3193,I,895000.5,890001,900000,d,-0.7988881113369448,False
3194,I,905000.5,900001,910000,d,-1.5290588765722126,False
3195,I,915000.5,910001,920000,d,-1.08907283698108,False
3196,I,925000.5,920001,930000,d,-1.040868143815228,False
3197,I,935000.5,930001,940000,d,-1.2654344293962405,False
3198,I,945000.5,940001,950000,d,-0.6506778151432566,False
3199,I,955000.5,950001,960000,d,-0.2749032548133335,False
3200,I,965000.5,960001,970000,d,-0.5960361930123464,False
3201,I,975000.5,970001,980000,d,-0.678253933419229,False
3202,I,985000.5,980001,990000,d,0.16589283505310382,True
3203,I,995000.5,990001,1000000,d,-0.24622010841876416,False
3204,I,1005000.5,1000001,1010000,d,-0.05386952435936705,False
3205,I,1015000.5,1010001,1020000,d,-1.430955636858973,False
3206,I,1025000.5,1020001,1030000,d,-0.20027380512878387,False
3207,I,1035000.5,1030001,1040000,d,-0.15821778953826993,False
3208,I,1045000.5,1040001,1050000,d,-0.5824968044071119,False
3209,I,1055000.5,1050001,1060000,d,0.029902504924357608,False
3210,I,1065000.5,1060001,1070000,d,-0.6842056509846784,True
3211,I,1075000.5,1070001,1080000,d,-1.1255744794191012,True
3212,I,1085000.5,1080001,1090000,d,-1.0314544917791895,False
3213,I,1095000.5,1090001,1100000,d,-0.5079565823193407,False
3214,I,1105000.5,1100001,1110000,d,-0.4729107629054648,False
3215,I,1115000.5,1110001,1120000,d,-0.8320518299498577,False
3216,I,1125000.5,1120001,1130000,d,-0.633267587083318,False
3217,I,1135000.5,1130001,1140000,d,-0.4059780314651909,False
3218,I,1145000.5,1140001,1150000,d,-0.9685683805286983,True
3219,I,1155000.5,1150001,1160000,d,-0.26745562464750755,True
3220,I,1165000.5,1160001,1170000,d,-0.16482420800339215,False
3221,I,1175000.5,1170001,1180000,d,-0.8405294578745723,False
3222,I,1185000.5,1180001,1190000,d,-0.96659534993627,False
3223,I,1195000.5,1190001,1200000,d,-0.8536904154863975,False
3224,I,1205000.5,1200001,1210000,d,-0.828494522972761,False
3225,I,1215000.5,1210001,1220000,d,-0.3777925458961655,False
3226,I,1225000.5,1220001,1230000,d,-0.8452635271497129,False
3227,I,1235000.5,1230001,1240000,d,-0.4131863334137107,False
3228,I,1245000.5,1240001,1250000,d,-0.7725934048946956,False
3229,I,1255000.5,1250001,1260000,d,-0.24510914637058953,True
3230,I,1265000.5,1260001,1270000,d,-0.9002315680945605,False
3231,I,1275000.5,1270001,1280000,d,-0.08697181857188635,False
3232,I,1285000.5,1280001,1290000,d,-0.1414727365576479,False
3233,I,1295000.5,1290001,1300000,d,0.43268203902560104,False
3234,I,1305000.5,1300001,1310000,d,-0.8877130062933773,False
3235,I,1315000.5,1310001,1320000,d,-1.1379391174358144,False
3236,I,1325000.5,1320001,1330000,d,-0.21134653465036837,False
3237,I,1335000.5,1330001,1340000,d,-1.3512071917861646,False
3238,I,1345000.5,1340001,1350000,d,-0.4245237594218852,False
3239,I,1355000.5,1350001,1360000,d,-0.841699190150631,False
3240,I,1365000.5,1360001,1370000,d,-0.8555032228226016,False
3241,I,1375000.5,1370001,1380000,d,0.13318349972317087,False
3242,I,1385000.5,1380001,1390000,d,-0.9346565476672378,False
3243,I,1395000.5,1390001,1400000,d,-0.9990477805180851,False
3244,I,1405000.5,1400001,1410000,d,-0.08783302700757031,False
3245,I,1415000.5,1410001,1420000,d,-0.16775165834741346,False
3246,I,1425000.5,1420001,1430000,d,-0.9519812851327133,False
3247,I,1435000.5,1430001,1440000,d,-0.44196836203531575,False
3248,I,1445000.5,1440001,1450000,d,-0.3468051146725284,False
3249,I,1455000.5,1450001,1460000,d,-0.9478843014452478,False
3250,I,1465000.5,1460001,1470000,d,-0.8156852654328421,True
3251,I,1475000.5,1470001,1480000,d,-0.31482902543297125,True
3252,I,1485000.5,1480001,1490000,d,-0.08842561224673684,False
3253,I,1495000.5,1490001,1500000,d,0.3516081363232073,False
3254,I,1505000.5,1500001,1510000,d,-0.6278586257245831,False
3255,I,1515000.5,1510001,1520000,d,-0.010924240586032577,True
3256,I,1525000.5,1520001,1530000,d,-0.08983058010217361,True
3257,I,1535000.5,1530001,1540000,d,-0.7613502383844183,False
3258,I,1545000.5,1540001,1550000,d,-0.6001762368984679,False
3259,I,1555000.5,1550001,1560000,d,0.21923673072346062,False
3260,I,1565000.5,1560001,1570000,d,0.3478275814778786,False
3261,I,1575000.5,1570001,1580000,d,-0.6028766381182306,False
3262,I,1585000.5,1580001,1590000,d,-0.045041467725372875,False
3263,I,1595000.5,1590001,1600000,d,0.3795226022592978,False
3264,I,1605000.5,1600001,1610000,d,-0.506005278149148,False
3265,I,1615000.5,1610001,1620000,d,-0.06324560717305493,False
3266,I,1625000.5,1620001,1630000,d,-0.1760183844060584,False
3267,I,1635000.5,1630001,1640000,d,-1.068839829310292,False
3268,I,1645000.5,1640001,1650000,d,-0.3207230580005865,True
3269,I,1655000.5,1650001,1660000,d,-0.8622831229045641,False
3270,I,1665000.5,1660001,1670000,d,-0.7341062684024566,False
3271,I,1675000.5,1670001,1680000,d,-1.001785871198468,False
3272,I,1685000.5,1680001,1690000,d,-0.26887305686902907,False
3273,I,1695000.5,1690001,1700000,d,-0.21174550149847893,True
3274,I,1705000.5,1700001,1710000,d,-0.6275763570329044,False
3275,I,1715000.5,1710001,1720000,d,-0.3925524696133317,False
3276,I,1725000.5,1720001,1730000,d,-0.24072485292012677,True
3277,I,1735000.5,1730001,1740000,d,-0.5445815488604568,True
3278,I,1745000.5,1740001,1750000,d,-0.021135853143902854,False
3279,I,1755000.5,1750001,1760000,d,-0.46743889858855975,False
3280,I,1765000.5,1760001,1770000,d,-0.4301771358814064,False
3281,I,1775000.5,1770001,1780000,d,-0.754506948980361,False
3282,I,1785000.5,1780001,1790000,d,-0.5951267431157545,False
3283,I,1795000.5,1790001,1800000,d,-0.7789118150091903,False
3284,I,1805000.5,1800001,1810000,d,-1.1673138251385815,False
3285,I,1815000.5,1810001,1820000,d,-0.6242046181923854,False
3286,I,1825000.5,1820001,1830000,d,-0.9920067955300687,False
3287,I,1835000.5,1830001,1840000,d,-0.6997174551935268,False
3288,I,1845000.5,1840001,1850000,d,-1.0190002164073768,False
3289,I,1855000.5,1850001,1860000,d,-0.13790098140638699,False
3290,I,1865000.5,1860001,1870000,d,-0.26895552502896347,False
3291,I,1875000.5,1870001,1880000,d,-0.38495966361849737,False
3292,I,1885000.5,1880001,1890000,d,0.17947502444140823,False
3293,I,1895000.5,1890001,1900000,d,1.2244496224379096,False
3294,I,1905000.5,1900001,1910000,d,0.8241694116362501,False
3295,I,1915000.5,1910001,1920000,d,-1.0375735469973484,False
3296,I,1925000.5,1920001,1930000,d,-0.3628160772115494,False
3297,I,1935000.5,1930001,1940000,d,0.4121550032819954,False
3298,I,1945000.5,1940001,1950000,d,0.25890189556286614,False
3299,I,1955000.5,1950001,1960000,d,-0.2203576637096186,False
3300,I,1965000.5,1960001,1970000,d,-0.009596336634205867,False
3301,I,1975000.5,1970001,1980000,d,0.22130231027140332,True
3302,I,1985000.5,1980001,1990000,d,0.5716474430125387,False
3303,I,1995000.5,1990001,2000000,d,-0.9846086145115841,True
3304,I,2005000.5,2000001,2010000,d,-0.8269621391031242,True
3305,I,2015000.5,2010001,2020000,d,-0.8945663689080096,True
3306,I,2025000.5,2020001,2030000,d,-0.941745961621447,False
3307,I,2035000.5,2030001,2040000,d,-0.9017438993949386,False
3308,I,2045000.5,2040001,2050000,d,-1.3017881379571088,False
3309,I,2055000.5,2050001,2060000,d,-0.9437630831030684,False
3310,I,2065000.5,2060001,2070000,d,-0.8625654444825183,False
3311,I,2075000.5,2070001,2080000,d,-0.15339055581217242,False
3312,I,2085000.5,2080001,2090000,d,-0.7965534769623352,False
3313,I,2095000.5,2090001,2100000,d,-0.6060580590942101,False
3314,I,2105000.5,2100001,2110000,d,-0.4521355417508416,False
3315,I,2115000.5,2110001,2120000,d,0.7876610905359791,False
3316,I,2125000.5,2120001,2130000,d,1.1270362867040538,False
3317,I,2135000.5,2130001,2140000,d,0.12082625012055485,False
3318,I,2145000.5,2140001,2150000,d,0.022972192846992395,False
3319,I,2155000.5,2150001,2160000,d,-0.3573473855710247,False
3320,I,2165000.5,2160001,2170000,d,-0.5025562364772007,False
3321,I,2175000.5,2170001,2180000,d,-0.5621487283094527,False
3322,I,2185000.5,2180001,2190000,d,-1.3040256205713197,False
3323,I,2195000.5,2190001,2200000,d,-0.9820081677282844,False
3324,I,2205000.5,2200001,2210000,d,-0.9114658059434514,False
3325,I,2215000.5,2210001,2220000,d,-0.6749900930919942,False
3326,I,2225000.5,2220001,2230000,d,-0.3797806277453053,False
3327,I,2235000.5,2230001,2240000,d,-0.2884233207448807,False
3328,I,2245000.5,2240001,2250000,d,-0.7444218133719248,False
3329,I,2255000.5,2250001,2260000,d,-1.1169517018677564,False
3330,I,2265000.5,2260001,2270000,d,-0.673578725556475,False
3331,I,2275000.5,2270001,2280000,d,-0.7581847346736876,False
3332,I,2285000.5,2280001,2290000,d,-0.5096970916111315,False
3333,I,2295000.5,2290001,2300000,d,-0.7286563022829422,False
3334,I,2305000.5,2300001,2310000,d,-0.42520488974502607,False
3335,I,2315000.5,2310001,2320000,d,-0.46743964178275693,False
3336,I,2325000.5,2320001,2330000,d,-0.8838286843556322,False
3337,I,2335000.5,2330001,2340000,d,-1.3948675135639024,False
3338,I,2345000.5,2340001,2350000,d,-1.5392634383643646,False
3339,I,2355000.5,2350001,2360000,d,-1.5231425345229026,False
3340,I,2365000.5,2360001,2370000,d,-0.7276710959808748,False
3341,I,2375000.5,2370001,2380000,d,-0.9003728098340952,False
3342,I,2385000.5,2380001,2390000,d,-1.4526614406747869,False
3343,I,2395000.5,2390001,2400000,d,-1.1732869028012605,False
3344,I,2405000.5,2400001,2410000,d,-0.9817779965512279,False
3345,I,2415000.5,2410001,2420000,d,-1.4826769103961561,False
3346,I,2425000.5,2420001,2430000,d,-1.1243671130764852,False
3347,I,2435000.5,2430001,2440000,d,-0.8611690218006137,False
3348,I,2445000.5,2440001,2450000,d,-0.8568090578390114,False
3349,I,2455000.5,2450001,2460000,d,-1.043597727066603,False
3350,I,2465000.5,2460001,2470000,d,-0.8167490057465475,False
3351,I,2475000.5,2470001,2480000,d,-0.6715608488547414,False
3352,I,2485000.5,2480001,2490000,d,-0.7340070140627976,False
3353,I,2495000.5,2490001,2500000,d,-0.9125320802099195,False
3354,I,2505000.5,2500001,2510000,d,-0.8058870964227774,False
3355,I,2515000.5,2510001,2520000,d,-0.2206543305480094,False
3356,I,2525000.5,2520001,2530000,d,-0.1847735096674076,False
3357,I,2535000.5,2530001,2540000,d,-0.21707181671719095,False
3358,I,2545000.5,2540001,2550000,d,-0.15877684754974328,False
3359,I,2555000.5,2550001,2560000,d,-0.9722631852282267,False
3360,I,2565000.5,2560001,2570000,d,-0.6500925920215521,False
3361,I,2575000.5,2570001,2580000,d,-0.3203046478925419,False
3362,I,2585000.5,2580001,2590000,d,-0.6805498234292,False
3363,I,2595000.5,2590001,2600000,d,-0.6801004336130925,False
3364,I,2605000.5,2600001,2610000,d,-0.8373000817864389,False
3365,I,2615000.5,2610001,2620000,d,-0.699648573967644,False
3366,I,2625000.5,2620001,2630000,d,-0.6008617815586444,True
3367,I,2635000.5,2630001,2640000,d,-0.3913132665370805,True
3368,I,2645000.5,2640001,2650000,d,-0.8352284442624122,True
3369,I,2655000.5,2650001,2660000,d,-0.5004703084139642,False
3370,I,2665000.5,2660001,2670000,d,-0.7110880685454978,False
3371,I,2675000.5,2670001,2680000,d,-0.4577933145312831,False
3372,I,2685000.5,2680001,2690000,d,-0.611569476354473,False
3373,I,2695000.5,2690001,2700000,d,-0.2145422530932513,False
3374,I,2705000.5,2700001,2710000,d,-0.3707591716647633,False
3375,I,2715000.5,2710001,2720000,d,-0.36338231818062927,False
3376,I,2725000.5,2720001,2730000,d,-0.6085549216582672,False
3377,I,2735000.5,2730001,2740000,d,-0.7424199453279874,False
3378,I,2745000.5,2740001,2750000,d,-1.2206695962583927,False
3379,I,2755000.5,2750001,2760000,d,-0.35819655569914305,False
3380,I,2765000.5,2760001,2770000,d,-0.23077284177671611,False
3381,I,2775000.5,2770001,2780000,d,-0.6464120044532564,False
3382,I,2785000.5,2780001,2790000,d,-1.0788673843413574,False
3383,I,2795000.5,2790001,2800000,d,-0.8026525509707405,False
3384,I,2805000.5,2800001,2810000,d,-0.7283285195849936,False
3385,I,2815000.5,2810001,2820000,d,-0.846654426668245,False
3386,I,2825000.5,2820001,2830000,d,-0.6867758123050931,False
3387,I,2835000.5,2830001,2840000,d,-0.6838443787414361,False
3388,I,2845000.5,2840001,2850000,d,-0.9030813168396291,False
3389,I,2855000.5,2850001,2860000,d,-1.3562232376866614,False
3390,I,2865000.5,2860001,2870000,d,-1.1348774334261411,False
3391,I,2875000.5,2870001,2880000,d,-0.48677740191776675,False
3392,I,2885000.5,2880001,2890000,d,-0.859493917027279,False
3393,I,2895000.5,2890001,2900000,d,-0.809002159754227,False
3394,I,2905000.5,2900001,2910000,d,-0.4233726021568088,False
3395,I,2915000.5,2910001,2920000,d,-0.8402453412386028,False
3396,I,2925000.5,2920001,2930000,d,-0.8389799719270257,False
3397,I,2935000.5,2930001,2940000,d,-1.2237777018777531,False
3398,I,2945000.5,2940001,2950000,d,-1.0591132492513557,False
3399,I,2955000.5,2950001,2960000,d,-0.989674402721435,False
3400,I,2965000.5,2960001,2970000,d,-0.35356920624338717,False
3401,I,2975000.5,2970001,2980000,d,-1.0445533553351323,False
3402,I,2985000.5,2980001,2990000,d,-0.5098369551886391,False
3403,I,2995000.5,2990001,3000000,d,-0.524658968331635,False
3404,I,3005000.5,3000001,3010000,d,-0.3317594973465569,False
3405,I,3015000.5,3010001,3020000,d,0.03709636349121458,False
3406,I,3025000.5,3020001,3030000,d,-0.16484778444507447,False
3407,I,3035000.5,3030001,3040000,d,0.25737509088841143,False
3408,I,3045000.5,3040001,3050000,d,-0.7723610305137378,False
3409,I,3055000.5,3050001,3060000,d,0.06187608730904037,False
3410,I,3065000.5,3060001,3070000,d,-0.3131904492082435,False
3411,I,3075000.5,3070001,3080000,d,-0.9207615495053804,False
3412,I,3085000.5,3080001,3090000,d,-0.24431667211155927,False
3413,I,3095000.5,3090001,3100000,d,-0.49512652226996984,False
3414,I,3105000.5,3100001,3110000,d,-0.4534820459122877,False
3415,I,3115000.5,3110001,3120000,d,-0.4077332055264671,False
3416,I,3125000.5,3120001,3130000,d,0.24502572664048564,False
3417,I,3135000.5,3130001,3140000,d,-0.1422080674615867,False
3418,I,3145000.5,3140001,3150000,d,-0.9525457395772635,False
3419,I,3155000.5,3150001,3160000,d,-0.2805440510934667,False
3420,I,3165000.5,3160001,3170000,d,-0.7001992891531622,False
3421,I,3175000.5,3170001,3180000,d,-0.4456754775017738,False
3422,I,3185000.5,3180001,3190000,d,-0.7724385297435178,False
3423,I,3195000.5,3190001,3200000,d,-0.35499425836539683,False
3424,I,3205000.5,3200001,3210000,d,-0.6763109173317471,False
3425,I,3215000.5,3210001,3220000,d,-0.4530180853351286,False
3426,I,3225000.5,3220001,3230000,d,-1.0932091336644159,False
3427,I,3235000.5,3230001,3240000,d,-1.4178802791337106,False
3428,I,3245000.5,3240001,3250000,d,-1.446588457755395,False
3429,I,3255000.5,3250001,3260000,d,-1.1519761444688859,False
3430,I,3265000.5,3260001,3270000,d,-0.6513748934380849,False
3431,I,3275000.5,3270001,3280000,d,-0.608484277296521,False
3432,I,3285000.5,3280001,3290000,d,-0.8422563183200237,False
3433,I,3295000.5,3290001,3300000,d,-0.45493243251576926,False
3434,I,3305000.5,3300001,3310000,d,-0.18188200065576263,False
3435,I,3315000.5,3310001,3320000,d,-1.160511424832002,False
3436,I,3325000.5,3320001,3330000,d,-0.7186468413648471,False
3437,I,3335000.5,3330001,3340000,d,-1.0539702861900897,False
3438,I,3345000.5,3340001,3350000,d,-0.8860454398436441,False
3439,I,3355000.5,3350001,3360000,d,-0.5558045577251867,False
3440,I,3365000.5,3360001,3370000,d,-0.12636628116833343,False
3441,I,3375000.5,3370001,3380000,d,-0.9224858870696524,False
3442,I,3385000.5,3380001,3390000,d,-0.8652762675247062,False
3443,I,3395000.5,3390001,3400000,d,-1.0568780639835957,False
3444,I,3405000.5,3400001,3410000,d,-0.6876659690838096,False
3445,I,3415000.5,3410001,3420000,d,-0.20879863748255717,False
3446,I,3425000.5,3420001,3430000,d,-0.8436244204283877,False
3447,I,3435000.5,3430001,3440000,d,-0.8366190192649736,False
3448,I,3445000.5,3440001,3450000,d,-1.421898387085032,False
3449,I,3455000.5,3450001,3460000,d,-1.2156823523938787,False
3450,I,3465000.5,3460001,3470000,d,-0.8131661841041937,False
3451,I,3475000.5,3470001,3480000,d,-1.2977119787975806,False
3452,I,3485000.5,3480001,3490000,d,-1.292642916902715,False
3453,I,3495000.5,3490001,3500000,d,0.18152654637352159,False
3454,I,3505000.5,3500001,3510000,d,-0.08918018267396409,False
3455,I,3515000.5,3510001,3520000,d,-1.1822570634481142,False
3456,I,3525000.5,3520001,3530000,d,-0.1907619857210801,False
3457,I,3535000.5,3530001,3540000,d,-0.8472062681734831,False
3458,I,3545000.5,3540001,3550000,d,-0.36030518296409003,False
3459,I,3555000.5,3550001,3560000,d,-1.1791754194421118,False
3460,I,3565000.5,3560001,3570000,d,-1.1283020572369975,False
3461,I,3575000.5,3570001,3580000,d,-1.2237032286507017,False
3462,I,3585000.5,3580001,3590000,d,-1.1299369908474262,False
3463,I,3595000.5,3590001,3600000,d,-1.2800896940878062,False
