"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"9523","NIC1391","N",0.163948,0.835792,"NIC1391",3.596770959,-53.17791598,"South America"
"9524","NIC425","N",1e-05,0.837846,"NIC425",5.53544,-53.5634,"South America"
"9525","NIC57","N",1e-05,0.83819,"NIC57",4.08658,-52.67928,"South America"
"9526","QG3785","N",1e-05,0.839402,"QG3785",10.43082,-84.01138,"Central America"
"9527","QG3807","N",1e-05,0.840862,"QG3807",10.43182,-84.01499,"Central America"
"9528","NIC941","N",1e-05,0.843542,"NIC941",4.03687,-52.67743,"South America"
"9529","NIC572","N",0.060142,0.846109,"NIC572",15.47461,-61.29876,"Caribbean"
"9530","NIC571","N",0.059119,0.846204,"NIC571",15.47461,-61.29876,"Caribbean"
"9531","NIC1290","N",1e-05,0.849586,"NIC1290",3.605792988,-53.17799502,"South America"
"9532","NIC489","N",1e-05,0.851885,"NIC489",4.08695,-52.67731,"South America"
"9533","JU1821","N",1e-05,0.855193,"JU1821",4.087967,-52.675167,"South America"
"9534","QG3539","N",1e-05,0.855839,"QG3539",10.42332222,-84.00135556,"Central America"
"9535","NIC1170","N",1e-05,0.856346,"NIC1170",-12.87956603,-69.49155604,"South America"
"9536","QG3821","N",1e-05,0.864023,"QG3821",10.42540556,-84.00121667,"Central America"
"9537","NIC492","N",1e-05,0.864953,"NIC492",4.0864,-52.67639,"South America"
"9538","NIC1300","N",1e-05,0.867576,"NIC1300",3.594842032,-53.17887696,"South America"
"9539","NIC450","N",1e-05,0.869906,"NIC450",4.08926,-52.67607,"South America"
"9540","NIC1344","N",1e-05,0.870288,"NIC1344",4.055127036,-52.67816302,"South America"
"9541","NIC2364","N",1e-05,0.870565,"NIC2364",4.035310037,-52.67778299,"South America"
"9542","NIC1112","N",1e-05,0.878269,"NIC1112",-12.829016,-71.377696,"South America"
"9543","QG3543","N",1e-05,0.882502,"QG3543",10.42641667,-84.01201667,"Central America"
"9544","NIC1323","N",1e-05,0.882865,"NIC1323",4.556285972,-52.20881601,"South America"
"9545","QG3789","N",1e-05,0.883828,"QG3789",10.42608333,-84.0092,"Central America"
"9546","NIC56","N",1e-05,0.88396,"NIC56",4.08263,-52.67992,"South America"
"9547","NIC1317","N",1e-05,0.885907,"NIC1317",4.555320963,-52.209778,"South America"
"9548","NIC458","N",1e-05,0.887766,"NIC458",4.08141,-52.68219,"South America"
"9549","QG131","N",1e-05,0.891456,"QG131",22.22955,-159.4764,"Hawaii"
"9550","NIC533","N",0.901667,0.901667,"NIC533",16.01855,-61.597903,"Caribbean"
"9551","QG850","N",1e-05,0.901748,"QG850",9.159436,-79.844493,"Central America"
"9552","QG3829","N",1e-05,0.903563,"QG3829",10.42346389,-84.00128333,"Central America"
"9553","QG3009","N",1e-05,0.903695,"QG3009",9.16005,-79.841,"Central America"
"9554","NIC1155","N",1e-05,0.904011,"NIC1155",-12.87564204,-69.49654997,"South America"
"9555","EG6180","N",1e-05,0.905432,"EG6180",18.3,-65.8,"Caribbean"
"9556","NIC478","N",1e-05,0.906527,"NIC478",4.08855,-52.67645,"South America"
"9557","JU1838","N",1e-05,0.912787,"JU1838",4.085517,-52.681917,"South America"
"9558","NIC2367","N",1e-05,0.919287,"NIC2367",4.038957004,-52.66788497,"South America"
"9559","NIC496","N",1e-05,0.925632,"NIC496",4.08803,-52.67552,"South America"
"9560","NIC1395","N",1e-05,0.928259,"NIC1395",3.632552968,-53.20619199,"South America"
"9561","NIC1363","N",1e-05,0.929637,"NIC1363",4.058048967,-52.67827903,"South America"
"9562","JU1845","N",1e-05,0.931415,"JU1845",4.089583,-52.67705,"South America"
"9563","NIC384","N",1e-05,0.933086,"NIC384",4.06126,-52.67946,"South America"
"9564","NIC1116","N",0.064242,0.935498,"NIC1116",-12.838824,-71.365178,"South America"
"9565","NIC1193","N",1e-05,0.936792,"NIC1193",-12.84973802,-69.45760002,"South America"
"9566","NIC391","N",1e-05,0.938781,"NIC391",4.03715,-52.67126,"South America"
"9567","NIC1420","N",1e-05,0.940999,"NIC1420",3.603495006,-53.19458197,"South America"
"9568","NIC321","N",0.056628,0.943112,"NIC321",5.53515,-53.56151,"South America"
"9569","QG3523","N",1e-05,0.943798,"QG3523",10.43288,-84.00678,"Central America"
"9570","QG3809","N",1e-05,0.945993,"QG3809",10.43288,-84.00678,"Central America"
"9571","NIC1405","N",1e-05,0.950733,"NIC1405",3.600050965,-53.18947999,"South America"
"9572","NIC1387","N",1e-05,0.952642,"NIC1387",3.603495006,-53.19458197,"South America"
"9573","NIC570","N",0.046975,0.952765,"NIC570",15.47461,-61.29876,"Caribbean"
"9574","NIC1307","N",1e-05,0.957132,"NIC1307",4.868027978,-52.34595903,"South America"
"9575","NIC1929","N",1e-05,0.957853,"NIC1929",14.670499,-61.09485,"Caribbean"
"9576","QG3824","N",1e-05,0.958423,"QG3824",10.44022,-84.01188,"Central America"
"9577","NIC1254","N",1e-05,0.9634,"NIC1254",4.085349999,-52.68294297,"South America"
"9578","NIC1142","N",1e-05,0.974906,"NIC1142",-12.87388603,-69.49565898,"South America"
"9579","NIC1355","N",1e-05,0.984629,"NIC1355",4.057417978,-52.67890298,"South America"
"9580","NIC1354","N",1e-05,0.986162,"NIC1354",4.071575012,-52.68970096,"South America"
"9581","QG3849","N",1e-05,0.990146,"QG3849",10.42551667,-84.01403333,"Central America"
"9582","QG3533","N",1e-05,0.9916,"QG3533",10.42641667,-84.01201667,"Central America"
"9583","QG2897","N",1e-05,0.999707,"QG2897",-16.10295,145.44645,"Australia"
"9584","QG2899","N",1e-05,0.999707,"QG2899",-16.103617,145.4467,"Australia"
"9585","QG2898","N",1e-05,0.99971,"QG2898",-16.103617,145.4467,"Australia"
"9586","ECA790","N",1e-05,0.999712,"ECA790",22.053952,-159.367837,"Hawaii"
"9587","ECA794","N",1e-05,0.999713,"ECA794",22.053952,-159.367837,"Hawaii"
"9588","ECA2900","N",1e-05,0.999715,"ECA2900",21.355658,-157.7645652,"Hawaii"
"9589","NIC1301","N",1e-05,0.999715,"NIC1301",3.620189996,-53.20809804,"South America"
"9590","QG1004","N",1e-05,0.999715,"QG1004",9.164456,-79.844623,"Central America"
"9591","QG2905","N",1e-05,0.999715,"QG2905",-16.10365,145.447317,"Australia"
"9592","QG4669","N",1e-05,0.999716,"QG4669",6.9684,158.1899,"Micronesia"
"9593","QG4894","N",1e-05,0.999716,"QG4894",6.9196,158.2631,"Micronesia"
"9594","QG2904","N",1e-05,0.999717,"QG2904",-16.10365,145.447317,"Australia"
"9595","QG4730","N",1e-05,0.999717,"QG4730",6.9196,158.2631,"Micronesia"
"9596","NIC1147","N",1e-05,0.999718,"NIC1147",-12.87586299,-69.49340601,"South America"
"9597","NIC58","N",1e-05,0.999718,"NIC58",4.08731,-52.67866,"South America"
"9598","QG4672","N",1e-05,0.999719,"QG4672",6.9643,158.1915,"Micronesia"
"9599","QG5629","N",1e-05,0.999719,"QG5629",6.9169,158.2622,"Micronesia"
"9600","QG4629","N",1e-05,0.99972,"QG4629",6.8679,158.1784,"Micronesia"
"9601","QG4696","N",1e-05,0.99972,"QG4696",6.9668,158.1916,"Micronesia"
"9602","QG834","N",1e-05,0.99972,"QG834",9.15385,-79.83077,"Central America"
"9603","ECA2087","N",1e-05,0.999721,"ECA2087",21.394489,-157.90023,"Hawaii"
"9604","NIC775","N",0.999721,0.999721,"NIC775",15.34529,-61.31009,"Caribbean"
"9605","NIC909","N",1e-05,0.999721,"NIC909",4.03955,-52.67374,"South America"
"9606","QG4878","N",1e-05,0.999721,"QG4878",6.8632,158.1746,"Micronesia"
"9607","QG5237","N",1e-05,0.999721,"QG5237",6.8632,158.1746,"Micronesia"
"9608","QG5256","N",1e-05,0.999721,"QG5256",6.8632,158.1746,"Micronesia"
"9609","QG5260","N",1e-05,0.999721,"QG5260",6.8632,158.1746,"Micronesia"
"9610","QG5510","N",1e-05,0.999721,"QG5510",6.9639,158.1907,"Micronesia"
"9611","ECA797","N",1e-05,0.999722,"ECA797",19.590717,-155.067906,"Hawaii"
"9612","NIC1169","N",1e-05,0.999722,"NIC1169",-12.87919999,-69.49226297,"South America"
"9613","NIC1470","N",1e-05,0.999722,"NIC1470",4.090107987,-52.68292302,"South America"
"9614","NIC1592","N",1.1e-05,0.999722,"NIC1592",24.68622,121.13734,"Taiwan"
"9615","QG2896","N",1e-05,0.999722,"QG2896",-16.10295,145.44645,"Australia"
"9616","QG3546","N",1e-05,0.999722,"QG3546",10.43288,-84.00678,"Central America"
"9617","QG3872","N",1e-05,0.999722,"QG3872",10.44027,-84.01227,"Central America"
"9618","QG4893","N",1e-05,0.999722,"QG4893",6.8577,158.2157,"Micronesia"
"9619","QG5220","N",1e-05,0.999722,"QG5220",6.8632,158.1746,"Micronesia"
"9620","QG5262","N",1e-05,0.999722,"QG5262",6.8648,158.1774,"Micronesia"
"9621","QG921","N",1e-05,0.999722,"QG921",9.164456,-79.844623,"Central America"
"9622","NIC589","N",0.999723,0.999723,"NIC589",15.40528,-61.34618,"Caribbean"
"9623","QG3055","N",1e-05,0.999723,"QG3055",9.16484,-79.83659,"Central America"
"9624","QG3873","N",1e-05,0.999723,"QG3873",10.44027,-84.01227,"Central America"
"9625","QG4695","N",1e-05,0.999723,"QG4695",6.8648,158.1774,"Micronesia"
"9626","QG4867","N",1e-05,0.999723,"QG4867",6.8567,158.2225,"Micronesia"
"9627","QG845","N",1e-05,0.999723,"QG845",9.15443,-79.82735,"Central America"
"9628","ECA1449","N",1e-05,0.999724,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"9629","ECA1453","N",1e-05,0.999724,"ECA1453",19.854497,-155.15326,"Hawaii"
"9630","ECA1481","N",1e-05,0.999724,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"9631","ECA1579","N",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii"
"9632","ECA1581","N",1e-05,0.999724,"ECA1581",21.317253,-157.81937,"Hawaii"
"9633","ECA1583","N",1e-05,0.999724,"ECA1583",21.317253,-157.81937,"Hawaii"
"9634","ECA1585","N",1e-05,0.999724,"ECA1585",21.317253,-157.81937,"Hawaii"
"9635","ECA1599","N",1e-05,0.999724,"ECA1599",21.394489,-157.90023,"Hawaii"
"9636","ECA1603","N",1e-05,0.999724,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"9637","ECA2898","N",1e-05,0.999724,"ECA2898",21.355658,-157.7645652,"Hawaii"
"9638","ECA2899","N",1e-05,0.999724,"ECA2899",21.355658,-157.7645652,"Hawaii"
"9639","ECA2910","N",1e-05,0.999724,"ECA2910",21.355658,-157.7645652,"Hawaii"
"9640","ECA2920","N",1e-05,0.999724,"ECA2920",21.355658,-157.7645652,"Hawaii"
"9641","NIC1293","N",1e-05,0.999724,"NIC1293",3.644524002,-53.19812902,"South America"
"9642","NIC1305","N",1e-05,0.999724,"NIC1305",3.614802025,-53.19812601,"South America"
"9643","NIC372","N",1e-05,0.999724,"NIC372",4.03712,-52.67044,"South America"
"9644","NIC567","N",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean"
"9645","NIC99","N",1e-05,0.999724,"NIC99",4.08747,-52.67394,"South America"
"9646","QG3812","N",1e-05,0.999724,"QG3812",10.42963,-84.00833,"Central America"
"9647","QG4659","N",1e-05,0.999724,"QG4659",6.8567,158.2225,"Micronesia"
"9648","QG5160","N",1e-05,0.999724,"QG5160",6.918,158.2617,"Micronesia"
"9649","QG5652","N",1e-05,0.999724,"QG5652",6.918,158.2617,"Micronesia"
"9650","ECA1306","N",1e-05,0.999725,"ECA1306",21.34293,-157.8239,"Hawaii"
"9651","ECA1309","N",1e-05,0.999725,"ECA1309",21.34293,-157.8239,"Hawaii"
"9652","ECA1310","N",1e-05,0.999725,"ECA1310",21.34293,-157.8239,"Hawaii"
"9653","ECA1445","N",1e-05,0.999725,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"9654","ECA1447","N",1e-05,0.999725,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"9655","ECA1451","N",1e-05,0.999725,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"9656","JU1846","N",1e-05,0.999725,"JU1846",4.0911,-52.674633,"South America"
"9657","NIC1167","N",1e-05,0.999725,"NIC1167",-12.87739897,-69.49448098,"South America"
"9658","NIC1588","N",1e-05,0.999725,"NIC1588",23.58801,121.34578,"Taiwan"
"9659","NIC749","N",0.999725,0.999725,"NIC749",15.31568,-61.29654,"Caribbean"
"9660","QG3862","N",1e-05,0.999725,"QG3862",10.42608333,-84.0092,"Central America"
"9661","QG5319","N",1e-05,0.999725,"QG5319",6.8569,158.2198,"Micronesia"
"9662","QG5655","N",1e-05,0.999725,"QG5655",6.9639,158.1907,"Micronesia"
"9663","NIC1276","N",1e-05,0.999726,"NIC1276",3.61280797,-53.180336,"South America"
"9664","QG4653","N",1e-05,0.999726,"QG4653",6.9639,158.1907,"Micronesia"
"9665","QG4897","N",1e-05,0.999726,"QG4897",6.8567,158.2225,"Micronesia"
"9666","BRC20400","N",1e-05,0.999727,"BRC20400",25.016672,121.557423,"Taiwan"
"9667","NIC1175","N",1e-05,0.999727,"NIC1175",-12.88087302,-69.49066697,"South America"
"9668","NIC1653","N",1e-05,0.999727,"NIC1653",25.02814,121.74912,"Taiwan"
"9669","NIC354","N",1e-05,0.999727,"NIC354",4.0881,-52.6753,"South America"
"9670","NIC587","N",0.999727,0.999727,"NIC587",15.40528,-61.34618,"Caribbean"
"9671","QG3805","N",1e-05,0.999727,"QG3805",10.42608333,-84.0092,"Central America"
"9672","QG4891","N",1e-05,0.999727,"QG4891",6.8567,158.2225,"Micronesia"
"9673","QG5161","N",1e-05,0.999727,"QG5161",6.9066,158.1818,"Micronesia"
"9674","QG5366","N",1e-05,0.999727,"QG5366",6.9169,158.2622,"Micronesia"
"9675","QG5588","N",1e-05,0.999727,"QG5588",6.9066,158.1818,"Micronesia"
"9676","ECA1401","N",1e-05,0.999728,"ECA1401",21.342699,-157.821547,"Hawaii"
"9677","NIC125","N",0.999728,0.999728,"NIC125",16.0207,-61.597,"Caribbean"
"9678","NIC1430","N",1e-05,0.999728,"NIC1430",4.049461037,-52.67627399,"South America"
"9679","NIC1658","N",1e-05,0.999728,"NIC1658",25.02814,121.74912,"Taiwan"
"9680","NIC517","N",1e-05,0.999728,"NIC517",25.00739,121.900472,"Taiwan"
"9681","NIC958","N",1e-05,0.999728,"NIC958",4.03502,-52.67796,"South America"
"9682","QG5405","N",1e-05,0.999728,"QG5405",6.9066,158.1818,"Micronesia"
"9683","QG5551","N",1e-05,0.999728,"QG5551",6.9171,158.2622,"Micronesia"
"9684","ECA1299","N",1e-05,0.999729,"ECA1299",21.34198,-157.8095,"Hawaii"
"9685","ECA1300","N",1e-05,0.999729,"ECA1300",21.34202,-157.8096,"Hawaii"
"9686","NIC1453","N",1e-05,0.999729,"NIC1453",4.554173984,-52.21073999,"South America"
"9687","NIC1583","N",1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan"
"9688","NIC408","N",1e-05,0.999729,"NIC408",5.40848,-53.65181,"South America"
"9689","NIC422","N",1e-05,0.999729,"NIC422",4.03943,-52.67587,"South America"
"9690","NIC444","N",1e-05,0.999729,"NIC444",4.08422,-52.67452,"South America"
"9691","NIC942","N",1e-05,0.999729,"NIC942",4.04007,-52.67494,"South America"
"9692","NIC959","N",1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America"
"9693","QG4694","N",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia"
"9694","QG4714","N",1e-05,0.999729,"QG4714",6.8577,158.2157,"Micronesia"
"9695","QG4741","N",1e-05,0.999729,"QG4741",6.8538,158.2157,"Micronesia"
"9696","QG4779","N",1e-05,0.999729,"QG4779",6.9171,158.2622,"Micronesia"
"9697","QG4904","N",1e-05,0.999729,"QG4904",6.9196,158.2631,"Micronesia"
"9698","QG5628","N",1e-05,0.999729,"QG5628",6.9171,158.2622,"Micronesia"
"9699","QG5643","N",1e-05,0.999729,"QG5643",6.9179,158.2617,"Micronesia"
"9700","BRC20391","N",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan"
"9701","BRC20464","N",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan"
"9702","BRC20548","N",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan"
"9703","ECA1301","N",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii"
"9704","ECA1302","N",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii"
"9705","ECA1303","N",1e-05,0.99973,"ECA1303",21.34202,-157.8096,"Hawaii"
"9706","ECA1304","N",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii"
"9707","ECA1305","N",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii"
"9708","ECA1307","N",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii"
"9709","ECA1311","N",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii"
"9710","ECA1312","N",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii"
"9711","ECA1313","N",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii"
"9712","ECA1403","N",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii"
"9713","ECA1405","N",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii"
"9714","ECA1518","N",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"9715","ECA2909","N",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"9716","ECA2954","N",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"9717","ECA2955","N",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"9718","ECA2976","N",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"9719","ECA3053","N",1e-05,0.99973,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"9720","ECA788","N",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii"
"9721","ECA789","N",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii"
"9722","ECA791","N",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"9723","ECA792","N",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"9724","ECA793","N",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii"
"9725","ECA796","N",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii"
"9726","ECA798","N",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii"
"9727","ECA800","N",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii"
"9728","ECA801","N",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii"
"9729","ECA802","N",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii"
"9730","ECA803","N",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii"
"9731","ECA804","N",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii"
"9732","ECA805","N",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii"
"9733","HPT25","N",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia"
"9734","HPT39","N",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia"
"9735","JU1373","N",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"9736","JU1374","N",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa"
"9737","JU1428","N",1e-05,0.99973,"JU1428",4.08,-52.68,"South America"
"9738","JU1630","N",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa"
"9739","JU1631","N",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa"
"9740","JU1632","N",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa"
"9741","JU1633","N",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa"
"9742","JU1634","N",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa"
"9743","JU1636","N",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"9744","JU1639","N",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa"
"9745","JU1640","N",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"9746","JU1641","N",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa"
"9747","JU1800","N",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"9748","JU1818","N",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"9749","JU1836","N",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America"
"9750","JU1848","N",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America"
"9751","JU1850","N",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America"
"9752","JU1851","N",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America"
"9753","JU1870","N",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America"
"9754","JU1871","N",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"9755","NIC1000","N",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America"
"9756","NIC1005","N",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America"
"9757","NIC1012","N",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America"
"9758","NIC1016","N",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"9759","NIC1033","N",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America"
"9760","NIC1038","N",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America"
"9761","NIC1121","N",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"9762","NIC1132","N",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America"
"9763","NIC1136","N",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"9764","NIC1140","N",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America"
"9765","NIC1144","N",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"9766","NIC1145","N",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America"
"9767","NIC1146","N",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America"
"9768","NIC1149","N",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America"
"9769","NIC1150","N",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America"
"9770","NIC1151","N",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America"
"9771","NIC1152","N",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America"
"9772","NIC1153","N",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America"
"9773","NIC1160","N",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America"
"9774","NIC1161","N",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America"
"9775","NIC1164","N",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"9776","NIC1168","N",1e-05,0.99973,"NIC1168",-12.87918197,-69.49254099,"South America"
"9777","NIC1176","N",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America"
"9778","NIC1179","N",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"9779","NIC1180","N",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America"
"9780","NIC122","N",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean"
"9781","NIC124","N",0.99973,0.99973,"NIC124",16.0435,-61.643,"Caribbean"
"9782","NIC1252","N",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America"
"9783","NIC1270","N",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America"
"9784","NIC1277","N",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America"
"9785","NIC129","N",0.99973,0.99973,"NIC129",16.0207,-61.597,"Caribbean"
"9786","NIC1309","N",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America"
"9787","NIC1313","N",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America"
"9788","NIC1316","N",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America"
"9789","NIC1337","N",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America"
"9790","NIC1359","N",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America"
"9791","NIC1384","N",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America"
"9792","NIC1392","N",1e-05,0.99973,"NIC1392",3.601659033,-53.190647,"South America"
"9793","NIC1408","N",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America"
"9794","NIC1411","N",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America"
"9795","NIC1415","N",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America"
"9796","NIC1438","N",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"9797","NIC1477","N",1e-05,0.99973,"NIC1477",4.086242002,-52.67756699,"South America"
"9798","NIC1514","N",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"9799","NIC1526","N",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"9800","NIC1531","N",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa"
"9801","NIC1534","N",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"9802","NIC1541","N",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan"
"9803","NIC1542","N",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"9804","NIC1543","N",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan"
"9805","NIC1544","N",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"9806","NIC1545","N",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"9807","NIC1546","N",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan"
"9808","NIC1547","N",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan"
"9809","NIC1548","N",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan"
"9810","NIC1549","N",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan"
"9811","NIC1550","N",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan"
"9812","NIC1551","N",1e-05,0.99973,"NIC1551",25.02212,121.73275,"Taiwan"
"9813","NIC1553","N",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan"
"9814","NIC1556","N",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"9815","NIC1557","N",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"9816","NIC1559","N",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan"
"9817","NIC1560","N",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"9818","NIC1561","N",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan"
"9819","NIC1563","N",1e-05,0.99973,"NIC1563",25.00481,121.73369,"Taiwan"
"9820","NIC1564","N",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan"
"9821","NIC1565","N",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan"
"9822","NIC1584","N",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan"
"9823","NIC1585","N",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan"
"9824","NIC1586","N",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan"
"9825","NIC1587","N",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan"
