,chrom,x,window_start,window_stop,stat_type,stat,div_stat
2111,I,8834994.5,8829995,8839994,pi,3.8598449705724955e-05,False
2112,I,8844994.5,8839995,8849994,pi,3.528907794730372e-05,False
2113,I,8854994.5,8849995,8859994,pi,3.8492198936985974e-05,False
2114,I,8864994.5,8859995,8869994,pi,4.5801892442208645e-05,False
2115,I,8874994.5,8869995,8879994,pi,0.00020131513359892658,False
2116,I,8884994.5,8879995,8889994,pi,0.00017329881355198932,False
2117,I,8894994.5,8889995,8899994,pi,9.602078888156332e-05,False
2118,I,8904994.5,8899995,8909994,pi,8.561040347240797e-05,False
2119,I,8914994.5,8909995,8919994,pi,7.105384733843233e-05,False
2120,I,8924994.5,8919995,8929994,pi,9.440195784660747e-05,False
2121,I,8934994.5,8929995,8939994,pi,9.082934252987054e-05,False
2122,I,8944994.5,8939995,8949994,pi,4.6157922129253705e-05,False
2123,I,8954994.5,8949995,8959994,pi,6.932564631218135e-05,False
2124,I,8964994.5,8959995,8969994,pi,8.782141795442764e-05,False
2125,I,8974994.5,8969995,8979994,pi,4.788931809744301e-05,False
2126,I,8984994.5,8979995,8989994,pi,4.2274699860276335e-05,False
2127,I,8994994.5,8989995,8999994,pi,3.857775952637613e-05,False
2128,I,9004994.5,8999995,9009994,pi,3.876478472014598e-05,False
2129,I,9014994.5,9009995,9019994,pi,9.163054641828226e-05,False
2130,I,9024994.5,9019995,9029994,pi,0.00010483113012329766,False
2131,I,9034994.5,9029995,9039994,pi,0.00021097803805571481,False
2132,I,9044994.5,9039995,9049994,pi,0.00020755950242116254,False
2133,I,9054994.5,9049995,9059994,pi,7.276833123683369e-05,False
2134,I,9064994.5,9059995,9069994,pi,6.740000912327706e-05,False
2135,I,9074994.5,9069995,9079994,pi,0.00011869270445276005,False
2136,I,9084994.5,9079995,9089994,pi,3.9588954993244364e-05,False
2137,I,9094994.5,9089995,9099994,pi,7.932857656177815e-05,False
2138,I,9104994.5,9099995,9109994,pi,5.408646763672759e-05,False
2139,I,9114994.5,9109995,9119994,pi,2.716150779391886e-05,False
2140,I,9124994.5,9119995,9129994,pi,4.757749025867701e-05,False
2141,I,9134994.5,9129995,9139994,pi,5.88641853168775e-05,False
2142,I,9144994.5,9139995,9149994,pi,0.00012800883498766046,False
2143,I,9154994.5,9149995,9159994,pi,3.6076176787639234e-05,False
2144,I,9164994.5,9159995,9169994,pi,0.00012186891233939951,False
2145,I,9174994.5,9169995,9179994,pi,4.755402700066731e-05,False
2146,I,9184994.5,9179995,9189994,pi,9.773283370121315e-05,False
2147,I,9194994.5,9189995,9199994,pi,0.00022649929680582597,False
2148,I,9204994.5,9199995,9209994,pi,0.0006727512688780579,False
2149,I,9214994.5,9209995,9219994,pi,0.0006456871786394218,False
2150,I,9224994.5,9219995,9229994,pi,0.0007857640302355523,False
2151,I,9234994.5,9229995,9239994,pi,0.0009315880357243419,False
2152,I,9244994.5,9239995,9249994,pi,5.4739910918875376e-05,False
2153,I,9254994.5,9249995,9259994,pi,5.653706748617611e-05,False
2154,I,9264994.5,9259995,9269994,pi,5.413419252659573e-05,False
2155,I,9274994.5,9269995,9279994,pi,3.606933251202026e-05,False
2156,I,9284994.5,9279995,9289994,pi,6.09097839591211e-05,False
2157,I,9294994.5,9289995,9299994,pi,0.0003321775073697531,False
2158,I,9304994.5,9299995,9309994,pi,0.00023752844635142414,False
2159,I,9314994.5,9309995,9319994,pi,7.699651913976288e-05,False
2160,I,9324994.5,9319995,9329994,pi,7.019489074825044e-05,False
2161,I,9334994.5,9329995,9339994,pi,6.123572681885378e-05,False
2162,I,9344994.5,9339995,9349994,pi,4.4892452846358085e-05,False
2163,I,9354994.5,9349995,9359994,pi,3.3077160887206825e-05,False
2164,I,9364994.5,9359995,9369994,pi,8.595513296374521e-05,False
2165,I,9374994.5,9369995,9379994,pi,6.548157391534403e-05,False
2166,I,9384994.5,9379995,9389994,pi,6.374053933465477e-05,False
2167,I,9394994.5,9389995,9399994,pi,6.222447834488881e-05,False
2168,I,9404994.5,9399995,9409994,pi,3.7379378459927984e-05,False
2169,I,9414994.5,9409995,9419994,pi,4.841292565728194e-05,False
2170,I,9424994.5,9419995,9429994,pi,5.86335834589726e-05,False
2171,I,9434994.5,9429995,9439994,pi,9.387441875880827e-05,False
2172,I,9444994.5,9439995,9449994,pi,3.3818238562729433e-05,False
2173,I,9454994.5,9449995,9459994,pi,4.024041820383203e-05,False
2174,I,9464994.5,9459995,9469994,pi,5.537575358096371e-05,False
2175,I,9474994.5,9469995,9479994,pi,5.808323463588625e-05,False
2176,I,9484994.5,9479995,9489994,pi,3.883754154275821e-05,False
2177,I,9494994.5,9489995,9499994,pi,7.767746473261992e-05,False
2178,I,9504994.5,9499995,9509994,pi,5.74541932749664e-05,False
2179,I,9514994.5,9509995,9519994,pi,5.629679126144775e-05,False
2180,I,9524994.5,9519995,9529994,pi,4.748050247861639e-05,False
2181,I,9534994.5,9529995,9539994,pi,6.267103517671814e-05,False
2182,I,9544994.5,9539995,9549994,pi,9.645978396953854e-05,False
2183,I,9554994.5,9549995,9559994,pi,6.325478812645264e-05,False
2184,I,9564994.5,9559995,9569994,pi,2.9609980157834532e-05,False
2185,I,9574994.5,9569995,9579994,pi,1.7292062351350885e-05,False
2186,I,9584994.5,9579995,9589994,pi,3.844013314762663e-05,False
2187,I,9594994.5,9589995,9599994,pi,9.419924649845266e-05,False
2188,I,9604994.5,9599995,9609994,pi,9.873498897751773e-05,False
2189,I,9614994.5,9609995,9619994,pi,3.553643090665184e-05,False
2190,I,9624994.5,9619995,9629994,pi,0.00013172363944498648,False
2191,I,9634994.5,9629995,9639994,pi,0.00020161868237717298,False
2192,I,9644994.5,9639995,9649994,pi,0.0002317386948196628,False
2193,I,9654994.5,9649995,9659994,pi,0.00022908828408296019,False
2194,I,9664994.5,9659995,9669994,pi,0.0002353108655222953,False
2195,I,9674994.5,9669995,9679994,pi,8.688086427413671e-05,False
2196,I,9684994.5,9679995,9689994,pi,9.089198022004347e-05,False
2197,I,9694994.5,9689995,9699994,pi,9.129241030109988e-05,False
2198,I,9704994.5,9699995,9709994,pi,8.827404479578393e-05,False
2199,I,9714994.5,9709995,9719994,pi,0.00014346829145954154,False
2200,I,9724994.5,9719995,9729994,pi,0.00023593494483485297,False
2201,I,9734994.5,9729995,9739994,pi,0.0011246367557365194,False
2202,I,9744994.5,9739995,9749994,pi,0.001199671998632531,False
2203,I,9754994.5,9749995,9759994,pi,0.00019237419315999477,False
2204,I,9764994.5,9759995,9769994,pi,0.0003105440541782906,False
2205,I,9774994.5,9769995,9779994,pi,0.00042873788152364705,False
2206,I,9784994.5,9779995,9789994,pi,0.0003081277963688679,False
2207,I,9794994.5,9789995,9799994,pi,0.00010795473842949999,False
2208,I,9804994.5,9799995,9809994,pi,0.00014812037651983203,False
2209,I,9814994.5,9809995,9819994,pi,0.00018998315002882477,False
2210,I,9824994.5,9819995,9829994,pi,0.0001781795907825056,False
2211,I,9834994.5,9829995,9839994,pi,0.0001855449609192992,False
2212,I,9844994.5,9839995,9849994,pi,5.578798528293424e-05,False
2213,I,9854994.5,9849995,9859994,pi,0.00021235162728816168,False
2214,I,9864994.5,9859995,9869994,pi,0.00016785918163734727,False
2215,I,9874994.5,9869995,9879994,pi,0.00014269975756190468,False
2216,I,9884994.5,9879995,9889994,pi,0.0001728248036548432,False
2217,I,9894994.5,9889995,9899994,pi,0.00010581305522118702,False
2218,I,9904994.5,9899995,9909994,pi,3.667815732730514e-05,False
2219,I,9914994.5,9909995,9919994,pi,0.0001263830976535391,False
2220,I,9924994.5,9919995,9929994,pi,0.0001391920261190266,False
2221,I,9934994.5,9929995,9939994,pi,0.0001473323430929075,False
2222,I,9944994.5,9939995,9949994,pi,0.00028574280596119255,False
2223,I,9954994.5,9949995,9959994,pi,0.0004921682981348736,False
2224,I,9964994.5,9959995,9969994,pi,0.000332405912554503,False
2225,I,9974994.5,9969995,9979994,pi,0.00012259926581603206,False
2226,I,9984994.5,9979995,9989994,pi,8.644064372405576e-05,False
2227,I,9994994.5,9989995,9999994,pi,0.0003327135066916834,False
2228,I,10004994.5,9999995,10009994,pi,0.0034546095586028874,False
2229,I,10014994.5,10009995,10019994,pi,0.003924606195919968,False
2230,I,10024994.5,10019995,10029994,pi,0.002932346180783992,False
2231,I,10034994.5,10029995,10039994,pi,0.001497352393149401,False
2232,I,10044994.5,10039995,10049994,pi,0.0024699345627053047,False
2233,I,10054994.5,10049995,10059994,pi,0.00013665011957796302,False
2234,I,10064994.5,10059995,10069994,pi,0.00016886902221394538,False
2235,I,10074994.5,10069995,10079994,pi,0.0030381829673915444,False
2236,I,10084994.5,10079995,10089994,pi,0.0025679710081318733,False
2237,I,10094994.5,10089995,10099994,pi,0.0003389315119556374,False
2238,I,10104994.5,10099995,10109994,pi,0.0004280792579143481,False
2239,I,10114994.5,10109995,10119994,pi,0.00011028522804226806,False
2240,I,10124994.5,10119995,10129994,pi,0.010991581650147408,False
2241,I,10134994.5,10129995,10139994,pi,0.006440621780731477,False
2242,I,10144994.5,10139995,10149994,pi,0.0014468512035438685,False
2243,I,10154994.5,10149995,10159994,pi,0.00022247835348396952,False
2244,I,10164994.5,10159995,10169994,pi,0.0010617151832851787,False
2245,I,10174994.5,10169995,10179994,pi,0.00045322085041028803,False
2246,I,10184994.5,10179995,10189994,pi,0.0009927091070229795,False
2247,I,10194994.5,10189995,10199994,pi,0.002564207661214277,False
2248,I,10204994.5,10199995,10209994,pi,0.0002758251648260657,False
2249,I,10214994.5,10209995,10219994,pi,0.005835117682892727,False
2250,I,10224994.5,10219995,10229994,pi,0.007877570351320076,False
2251,I,10234994.5,10229995,10239994,pi,0.005274645867374081,False
2252,I,10244994.5,10239995,10249994,pi,0.009622134019592997,False
2253,I,10254994.5,10249995,10259994,pi,0.0013296960661393032,False
2254,I,10264994.5,10259995,10269994,pi,0.00027213612110717157,False
2255,I,10274994.5,10269995,10279994,pi,0.0003243947009738524,False
2256,I,10284994.5,10279995,10289994,pi,0.0003308412389917871,False
2257,I,10294994.5,10289995,10299994,pi,0.00011007989977369868,False
2258,I,10304994.5,10299995,10309994,pi,0.00015087861959428063,False
2259,I,10314994.5,10309995,10319994,pi,0.0001679621678322883,False
2260,I,10324994.5,10319995,10329994,pi,0.00028183353946533985,False
2261,I,10334994.5,10329995,10339994,pi,0.00022567443727957394,False
2262,I,10344994.5,10339995,10349994,pi,0.0002253670083025914,False
2263,I,10354994.5,10349995,10359994,pi,0.00010922437246547918,False
2264,I,10364994.5,10359995,10369994,pi,0.00019919921975257942,False
2265,I,10374994.5,10369995,10379994,pi,0.0003468952936924749,False
2266,I,10384994.5,10379995,10389994,pi,0.00016003845029151313,False
2267,I,10394994.5,10389995,10399994,pi,0.00022904026145132867,False
2268,I,10404994.5,10399995,10409994,pi,9.635713430179835e-05,False
2269,I,10414994.5,10409995,10419994,pi,0.00020196051453165263,False
2270,I,10424994.5,10419995,10429994,pi,9.99502934490552e-05,False
2271,I,10434994.5,10429995,10439994,pi,6.668565131678275e-05,False
2272,I,10444994.5,10439995,10449994,pi,5.1444385064183987e-05,False
2273,I,10454994.5,10449995,10459994,pi,6.344573306015256e-05,False
2274,I,10464994.5,10459995,10469994,pi,6.738531560665948e-05,False
2275,I,10474994.5,10469995,10479994,pi,9.51083199614025e-05,False
2276,I,10484994.5,10479995,10489994,pi,9.124408283708301e-05,False
2277,I,10494994.5,10489995,10499994,pi,8.40100610851599e-05,False
2278,I,10504994.5,10499995,10509994,pi,6.27618273889112e-05,False
2279,I,10514994.5,10509995,10519994,pi,7.496535085467891e-05,False
2280,I,10524994.5,10519995,10529994,pi,5.569871498725254e-05,False
2281,I,10534994.5,10529995,10539994,pi,8.276420323936872e-05,False
2282,I,10544994.5,10539995,10549994,pi,8.784872563435413e-05,False
2283,I,10554994.5,10549995,10559994,pi,0.0001047638037753861,False
2284,I,10564994.5,10559995,10569994,pi,3.8509316770186335e-05,False
2285,I,10574994.5,10569995,10579994,pi,6.732683741599561e-05,False
2286,I,10584994.5,10579995,10589994,pi,0.00011345280720137811,False
2287,I,10594994.5,10589995,10599994,pi,8.49579661384196e-05,False
2288,I,10604994.5,10599995,10609994,pi,4.577451533973273e-05,False
2289,I,10614994.5,10609995,10619994,pi,7.077194981021265e-05,False
2290,I,10624994.5,10619995,10629994,pi,3.775211251963257e-05,False
2291,I,10634994.5,10629995,10639994,pi,5.9884060078594136e-05,False
2292,I,10644994.5,10639995,10649994,pi,4.997373490545035e-05,False
2293,I,10654994.5,10649995,10659994,pi,6.75280623356001e-05,False
2294,I,10664994.5,10659995,10669994,pi,5.9644240374815735e-05,False
2295,I,10674994.5,10669995,10679994,pi,4.578081737485948e-05,False
2296,I,10684994.5,10679995,10689994,pi,6.127337730067243e-05,False
2297,I,10694994.5,10689995,10699994,pi,0.00012186826702103955,False
2298,I,10704994.5,10699995,10709994,pi,9.994027888562744e-05,False
2299,I,10714994.5,10709995,10719994,pi,8.014453287792413e-05,False
2300,I,10724994.5,10719995,10729994,pi,8.587041525792144e-05,False
2301,I,10734994.5,10729995,10739994,pi,6.684332486196538e-05,False
2302,I,10744994.5,10739995,10749994,pi,5.6345509947406815e-05,False
2303,I,10754994.5,10749995,10759994,pi,0.0002086119964459557,False
2304,I,10764994.5,10759995,10769994,pi,8.954917710485364e-05,False
2305,I,10774994.5,10769995,10779994,pi,7.473888427753253e-05,False
2306,I,10784994.5,10779995,10789994,pi,8.172746658961869e-05,False
2307,I,10794994.5,10789995,10799994,pi,8.585801550228427e-05,False
2308,I,10804994.5,10799995,10809994,pi,0.0002167255406726122,False
2309,I,10814994.5,10809995,10819994,pi,9.162553617620874e-05,False
2310,I,10824994.5,10819995,10829994,pi,6.506169814408323e-05,False
2311,I,10834994.5,10829995,10839994,pi,9.482085681058997e-05,False
2312,I,10844994.5,10839995,10849994,pi,9.899696081940814e-05,False
2313,I,10854994.5,10849995,10859994,pi,4.474530372521177e-05,False
2314,I,10864994.5,10859995,10869994,pi,9.595481342537031e-05,False
2315,I,10874994.5,10869995,10879994,pi,8.3025444990954e-05,False
2316,I,10884994.5,10879995,10889994,pi,0.00023494039506637162,False
2317,I,10894994.5,10889995,10899994,pi,0.00018530038078200866,False
2318,I,10904994.5,10899995,10909994,pi,9.141892514421773e-05,True
2319,I,10914994.5,10909995,10919994,pi,5.4941809905482355e-05,True
2320,I,10924994.5,10919995,10929994,pi,3.6243597738029705e-05,True
2321,I,10934994.5,10929995,10939994,pi,4.267778926812225e-05,True
2322,I,10944994.5,10939995,10949994,pi,8.134427694313374e-05,True
2323,I,10954994.5,10949995,10959994,pi,9.648788722328197e-05,False
2324,I,10964994.5,10959995,10969994,pi,0.00018786493536628845,False
2325,I,10974994.5,10969995,10979994,pi,0.0003976559232928726,False
2326,I,10984994.5,10979995,10989994,pi,0.0002715583471353285,False
2327,I,10994994.5,10989995,10999994,pi,0.00039104925833475835,False
2328,I,11004994.5,10999995,11009994,pi,0.00014975896790470457,False
2329,I,11014994.5,11009995,11019994,pi,6.762486525332376e-05,False
2330,I,11024994.5,11019995,11029994,pi,6.979562532676207e-05,False
2331,I,11034994.5,11029995,11039994,pi,4.611464424714783e-05,False
2332,I,11044994.5,11039995,11049994,pi,8.946554282423902e-05,False
2333,I,11054994.5,11049995,11059994,pi,6.075663466967815e-05,False
2334,I,11064994.5,11059995,11069994,pi,0.0002445954644748258,False
2335,I,11074994.5,11069995,11079994,pi,0.00015048927791197202,False
2336,I,11084994.5,11079995,11089994,pi,0.00015134745247418074,False
2337,I,11094994.5,11089995,11099994,pi,9.68172787505677e-05,False
2338,I,11104994.5,11099995,11109994,pi,3.8341439656775956e-05,False
2339,I,11114994.5,11109995,11119994,pi,6.622863302705199e-05,False
2340,I,11124994.5,11119995,11129994,pi,9.87673195306082e-05,False
2341,I,11134994.5,11129995,11139994,pi,0.00011393795478580462,False
2342,I,11144994.5,11139995,11149994,pi,0.00011293991001257544,False
2343,I,11154994.5,11149995,11159994,pi,5.0148000316107514e-05,False
2344,I,11164994.5,11159995,11169994,pi,0.00010656529297895148,False
2345,I,11174994.5,11169995,11179994,pi,0.00014537139177771163,False
2346,I,11184994.5,11179995,11189994,pi,7.366119346342857e-05,False
2347,I,11194994.5,11189995,11199994,pi,9.585467445380286e-05,False
2348,I,11204994.5,11199995,11209994,pi,4.9957067149871414e-05,False
2349,I,11214994.5,11209995,11219994,pi,6.15467565709803e-05,False
2350,I,11224994.5,11219995,11229994,pi,7.375733620792908e-05,False
2351,I,11234994.5,11229995,11239994,pi,5.826524707996836e-05,False
2352,I,11244994.5,11239995,11249994,pi,6.57881593302673e-05,False
2353,I,11254994.5,11249995,11259994,pi,0.00020657522734120453,False
2354,I,11264994.5,11259995,11269994,pi,6.314512792858955e-05,False
2355,I,11274994.5,11269995,11279994,pi,9.978483847015052e-05,False
2356,I,11284994.5,11279995,11289994,pi,8.088571961491285e-05,False
2357,I,11294994.5,11289995,11299994,pi,5.1740995465459815e-05,False
2358,I,11304994.5,11299995,11309994,pi,7.417716646420942e-05,False
2359,I,11314994.5,11309995,11319994,pi,5.0141156040488534e-05,False
2360,I,11324994.5,11319995,11329994,pi,4.597553093116704e-05,False
2361,I,11334994.5,11329995,11339994,pi,4.8480862408085276e-05,False
2362,I,11344994.5,11339995,11349994,pi,0.00010981147291726661,False
2363,I,11354994.5,11349995,11359994,pi,6.808297573390321e-05,False
2364,I,11364994.5,11359995,11369994,pi,6.793267190486937e-05,False
2365,I,11374994.5,11369995,11379994,pi,4.3584635567808765e-05,False
2366,I,11384994.5,11379995,11389994,pi,6.974999140055806e-05,False
2367,I,11394994.5,11389995,11399994,pi,0.00016138104640228535,False
2368,I,11404994.5,11399995,11409994,pi,6.072239900327744e-05,False
2369,I,11414994.5,11409995,11419994,pi,4.832155517839318e-05,False
2370,I,11424994.5,11419995,11429994,pi,0.00015276204682756442,False
2371,I,11434994.5,11429995,11439994,pi,6.192471828696837e-05,True
2372,I,11444994.5,11439995,11449994,pi,0.000322074143440978,True
2373,I,11454994.5,11449995,11459994,pi,0.0002311016966058717,True
2374,I,11464994.5,11459995,11469994,pi,0.00023898627653638166,True
2375,I,11474994.5,11469995,11479994,pi,0.00028812978490235603,True
2376,I,11484994.5,11479995,11489994,pi,0.0002840987044453492,True
2377,I,11494994.5,11489995,11499994,pi,0.0003042922229458429,False
2378,I,11504994.5,11499995,11509994,pi,0.000252526164979218,False
2379,I,11514994.5,11509995,11519994,pi,0.0003612166900196617,False
2380,I,11524994.5,11519995,11529994,pi,0.0002676015374936831,False
2381,I,11534994.5,11529995,11539994,pi,0.00021722603599230722,False
2382,I,11544994.5,11539995,11549994,pi,0.0003578184141229772,False
2383,I,11554994.5,11549995,11559994,pi,0.00018713235051281063,False
2384,I,11564994.5,11559995,11569994,pi,0.0001645222677754289,False
2385,I,11574994.5,11569995,11579994,pi,0.00012434516642815833,False
2386,I,11584994.5,11579995,11589994,pi,7.122240316774934e-05,False
2387,I,11594994.5,11589995,11599994,pi,9.802287470763681e-05,False
2388,I,11604994.5,11599995,11609994,pi,6.59822389265301e-05,False
2389,I,11614994.5,11609995,11619994,pi,6.483425261405964e-05,False
2390,I,11624994.5,11619995,11629994,pi,5.557532566536551e-05,False
2391,I,11634994.5,11629995,11639994,pi,0.00011314270596903895,False
2392,I,11644994.5,11639995,11649994,pi,0.00020311991376359022,False
2393,I,11654994.5,11649995,11659994,pi,6.845241186328707e-05,False
2394,I,11664994.5,11659995,11669994,pi,5.808003030222031e-05,False
2395,I,11674994.5,11669995,11679994,pi,5.831965371143789e-05,False
2396,I,11684994.5,11679995,11689994,pi,2.4605170850230138e-05,False
2397,I,11694994.5,11689995,11699994,pi,0.0001010397863923195,False
2398,I,11704994.5,11699995,11709994,pi,6.878722634417955e-05,False
2399,I,11714994.5,11709995,11719994,pi,6.76093466837931e-05,False
2400,I,11724994.5,11719995,11729994,pi,3.445798136877819e-05,False
2401,I,11734994.5,11729995,11739994,pi,1.806015867542251e-05,False
2402,I,11744994.5,11739995,11749994,pi,3.899739766569014e-05,False
2403,I,11754994.5,11749995,11759994,pi,1.7623977106139024e-06,False
2404,I,11764994.5,11759995,11769994,pi,2.7623530147998163e-05,False
2405,I,11774994.5,11769995,11779994,pi,5.720838996941791e-05,False
2406,I,11784994.5,11779995,11789994,pi,4.192456743913946e-05,False
2407,I,11794994.5,11789995,11799994,pi,5.743607059028526e-05,False
2408,I,11804994.5,11799995,11809994,pi,9.124347021121002e-05,False
2409,I,11814994.5,11809995,11819994,pi,4.332082824202287e-05,False
2410,I,11824994.5,11819995,11829994,pi,3.458412470270178e-05,False
2411,I,11834994.5,11829995,11839994,pi,3.370120600370055e-05,False
2412,I,11844994.5,11839995,11849994,pi,7.57250583042327e-05,False
2413,I,11854994.5,11849995,11859994,pi,6.118095832559612e-05,False
2414,I,11864994.5,11859995,11869994,pi,2.8804062678072484e-05,False
2415,I,11874994.5,11869995,11879994,pi,6.40589976558356e-05,False
2416,I,11884994.5,11879995,11889994,pi,4.3590514671156924e-05,False
2417,I,11894994.5,11889995,11899994,pi,5.553779610165224e-05,False
2418,I,11904994.5,11899995,11909994,pi,4.786436206152042e-05,False
2419,I,11914994.5,11909995,11919994,pi,3.8728565987090304e-05,False
2420,I,11924994.5,11919995,11929994,pi,4.045279134580957e-05,False
2421,I,11934994.5,11929995,11939994,pi,4.916243177112742e-05,False
2422,I,11944994.5,11939995,11949994,pi,0.00010123367353616811,False
2423,I,11954994.5,11949995,11959994,pi,6.528410870332705e-05,False
2424,I,11964994.5,11959995,11969994,pi,6.168061187824034e-05,False
2425,I,11974994.5,11969995,11979994,pi,4.738939395262686e-05,False
2426,I,11984994.5,11979995,11989994,pi,4.02956727067399e-05,False
2427,I,11994994.5,11989995,11999994,pi,4.438169810711756e-05,False
2428,I,12004994.5,11999995,12009994,pi,2.297515713703094e-05,False
2429,I,12014994.5,12009995,12019994,pi,7.130516504711256e-05,False
2430,I,12024994.5,12019995,12029994,pi,4.350563797204113e-05,False
2431,I,12034994.5,12029995,12039994,pi,3.295175782342233e-05,False
2432,I,12044994.5,12039995,12049994,pi,3.110670116374113e-05,True
2433,I,12054994.5,12049995,12059994,pi,2.8814393211749418e-05,True
2434,I,12064994.5,12059995,12069994,pi,4.017589073925486e-05,True
2435,I,12074994.5,12069995,12079994,pi,4.979894940369249e-05,True
2436,I,12084994.5,12079995,12089994,pi,3.7527163218862825e-05,True
2437,I,12094994.5,12089995,12099994,pi,7.08820637018364e-05,True
2438,I,12104994.5,12099995,12109994,pi,4.4384514763206975e-05,True
2439,I,12114994.5,12109995,12119994,pi,3.76294283433509e-05,True
2440,I,12124994.5,12119995,12129994,pi,3.801645766121846e-05,True
2441,I,12134994.5,12129995,12139994,pi,5.894551878183978e-05,True
2442,I,12144994.5,12139995,12149994,pi,4.186642681714271e-05,True
2443,I,12154994.5,12149995,12159994,pi,5.059905290499161e-05,True
2444,I,12164994.5,12159995,12169994,pi,4.488818164707493e-05,False
2445,I,12174994.5,12169995,12179994,pi,3.6216477293675395e-05,False
2446,I,12184994.5,12179995,12189994,pi,4.5045599986311454e-05,False
2447,I,12194994.5,12189995,12199994,pi,5.0831625684567506e-05,False
2448,I,12204994.5,12199995,12209994,pi,4.261893384619838e-05,False
2449,I,12214994.5,12209995,12219994,pi,6.723474154304194e-05,False
2450,I,12224994.5,12219995,12229994,pi,1.894837705114385e-05,True
2451,I,12234994.5,12229995,12239994,pi,5.095220984549048e-05,True
2452,I,12244994.5,12239995,12249994,pi,2.656947080872425e-05,True
2453,I,12254994.5,12249995,12259994,pi,4.338548557137112e-05,True
2454,I,12264994.5,12259995,12269994,pi,3.451880764140562e-05,True
2455,I,12274994.5,12269995,12279994,pi,1.8577563480129834e-05,True
2456,I,12284994.5,12279995,12289994,pi,4.712761855884105e-06,True
2457,I,12290613.5,12289995,12291232,pi,2.1428180215792968e-05,True
2458,I,5000.5,1,10000,d,,False
2459,I,15000.5,10001,20000,d,-2.1052966674479876,False
2460,I,25000.5,20001,30000,d,-2.4140739164384493,False
2461,I,35000.5,30001,40000,d,-2.1948677251558015,False
2462,I,45000.5,40001,50000,d,-1.848693900482125,False
2463,I,55000.5,50001,60000,d,-2.245213901857228,False
2464,I,65000.5,60001,70000,d,-2.3931453542099397,False
2465,I,75000.5,70001,80000,d,-2.2086631217115107,False
2466,I,85000.5,80001,90000,d,-2.1384169211106134,False
2467,I,95000.5,90001,100000,d,-2.1592320267930645,False
2468,I,105000.5,100001,110000,d,-2.0405307618519353,False
2469,I,115000.5,110001,120000,d,-2.133935558732682,False
2470,I,125000.5,120001,130000,d,-2.151823996821427,False
2471,I,135000.5,130001,140000,d,-2.195267479065275,False
2472,I,145000.5,140001,150000,d,-2.0679149395694774,False
2473,I,155000.5,150001,160000,d,-2.111823386745261,False
2474,I,165000.5,160001,170000,d,-1.6659483548000502,False
2475,I,175000.5,170001,180000,d,-2.1787401924758796,False
2476,I,185000.5,180001,190000,d,-2.1106513990190554,False
2477,I,195000.5,190001,200000,d,-2.37556024130105,False
2478,I,205000.5,200001,210000,d,-1.9362135142905694,False
2479,I,215000.5,210001,220000,d,-2.231721873742851,False
2480,I,225000.5,220001,230000,d,-1.5131063231399773,False
2481,I,235000.5,230001,240000,d,-2.243965824870251,False
2482,I,245000.5,240001,250000,d,-2.187409131548079,False
2483,I,255000.5,250001,260000,d,-1.9226446712440066,False
2484,I,265000.5,260001,270000,d,-2.3150135731670516,False
2485,I,275000.5,270001,280000,d,-2.306952893225109,False
2486,I,285000.5,280001,290000,d,-2.276845978510809,False
2487,I,295000.5,290001,300000,d,-2.3574870783866815,False
2488,I,305000.5,300001,310000,d,-2.3018147593525033,False
2489,I,315000.5,310001,320000,d,-2.2894152781427195,False
2490,I,325000.5,320001,330000,d,-2.075261842179154,False
2491,I,335000.5,330001,340000,d,-2.365174699537094,False
2492,I,345000.5,340001,350000,d,-2.296297547961841,False
2493,I,355000.5,350001,360000,d,-2.3426920795568495,False
2494,I,365000.5,360001,370000,d,-2.2404528976451155,False
2495,I,375000.5,370001,380000,d,-2.14407322465657,False
2496,I,385000.5,380001,390000,d,-2.343403028339903,False
2497,I,395000.5,390001,400000,d,-2.2548523614188003,False
2498,I,405000.5,400001,410000,d,-2.0581381241089747,False
2499,I,415000.5,410001,420000,d,-2.224125620382979,False
2500,I,425000.5,420001,430000,d,-2.3219112159913045,False
2501,I,435000.5,430001,440000,d,-2.3349269296003867,False
2502,I,445000.5,440001,450000,d,-2.235794445257438,False
2503,I,455000.5,450001,460000,d,-2.070239042478345,False
2504,I,465000.5,460001,470000,d,-2.011366059621794,False
2505,I,475000.5,470001,480000,d,-2.130429042074917,False
2506,I,485000.5,480001,490000,d,-2.2744689284013324,False
2507,I,495000.5,490001,500000,d,-2.321615335449014,False
2508,I,505000.5,500001,510000,d,-1.990268488610125,False
2509,I,515000.5,510001,520000,d,-2.2860455891006093,False
2510,I,525000.5,520001,530000,d,-2.1421624134198827,False
2511,I,535000.5,530001,540000,d,-2.2298311824637818,False
2512,I,545000.5,540001,550000,d,-2.0340373373694347,False
2513,I,555000.5,550001,560000,d,-2.1821799836782265,False
2514,I,565000.5,560001,570000,d,-2.291028622065624,False
2515,I,575000.5,570001,580000,d,-2.229474847654805,False
2516,I,585000.5,580001,590000,d,-2.3501194533630296,False
2517,I,595000.5,590001,600000,d,-2.2956955295871673,False
2518,I,605000.5,600001,610000,d,-2.49149907388123,False
2519,I,615000.5,610001,620000,d,-2.005532729101159,False
2520,I,625000.5,620001,630000,d,-1.397934436821805,False
2521,I,635000.5,630001,640000,d,-2.0658723353781676,False
2522,I,645000.5,640001,650000,d,-2.4904037799412535,False
