pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
KD	Tropical	II	1890001	1900000	0.3375396286231884	347	2146428	6359040	648880
KD	Tropical	II	1900001	1910000	0.3338639595935113	289	1873304	5610980	192140
KD	Tropical	II	1910001	1920000	0.3617451978804074	253	1649056	4558612	762588
KD	Tropical	II	1920001	1930000	0.3268875147347356	308	1669408	5106980	1137900
KD	Tropical	II	1930001	1940000	0.3081654624285306	213	1134664	3681996	795844
KD	Tropical	II	1940001	1950000	0.3326718771267488	288	1857520	5583640	199400
KD	Tropical	II	1950001	1960000	0.300685942705624	295	1685560	5605716	418284
KD	Tropical	II	1960001	1970000	0.3106611382293839	322	1863220	5997596	528404
KD	Tropical	II	1970001	1980000	0.2491447551160199	349	1532020	6149116	858804
KD	Tropical	II	1980001	1990000	0.2361321849745476	350	1557492	6595848	532552
KD	Tropical	II	1990001	2000000	0.2855790318548045	277	1521436	5327548	314932
KD	Tropical	II	2000001	2010000	0.3153737947738599	112	677076	2146900	363100
KD	Tropical	II	2010001	2020000	0.2921311517648343	302	1723388	5899364	184876
KD	Tropical	II	2020001	2030000	0.2972295202267383	347	1999268	6726344	281576
KD	Tropical	II	2030001	2040000	0.3019867144008996	315	1814248	6007708	337572
KD	Tropical	II	2040001	2050000	0.2730001950280711	416	2206084	8080888	272392
KD	Tropical	II	2050001	2060000	0.3042697665219124	293	1673732	5500816	442864
KD	Tropical	II	2060001	2070000	0.3503145619149915	244	1625496	4640104	420056
KD	Tropical	II	2070001	2080000	0.3434319242305367	282	1829716	5327740	354900
KD	Tropical	II	2080001	2090000	0.2746150255091307	335	1644732	5989228	837972
KD	Tropical	II	2090001	2100000	0.3145786784692672	287	1768360	5621360	181760
KD	Tropical	II	2100001	2110000	0.3323129027544176	400	2319564	6980060	1312980
KD	Tropical	II	2110001	2120000	0.371463281602951	255	1713520	4612892	567748
KD	Tropical	II	2120001	2130000	0.2605384164913873	253	1203008	4617392	1306208
KD	Tropical	II	2130001	2140000	0.2821243417838336	317	1663044	5894720	510800
KD	Tropical	II	2140001	2150000	0.2827549588453001	327	1795684	6350672	295808
KD	Tropical	II	2150001	2160000	0.2900356029278432	314	1573884	5426520	1059320
KD	Tropical	II	2160001	2170000	0.4306623714093914	261	1709044	3968408	1493352
KD	Tropical	II	2170001	2180000	0.2665946684842432	120	564800	2118572	712708
KD	Tropical	II	2180001	2190000	0.3334999651612548	270	1646500	4937032	665288
KD	Tropical	II	2190001	2200000	0.2862961314270292	267	1306880	4564784	997376
KD	Tropical	II	2200001	2210000	0.3593217889130984	241	1471680	4095716	944364
KD	Tropical	II	2210001	2220000	0.3119211510259086	186	1038796	3330316	1227844
KD	Tropical	II	2220001	2230000	0.2637179874516384	159	719256	2727368	3015512
KD	Tropical	II	2230001	2240000	0.2119416864929625	324	1296332	6116456	610344
KD	Tropical	II	2240001	2250000	0.2985141096173974	286	1638212	5487888	616432
KD	Tropical	II	2250001	2260000	0.2828705981668357	359	1892548	6690508	739092
KD	Tropical	II	2260001	2270000	0.2796141401676473	351	1858008	6644900	443340
KD	Tropical	II	2270001	2280000	0.2744073135130982	221	1071588	3905100	813700
KD	Tropical	II	2280001	2290000	0.2993230779503701	189	860664	2875368	1903672
KD	Tropical	II	2290001	2300000	0.2961568350972208	306	1626504	5492036	1656444
KD	Tropical	II	2300001	2310000	0.290763793240134	244	1335028	4591452	388388
KD	Tropical	II	2310001	2320000	0.2827191691427619	291	1547512	5473672	429848
KD	Tropical	II	2320001	2330000	0.3014241287016003	222	1185184	3931948	1871172
KD	Tropical	II	2330001	2340000	0.2352803374494783	149	682952	2902716	249844
KD	Tropical	II	2340001	2350000	0.2609639314554358	283	1442356	5527032	276088
KD	Tropical	II	2350001	2360000	0.3062902954143319	256	1411148	4607224	1376616
KD	Tropical	II	2360001	2370000	0.2759795343629623	321	1739244	6302076	223924
KD	Tropical	II	2370001	2380000	0.3130255850782032	294	1753672	5602328	361432
KD	Tropical	II	2380001	2390000	0.3276319998610897	306	1962344	5989476	175084
KD	Tropical	II	2390001	2400000	0.3003766713676205	242	1346096	4481360	659120
KD	Tropical	II	2400001	2410000	0.3055759615668267	288	1698808	5559364	444556
KD	Tropical	II	2410001	2420000	0.3405838518419401	322	2138056	6277620	248380
KD	Tropical	II	2420001	2430000	0.2927355794505534	288	1654908	5653252	230188
KD	Tropical	II	2430001	2440000	0.3654285124177536	323	2179784	5965008	882272
KD	Tropical	II	2440001	2450000	0.3311167010359349	109	654476	1976572	372788
KD	Tropical	II	2450001	2460000	0.3674360329879467	196	1390084	3783200	413520
KD	Tropical	II	2460001	2470000	0.3256165603620083	258	1630564	5007620	193100
KD	Tropical	II	2470001	2480000	0.3924434849539234	164	1191044	3034944	318416
KD	Tropical	II	2480001	2490000	0.3405804549084095	161	1033896	3035688	397992
KD	Tropical	II	2490001	2500000	0.4099307607807166	233	1773308	4325872	533488
KD	Tropical	II	2500001	2510000	0.4353146263079973	231	1908832	4384948	253532
KD	Tropical	II	2510001	2520000	0.3452877600812871	218	1362000	3944536	714024
KD	Tropical	II	2520001	2530000	0.450635676573922	166	1310344	2907768	666472
KD	Tropical	II	2530001	2540000	0.3396181764982954	273	1796788	5290612	211308
KD	Tropical	II	2540001	2550000	0.37501385939969	278	1988796	5303260	399460
KD	Tropical	II	2550001	2560000	0.4025182552588245	303	2347604	5832292	272028
KD	Tropical	II	2560001	2570000	0.3260055537684879	309	1986404	6093160	111560
KD	Tropical	II	2570001	2580000	0.3158746338588776	288	1745268	5525192	358248
KD	Tropical	II	2580001	2590000	0.3407087153513099	289	1951848	5728788	174732
KD	Tropical	II	2590001	2600000	0.3813568097327434	210	1502616	3940184	537656
KD	Tropical	II	2600001	2610000	0.3614006206585273	223	1543756	4271592	206248
KD	Tropical	II	2610001	2620000	0.3965649539910519	267	2050704	5171168	330752
KD	Tropical	II	2620001	2630000	0.3577508248243095	251	1701088	4754952	465848
KD	Tropical	II	2630001	2640000	0.3446692255081867	287	1844456	5351380	451740
KD	Tropical	II	2640001	2650000	0.3240011043275422	251	1567888	4839144	261176
KD	Tropical	II	2650001	2660000	0.3319619523846105	293	1901332	5727560	477160
KD	Tropical	II	2660001	2670000	0.364821682151986	258	1798352	4929400	311480
KD	Tropical	II	2670001	2680000	0.375217565206408	245	1782396	4750300	169300
KD	Tropical	II	2680001	2690000	0.3090234740746237	256	1565728	5066696	73784
KD	Tropical	II	2690001	2700000	0.340612011127475	317	2081480	6111000	294520
KD	Tropical	II	2700001	2710000	0.4054551970240709	279	2249240	5547444	195436
KD	Tropical	II	2710001	2720000	0.3538686973456618	267	1884624	5325772	35588
KD	Tropical	II	2720001	2730000	0.3103945246235756	269	1605800	5173416	448984
KD	Tropical	II	2730001	2740000	0.3536245340855632	232	1602608	4531948	126612
KD	Tropical	II	2740001	2750000	0.4037498668371151	251	1970800	4881240	721080
KD	Tropical	II	2750001	2760000	0.4029970165575797	219	1686312	4184428	253252
KD	Tropical	II	2760001	2770000	0.4394037813206219	246	2134896	4858620	101140
KD	Tropical	II	2770001	2780000	0.435604807309292	284	2427704	5573180	149620
KD	Tropical	II	2780001	2790000	0.2999857823033684	245	1417884	4726504	213176
KD	Tropical	II	2790001	2800000	0.372284453572575	233	1656024	4448276	250444
KD	Tropical	II	2800001	2810000	0.2907664235849468	184	933808	3211540	784380
KD	Tropical	II	2810001	2820000	0.2729749712067254	152	741376	2715912	1460728
KD	Tropical	II	2820001	2830000	0.3042599616691931	260	1458004	4791968	529232
KD	Tropical	II	2830001	2840000	0.3547554620164361	257	1699080	4789440	592000
KD	Tropical	II	2840001	2850000	0.4472411640285679	166	1329580	2972848	500992
KD	Tropical	II	2850001	2860000	0.427271214949816	129	924632	2164040	2956360
KD	Tropical	II	2860001	2870000	0.4254596214135168	283	2156728	5069172	1115468
KD	Tropical	II	2870001	2880000	0.387418615744006	200	1520460	3924592	332368
KD	Tropical	II	2880001	2890000	0.3617202294907465	319	2221036	6140204	305476
KD	Tropical	II	2890001	2900000	0.3672284255596864	260	1854624	5050328	190552
KD	Tropical	II	2900001	2910000	0.3536563282197225	220	1538944	4351524	126316
KD	Tropical	II	2910001	2920000	0.3220920406570828	246	1512436	4695664	284176
KD	Tropical	II	2920001	2930000	0.3351342368044581	277	1790704	5343244	439796
KD	Tropical	II	2930001	2940000	0.3574596374364645	308	2105300	5889616	616304
KD	Tropical	II	2940001	2950000	0.3464527067016063	224	1522000	4393096	104824
KD	Tropical	II	2950001	2960000	0.3661578138741135	291	2100104	5735516	107764
KD	Tropical	II	2960001	2970000	0.3185596813123733	189	1105476	3470232	867048
KD	Tropical	II	2970001	2980000	0.3452693978981272	294	1989608	5762480	382000
KD	Tropical	II	2980001	2990000	0.3480642963778934	282	1921120	5519440	203360
KD	Tropical	II	2990001	3000000	0.4599889945345368	218	1678544	3649096	2495384
KD	Tropical	II	3000001	3010000	0.4051683063768415	249	2013680	4969984	29936
KD	Tropical	II	3010001	3020000	0.3967777031452161	267	2081672	5246444	114916
KD	Tropical	II	3020001	3030000	0.363379424125402	254	1833396	5045404	54916
KD	Tropical	II	3030001	3040000	0.35997483212483	249	1746104	4850628	189452
KD	Tropical	II	3040001	3050000	0.3816813234847418	277	2060728	5399080	183160
KD	Tropical	II	3050001	3060000	0.3524592820215637	224	1479156	4196672	1104448
KD	Tropical	II	3060001	3070000	0.38206393773839	303	2259384	5913628	371412
KD	Tropical	II	3070001	3080000	0.3584507994710267	278	1908220	5323520	379200
KD	Tropical	II	3080001	3090000	0.3381782021767855	297	1986080	5872880	151120
KD	Tropical	II	3090001	3100000	0.3159441890904252	224	1405824	4449596	68404
KD	Tropical	II	3100001	3110000	0.3819263286870957	311	2347776	6147196	117764
KD	Tropical	II	3110001	3120000	0.3378623921610395	188	1268876	3755600	19440
KD	Tropical	II	3120001	3130000	0.339666321935466	288	1916752	5643044	461276
KD	Tropical	II	3130001	3140000	0.2985276677786023	296	1721824	5767720	175960
KD	Tropical	II	3140001	3150000	0.2676513520832584	275	1458808	5450404	71596
KD	Tropical	II	3150001	3160000	0.3553325903212511	219	1537996	4328328	69192
KD	Tropical	II	3160001	3170000	0.4073440448685162	299	2309600	5669900	534820
KD	Tropical	II	3170001	3180000	0.3117989992084067	176	1054044	3380524	374436
KD	Tropical	II	3180001	3190000	0.4205753721462103	176	1467480	3489220	85020
KD	Tropical	II	3190001	3200000	0.3550190736966307	249	1704208	4800328	340152
KD	Tropical	II	3200001	3210000	0.344915586525212	271	1847292	5355780	85900
KD	Tropical	II	3210001	3220000	0.3684120107713611	291	2135904	5797596	65764
KD	Tropical	II	3220001	3230000	0.4539921138178365	212	1878100	4136856	120104
KD	Tropical	II	3230001	3240000	0.2740534590508264	249	1355384	4945692	54228
KD	Tropical	II	3240001	3250000	0.301360712463923	183	1091772	3622808	51832
KD	Tropical	II	3250001	3260000	0.3803115478227063	300	2238208	5885196	138804
KD	Tropical	II	3260001	3270000	0.3728014239180097	247	1814684	4867696	172384
KD	Tropical	II	3270001	3280000	0.4261049723756906	196	1525224	3579456	416464
KD	Tropical	II	3280001	3290000	0.4141335612597785	266	2186168	5278896	62384
KD	Tropical	II	3290001	3300000	0.4131447564809922	288	2317400	5609172	173868
KD	Tropical	II	3300001	3310000	0.4030282075934898	260	2042260	5067288	193672
KD	Tropical	II	3310001	3320000	0.3451554036807832	227	1519936	4403628	214772
KD	Tropical	II	3320001	3330000	0.3776285253592543	197	1450160	3840176	115584
KD	Tropical	II	3330001	3340000	0.3779424824036751	224	1632580	4319652	379068
KD	Tropical	II	3340001	3350000	0.2956285587233231	245	1414708	4785424	174336
KD	Tropical	II	3350001	3360000	0.3338611530928148	202	1277708	3827064	429896
KD	Tropical	II	3360001	3370000	0.3878804893587155	281	2155320	5556660	125980
KD	Tropical	II	3370001	3380000	0.4395226571506069	195	1659300	3775232	321088
KD	Tropical	II	3380001	3390000	0.3991315022281239	197	1543772	3867828	87932
KD	Tropical	II	3390001	3400000	0.4040375255287998	203	1565264	3874056	242344
KD	Tropical	II	3400001	3410000	0.3607629909123125	196	1339728	3713596	663844
KD	Tropical	II	3410001	3420000	0.3420473860835779	235	1599404	4675972	42828
KD	Tropical	II	3420001	3430000	0.4083972263851451	242	1916288	4692216	709304
KD	Tropical	II	3430001	3440000	0.4156690706362232	237	1889324	4545260	213700
KD	Tropical	II	3440001	3450000	0.3717306234637122	270	1857700	4997436	544644
KD	Tropical	II	3450001	3460000	0.3733029350236129	246	1788024	4789740	170020
KD	Tropical	II	3460001	3470000	0.3612195686417965	198	1354780	3750572	325668
KD	Tropical	II	3470001	3480000	0.3809406920467267	287	2147832	5638232	245208
KD	Tropical	II	3480001	3490000	0.3080304767254799	265	1561664	5069836	271444
KD	Tropical	II	3490001	3500000	0.3777257121647954	229	1693432	4483232	155248
KD	Tropical	II	3500001	3510000	0.3888115531643777	183	1373088	3531500	283700
KD	Tropical	II	3510001	3520000	0.4031534080584787	204	1553084	3852340	243980
KD	Tropical	II	3520001	3530000	0.4913097661817375	207	1975928	4021756	134804
KD	Tropical	II	3530001	3540000	0.3393388034256204	215	1361468	4012120	425560
KD	Tropical	II	3540001	3550000	0.3660006775045027	304	2182484	5963060	241660
KD	Tropical	II	3550001	3560000	0.3317233010533758	302	1951840	5883940	180220
KD	Tropical	II	3560001	3570000	0.4180625902761827	234	1841952	4405924	634156
KD	Tropical	II	3570001	3580000	0.422220184508944	231	1878640	4449432	209128
KD	Tropical	II	3580001	3590000	0.3651938860997902	266	1855220	5080096	381664
KD	Tropical	II	3590001	3600000	0.4057307095111718	215	1621136	3995596	1144884
KD	Tropical	II	3600001	3610000	0.3763749543101313	218	1635164	4344508	32932
KD	Tropical	II	3610001	3620000	0.3489195491066788	204	1409628	4039980	56340
KD	Tropical	II	3620001	3630000	0.3751627356204036	242	1733624	4620992	298608
KD	Tropical	II	3630001	3640000	0.3936195081243355	245	1879160	4774052	145548
KD	Tropical	II	3640001	3650000	0.4507373988209201	256	2282664	5064288	116352
KD	Tropical	II	3650001	3660000	0.3731827627101771	268	1904380	5103076	298444
KD	Tropical	II	3660001	3670000	0.3683480881521944	189	1368892	3716300	400100
KD	Tropical	II	3670001	3680000	0.4426975344570593	260	2272648	5133636	107244
KD	Tropical	II	3680001	3690000	0.4082982413496344	249	1988824	4871008	128912
KD	Tropical	II	3690001	3700000	0.4345978518955385	277	2384588	5486884	95356
KD	Tropical	II	3700001	3710000	0.462538805855229	257	2330820	5039188	161532
KD	Tropical	II	3710001	3720000	0.3755169959880785	255	1840556	4901392	219008
KD	Tropical	II	3720001	3730000	0.372073233650263	214	1554836	4178844	439556
KD	Tropical	II	3730001	3740000	0.4756817073991041	224	2064940	4341012	217148
KD	Tropical	II	3740001	3750000	0.3907594991492279	186	1372388	3512104	283016
KD	Tropical	II	3750001	3760000	0.4452349389429683	111	736212	1653536	2061264
KD	Tropical	II	3760001	3770000	0.3432072578810697	209	1394112	4062012	275268
KD	Tropical	II	3770001	3780000	0.3715851785252951	218	1593656	4288804	88636
KD	Tropical	II	3780001	3790000	0.3513308325736404	202	1410516	4014780	41380
KD	Tropical	II	3790001	3800000	0.4372147350141384	227	1977900	4523864	54376
KD	Tropical	II	3800001	3810000	0.4903087845498395	238	2278208	4646476	172724
KD	Tropical	II	3810001	3820000	0.3755357548405178	168	1243480	3311216	82304
KD	Tropical	II	3820001	3830000	0.3110234119491661	238	1468716	4722204	76916
KD	Tropical	II	3830001	3840000	0.4174470324944517	219	1789188	4286024	191816
KD	Tropical	II	3840001	3850000	0.4006199918011822	247	1829436	4566512	453488
KD	Tropical	II	3850001	3860000	0.3640894638694998	263	1887616	5184484	96556
KD	Tropical	II	3860001	3870000	0.4454086991706937	220	1928568	4329884	107796
KD	Tropical	II	3870001	3880000	0.4521034872934484	199	1774036	3923960	272760
KD	Tropical	II	3880001	3890000	0.4115119773195438	156	1240172	3013696	118784
KD	Tropical	II	3890001	3900000	0.442461807233394	219	1904568	4304480	93040
KD	Tropical	II	3900001	3910000	0.4598163570729267	239	2132288	4637260	342580
KD	Tropical	II	3910001	3920000	0.458142211337501	227	1990408	4344520	293960
KD	Tropical	II	3920001	3930000	0.4805757946314082	189	1810948	3768288	26832
KD	Tropical	II	3930001	3940000	0.4593212686965472	221	1876072	4084444	413476
KD	Tropical	II	3940001	3950000	0.5289403835667337	242	2459924	4650664	208696
KD	Tropical	II	3950001	3960000	0.4707308162289985	211	1973908	4193284	63676
KD	Tropical	II	3960001	3970000	0.4211519325313549	164	1367888	3247968	65232
KD	Tropical	II	3970001	3980000	0.3911332042116116	230	1748040	4469168	149232
KD	Tropical	II	3980001	3990000	0.3620383790867825	242	1668548	4608760	351000
KD	Tropical	II	3990001	4000000	0.377301505133326	259	1848388	4898968	442312
KD	Tropical	II	4000001	4010000	0.3643126319916031	199	1382820	3795696	581744
KD	Tropical	II	4010001	4020000	0.3912376723069147	246	1811360	4629820	450420
KD	Tropical	II	4020001	4030000	0.3376273679465736	223	1480076	4383756	94084
KD	Tropical	II	4030001	4040000	0.3710057959754201	230	1615892	4355436	744884
KD	Tropical	II	4040001	4050000	0.3970694626798607	121	770580	1940668	1573332
KD	Tropical	II	4050001	4060000	0.3256423479689196	172	982532	3017212	757828
KD	Tropical	II	4060001	4070000	0.3993469815115862	236	1855168	4645504	153616
KD	Tropical	II	4070001	4080000	0.4547398044135926	219	1939056	4264100	173580
KD	Tropical	II	4080001	4090000	0.3769243738586738	260	1904724	5053332	508828
KD	Tropical	II	4090001	4100000	0.3757424667288349	248	1840588	4898536	81304
KD	Tropical	II	4100001	4110000	0.4417697002567888	252	2111228	4779024	883536
KD	Tropical	II	4110001	4120000	0.413425596464287	228	1766088	4271840	467040
KD	Tropical	II	4120001	4130000	0.3901293009825341	256	1954192	5009088	131392
KD	Tropical	II	4130001	4140000	0.3619594126108598	204	1399060	3865240	351560
KD	Tropical	II	4140001	4150000	0.3981533782675746	128	961456	2414788	235772
KD	Tropical	II	4150001	4160000	0.5095573196304607	196	1972156	3870332	65348
KD	Tropical	II	4160001	4170000	0.4173116063542453	160	1304032	3124840	308840
KD	Tropical	II	4170001	4180000	0.3942495162482892	196	1503644	3813940	161900
KD	Tropical	II	4180001	4190000	0.47686790389198	216	2019568	4235068	122292
KD	Tropical	II	4190001	4200000	0.4219242319810949	134	1096976	2599936	1014464
KD	Tropical	II	4200001	4210000	0.4021809661139149	23	89252	221920	239920
KD	Tropical	II	4210001	4220000	0.3820281016518103	178	1207736	3161380	473100
KD	Tropical	II	4220001	4230000	0.4509928554642821	240	2080320	4612756	206444
KD	Tropical	II	4230001	4240000	0.430854043172764	264	2243052	5206060	115140
KD	Tropical	II	4240001	4250000	0.4041551121209346	187	1464996	3624836	210444
KD	Tropical	II	4250001	4260000	0.4869084323496627	224	2164828	4446068	51852
KD	Tropical	II	4260001	4270000	0.3845073430481302	284	2160516	5618920	103880
KD	Tropical	II	4270001	4280000	0.3672837446901693	238	1717504	4676232	263448
KD	Tropical	II	4280001	4290000	0.3469078685892857	238	1602552	4619532	179588
KD	Tropical	II	4290001	4300000	0.2943982462550237	78	402884	1368500	2466780
KD	Tropical	II	4300001	4310000	0.3289858066720299	189	1140124	3465572	992188
KD	Tropical	II	4310001	4320000	0.3356734990011281	246	1584152	4719324	220356
KD	Tropical	II	4320001	4330000	0.376937607124188	295	2171916	5762004	322236
KD	Tropical	II	4330001	4340000	0.3907062373489168	252	1954136	5001548	58612
KD	Tropical	II	4340001	4350000	0.3196963424334469	303	1924384	6019412	64828
KD	Tropical	II	4350001	4360000	0.3165873398097627	251	1548744	4891996	148084
KD	Tropical	II	4360001	4370000	0.3627133861308169	222	1525484	4205756	332324
KD	Tropical	II	4370001	4380000	0.3521607522380369	278	1902864	5403396	178844
KD	Tropical	II	4380001	4390000	0.4372004964089467	245	1900960	4348028	1073572
KD	Tropical	II	4390001	4400000	0.3577331960980544	281	2008908	5615660	26820
KD	Tropical	II	4400001	4410000	0.4113699228788498	316	2582972	6278952	86408
KD	Tropical	II	4410001	4420000	0.3582497500123137	263	1832896	5116252	385668
KD	Tropical	II	4420001	4430000	0.4659082130994172	239	2171300	4660360	178920
KD	Tropical	II	4430001	4440000	0.4455818909596643	244	2060720	4624784	274736
KD	Tropical	II	4440001	4450000	0.4492553924426308	207	1763216	3924752	292048
KD	Tropical	II	4450001	4460000	0.3572407361589555	235	1651804	4623784	95016
KD	Tropical	II	4460001	4470000	0.3699347570737985	262	1908560	5159180	101780
KD	Tropical	II	4470001	4480000	0.4038148836201939	241	1924144	4764916	255084
KD	Tropical	II	4480001	4490000	0.3422254351004836	237	1583076	4625828	273692
KD	Tropical	II	4490001	4500000	0.4525372488004244	246	2023180	4470748	549252
KD	Tropical	II	4500001	4510000	0.379050171151134	280	2086700	5505076	157484
KD	Tropical	II	4510001	4520000	0.3514443098264081	215	1432972	4077380	380380
KD	Tropical	II	4520001	4530000	0.3577438130762788	323	2301396	6433084	52756
KD	Tropical	II	4530001	4540000	0.3522889845202261	283	1961104	5566748	276532
KD	Tropical	II	4540001	4550000	0.3651784192897816	315	2297428	6291248	33952
KD	Tropical	II	4550001	4560000	0.2922944442069391	231	1340080	4584692	53788
KD	Tropical	II	4560001	4570000	0.3327926694995198	293	1890896	5681904	502736
KD	Tropical	II	4570001	4580000	0.2911752748068813	279	1552684	5332472	310008
KD	Tropical	II	4580001	4590000	0.3638377414451308	259	1802800	4954956	587124
KD	Tropical	II	4590001	4600000	0.3810903965639182	254	1803992	4733764	687836
KD	Tropical	II	4600001	4610000	0.3234594804394458	284	1746764	5400256	523344
KD	Tropical	II	4610001	4620000	0.3310885774758947	149	957336	2891480	321320
KD	Tropical	II	4620001	4630000	0.3682199804421295	248	1744152	4736712	383688
KD	Tropical	II	4630001	4640000	0.3488507204509861	281	1909440	5473516	269364
KD	Tropical	II	4640001	4650000	0.2886788325666157	298	1705100	5906564	97356
KD	Tropical	II	4650001	4660000	0.3308386535215852	341	2244068	6782968	64312
KD	Tropical	II	4660001	4670000	0.3367274032851629	239	1500592	4456400	543520
KD	Tropical	II	4670001	4680000	0.340115024347858	287	1922692	5653064	109896
KD	Tropical	II	4680001	4690000	0.3404186043308085	339	2174688	6388276	438924
KD	Tropical	II	4690001	4700000	0.3618217111634575	338	2395568	6620852	166188
KD	Tropical	II	4700001	4710000	0.3283713041357874	269	1702156	5183632	237968
KD	Tropical	II	4710001	4720000	0.3008692608095404	362	2076448	6901496	387544
KD	Tropical	II	4720001	4730000	0.2914559535769866	295	1657060	5685456	318464
KD	Tropical	II	4730001	4740000	0.2974009608656704	367	2135396	7180192	189168
KD	Tropical	II	4740001	4750000	0.3642986077861585	308	2197388	6031832	373688
KD	Tropical	II	4750001	4760000	0.3230022412063372	309	1987124	6152044	313716
KD	Tropical	II	4760001	4770000	0.2224775905871742	300	1326164	5960888	83192
KD	Tropical	II	4770001	4780000	0.3539483948527445	375	2562660	7240208	410272
KD	Tropical	II	4780001	4790000	0.3376290946579141	287	1917844	5680328	183032
KD	Tropical	II	4790001	4800000	0.3545432594988989	253	1562336	4406616	1436664
KD	Tropical	II	4800001	4810000	0.2519194189324076	361	1765676	7008892	260068
KD	Tropical	II	4810001	4820000	0.2715227658423781	352	1863628	6863616	204544
KD	Tropical	II	4820001	4830000	0.3212474990982569	301	1902384	5921864	142296
KD	Tropical	II	4830001	4840000	0.30731485825854	270	1624368	5285680	135920
KD	Tropical	II	4840001	4850000	0.3322304548626109	312	1999828	6019400	426280
KD	Tropical	II	4850001	4860000	0.2926457100032791	300	1688492	5769748	354652
KD	Tropical	II	4860001	4870000	0.366453373645522	281	2032368	5546048	96432
KD	Tropical	II	4870001	4880000	0.3331521121551134	275	1794252	5385684	136316
KD	Tropical	II	4880001	4890000	0.401906358382508	246	1849012	4600604	499716
KD	Tropical	II	4890001	4900000	0.3052878883629106	240	1464720	4797832	41448
KD	Tropical	II	4900001	4910000	0.3364200485920339	248	1644436	4888044	111876
KD	Tropical	II	4910001	4920000	0.3531730862831596	211	1190004	3369464	1028056
KD	Tropical	II	4920001	4930000	0.3355604331361132	250	1542876	4597908	1626892
KD	Tropical	II	4930001	4940000	0.3669646283545133	185	1201040	3272904	2208936
KD	Tropical	II	4940001	4950000	0.3284542980172072	227	1403208	4272156	1571124
KD	Tropical	II	4950001	4960000	0.314301622821701	288	1783756	5675300	107740
KD	Tropical	II	4960001	4970000	0.383023376370295	266	2012676	5254708	86572
KD	Tropical	II	4970001	4980000	0.4042916613702809	227	1832004	4531392	26768
KD	Tropical	II	4980001	4990000	0.3583452453583188	251	1787912	4989356	50724
KD	Tropical	II	4990001	5000000	0.3082184270402149	220	1349220	4377480	40120
KD	Tropical	II	5000001	5010000	0.3383634583872668	284	1887344	5577860	205180
KD	Tropical	II	5010001	5020000	0.3094697568939473	259	1541480	4981036	279924
KD	Tropical	II	5020001	5030000	0.3284727256587415	273	1776144	5407280	74560
KD	Tropical	II	5030001	5040000	0.3080401442822028	244	1462720	4748472	211288
KD	Tropical	II	5040001	5050000	0.2689653568274534	270	1433864	5331036	130724
KD	Tropical	II	5050001	5060000	0.1941140985130588	138	454352	2340644	952476
KD	Tropical	II	5060001	5070000	0.2268605988959373	189	343888	1515856	2580464
KD	Tropical	II	5070001	5080000	0.2529334265705917	227	998308	3946920	651400
KD	Tropical	II	5080001	5090000	0.1873108949038262	270	886756	4734140	747700
KD	Tropical	II	5090001	5100000	0.1791399962168132	263	939456	5244256	36784
KD	Tropical	II	5100001	5110000	0.2507928242095162	353	1714500	6836320	251920
KD	Tropical	II	5110001	5120000	0.2629595607094435	263	1332820	5068536	272744
KD	Tropical	II	5120001	5130000	0.3024099914801049	337	1986276	6568156	198804
KD	Tropical	II	5130001	5140000	0.2434099774364621	221	1046844	4300744	237336
KD	Tropical	II	5140001	5150000	0.2936829120131402	237	1384628	4714704	44256
KD	Tropical	II	5150001	5160000	0.3227422474068991	246	1546688	4792332	147348
KD	Tropical	II	5160001	5170000	0.3368305383164966	244	1618464	4804980	94540
KD	Tropical	II	5170001	5180000	0.2731677443922872	225	1193660	4369696	188464
KD	Tropical	II	5180001	5190000	0.3214454749570455	297	1888064	5873668	90092
KD	Tropical	II	5190001	5200000	0.2708889469907026	194	1007060	3717612	278308
KD	Tropical	II	5200001	5210000	0.3517145787189009	270	1802616	5125224	296376
KD	Tropical	II	5210001	5220000	0.3569593097055358	221	1568048	4392792	64968
KD	Tropical	II	5220001	5230000	0.3744329429231277	253	1888484	5043584	56736
KD	Tropical	II	5230001	5240000	0.3366228573243597	229	1526108	4533584	64736
KD	Tropical	II	5240001	5250000	0.3503861642355592	202	1398408	3991048	65112
KD	Tropical	II	5250001	5260000	0.3989669747747946	218	1738264	4356912	60688
KD	Tropical	II	5260001	5270000	0.4346950695100752	232	2003560	4609116	69524
KD	Tropical	II	5270001	5280000	0.4900819935393113	209	2008060	4097396	99324
KD	Tropical	II	5280001	5290000	0.4394911977058274	281	2427556	5523560	118920
KD	Tropical	II	5290001	5300000	0.4839537602760244	244	2332872	4820444	199556
KD	Tropical	II	5300001	5310000	0.3504456314758939	218	1511308	4312532	64908
KD	Tropical	II	5310001	5320000	0.3520528380440728	189	1323192	3758504	56696
KD	Tropical	II	5320001	5330000	0.3341901256400238	197	1300160	3890480	65280
KD	Tropical	II	5330001	5340000	0.3464402743352728	212	1468728	4239484	17476
KD	Tropical	II	5340001	5350000	0.447724466030683	247	2160772	4826120	133640
KD	Tropical	II	5350001	5360000	0.3817439195913084	196	1469992	3850728	84952
KD	Tropical	II	5360001	5370000	0.4778937923982694	199	1891928	3958888	97272
KD	Tropical	II	5370001	5380000	0.4061441754148324	211	1688676	4157824	79056
