pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tropical	TH	II	390001	400000	0.2434206522112992	316	14125976	58031132	2249028
Tropical	TH	II	400001	410000	0.2314432318630377	192	8071180	34873260	1752660
Tropical	TH	II	410001	420000	0.2734096053842584	306	15338152	56099536	2273024
Tropical	TH	II	420001	430000	0.2121528266878551	393	15681664	73916828	1051852
Tropical	TH	II	430001	440000	0.2895227476741587	380	20568348	71042252	1446548
Tropical	TH	II	440001	450000	0.2742824640507582	352	17226828	62806888	5103672
Tropical	TH	II	450001	460000	0.2229649779627952	387	16174296	72541868	1282252
Tropical	TH	II	460001	470000	0.2944558161760705	316	17490308	59398752	881408
Tropical	TH	II	470001	480000	0.2618745363421247	348	16585388	63333336	3051144
Tropical	TH	II	480001	490000	0.3575828062258177	321	19903644	55661636	5572324
Tropical	TH	II	490001	500000	0.204268678149995	321	12143040	59446412	1787548
Tropical	TH	II	500001	510000	0.2728495449474144	369	17905496	65624064	4766376
Tropical	TH	II	510001	520000	0.2504008994377953	461	21453060	85674852	2265508
Tropical	TH	II	520001	530000	0.143679242082669	314	8386020	58366260	1532380
Tropical	TH	II	530001	540000	0.2061557787913921	323	12060024	58499568	3497432
Tropical	TH	II	540001	550000	0.1606641429121661	146	3447188	21455864	10019536
Tropical	TH	II	550001	560000	0.1817066297261924	251	7346612	40431172	8784908
Tropical	TH	II	560001	570000	0.3048589024223347	318	17820832	58456000	2777960
Tropical	TH	II	570001	580000	0.2527615064792811	333	15410956	60970344	2552736
Tropical	TH	II	580001	590000	0.220677705136364	375	15134032	68579796	3145964
Tropical	TH	II	590001	600000	0.2061087122117703	351	12962740	62892732	4064028
Tropical	TH	II	600001	610000	0.2146710514152557	242	9242596	43054692	3109228
Tropical	TH	II	610001	620000	NA	0	0	0	381520
Tropical	TH	II	620001	630000	0.1217733527421334	255	5679176	46637264	2769576
Tropical	TH	II	630001	640000	0.2300202452867719	269	10130064	44039880	7656080
Tropical	TH	II	640001	650000	0.2456058666584516	336	14860828	60506812	3588548
Tropical	TH	II	650001	660000	0.2177864580325577	398	15990164	73421296	2501184
Tropical	TH	II	660001	670000	0.1820389910886097	296	9813864	53910780	3126460
Tropical	TH	II	670001	680000	0.2432286300261012	323	13918340	57223280	4582960
Tropical	TH	II	680001	690000	0.1195316127155759	330	7242812	60593276	2357524
Tropical	TH	II	690001	700000	0.0713452373213632	223	2836008	39750488	3361272
Tropical	TH	II	700001	710000	0.2871720934358038	252	11733228	40857828	7404452
Tropical	TH	II	710001	720000	0.2301946640607716	380	16011688	69557164	2931636
Tropical	TH	II	720001	730000	0.0556402054575718	247	2541552	45678336	1439384
Tropical	TH	II	730001	740000	0.057977527424347	280	2975560	51322644	2090156
Tropical	TH	II	740001	750000	0.1995929149778134	310	10976004	54991952	4525168
Tropical	TH	II	750001	760000	0.1627709877898211	422	12801584	78647824	1852896
Tropical	TH	II	760001	770000	0.1480522831865004	352	9468788	63955704	3191816
Tropical	TH	II	770001	780000	0.1581348634358071	396	10926904	69098640	7205360
Tropical	TH	II	780001	790000	0.1451057174580055	374	9966444	68684020	2660220
Tropical	TH	II	790001	800000	0.1469974227428998	354	9700748	65992640	1536400
Tropical	TH	II	800001	810000	0.10007964278893	281	5231504	52273408	1330152
Tropical	TH	II	810001	820000	0.0700675561854044	214	2790124	39820484	1002156
Tropical	TH	II	820001	830000	0.1549101558692481	337	9433912	60899248	3386872
Tropical	TH	II	830001	840000	0.1839797541397443	317	10235328	55632904	4838016
Tropical	TH	II	840001	850000	0.2025680946947626	340	12085928	59663532	5194868
Tropical	TH	II	850001	860000	0.1636911851924733	412	11912076	72771640	6012240
Tropical	TH	II	860001	870000	0.1976691541601855	336	11657332	58973956	5121404
Tropical	TH	II	870001	880000	0.1927944294083199	325	10108360	52430768	9566232
Tropical	TH	II	880001	890000	0.2024670889685511	309	10880404	53739124	5205716
Tropical	TH	II	890001	900000	0.1472722419265679	254	6417428	43575272	5640808
Tropical	TH	II	900001	910000	0.0864866567920469	284	4479904	51798788	2377052
Tropical	TH	II	910001	920000	0.1326863657431629	273	6685048	50382328	1695152
Tropical	TH	II	920001	930000	0.1292089962322005	358	8565284	66290152	2001928
Tropical	TH	II	930001	940000	0.1441686602453004	308	7842244	54396316	4357764
Tropical	TH	II	940001	950000	0.2173417035532637	421	16621192	76474932	3835028
Tropical	TH	II	950001	960000	0.1498288543995564	475	12751932	85109988	5501012
Tropical	TH	II	960001	970000	0.1073949451353177	280	5198012	48400900	5011900
Tropical	TH	II	970001	980000	0.1833767469455114	355	11606840	63295048	4424752
Tropical	TH	II	980001	990000	0.3103574917578739	340	18990184	61188096	3861064
Tropical	TH	II	990001	1000000	0.2231352459728454	273	10787984	48347288	3920952
Tropical	TH	II	1000001	1010000	0.2105578611190393	273	9770460	46402732	6056268
Tropical	TH	II	1010001	1020000	0.2470828588088927	235	10328868	41803256	3025344
Tropical	TH	II	1020001	1030000	0.2263228763915702	191	7278560	32160072	7136488
Tropical	TH	II	1030001	1040000	0.3538462800602546	189	11214160	31692180	4742980
Tropical	TH	II	1040001	1050000	0.2494132733906453	287	12327692	49426768	5321352
Tropical	TH	II	1050001	1060000	0.2545021387011054	250	11129688	43731216	3958784
Tropical	TH	II	1060001	1070000	0.2836120698295293	179	8432632	29732980	6511420
Tropical	TH	II	1070001	1080000	0.254673808009403	307	13818556	54259824	4303496
Tropical	TH	II	1080001	1090000	0.1672611409951269	308	9031460	53996164	4757916
Tropical	TH	II	1090001	1100000	0.2115551922898526	357	13163124	62220756	5880564
Tropical	TH	II	1100001	1110000	0.2061821548437154	308	10886572	52800748	5953332
Tropical	TH	II	1110001	1120000	0.2181036435256371	168	6132216	28116064	4694656
Tropical	TH	II	1120001	1130000	0.1910919084904562	199	5161608	27011128	11522392
Tropical	TH	II	1130001	1140000	0.2324521247747107	258	8849696	38071048	14578712
Tropical	TH	II	1140001	1150000	0.1895345755321695	333	11227236	59235820	4668780
Tropical	TH	II	1150001	1160000	0.2278013067811974	244	9649236	42358124	4187316
Tropical	TH	II	1160001	1170000	0.1995179904678576	303	10355524	51902708	6088332
Tropical	TH	II	1170001	1180000	0.2286618696208635	395	15624300	68329276	7402444
Tropical	TH	II	1180001	1190000	0.2036163258932057	360	13361928	65623068	3050532
Tropical	TH	II	1190001	1200000	0.1817731412788896	368	12127848	66719692	3479988
Tropical	TH	II	1200001	1210000	0.1494083795924443	280	7206256	48231940	5180860
Tropical	TH	II	1210001	1220000	0.1681968003514152	142	3452240	20525004	8470516
Tropical	TH	II	1220001	1230000	0.1859026699745847	361	12223572	65752536	3111824
Tropical	TH	II	1230001	1240000	0.2358766167535385	370	15124520	64120472	7605288
Tropical	TH	II	1240001	1250000	0.218783976145455	308	10421268	47632684	11693676
Tropical	TH	II	1250001	1260000	0.1959719354612397	311	10301848	52567976	7712184
Tropical	TH	II	1260001	1270000	0.1651152139391867	296	8427252	51038616	5617104
Tropical	TH	II	1270001	1280000	0.1575263909386528	314	8743508	55505036	4584364
Tropical	TH	II	1280001	1290000	0.1991742817815813	162	5322132	26720980	5517460
Tropical	TH	II	1290001	1300000	0.2111264422159366	283	10403008	49273828	4711252
Tropical	TH	II	1300001	1310000	0.2071412825124245	226	8411628	40608168	2503592
Tropical	TH	II	1310001	1320000	0.2760483407425861	503	24883120	90140444	5811836
Tropical	TH	II	1320001	1330000	0.2013707238274927	365	12950144	64309964	5698956
Tropical	TH	II	1330001	1340000	0.1965670777011453	371	12391072	63037372	7734588
Tropical	TH	II	1340001	1350000	0.1819047523465017	320	10657448	58588068	2455132
Tropical	TH	II	1350001	1360000	0.1801571474485743	346	11278032	62601080	3401880
Tropical	TH	II	1360001	1370000	0.2074817827508924	347	12751920	61460432	4733288
Tropical	TH	II	1370001	1380000	0.3140130296521853	231	11073412	35264180	8801380
Tropical	TH	II	1380001	1390000	0.2488342057540586	334	13616152	54719776	8994064
Tropical	TH	II	1390001	1400000	0.3486897059238081	263	15041280	43136576	7033304
Tropical	TH	II	1400001	1410000	0.1804720159386466	236	7398124	40993192	5170728
Tropical	TH	II	1410001	1420000	0.2190575525440247	138	5376588	24544180	4260580
Tropical	TH	II	1420001	1430000	0.2695573965498294	293	14069544	52194984	3697696
Tropical	TH	II	1430001	1440000	0.1865552334937517	281	8636532	46294772	7308788
Tropical	TH	II	1440001	1450000	0.1730763236094467	261	8128488	46964760	2823600
Tropical	TH	II	1450001	1460000	0.067404220336015	250	2996240	44451816	3238184
Tropical	TH	II	1460001	1470000	0.2381612475498327	194	7922452	33265076	3742364
Tropical	TH	II	1470001	1480000	0.157164849394614	220	5426752	34529044	7628916
Tropical	TH	II	1480001	1490000	0.2044588531000028	321	10646664	52072404	9161556
Tropical	TH	II	1490001	1500000	0.2513511226461449	299	7865404	31292496	26126264
Tropical	TH	II	1500001	1510000	0.1931641835611267	351	11090612	57415468	9541292
Tropical	TH	II	1510001	1520000	0.2424319596967306	318	13490972	55648488	6348512
Tropical	TH	II	1520001	1530000	0.2091739837988709	93	3410796	16306024	1434656
Tropical	TH	II	1530001	1540000	0.2395243917214026	259	10304164	43019268	6387572
Tropical	TH	II	1540001	1550000	0.2904683854130754	230	10228204	35212796	9425044
Tropical	TH	II	1550001	1560000	0.2824293287145006	205	10347108	36636096	2851224
Tropical	TH	II	1560001	1570000	0.1903008664419297	234	7466268	39234020	5976100
Tropical	TH	II	1570001	1580000	0.2370951790965179	304	12654536	53373232	4617808
Tropical	TH	II	1580001	1590000	0.1805222818207387	348	11283260	62503420	3881060
Tropical	TH	II	1590001	1600000	0.2918234437943307	144	5868964	20111352	8311888
Tropical	TH	II	1600001	1610000	0.1625036644109736	232	6086552	37454860	6801460
Tropical	TH	II	1610001	1620000	0.2325437577339681	252	9301488	39998872	8835688
Tropical	TH	II	1620001	1630000	0.2700273072147872	316	14909480	55214712	5065448
Tropical	TH	II	1630001	1640000	0.1758363169655837	287	8890140	50559180	4188940
Tropical	TH	II	1640001	1650000	0.1851820315167287	310	9977976	53881988	5253612
Tropical	TH	II	1650001	1660000	0.17396177820125	309	8569440	49260476	9684364
Tropical	TH	II	1660001	1670000	0.217506610294994	390	14942136	68697388	5889772
Tropical	TH	II	1670001	1680000	0.2203573383541384	321	12527632	56851440	4382520
Tropical	TH	II	1680001	1690000	0.1582186864536097	330	8184952	51731892	11218908
Tropical	TH	II	1690001	1700000	0.1429759903027019	220	5201176	36377968	5589232
Tropical	TH	II	1700001	1710000	0.0606458139494969	292	3151884	51971996	3729924
Tropical	TH	II	1710001	1720000	0.1046045293721689	319	5472596	52317008	8916952
Tropical	TH	II	1720001	1730000	0.2456743689753773	215	8594452	34983104	6030296
Tropical	TH	II	1730001	1740000	0.2295413342796771	239	9319324	40599764	5182636
Tropical	TH	II	1740001	1750000	0.1496607692045694	235	6239564	41691380	3137220
Tropical	TH	II	1750001	1760000	0.2111804005456794	257	8829276	41809164	7216156
Tropical	TH	II	1760001	1770000	0.2661322204705317	235	9693732	36424496	8404104
Tropical	TH	II	1770001	1780000	0.2955552147813655	279	14331736	48490892	4731148
Tropical	TH	II	1780001	1790000	0.231996211663355	392	15753764	67905264	6872656
Tropical	TH	II	1790001	1800000	0.1866788976064144	322	10451180	55984796	5439924
Tropical	TH	II	1800001	1810000	0.2369654043589431	264	10931016	46129164	4803756
Tropical	TH	II	1810001	1820000	0.2068755307388181	343	12248108	59205204	6416236
Tropical	TH	II	1820001	1830000	0.2434755950669062	187	7341580	30153248	5709632
Tropical	TH	II	1830001	1840000	0.2575994495441623	334	14978188	58145264	5568576
Tropical	TH	II	1840001	1850000	0.2006735477480596	346	12278980	61188832	4814128
Tropical	TH	II	1850001	1860000	0.2074148693278625	370	13600904	65573428	5007772
Tropical	TH	II	1860001	1870000	0.2024801003828803	313	10657272	52633676	7837244
Tropical	TH	II	1870001	1880000	0.1895246980504404	318	10347392	54596536	6255904
Tropical	TH	II	1880001	1890000	0.1535612066172854	312	8559068	55737176	5115264
Tropical	TH	II	1890001	1900000	0.1673107935405179	305	9095516	54362996	3818804
Tropical	TH	II	1900001	1910000	0.1531930126407475	271	7362428	48059816	3636144
Tropical	TH	II	1910001	1920000	0.1280535110837331	247	5464680	42674972	4442748
Tropical	TH	II	1920001	1930000	0.1806221802194371	267	6553188	36281192	14651728
Tropical	TH	II	1930001	1940000	0.226602256363938	221	7450316	32878384	9470336
Tropical	TH	II	1940001	1950000	0.1970465598879076	322	11161648	56644724	4779996
Tropical	TH	II	1950001	1960000	0.2193217116988289	311	12159408	55440968	3885392
Tropical	TH	II	1960001	1970000	0.1702240203049123	292	8484260	49841732	5860188
Tropical	TH	II	1970001	1980000	0.1936859053265405	322	11143380	57533252	3891468
Tropical	TH	II	1980001	1990000	0.1459402547215159	328	8012824	54904824	8045976
Tropical	TH	II	1990001	2000000	0.1919669438929699	233	7655052	39876928	4951672
Tropical	TH	II	2000001	2010000	0.2110367187744384	147	5208252	24679364	4316156
Tropical	TH	II	2010001	2020000	0.1914849074276959	301	10353952	54071896	3346864
Tropical	TH	II	2020001	2030000	0.0779510828032813	344	4981468	63905052	1716388
Tropical	TH	II	2030001	2040000	0.128875015782757	287	6740668	52303916	2444204
Tropical	TH	II	2040001	2050000	0.2014990540763595	431	15869864	78759000	3458560
Tropical	TH	II	2050001	2060000	0.2169792975852801	292	10993132	50664428	5037492
Tropical	TH	II	2060001	2070000	0.2034417940197251	253	8820232	43355064	4907216
Tropical	TH	II	2070001	2080000	0.1612717926383444	272	7820624	48493440	3393280
Tropical	TH	II	2080001	2090000	0.2321251318404195	342	12827232	55259988	9979932
Tropical	TH	II	2090001	2100000	0.2388827108737409	306	13397540	56084176	2288384
Tropical	TH	II	2100001	2110000	0.1781294884999417	321	10352028	58115184	3118776
Tropical	TH	II	2110001	2120000	0.1129221423252925	226	4311904	38184752	4927008
Tropical	TH	II	2120001	2130000	0.0955065159613537	317	5019076	52552184	7918736
Tropical	TH	II	2130001	2140000	0.0591622171327574	278	2946720	49807464	3223816
Tropical	TH	II	2140001	2150000	0.0407838494114133	322	2429944	59581036	1843684
Tropical	TH	II	2150001	2160000	0.0863766738915234	265	3743980	43344804	7206596
Tropical	TH	II	2160001	2170000	0.1129273677810224	250	4474536	39623132	8066868
Tropical	TH	II	2170001	2180000	0.1510167823277314	149	3299376	21847744	7147776
Tropical	TH	II	2180001	2190000	0.2130587983091662	282	10646376	49969192	4206648
Tropical	TH	II	2190001	2200000	0.2356366790069309	283	10452828	44359936	10197424
Tropical	TH	II	2200001	2210000	0.2825849685879061	261	11670584	41299380	8488980
Tropical	TH	II	2210001	2220000	0.2957843762415045	237	9991472	33779580	11430540
Tropical	TH	II	2220001	2230000	0.17411038476118	309	8522984	48951612	9993228
Tropical	TH	II	2230001	2240000	0.1658606782556868	325	9615256	57971884	4025116
Tropical	TH	II	2240001	2250000	0.1484724499219141	310	8359692	56304668	2830932
Tropical	TH	II	2250001	2260000	0.1627003423590651	375	10852612	66703068	4831932
Tropical	TH	II	2260001	2270000	0.2324635373474069	361	14587524	62751880	6112480
Tropical	TH	II	2270001	2280000	0.1911812043913101	257	8231696	43057036	5968284
Tropical	TH	II	2280001	2290000	0.1522684777759629	235	4996952	32816720	12202640
Tropical	TH	II	2290001	2300000	0.1461444800142795	334	8312100	56875908	6837932
Tropical	TH	II	2300001	2310000	0.122651622758824	266	5638248	45969616	4772544
Tropical	TH	II	2310001	2320000	0.1617763909663508	307	8833728	54604556	3958764
Tropical	TH	II	2320001	2330000	0.1785766316158512	293	8492136	47554576	8338104
Tropical	TH	II	2330001	2340000	0.1668143906658272	169	5067232	30376468	2434252
Tropical	TH	II	2340001	2350000	0.2040325411486079	339	12189956	59745156	4922484
Tropical	TH	II	2350001	2360000	0.1895601122251019	327	10423812	54989480	7389040
Tropical	TH	II	2360001	2370000	0.239443548588409	340	15078696	62973908	1884492
Tropical	TH	II	2370001	2380000	0.2160837092606182	312	11999564	55532016	3985104
Tropical	TH	II	2380001	2390000	0.2161765293848367	354	13949772	64529540	2999500
Tropical	TH	II	2390001	2400000	0.2081045665426562	260	9491904	45611224	3986376
Tropical	TH	II	2400001	2410000	0.1344745771977144	280	6671436	49611132	3801668
Tropical	TH	II	2410001	2420000	0.0768686297009039	310	4452168	57919180	1216420
Tropical	TH	II	2420001	2430000	0.0552152011464892	285	2915968	52810964	1555636
Tropical	TH	II	2430001	2440000	0.0939144233530552	321	5344908	56912536	4321424
Tropical	TH	II	2440001	2450000	0.272644679173143	122	5138820	18848048	4615432
Tropical	TH	II	2450001	2460000	0.1513423195827305	238	6567888	43397564	2003316
Tropical	TH	II	2460001	2470000	0.2050854389610471	280	10430104	50857360	2555440
Tropical	TH	II	2470001	2480000	0.2006080848188351	196	7126136	35522676	2057044
Tropical	TH	II	2480001	2490000	0.202580499498642	210	7321632	36141840	4490040
Tropical	TH	II	2490001	2500000	0.1832964507494305	202	6323152	34496860	4036660
Tropical	TH	II	2500001	2510000	0.266836978307282	224	10714112	40152276	2577964
Tropical	TH	II	2510001	2520000	0.2161441996405985	235	8380636	38773356	6055244
Tropical	TH	II	2520001	2530000	0.2973593152123692	174	8451688	28422476	4960524
Tropical	TH	II	2530001	2540000	0.2145733059273645	293	11269796	52521892	3370788
Tropical	TH	II	2540001	2550000	0.234411204507405	280	11813388	50396004	3207556
Tropical	TH	II	2550001	2560000	0.2882276373402507	275	14386004	49911952	2547048
Tropical	TH	II	2560001	2570000	0.1399784716814695	291	7578804	54142640	1368520
Tropical	TH	II	2570001	2580000	0.1786072210076287	281	8813912	49348016	4255544
Tropical	TH	II	2580001	2590000	0.179210185395528	288	9267768	51714516	3415124
Tropical	TH	II	2590001	2600000	0.0799164482553201	191	2740460	34291564	2143596
Tropical	TH	II	2600001	2610000	0.1742266520691995	205	6548876	37588256	1517544
Tropical	TH	II	2610001	2620000	0.2326280872358449	240	10430768	44838816	943584
Tropical	TH	II	2620001	2630000	0.1611874260706734	252	7221668	44802924	3268596
Tropical	TH	II	2630001	2640000	0.1982174838165663	265	9264640	46739772	4002388
Tropical	TH	II	2640001	2650000	0.2319089419067715	256	10672456	46020028	2814532
Tropical	TH	II	2650001	2660000	0.1509157097699967	274	7631240	50566240	1702000
Tropical	TH	II	2660001	2670000	0.1676019209067279	236	7184076	42863924	2155436
Tropical	TH	II	2670001	2680000	0.1457548689548646	222	6033152	41392456	956264
Tropical	TH	II	2680001	2690000	0.1091676512536932	233	4785064	43832252	614828
Tropical	TH	II	2690001	2700000	0.1378915166288813	284	7283832	52822916	1352924
Tropical	TH	II	2700001	2710000	0.1724451736735829	251	8124684	47114592	766168
Tropical	TH	II	2710001	2720000	0.2137097048325874	229	9053256	42362400	1321640
Tropical	TH	II	2720001	2730000	0.1910332138300441	266	9439392	49412308	1329852
Tropical	TH	II	2730001	2740000	0.2491776681609352	241	10911820	43791324	2181836
Tropical	TH	II	2740001	2750000	0.184431354633608	268	9209396	49934004	1189676
Tropical	TH	II	2750001	2760000	0.2584238768531014	218	10097852	39074764	2510916
Tropical	TH	II	2760001	2770000	0.1399760959196093	213	5553116	39671888	959992
Tropical	TH	II	2770001	2780000	0.0988303165625814	208	3836668	38820760	857320
Tropical	TH	II	2780001	2790000	0.2460680218879959	244	11054536	44924716	1620724
Tropical	TH	II	2790001	2800000	0.2627494628938842	215	10218788	38891756	2121644
Tropical	TH	II	2800001	2810000	0.2260932548341624	199	7099576	31401096	7895464
Tropical	TH	II	2810001	2820000	0.3102079349228518	214	9258368	29845684	13266076
Tropical	TH	II	2820001	2830000	0.2925323295347687	275	13569696	46386996	6644284
Tropical	TH	II	2830001	2840000	0.2576072593257119	267	11219604	43553136	7379784
Tropical	TH	II	2840001	2850000	0.3243468680916416	181	9794340	30197116	4521204
Tropical	TH	II	2850001	2860000	0.2980319079089972	266	9487208	31832860	18909300
Tropical	TH	II	2860001	2870000	0.3481063206227024	310	18414376	52898712	6236888
Tropical	TH	II	2870001	2880000	0.3697927186117213	230	15672484	42381808	1492992
Tropical	TH	II	2880001	2890000	0.2206482474376586	293	11857876	53741084	2151596
Tropical	TH	II	2890001	2900000	0.2212545926933947	231	9350112	42259516	1806044
Tropical	TH	II	2900001	2910000	0.2890957000433288	234	12580980	43518392	1119448
Tropical	TH	II	2910001	2920000	0.274164205106144	275	13357960	48722480	3736520
Tropical	TH	II	2920001	2930000	0.2590645343165081	292	13462988	51967700	3734220
Tropical	TH	II	2930001	2940000	0.236200898430354	292	12049204	51012524	4689396
Tropical	TH	II	2940001	2950000	0.0994741230976314	190	3512372	35309404	934996
Tropical	TH	II	2950001	2960000	0.2077451539051198	244	9394304	45220328	1325112
Tropical	TH	II	2960001	2970000	0.3410863941737253	205	10530584	30873656	8422904
Tropical	TH	II	2970001	2980000	0.2096954369342685	290	11139056	53120164	2200236
Tropical	TH	II	2980001	2990000	0.2781005928735433	289	14585336	52446260	2683380
Tropical	TH	II	2990001	3000000	0.1454692296775123	253	6732096	46278488	1983792
Tropical	TH	II	3000001	3010000	0.1082363884352005	190	3870664	35761208	483192
Tropical	TH	II	3010001	3020000	0.3059191229844777	255	14514416	47445272	1198528
Tropical	TH	II	3020001	3030000	0.2874254975269849	246	13181976	45862236	1064724
Tropical	TH	II	3030001	3040000	0.2537418399222549	248	10998640	43345788	3962692
Tropical	TH	II	3040001	3050000	0.0881264145886504	213	3468300	39355964	1275916
Tropical	TH	II	3050001	3060000	0.0661960684602189	234	2786716	42097908	2539932
Tropical	TH	II	3060001	3070000	0.2258980317676109	275	10948196	48465212	4184548
Tropical	TH	II	3070001	3080000	0.1906220893001194	267	9352808	49064660	1868260
Tropical	TH	II	3080001	3090000	0.1840232158292518	284	9846012	53504184	671656
Tropical	TH	II	3090001	3100000	0.2477909642013575	229	10556240	42601392	1082648
Tropical	TH	II	3100001	3110000	0.1125579047948579	261	5532764	49154824	633536
Tropical	TH	II	3110001	3120000	0.0627100153316157	160	1894600	30212080	309520
Tropical	TH	II	3120001	3130000	0.225778990992797	268	11208332	49642936	1480744
Tropical	TH	II	3130001	3140000	0.1172742932235412	265	5781792	49301444	1249956
Tropical	TH	II	3140001	3150000	0.0975415804698897	258	4744108	48636776	579304
Tropical	TH	II	3150001	3160000	0.2529041016878156	206	9737512	38502784	793776
Tropical	TH	II	3160001	3170000	0.1184212894211548	240	5264336	44454304	1328096
Tropical	TH	II	3170001	3180000	0.123603383903583	173	3976928	32174912	826568
Tropical	TH	II	3180001	3190000	0.0841334775109535	141	2237372	26593124	304036
Tropical	TH	II	3190001	3200000	0.195969693826311	236	8357808	42648472	2370888
Tropical	TH	II	3200001	3210000	0.2664703587957072	232	11370756	42671748	1584572
Tropical	TH	II	3210001	3220000	0.2649208086209748	278	13802940	52102136	929144
Tropical	TH	II	3220001	3230000	0.1430308092833166	154	4032792	28195268	1181772
Tropical	TH	II	3230001	3240000	0.1748024880131835	252	8281772	47377884	693636
Tropical	TH	II	3240001	3250000	0.1909990616678564	182	6588560	34495248	223072
Tropical	TH	II	3250001	3260000	0.2284694255771363	275	11686796	51152560	1306440
Tropical	TH	II	3260001	3270000	0.2742938012682944	236	12158516	44326616	692744
Tropical	TH	II	3270001	3280000	0.1907499316702479	156	5507844	28874684	883876
Tropical	TH	II	3280001	3290000	0.2569725997088045	252	12180972	47401832	669688
Tropical	TH	II	3290001	3300000	0.2333722446476255	243	10453316	44792456	1562224
Tropical	TH	II	3300001	3310000	0.183811909667841	227	7817808	42531564	770956
Tropical	TH	II	3310001	3320000	0.2249272997637689	207	8560204	38057648	1429672
Tropical	TH	II	3320001	3330000	0.1695912804377927	175	5472752	32270244	1112756
Tropical	TH	II	3330001	3340000	0.2077871915719434	195	7494884	36070000	1128200
Tropical	TH	II	3340001	3350000	0.1395808196291037	248	6377384	45689544	1618936
Tropical	TH	II	3350001	3360000	0.0956222532588125	190	3252664	34015764	2228636
Tropical	TH	II	3360001	3370000	0.1552394047054165	269	7544396	48598460	2715980
Tropical	TH	II	3370001	3380000	0.1653300547357701	182	5403092	32680640	2037680
Tropical	TH	II	3380001	3390000	0.144393815069411	157	4206476	29131968	817352
Tropical	TH	II	3390001	3400000	0.0774208535667176	155	2244944	28996632	761928
Tropical	TH	II	3400001	3410000	0.1152622795039109	204	3890184	33750712	5164328
Tropical	TH	II	3410001	3420000	0.0785168124225506	187	2750644	35032548	639572
Tropical	TH	II	3420001	3430000	0.2388645266213864	233	8079284	33823708	12340212
Tropical	TH	II	3430001	3440000	0.3030500841639125	222	12101996	39933980	2414740
Tropical	TH	II	3440001	3450000	0.2919343945818347	267	13196196	45202608	6111832
Tropical	TH	II	3450001	3460000	0.2133900158755446	225	8883172	41628808	1292192
Tropical	TH	II	3460001	3470000	0.214298142048632	199	7542800	35197692	2763548
Tropical	TH	II	3470001	3480000	0.2650281825951148	278	13731672	51812120	1219160
Tropical	TH	II	3480001	3490000	0.2737429281589096	289	14222604	51956060	3173580
Tropical	TH	II	3490001	3500000	0.242597671693942	210	9375876	38647840	1411760
Tropical	TH	II	3500001	3510000	0.3588025334014706	203	12736392	35496940	3608860
Tropical	TH	II	3510001	3520000	0.2578046755000677	179	8173260	31703304	2442736
Tropical	TH	II	3520001	3530000	0.2761077081503638	189	9446568	34213344	1840296
Tropical	TH	II	3530001	3540000	0.0492792216246854	195	1713776	34776848	2802872
Tropical	TH	II	3540001	3550000	0.0505528566408077	258	2431592	48099992	1116088
Tropical	TH	II	3550001	3560000	0.0479466248037676	268	2382276	49686000	1437680
Tropical	TH	II	3560001	3570000	0.0814496202068271	192	2901400	35622020	1003900
Tropical	TH	II	3570001	3580000	0.0806896987810652	168	2531740	31376248	671432
Tropical	TH	II	3580001	3590000	0.0789001912893112	208	3025680	38348196	1329884
Tropical	TH	II	3590001	3600000	0.0816544724503095	197	2979168	36485056	1094664
Tropical	TH	II	3600001	3610000	0.0489941920439784	161	1495144	30516760	195600
Tropical	TH	II	3610001	3620000	0.0690259040891153	154	2007532	29083748	293292
Tropical	TH	II	3620001	3630000	0.0664238677259344	198	2431540	36606420	1164060
Tropical	TH	II	3630001	3640000	0.1346791592772559	206	5190148	38537128	759432
Tropical	TH	II	3640001	3650000	0.1044304632615683	186	3640532	34860824	620536
Tropical	TH	II	3650001	3660000	0.1108859749144811	207	4278868	38588000	899320
Tropical	TH	II	3660001	3670000	0.0707328181959484	177	2297192	32477032	1287488
Tropical	TH	II	3670001	3680000	0.055919281769645	178	1880104	33621748	333532
Tropical	TH	II	3680001	3690000	0.0780349440051761	178	2593536	33235572	719708
Tropical	TH	II	3690001	3700000	0.0584140496514134	193	2121152	36312360	504320
Tropical	TH	II	3700001	3710000	0.1573524232241013	213	6340424	40294416	337464
Tropical	TH	II	3710001	3720000	0.2752271130606378	287	14645700	53213144	1534976
Tropical	TH	II	3720001	3730000	0.3103949084660825	244	13497684	43485520	3059920
Tropical	TH	II	3730001	3740000	0.3527740401954787	217	13513924	38307592	3087328
Tropical	TH	II	3740001	3750000	0.3073794525109068	183	8984260	29228564	5871276
Tropical	TH	II	3750001	3760000	0.2610289006111772	210	6578584	25202512	14857088
Tropical	TH	II	3760001	3770000	0.2674978083293364	230	11480212	42917032	957768
Tropical	TH	II	3770001	3780000	0.2778446470629646	229	11982216	43125596	558444
Tropical	TH	II	3780001	3790000	0.228910746024049	214	9224192	40296020	526620
Tropical	TH	II	3790001	3800000	0.3087292023620965	267	15411048	49917688	1015232
Tropical	TH	II	3800001	3810000	0.1345432427122202	201	5061844	37622432	720328
Tropical	TH	II	3810001	3820000	0.3284399194385816	196	11968440	36440272	948688
Tropical	TH	II	3820001	3830000	0.2999072303469767	267	15042940	50158644	774276
Tropical	TH	II	3830001	3840000	0.2495385087202972	207	9516708	38137232	1350088
