,chrom,x,window_start,window_stop,stat_type,stat,div_stat
9390,II,6524970.5,6519971,6529970,mis,0.0,False
9391,II,6534970.5,6529971,6539970,mis,0.0007215007215007215,False
9392,II,6544970.5,6539971,6549970,mis,0.0,False
9393,II,6554970.5,6549971,6559970,mis,0.0,False
9394,II,6564970.5,6559971,6569970,mis,0.0016196954972465176,False
9395,II,6574970.5,6569971,6579970,mis,0.0,False
9396,II,6584970.5,6579971,6589970,mis,0.0,False
9397,II,6594970.5,6589971,6599970,mis,0.0,False
9398,II,6604970.5,6599971,6609970,mis,0.0,False
9399,II,6614970.5,6609971,6619970,mis,0.0,False
9400,II,6624970.5,6619971,6629970,mis,0.0,False
9401,II,6634970.5,6629971,6639970,mis,0.0,False
9402,II,6644970.5,6639971,6649970,mis,0.0,False
9403,II,6654970.5,6649971,6659970,mis,0.002405002405002405,False
9404,II,6664970.5,6659971,6669970,mis,0.0,False
9405,II,6674970.5,6669971,6679970,mis,0.0,False
9406,II,6684970.5,6679971,6689970,mis,0.0,False
9407,II,6694970.5,6689971,6699970,mis,0.0,False
9408,II,6704970.5,6699971,6709970,mis,0.0,False
9409,II,6714970.5,6709971,6719970,mis,0.0,False
9410,II,6724970.5,6719971,6729970,mis,0.0,False
9411,II,6734970.5,6729971,6739970,mis,0.00022675736961451248,False
9412,II,6744970.5,6739971,6749970,mis,0.0,False
9413,II,6754970.5,6749971,6759970,mis,0.0,False
9414,II,6764970.5,6759971,6769970,mis,0.0,False
9415,II,6774970.5,6769971,6779970,mis,0.0,False
9416,II,6784970.5,6779971,6789970,mis,0.0012368583797155227,False
9417,II,6794970.5,6789971,6799970,mis,0.0,False
9418,II,6804970.5,6799971,6809970,mis,0.000835421888053467,False
9419,II,6814970.5,6809971,6819970,mis,0.0,False
9420,II,6824970.5,6819971,6829970,mis,0.0,False
9421,II,6834970.5,6829971,6839970,mis,0.0,False
9422,II,6844970.5,6839971,6849970,mis,0.0,False
9423,II,6854970.5,6849971,6859970,mis,0.0,False
9424,II,6864970.5,6859971,6869970,mis,0.0,False
9425,II,6874970.5,6869971,6879970,mis,0.0,False
9426,II,6884970.5,6879971,6889970,mis,0.0,False
9427,II,6894970.5,6889971,6899970,mis,0.0,False
9428,II,6904970.5,6899971,6909970,mis,0.0,False
9429,II,6914970.5,6909971,6919970,mis,0.0,False
9430,II,6924970.5,6919971,6929970,mis,0.0,False
9431,II,6934970.5,6929971,6939970,mis,0.0,False
9432,II,6944970.5,6939971,6949970,mis,0.0,False
9433,II,6954970.5,6949971,6959970,mis,0.0,False
9434,II,6964970.5,6959971,6969970,mis,0.0002405002405002405,False
9435,II,6974970.5,6969971,6979970,mis,0.0,False
9436,II,6984970.5,6979971,6989970,mis,0.0,False
9437,II,6994970.5,6989971,6999970,mis,0.0,False
9438,II,7004970.5,6999971,7009970,mis,0.000223563603845294,False
9439,II,7014970.5,7009971,7019970,mis,0.0,False
9440,II,7024970.5,7019971,7029970,mis,0.005141962888441762,False
9441,II,7034970.5,7029971,7039970,mis,0.027210884353741496,False
9442,II,7044970.5,7039971,7049970,mis,0.0,False
9443,II,7054970.5,7049971,7059970,mis,0.0,False
9444,II,7064970.5,7059971,7069970,mis,0.0,False
9445,II,7074970.5,7069971,7079970,mis,0.0,False
9446,II,7084970.5,7079971,7089970,mis,0.0,False
9447,II,7094970.5,7089971,7099970,mis,0.0,False
9448,II,7104970.5,7099971,7109970,mis,0.012265512265512266,False
9449,II,7114970.5,7109971,7119970,mis,0.0,False
9450,II,7124970.5,7119971,7129970,mis,0.0,False
9451,II,7134970.5,7129971,7139970,mis,0.0,False
9452,II,7144970.5,7139971,7149970,mis,0.0,False
9453,II,7154970.5,7149971,7159970,mis,0.0,False
9454,II,7164970.5,7159971,7169970,mis,0.011401743796109993,False
9455,II,7174970.5,7169971,7179970,mis,0.0,False
9456,II,7184970.5,7179971,7189970,mis,0.09474969474969475,False
9457,II,7194970.5,7189971,7199970,mis,0.0013010668748373666,False
9458,II,7204970.5,7199971,7209970,mis,0.000407000407000407,False
9459,II,7214970.5,7209971,7219970,mis,0.0,False
9460,II,7224970.5,7219971,7229970,mis,0.0,False
9461,II,7234970.5,7229971,7239970,mis,0.0,False
9462,II,7244970.5,7239971,7249970,mis,0.0,False
9463,II,7254970.5,7249971,7259970,mis,0.0,False
9464,II,7264970.5,7259971,7269970,mis,0.0019047619047619048,False
9465,II,7274970.5,7269971,7279970,mis,0.0,False
9466,II,7284970.5,7279971,7289970,mis,0.0,False
9467,II,7294970.5,7289971,7299970,mis,0.0,False
9468,II,7304970.5,7299971,7309970,mis,0.0,False
9469,II,7314970.5,7309971,7319970,mis,0.0,False
9470,II,7324970.5,7319971,7329970,mis,0.000447127207690588,False
9471,II,7334970.5,7329971,7339970,mis,0.0,False
9472,II,7344970.5,7339971,7349970,mis,0.0,False
9473,II,7354970.5,7349971,7359970,mis,0.0467687074829932,False
9474,II,7364970.5,7359971,7369970,mis,0.0,False
9475,II,7374970.5,7369971,7379970,mis,0.0,False
9476,II,7384970.5,7379971,7389970,mis,0.0,False
9477,II,7394970.5,7389971,7399970,mis,0.0,False
9478,II,7404970.5,7399971,7409970,mis,0.0,False
9479,II,7414970.5,7409971,7419970,mis,0.0,False
9480,II,7424970.5,7419971,7429970,mis,0.0,False
9481,II,7434970.5,7429971,7439970,mis,0.0,False
9482,II,7444970.5,7439971,7449970,mis,0.0,False
9483,II,7454970.5,7449971,7459970,mis,0.0,False
9484,II,7464970.5,7459971,7469970,mis,0.0,False
9485,II,7474970.5,7469971,7479970,mis,0.0,False
9486,II,7484970.5,7479971,7489970,mis,0.0,False
9487,II,7494970.5,7489971,7499970,mis,0.0001959631589261219,False
9488,II,7504970.5,7499971,7509970,mis,0.0002690341673392521,False
9489,II,7514970.5,7509971,7519970,mis,0.0,False
9490,II,7524970.5,7519971,7529970,mis,0.0,False
9491,II,7534970.5,7529971,7539970,mis,0.0,False
9492,II,7544970.5,7539971,7549970,mis,0.0,False
9493,II,7554970.5,7549971,7559970,mis,0.0010518263530311723,False
9494,II,7564970.5,7559971,7569970,mis,0.0,False
9495,II,7574970.5,7569971,7579970,mis,0.0,False
9496,II,7584970.5,7579971,7589970,mis,0.0,False
9497,II,7594970.5,7589971,7599970,mis,0.0,False
9498,II,7604970.5,7599971,7609970,mis,0.0,False
9499,II,7614970.5,7609971,7619970,mis,0.0001548586914440573,False
9500,II,7624970.5,7619971,7629970,mis,0.0,False
9501,II,7634970.5,7629971,7639970,mis,0.0,False
9502,II,7644970.5,7639971,7649970,mis,0.0,False
9503,II,7654970.5,7649971,7659970,mis,0.0001889644746787604,False
9504,II,7664970.5,7659971,7669970,mis,0.0,False
9505,II,7674970.5,7669971,7679970,mis,0.0,False
9506,II,7684970.5,7679971,7689970,mis,0.017762660619803475,False
9507,II,7694970.5,7689971,7699970,mis,0.006200396825396825,False
9508,II,7704970.5,7699971,7709970,mis,0.0,False
9509,II,7714970.5,7709971,7719970,mis,0.009370816599732263,False
9510,II,7724970.5,7719971,7729970,mis,0.0,False
9511,II,7734970.5,7729971,7739970,mis,0.0011474469305794606,False
9512,II,7744970.5,7739971,7749970,mis,0.0,False
9513,II,7754970.5,7749971,7759970,mis,0.0,False
9514,II,7764970.5,7759971,7769970,mis,0.0,False
9515,II,7774970.5,7769971,7779970,mis,0.0,False
9516,II,7784970.5,7779971,7789970,mis,0.0,False
9517,II,7794970.5,7789971,7799970,mis,0.0,False
9518,II,7804970.5,7799971,7809970,mis,0.006568144499178982,False
9519,II,7814970.5,7809971,7819970,mis,0.0005473453749315818,False
9520,II,7824970.5,7819971,7829970,mis,0.0001889644746787604,False
9521,II,7834970.5,7829971,7839970,mis,0.0,False
9522,II,7844970.5,7839971,7849970,mis,0.00026455026455026457,False
9523,II,7854970.5,7849971,7859970,mis,0.0,False
9524,II,7864970.5,7859971,7869970,mis,0.0,False
9525,II,7874970.5,7869971,7879970,mis,0.010351966873706004,False
9526,II,7884970.5,7879971,7889970,mis,0.002294893861158921,False
9527,II,7894970.5,7889971,7899970,mis,0.0,False
9528,II,7904970.5,7899971,7909970,mis,0.0,False
9529,II,7914970.5,7909971,7919970,mis,0.0,False
9530,II,7924970.5,7919971,7929970,mis,0.07474382157926461,False
9531,II,7934970.5,7929971,7939970,mis,0.050186741363211954,False
9532,II,7944970.5,7939971,7949970,mis,0.0,False
9533,II,7954970.5,7949971,7959970,mis,0.0,False
9534,II,7964970.5,7959971,7969970,mis,0.0013010668748373666,False
9535,II,7974970.5,7969971,7979970,mis,0.0,False
9536,II,7984970.5,7979971,7989970,mis,0.0,False
9537,II,7994970.5,7989971,7999970,mis,0.0,False
9538,II,8004970.5,7999971,8009970,mis,0.0,False
9539,II,8014970.5,8009971,8019970,mis,0.0,False
9540,II,8024970.5,8019971,8029970,mis,0.0,False
9541,II,8034970.5,8029971,8039970,mis,0.0,False
9542,II,8044970.5,8039971,8049970,mis,0.0,False
9543,II,8054970.5,8049971,8059970,mis,0.002054154995331466,False
9544,II,8064970.5,8059971,8069970,mis,0.0007133939718209382,False
9545,II,8074970.5,8069971,8079970,mis,0.0,False
9546,II,8084970.5,8079971,8089970,mis,0.0,False
9547,II,8094970.5,8089971,8099970,mis,0.021597710122300287,False
9548,II,8104970.5,8099971,8109970,mis,0.0,False
9549,II,8114970.5,8109971,8119970,mis,0.0742447516641065,False
9550,II,8124970.5,8119971,8129970,mis,0.12531328320802004,False
9551,II,8134970.5,8129971,8139970,mis,0.0,False
9552,II,8144970.5,8139971,8149970,mis,0.0007382798080472499,False
9553,II,8154970.5,8149971,8159970,mis,0.012642225031605562,False
9554,II,8164970.5,8159971,8169970,mis,0.0,False
9555,II,8174970.5,8169971,8179970,mis,0.0,False
9556,II,8184970.5,8179971,8189970,mis,0.0,False
9557,II,8194970.5,8189971,8199970,mis,0.0,False
9558,II,8204970.5,8199971,8209970,mis,0.0,False
9559,II,8214970.5,8209971,8219970,mis,0.005039052658100277,False
9560,II,8224970.5,8219971,8229970,mis,0.004201680672268907,False
9561,II,8234970.5,8229971,8239970,mis,0.0,False
9562,II,8244970.5,8239971,8249970,mis,0.0,False
9563,II,8254970.5,8249971,8259970,mis,0.0,False
9564,II,8264970.5,8259971,8269970,mis,0.0,False
9565,II,8274970.5,8269971,8279970,mis,0.0,False
9566,II,8284970.5,8279971,8289970,mis,0.0,False
9567,II,8294970.5,8289971,8299970,mis,0.0,False
9568,II,8304970.5,8299971,8309970,mis,0.0,False
9569,II,8314970.5,8309971,8319970,mis,0.0,False
9570,II,8324970.5,8319971,8329970,mis,0.001949317738791423,False
9571,II,8334970.5,8329971,8339970,mis,0.0,False
9572,II,8344970.5,8339971,8349970,mis,0.0,False
9573,II,8354970.5,8349971,8359970,mis,0.0,False
9574,II,8364970.5,8359971,8369970,mis,0.0,False
9575,II,8374970.5,8369971,8379970,mis,0.0,False
9576,II,8384970.5,8379971,8389970,mis,0.0006435006435006435,False
9577,II,8394970.5,8389971,8399970,mis,0.0,False
9578,II,8404970.5,8399971,8409970,mis,0.04259594133011854,False
9579,II,8414970.5,8409971,8419970,mis,0.0,False
9580,II,8424970.5,8419971,8429970,mis,0.0,False
9581,II,8434970.5,8429971,8439970,mis,0.0,False
9582,II,8444970.5,8439971,8449970,mis,0.0,False
9583,II,8454970.5,8449971,8459970,mis,0.0,False
9584,II,8464970.5,8459971,8469970,mis,0.0,False
9585,II,8474970.5,8469971,8479970,mis,0.0,False
9586,II,8484970.5,8479971,8489970,mis,0.0,False
9587,II,8494970.5,8489971,8499970,mis,0.0,False
9588,II,8504970.5,8499971,8509970,mis,0.0,False
9589,II,8514970.5,8509971,8519970,mis,0.0,False
9590,II,8524970.5,8519971,8529970,mis,0.0,False
9591,II,8534970.5,8529971,8539970,mis,0.0012531328320802004,False
9592,II,8544970.5,8539971,8549970,mis,0.0,False
9593,II,8554970.5,8549971,8559970,mis,0.0,False
9594,II,8564970.5,8559971,8569970,mis,0.0,False
9595,II,8574970.5,8569971,8579970,mis,0.0,False
9596,II,8584970.5,8579971,8589970,mis,0.009714632665452338,False
9597,II,8594970.5,8589971,8599970,mis,0.0,False
9598,II,8604970.5,8599971,8609970,mis,0.00013489815189531904,False
9599,II,8614970.5,8609971,8619970,mis,0.0,False
9600,II,8624970.5,8619971,8629970,mis,0.00021625362224817266,False
9601,II,8634970.5,8629971,8639970,mis,0.0,False
9602,II,8644970.5,8639971,8649970,mis,0.0003968253968253968,False
9603,II,8654970.5,8649971,8659970,mis,0.009033838615832184,False
9604,II,8664970.5,8659971,8669970,mis,0.019521440416962806,False
9605,II,8674970.5,8669971,8679970,mis,0.0,False
9606,II,8684970.5,8679971,8689970,mis,0.00026021337496747333,False
9607,II,8694970.5,8689971,8699970,mis,5.8142915285772426e-05,False
9608,II,8704970.5,8699971,8709970,mis,4.47127207690588e-05,False
9609,II,8714970.5,8709971,8719970,mis,0.0,False
9610,II,8724970.5,8719971,8729970,mis,0.0005291005291005291,False
9611,II,8734970.5,8729971,8739970,mis,0.0,False
9612,II,8744970.5,8739971,8749970,mis,0.0005989817310572028,False
9613,II,8754970.5,8749971,8759970,mis,0.0,False
9614,II,8764970.5,8759971,8769970,mis,0.0,False
9615,II,8774970.5,8769971,8779970,mis,0.007575757575757576,False
9616,II,8784970.5,8779971,8789970,mis,0.00407000407000407,False
9617,II,8794970.5,8789971,8799970,mis,0.0,False
9618,II,8804970.5,8799971,8809970,mis,0.0,False
9619,II,8814970.5,8809971,8819970,mis,0.0,False
9620,II,8824970.5,8819971,8829970,mis,0.0,False
9621,II,8834970.5,8829971,8839970,mis,0.0,False
9622,II,8844970.5,8839971,8849970,mis,0.0,False
9623,II,8854970.5,8849971,8859970,mis,0.0,False
9624,II,8864970.5,8859971,8869970,mis,0.018518518518518517,False
9625,II,8874970.5,8869971,8879970,mis,0.0,False
9626,II,8884970.5,8879971,8889970,mis,0.0007002801120448179,False
9627,II,8894970.5,8889971,8899970,mis,0.0,False
9628,II,8904970.5,8899971,8909970,mis,0.018000327278677793,False
9629,II,8914970.5,8909971,8919970,mis,0.030269472129937247,False
9630,II,8924970.5,8919971,8929970,mis,0.02834467120181406,False
9631,II,8934970.5,8929971,8939970,mis,0.0,False
9632,II,8944970.5,8939971,8949970,mis,0.0,False
9633,II,8954970.5,8949971,8959970,mis,0.004775951678606546,False
9634,II,8964970.5,8959971,8969970,mis,9.255402841408673e-05,False
9635,II,8974970.5,8969971,8979970,mis,0.0,False
9636,II,8984970.5,8979971,8989970,mis,0.004154682007031001,False
9637,II,8994970.5,8989971,8999970,mis,6.901311249137337e-05,False
9638,II,9004970.5,8999971,9009970,mis,0.0,False
9639,II,9014970.5,9009971,9019970,mis,0.0,False
9640,II,9024970.5,9019971,9029970,mis,0.0,False
9641,II,9034970.5,9029971,9039970,mis,0.0,False
9642,II,9044970.5,9039971,9049970,mis,0.0,False
9643,II,9054970.5,9049971,9059970,mis,0.0008503401360544217,False
9644,II,9064970.5,9059971,9069970,mis,0.0,False
9645,II,9074970.5,9069971,9079970,mis,0.0,False
9646,II,9084970.5,9079971,9089970,mis,0.0027100271002710027,False
9647,II,9094970.5,9089971,9099970,mis,0.0,False
9648,II,9104970.5,9099971,9109970,mis,0.0015262515262515263,False
9649,II,9114970.5,9109971,9119970,mis,0.0,False
9650,II,9124970.5,9119971,9129970,mis,0.000223563603845294,False
9651,II,9134970.5,9129971,9139970,mis,0.0,False
9652,II,9144970.5,9139971,9149970,mis,0.0,False
9653,II,9154970.5,9149971,9159970,mis,0.0,False
9654,II,9164970.5,9159971,9169970,mis,0.0015432098765432098,False
9655,II,9174970.5,9169971,9179970,mis,0.0,False
9656,II,9184970.5,9179971,9189970,mis,0.0,False
9657,II,9194970.5,9189971,9199970,mis,0.0005232862375719519,False
9658,II,9204970.5,9199971,9209970,mis,0.0,False
9659,II,9214970.5,9209971,9219970,mis,0.0,False
9660,II,9224970.5,9219971,9229970,mis,0.0,False
9661,II,9234970.5,9229971,9239970,mis,0.0,False
9662,II,9244970.5,9239971,9249970,mis,0.0,False
9663,II,9254970.5,9249971,9259970,mis,0.0,False
9664,II,9264970.5,9259971,9269970,mis,0.0,False
9665,II,9274970.5,9269971,9279970,mis,0.0,False
9666,II,9284970.5,9279971,9289970,mis,0.0,False
9667,II,9294970.5,9289971,9299970,mis,0.0023464458247066944,False
9668,II,9304970.5,9299971,9309970,mis,0.0,False
9669,II,9314970.5,9309971,9319970,mis,0.0,False
9670,II,9324970.5,9319971,9329970,mis,0.0,False
9671,II,9334970.5,9329971,9339970,mis,0.0005618766680713583,False
9672,II,9344970.5,9339971,9349970,mis,0.0,False
9673,II,9354970.5,9349971,9359970,mis,0.0,False
9674,II,9364970.5,9359971,9369970,mis,0.0,False
9675,II,9374970.5,9369971,9379970,mis,0.0007936507936507937,False
9676,II,9384970.5,9379971,9389970,mis,0.00017834849295523454,False
9677,II,9394970.5,9389971,9399970,mis,0.0005065856129685917,False
9678,II,9404970.5,9399971,9409970,mis,0.0,False
9679,II,9414970.5,9409971,9419970,mis,0.0,False
9680,II,9424970.5,9419971,9429970,mis,0.0,False
9681,II,9434970.5,9429971,9439970,mis,0.0,False
9682,II,9444970.5,9439971,9449970,mis,0.0002204585537918871,False
9683,II,9454970.5,9449971,9459970,mis,0.0,False
9684,II,9464970.5,9459971,9469970,mis,0.0004232804232804233,False
9685,II,9474970.5,9469971,9479970,mis,0.0,False
9686,II,9484970.5,9479971,9489970,mis,0.005346700083542189,False
9687,II,9494970.5,9489971,9499970,mis,0.000111781801922647,False
9688,II,9504970.5,9499971,9509970,mis,0.00017067759003242875,False
9689,II,9514970.5,9509971,9519970,mis,0.0011904761904761906,False
9690,II,9524970.5,9519971,9529970,mis,0.0,False
9691,II,9534970.5,9529971,9539970,mis,0.0,False
9692,II,9544970.5,9539971,9549970,mis,0.0,False
9693,II,9554970.5,9549971,9559970,mis,0.0003202049311559398,False
9694,II,9564970.5,9559971,9569970,mis,0.00018037518037518038,False
9695,II,9574970.5,9569971,9579970,mis,0.0,False
9696,II,9584970.5,9579971,9589970,mis,0.0,False
9697,II,9594970.5,9589971,9599970,mis,0.0,False
9698,II,9604970.5,9599971,9609970,mis,0.0005012531328320802,False
9699,II,9614970.5,9609971,9619970,mis,0.0,False
9700,II,9624970.5,9619971,9629970,mis,0.0,False
9701,II,9634970.5,9629971,9639970,mis,0.00692403161538964,False
9702,II,9644970.5,9639971,9649970,mis,0.05524309461317335,False
9703,II,9654970.5,9649971,9659970,mis,0.05427240756582074,False
9704,II,9664970.5,9659971,9669970,mis,0.004791853848457622,False
9705,II,9674970.5,9669971,9679970,mis,0.0025361843543661726,False
9706,II,9684970.5,9679971,9689970,mis,0.011419753086419753,False
9707,II,9694970.5,9689971,9699970,mis,0.02346089167794594,False
9708,II,9704970.5,9699971,9709970,mis,0.0017287443030017287,False
9709,II,9714970.5,9709971,9719970,mis,0.008773448773448773,False
9710,II,9724970.5,9719971,9729970,mis,0.0041758951642672576,False
9711,II,9734970.5,9729971,9739970,mis,0.004673077665778395,False
9712,II,9744970.5,9739971,9749970,mis,0.0012081823105445154,False
9713,II,9754970.5,9749971,9759970,mis,0.014126224652540442,False
9714,II,9764970.5,9759971,9769970,mis,0.013147346480679814,False
9715,II,9774970.5,9769971,9779970,mis,0.011337868480725623,False
9716,II,9784970.5,9779971,9789970,mis,0.025859192525859193,False
9717,II,9794970.5,9789971,9799970,mis,0.05818574414811752,False
9718,II,9804970.5,9799971,9809970,mis,0.07030481809242871,False
9719,II,9814970.5,9809971,9819970,mis,0.0004378762999452655,False
9720,II,9824970.5,9819971,9829970,mis,0.0,False
9721,II,9834970.5,9829971,9839970,mis,0.0,False
9722,II,9844970.5,9839971,9849970,mis,0.006547619047619048,False
9723,II,9854970.5,9849971,9859970,mis,0.0,False
9724,II,9864970.5,9859971,9869970,mis,0.05271408975112679,False
9725,II,9874970.5,9869971,9879970,mis,0.001304631441617743,False
9726,II,9884970.5,9879971,9889970,mis,0.0001541069502234551,False
9727,II,9894970.5,9889971,9899970,mis,0.0002519526329050139,False
9728,II,9904970.5,9899971,9909970,mis,0.00487012987012987,False
9729,II,9914970.5,9909971,9919970,mis,0.0,False
9730,II,9924970.5,9919971,9929970,mis,0.026262626262626262,False
9731,II,9934970.5,9929971,9939970,mis,0.0,False
9732,II,9944970.5,9939971,9949970,mis,0.004232804232804233,False
9733,II,9954970.5,9949971,9959970,mis,0.0,False
9734,II,9964970.5,9959971,9969970,mis,0.02288406528689214,False
9735,II,9974970.5,9969971,9979970,mis,0.08544561105808322,False
9736,II,9984970.5,9979971,9989970,mis,0.011560693641618497,False
9737,II,9994970.5,9989971,9999970,mis,0.02651316937031223,False
9738,II,10004970.5,9999971,10009970,mis,0.02710027100271003,False
9739,II,10014970.5,10009971,10019970,mis,0.05853174603174603,False
9740,II,10024970.5,10019971,10029970,mis,0.021379980563654033,False
9741,II,10034970.5,10029971,10039970,mis,0.002766855977865152,False
9742,II,10044970.5,10039971,10049970,mis,0.0923226433430515,False
9743,II,10054970.5,10049971,10059970,mis,0.05434490180252892,False
9744,II,10064970.5,10059971,10069970,mis,0.006060606060606061,False
9745,II,10074970.5,10069971,10079970,mis,0.07031916709336064,False
9746,II,10084970.5,10079971,10089970,mis,0.038255110197556244,False
9747,II,10094970.5,10089971,10099970,mis,0.20094910816560302,False
9748,II,10104970.5,10099971,10109970,mis,0.3237856546127223,False
9749,II,10114970.5,10109971,10119970,mis,0.1779148110083362,False
9750,II,10124970.5,10119971,10129970,mis,0.01582294326773822,False
9751,II,10134970.5,10129971,10139970,mis,0.04257999496094734,False
9752,II,10144970.5,10139971,10149970,mis,0.03644662442945705,False
9753,II,10154970.5,10149971,10159970,mis,0.0001461603671548423,False
9754,II,10164970.5,10159971,10169970,mis,0.001576789656259855,False
9755,II,10174970.5,10169971,10179970,mis,0.0009337068160597573,False
9756,II,10184970.5,10179971,10189970,mis,0.0,False
9757,II,10194970.5,10189971,10199970,mis,0.0026455026455026454,False
9758,II,10204970.5,10199971,10209970,mis,0.009700176366843033,False
9759,II,10214970.5,10209971,10219970,mis,0.0014133507284192215,False
9760,II,10224970.5,10219971,10229970,mis,0.0002405002405002405,False
9761,II,10234970.5,10229971,10239970,mis,0.0007348618459729571,False
9762,II,10244970.5,10239971,10249970,mis,0.0012106537530266344,False
9763,II,10254970.5,10249971,10259970,mis,0.0011248593925759281,False
9764,II,10264970.5,10259971,10269970,mis,0.026094276094276093,False
9765,II,10274970.5,10269971,10279970,mis,0.020243846330802853,False
9766,II,10284970.5,10279971,10289970,mis,0.024446142093200916,False
9767,II,10294970.5,10289971,10299970,mis,0.023239498377619926,False
9768,II,10304970.5,10299971,10309970,mis,0.002623638987275351,False
9769,II,10314970.5,10309971,10319970,mis,0.0007558578987150416,False
9770,II,10324970.5,10319971,10329970,mis,0.04308390022675737,False
9771,II,10334970.5,10329971,10339970,mis,0.29191753329684367,False
9772,II,10344970.5,10339971,10349970,mis,0.16304761904761905,False
9773,II,10354970.5,10349971,10359970,mis,0.13003663003663005,False
9774,II,10364970.5,10359971,10369970,mis,0.0102880658436214,False
9775,II,10374970.5,10369971,10379970,mis,0.001763668430335097,False
9776,II,10384970.5,10379971,10389970,mis,0.00801667468334135,False
9777,II,10394970.5,10389971,10399970,mis,0.0,False
9778,II,10404970.5,10399971,10409970,mis,0.00013683634373289546,False
9779,II,10414970.5,10409971,10419970,mis,0.009799157758341432,False
9780,II,10424970.5,10419971,10429970,mis,0.005229122188186516,True
9781,II,10434970.5,10429971,10439970,mis,0.027513227513227514,True
9782,II,10444970.5,10439971,10449970,mis,0.027968949136832347,True
9783,II,10454970.5,10449971,10459970,mis,0.030319535221496007,True
9784,II,10464970.5,10459971,10469970,mis,0.051508462104488596,False
9785,II,10474970.5,10469971,10479970,mis,0.020225294418842805,False
9786,II,10484970.5,10479971,10489970,mis,0.00491035742834304,False
9787,II,10494970.5,10489971,10499970,mis,0.0012977937506239393,False
9788,II,10504970.5,10499971,10509970,mis,0.0,False
9789,II,10514970.5,10509971,10519970,mis,0.0,False
9790,II,10524970.5,10519971,10529970,mis,0.02988855116514691,False
9791,II,10534970.5,10529971,10539970,mis,0.005437977660199883,False
9792,II,10544970.5,10539971,10549970,mis,0.04209799861973775,False
9793,II,10554970.5,10549971,10559970,mis,0.17206349206349206,False
9794,II,10564970.5,10559971,10569970,mis,0.1973266499582289,False
9795,II,10574970.5,10569971,10579970,mis,0.006280689733927144,False
9796,II,10584970.5,10579971,10589970,mis,0.03528605686879068,False
9797,II,10594970.5,10589971,10599970,mis,0.0018198362147406734,False
9798,II,10604970.5,10599971,10609970,mis,0.0704110704110704,False
9799,II,10614970.5,10609971,10619970,mis,0.013406263406263406,False
9800,II,10624970.5,10619971,10629970,mis,0.0019082314164281377,True
9801,II,10634970.5,10629971,10639970,mis,0.022695627958785852,True
9802,II,10644970.5,10639971,10649970,mis,0.0020554984583761563,True
9803,II,10654970.5,10649971,10659970,mis,0.0,True
9804,II,10664970.5,10659971,10669970,mis,0.0002667733760170735,True
9805,II,10674970.5,10669971,10679970,mis,0.05420784666067685,True
9806,II,10684970.5,10679971,10689970,mis,0.10912698412698413,False
9807,II,10694970.5,10689971,10699970,mis,0.08687258687258688,False
9808,II,10704970.5,10699971,10709970,mis,0.014217547959879248,False
9809,II,10714970.5,10709971,10719970,mis,0.0003749531308586427,False
9810,II,10724970.5,10719971,10729970,mis,0.00030721966205837174,False
9811,II,10734970.5,10729971,10739970,mis,0.0012561379467854288,False
9812,II,10744970.5,10739971,10749970,mis,0.0,False
9813,II,10754970.5,10749971,10759970,mis,0.0,False
9814,II,10764970.5,10759971,10769970,mis,0.013756613756613757,False
9815,II,10774970.5,10769971,10779970,mis,0.0035978835978835977,False
9816,II,10784970.5,10779971,10789970,mis,0.005330490405117271,False
9817,II,10794970.5,10789971,10799970,mis,0.00013683634373289546,False
9818,II,10804970.5,10799971,10809970,mis,0.0003082139004469102,False
9819,II,10814970.5,10809971,10819970,mis,0.01024428684003152,False
9820,II,10824970.5,10819971,10829970,mis,0.006688629330138764,False
9821,II,10834970.5,10829971,10839970,mis,0.006408360445627526,False
9822,II,10844970.5,10839971,10849970,mis,0.0002519526329050139,False
9823,II,10854970.5,10849971,10859970,mis,0.00322234156820623,False
9824,II,10864970.5,10859971,10869970,mis,0.07146096533851636,False
9825,II,10874970.5,10869971,10879970,mis,0.14125603864734299,False
9826,II,10884970.5,10879971,10889970,mis,0.08253968253968254,False
9827,II,10894970.5,10889971,10899970,mis,0.0002985520226899537,False
9828,II,10904970.5,10899971,10909970,mis,0.003959255659935932,False
9829,II,10914970.5,10909971,10919970,mis,0.003755445395823945,False
9830,II,10924970.5,10919971,10929970,mis,8.984725965858041e-05,False
9831,II,10934970.5,10929971,10939970,mis,0.13122017723244717,False
9832,II,10944970.5,10939971,10949970,mis,0.03207129846474109,False
9833,II,10954970.5,10949971,10959970,mis,0.0018244845831052727,False
9834,II,10964970.5,10959971,10969970,mis,0.003331373701744072,False
9835,II,10974970.5,10969971,10979970,mis,0.01845972957084068,False
9836,II,10984970.5,10979971,10989970,mis,0.0004986287708800798,False
9837,II,10994970.5,10989971,10999970,mis,0.012049588691924459,False
9838,II,11004970.5,10999971,11009970,mis,0.005361084831283507,False
9839,II,11014970.5,11009971,11019970,mis,0.07287611061195967,False
9840,II,11024970.5,11019971,11029970,mis,0.013591863891265089,False
9841,II,11034970.5,11029971,11039970,mis,0.003150369562583303,False
9842,II,11044970.5,11039971,11049970,mis,0.0367170626349892,False
9843,II,11054970.5,11049971,11059970,mis,0.0007922360863537334,False
9844,II,11064970.5,11059971,11069970,mis,0.0011485113525929853,False
