,chrom,x,window_start,window_stop,stat_type,stat,div_stat
4319,I,13055000.5,13050001,13060000,d,-0.21949408681546276,True
4320,I,13065000.5,13060001,13070000,d,0.02674345799591669,True
4321,I,13075000.5,13070001,13080000,d,-1.1473646858828859,True
4322,I,13085000.5,13080001,13090000,d,-1.1966994180461377,True
4323,I,13095000.5,13090001,13100000,d,-2.412175820674323,True
4324,I,13105000.5,13100001,13110000,d,-0.5374468008129604,True
4325,I,13115000.5,13110001,13120000,d,-1.6962826503127708,True
4326,I,13125000.5,13120001,13130000,d,-1.6729604522564634,True
4327,I,13135000.5,13130001,13140000,d,-2.09449755808366,True
4328,I,13145000.5,13140001,13150000,d,-0.8272598248374763,True
4329,I,13155000.5,13150001,13160000,d,0.27344723116572556,True
4330,I,13165000.5,13160001,13170000,d,-1.7779144773792062,True
4331,I,13175000.5,13170001,13180000,d,-2.173276478915973,True
4332,I,13185000.5,13180001,13190000,d,-1.9893130425357435,True
4333,I,13195000.5,13190001,13200000,d,-1.8826060125506008,True
4334,I,13205000.5,13200001,13210000,d,-2.2172112573194376,True
4335,I,13215000.5,13210001,13220000,d,-1.17418388520803,True
4336,I,13225000.5,13220001,13230000,d,-1.9609891376927109,False
4337,I,13235000.5,13230001,13240000,d,-2.167435049561136,False
4338,I,13245000.5,13240001,13250000,d,-1.9977473472263474,False
4339,I,13255000.5,13250001,13260000,d,-1.0842732305231477,False
4340,I,13265000.5,13260001,13270000,d,-1.5588171886795124,False
4341,I,13275000.5,13270001,13280000,d,-1.8777456038391793,False
4342,I,13285000.5,13280001,13290000,d,-1.8449378985837384,False
4343,I,13295000.5,13290001,13300000,d,-1.5971601852986077,False
4344,I,13305000.5,13300001,13310000,d,-1.9320571762884236,False
4345,I,13315000.5,13310001,13320000,d,-2.0236166768907453,False
4346,I,13325000.5,13320001,13330000,d,-1.513680778025065,False
4347,I,13335000.5,13330001,13340000,d,-1.576432766172043,False
4348,I,13345000.5,13340001,13350000,d,-1.328385713722946,False
4349,I,13355000.5,13350001,13360000,d,-1.2941262056496616,True
4350,I,13365000.5,13360001,13370000,d,-1.389961880730375,True
4351,I,13375000.5,13370001,13380000,d,-1.691979853279881,True
4352,I,13385000.5,13380001,13390000,d,-0.5717802814332552,True
4353,I,13395000.5,13390001,13400000,d,-1.8029347263782651,True
4354,I,13405000.5,13400001,13410000,d,-2.0936339826527384,False
4355,I,13415000.5,13410001,13420000,d,-1.9680384276728222,False
4356,I,13425000.5,13420001,13430000,d,-1.5982727428401517,False
4357,I,13435000.5,13430001,13440000,d,-1.6867551854154175,True
4358,I,13445000.5,13440001,13450000,d,-2.0343717722725008,True
4359,I,13455000.5,13450001,13460000,d,-2.0268308465257685,False
4360,I,13465000.5,13460001,13470000,d,-2.0331016703826474,False
4361,I,13475000.5,13470001,13480000,d,-2.0261429603062866,False
4362,I,13485000.5,13480001,13490000,d,-1.96672771863621,False
4363,I,13495000.5,13490001,13500000,d,-2.199439616027393,False
4364,I,13505000.5,13500001,13510000,d,-2.060105519871623,False
4365,I,13515000.5,13510001,13520000,d,-1.9936892537730253,False
4366,I,13525000.5,13520001,13530000,d,-2.126129072527808,False
4367,I,13535000.5,13530001,13540000,d,-1.9494479234655824,False
4368,I,13545000.5,13540001,13550000,d,-2.103095536929359,False
4369,I,13555000.5,13550001,13560000,d,-1.7706293807431033,False
4370,I,13565000.5,13560001,13570000,d,-1.8949154905911394,False
4371,I,13575000.5,13570001,13580000,d,-2.0702782614193955,False
4372,I,13585000.5,13580001,13590000,d,-1.426234942969063,False
4373,I,13595000.5,13590001,13600000,d,-1.675187847151365,False
4374,I,13605000.5,13600001,13610000,d,-1.712812297039283,False
4375,I,13615000.5,13610001,13620000,d,-1.2013594159472079,False
4376,I,13625000.5,13620001,13630000,d,-1.9114530908748477,False
4377,I,13635000.5,13630001,13640000,d,-1.6748321692522121,False
4378,I,13645000.5,13640001,13650000,d,-1.738837309782575,False
4379,I,13655000.5,13650001,13660000,d,-1.9504111763988492,False
4380,I,13665000.5,13660001,13670000,d,-1.5725093609899776,False
4381,I,13675000.5,13670001,13680000,d,-1.74136548053699,False
4382,I,13685000.5,13680001,13690000,d,-1.7751092037635516,False
4383,I,13695000.5,13690001,13700000,d,-1.9594056743269328,False
4384,I,13705000.5,13700001,13710000,d,-1.8841501530452418,False
4385,I,13715000.5,13710001,13720000,d,-1.593003631626887,False
4386,I,13725000.5,13720001,13730000,d,-1.5481495443833457,False
4387,I,13735000.5,13730001,13740000,d,-1.7326836335774882,False
4388,I,13745000.5,13740001,13750000,d,-1.6243182171808823,False
4389,I,13755000.5,13750001,13760000,d,-1.7649566233421552,False
4390,I,13765000.5,13760001,13770000,d,-1.8421841409743342,False
4391,I,13775000.5,13770001,13780000,d,-2.0579784255763953,False
4392,I,13785000.5,13780001,13790000,d,-1.7488112043880204,False
4393,I,13795000.5,13790001,13800000,d,-1.3940395731237134,False
4394,I,13805000.5,13800001,13810000,d,-1.413618952119834,True
4395,I,13815000.5,13810001,13820000,d,-1.8294471797870924,True
4396,I,13825000.5,13820001,13830000,d,-1.433856862098762,False
4397,I,13835000.5,13830001,13840000,d,-1.623010248988968,False
4398,I,13845000.5,13840001,13850000,d,-1.5625729823142664,False
4399,I,13855000.5,13850001,13860000,d,-1.7592728104369468,False
4400,I,13865000.5,13860001,13870000,d,-1.7198666994388876,False
4401,I,13875000.5,13870001,13880000,d,-1.5259345327219447,False
4402,I,13885000.5,13880001,13890000,d,-1.4882544339852264,False
4403,I,13895000.5,13890001,13900000,d,-1.9629218753368611,False
4404,I,13905000.5,13900001,13910000,d,-1.7341205068680003,False
4405,I,13915000.5,13910001,13920000,d,-1.708300491774456,False
4406,I,13925000.5,13920001,13930000,d,-1.5184362175158215,False
4407,I,13935000.5,13930001,13940000,d,-1.9737956556938705,False
4408,I,13945000.5,13940001,13950000,d,-1.9850945836213723,False
4409,I,13955000.5,13950001,13960000,d,-1.8670587688259053,False
4410,I,13965000.5,13960001,13970000,d,-1.657374413121553,False
4411,I,13975000.5,13970001,13980000,d,-2.136842062587052,False
4412,I,13985000.5,13980001,13990000,d,-1.8253617733613952,False
4413,I,13995000.5,13990001,14000000,d,-2.001600268564985,False
4414,I,14005000.5,14000001,14010000,d,-1.8014636270017732,False
4415,I,14015000.5,14010001,14020000,d,-1.7127031664005394,False
4416,I,14025000.5,14020001,14030000,d,-1.173268062444862,False
4417,I,14035000.5,14030001,14040000,d,-0.2461608170896746,False
4418,I,14045000.5,14040001,14050000,d,-1.6984007984070342,False
4419,I,14055000.5,14050001,14060000,d,-1.9425596475847144,False
4420,I,14065000.5,14060001,14070000,d,-1.8186225144627486,False
4421,I,14075000.5,14070001,14080000,d,-0.9750122334681305,False
4422,I,14085000.5,14080001,14090000,d,-1.8945780321559766,False
4423,I,14095000.5,14090001,14100000,d,-2.0499223574838736,False
4424,I,14105000.5,14100001,14110000,d,-1.4216554956881493,False
4425,I,14115000.5,14110001,14120000,d,-1.5354840819401685,False
4426,I,14125000.5,14120001,14130000,d,-1.7247166192091947,False
4427,I,14135000.5,14130001,14140000,d,-1.8302317289041348,False
4428,I,14145000.5,14140001,14150000,d,-1.746343435625874,False
4429,I,14155000.5,14150001,14160000,d,-0.8070805908056118,False
4430,I,14165000.5,14160001,14170000,d,-1.2591210749558752,False
4431,I,14175000.5,14170001,14180000,d,-1.1548217370743545,False
4432,I,14185000.5,14180001,14190000,d,-1.3521019763314364,False
4433,I,14195000.5,14190001,14200000,d,-1.277031023215478,False
4434,I,14205000.5,14200001,14210000,d,-1.518081955087277,False
4435,I,14215000.5,14210001,14220000,d,-1.7376168705851551,False
4436,I,14225000.5,14220001,14230000,d,-0.9443279663390232,False
4437,I,14235000.5,14230001,14240000,d,-1.3271983007077492,False
4438,I,14245000.5,14240001,14250000,d,-1.6297960633854733,False
4439,I,14255000.5,14250001,14260000,d,-1.2720889008644178,False
4440,I,14265000.5,14260001,14270000,d,-1.2130238462393699,False
4441,I,14275000.5,14270001,14280000,d,-1.102251520718281,False
4442,I,14285000.5,14280001,14290000,d,-1.6573886334055934,True
4443,I,14295000.5,14290001,14300000,d,-1.1308904476342967,True
4444,I,14305000.5,14300001,14310000,d,-1.4068243335718726,True
4445,I,14315000.5,14310001,14320000,d,-1.7332748261164252,True
4446,I,14325000.5,14320001,14330000,d,-1.2710631447471947,False
4447,I,14335000.5,14330001,14340000,d,-1.7758806441039046,False
4448,I,14345000.5,14340001,14350000,d,-1.7894717048586788,False
4449,I,14355000.5,14350001,14360000,d,-1.8511384517900777,False
4450,I,14365000.5,14360001,14370000,d,-1.477060693346779,False
4451,I,14375000.5,14370001,14380000,d,-1.281303820758267,False
4452,I,14385000.5,14380001,14390000,d,-2.0907957583809806,False
4453,I,14395000.5,14390001,14400000,d,-1.733936328341155,False
4454,I,14405000.5,14400001,14410000,d,-1.4319013399033602,False
4455,I,14415000.5,14410001,14420000,d,-1.7961016255910736,True
4456,I,14425000.5,14420001,14430000,d,-1.3357972331972903,True
4457,I,14435000.5,14430001,14440000,d,-2.0570255064349428,False
4458,I,14445000.5,14440001,14450000,d,-1.7993102317309009,False
4459,I,14455000.5,14450001,14460000,d,-1.8335503329676415,False
4460,I,14465000.5,14460001,14470000,d,-1.9691499509979362,False
4461,I,14475000.5,14470001,14480000,d,-1.9417139243208703,True
4462,I,14485000.5,14480001,14490000,d,-1.9470292904051607,True
4463,I,14495000.5,14490001,14500000,d,-1.777581010541503,True
4464,I,14505000.5,14500001,14510000,d,-1.3731649515226856,True
4465,I,14515000.5,14510001,14520000,d,-1.5821915179213388,True
4466,I,14525000.5,14520001,14530000,d,-1.9935812344587722,False
4467,I,14535000.5,14530001,14540000,d,-1.0390050265106967,True
4468,I,14545000.5,14540001,14550000,d,-1.2364719960853883,True
4469,I,14555000.5,14550001,14560000,d,-1.397827219625484,True
4470,I,14565000.5,14560001,14570000,d,-1.7784853282147097,False
4471,I,14575000.5,14570001,14580000,d,-1.8927464845555941,False
4472,I,14585000.5,14580001,14590000,d,-1.6151600915910695,False
4473,I,14595000.5,14590001,14600000,d,-1.587460144962659,False
4474,I,14605000.5,14600001,14610000,d,-1.657721911585008,False
4475,I,14615000.5,14610001,14620000,d,-1.7346673388698228,False
4476,I,14625000.5,14620001,14630000,d,-1.906227518139057,False
4477,I,14635000.5,14630001,14640000,d,-1.5804124966477169,False
4478,I,14645000.5,14640001,14650000,d,-1.4130587387881552,False
4479,I,14655000.5,14650001,14660000,d,-1.7341546847100406,False
4480,I,14665000.5,14660001,14670000,d,-1.5096974443288382,False
4481,I,14675000.5,14670001,14680000,d,-1.6096179817716707,False
4482,I,14685000.5,14680001,14690000,d,-1.364143866491553,False
4483,I,14695000.5,14690001,14700000,d,-1.209488545120108,False
4484,I,14705000.5,14700001,14710000,d,-1.856742713710086,False
4485,I,14715000.5,14710001,14720000,d,-1.506363257512209,False
4486,I,14725000.5,14720001,14730000,d,-1.7542906787787078,False
4487,I,14735000.5,14730001,14740000,d,-1.5588998087747978,False
4488,I,14745000.5,14740001,14750000,d,-1.5763274099114206,False
4489,I,14755000.5,14750001,14760000,d,-2.0096386453841357,False
4490,I,14765000.5,14760001,14770000,d,-1.9972942335922006,False
4491,I,14775000.5,14770001,14780000,d,-1.3756003636859595,False
4492,I,14785000.5,14780001,14790000,d,-1.6788821702032,False
4493,I,14795000.5,14790001,14800000,d,-1.963945511140224,False
4494,I,14805000.5,14800001,14810000,d,-1.4523780493072036,False
4495,I,14815000.5,14810001,14820000,d,-1.6339449906541494,False
4496,I,14825000.5,14820001,14830000,d,-1.6487470810418652,False
4497,I,14835000.5,14830001,14840000,d,-1.3567615197884555,False
4498,I,14845000.5,14840001,14850000,d,-2.0644255980906223,False
4499,I,14855000.5,14850001,14860000,d,-1.3290886422629398,False
4500,I,14865000.5,14860001,14870000,d,-1.2181148624311298,False
4501,I,14875000.5,14870001,14880000,d,-1.5983976968868732,False
4502,I,14885000.5,14880001,14890000,d,-1.8208371425106482,False
4503,I,14895000.5,14890001,14900000,d,-1.2563287175030442,False
4504,I,14905000.5,14900001,14910000,d,-1.5402137470264883,False
4505,I,14915000.5,14910001,14920000,d,-1.6298177155129823,False
4506,I,14925000.5,14920001,14930000,d,-1.734606194327202,False
4507,I,14935000.5,14930001,14940000,d,-1.8292249425500164,False
4508,I,14945000.5,14940001,14950000,d,-1.7562204047054704,False
4509,I,14955000.5,14950001,14960000,d,-1.7399299816894578,False
4510,I,14965000.5,14960001,14970000,d,-2.005402108640479,False
4511,I,14975000.5,14970001,14980000,d,-1.9470980752284388,False
4512,I,14985000.5,14980001,14990000,d,-1.4838392169983596,False
4513,I,14995000.5,14990001,15000000,d,-1.7452799867106137,False
4514,I,15005000.5,15000001,15010000,d,-1.580010807215308,False
4515,I,15015000.5,15010001,15020000,d,-1.8289204581571716,False
4516,I,15025000.5,15020001,15030000,d,-1.5617785274219185,False
4517,I,15035000.5,15030001,15040000,d,-2.019115302654765,False
4518,I,15045000.5,15040001,15050000,d,-1.6347465548837492,False
4519,I,15055000.5,15050001,15060000,d,-1.6437702610014562,False
4520,I,15065000.5,15060001,15070000,d,-1.0133273084836218,False
4521,I,15071217.5,15070001,15072434,d,,False
4522,I,5343.5,344,10343,mis,0.05949525069315218,False
4523,I,15343.5,10344,20343,mis,0.022310276509604616,False
4524,I,25343.5,20344,30343,mis,0.01568540717476888,False
4525,I,35343.5,30344,40343,mis,0.002386797599563557,False
4526,I,45343.5,40344,50343,mis,0.008335876168548365,False
4527,I,55343.5,50344,60343,mis,0.005953772671097899,False
4528,I,65343.5,60344,70343,mis,0.007034892516744832,False
4529,I,75343.5,70344,80343,mis,0.03614069920313381,False
4530,I,85343.5,80344,90343,mis,0.016423048704780178,False
4531,I,95343.5,90344,100343,mis,0.0038781754785455064,False
4532,I,105343.5,100344,110343,mis,0.020513963033735785,False
4533,I,115343.5,110344,120343,mis,0.002143795670915839,False
4534,I,125343.5,120344,130343,mis,0.0021706566062858887,False
4535,I,135343.5,130344,140343,mis,0.011322338327248311,False
4536,I,145343.5,140344,150343,mis,0.002645301259848514,False
4537,I,155343.5,150344,160343,mis,0.007278113542228602,False
4538,I,165343.5,160344,170343,mis,0.00535150154150649,False
4539,I,175343.5,170344,180343,mis,0.0032493712825835295,False
4540,I,185343.5,180344,190343,mis,0.031598313163773636,False
4541,I,195343.5,190344,200343,mis,0.027536243125635077,False
4542,I,205343.5,200344,210343,mis,0.011690437222352116,False
4543,I,215343.5,210344,220343,mis,0.13146191869596124,False
4544,I,225343.5,220344,230343,mis,0.05544061184366283,False
4545,I,235343.5,230344,240343,mis,0.06299924273884261,False
4546,I,245343.5,240344,250343,mis,0.07115413634200415,False
4547,I,255343.5,250344,260343,mis,0.017639570831060193,False
4548,I,265343.5,260344,270343,mis,0.01185511990322351,False
4549,I,275343.5,270344,280343,mis,0.010148669099973293,False
4550,I,285343.5,280344,290343,mis,0.019388806622849176,False
4551,I,295343.5,290344,300343,mis,0.0024318315165364544,False
4552,I,305343.5,300344,310343,mis,0.009107638034988933,False
4553,I,315343.5,310344,320343,mis,0.030728773975247797,False
4554,I,325343.5,320344,330343,mis,0.06726176559003307,False
4555,I,335343.5,330344,340343,mis,0.09001636661211129,False
4556,I,345343.5,340344,350343,mis,0.03439671594537308,False
4557,I,355343.5,350344,360343,mis,0.049234725994136794,False
4558,I,365343.5,360344,370343,mis,0.0054085068758583064,False
4559,I,375343.5,370344,380343,mis,0.1751923947487551,False
4560,I,385343.5,380344,390343,mis,0.05070076258406649,False
4561,I,395343.5,390344,400343,mis,0.019679372153096838,False
4562,I,405343.5,400344,410343,mis,0.075,False
4563,I,415343.5,410344,420343,mis,0.03357119476268412,False
4564,I,425343.5,420344,430343,mis,0.012108262108262107,False
4565,I,435343.5,430344,440343,mis,0.009794980072712735,False
4566,I,445343.5,440344,450343,mis,0.02238024468398643,False
4567,I,455343.5,450344,460343,mis,0.05093555093555094,False
4568,I,465343.5,460344,470343,mis,0.018448495337710306,False
4569,I,475343.5,470344,480343,mis,0.009293668367510671,False
4570,I,485343.5,480344,490343,mis,0.013424370010369686,False
4571,I,495343.5,490344,500343,mis,0.021451172940534644,False
4572,I,505343.5,500344,510343,mis,0.015464933018124507,False
4573,I,515343.5,510344,520343,mis,0.00762684124386252,False
4574,I,525343.5,520344,530343,mis,0.004399345335515548,False
4575,I,535343.5,530344,540343,mis,0.006754618368583339,False
4576,I,545343.5,540344,550343,mis,0.016342978014381348,False
4577,I,555343.5,550344,560343,mis,0.010656482996908528,False
4578,I,565343.5,560344,570343,mis,0.014854718795182492,False
4579,I,575343.5,570344,580343,mis,0.016447511714884906,False
4580,I,585343.5,580344,590343,mis,0.012784485686934502,False
4581,I,595343.5,590344,600343,mis,0.0026693164991037333,False
4582,I,605343.5,600344,610343,mis,0.020717053450277672,False
4583,I,615343.5,610344,620343,mis,0.10053646117475905,False
4584,I,625343.5,620344,630343,mis,0.11650222118307224,False
4585,I,635343.5,630344,640343,mis,0.026173892081858434,False
4586,I,645343.5,640344,650343,mis,0.02389904517564092,False
4587,I,655343.5,650344,660343,mis,0.12354580439686823,False
4588,I,665343.5,660344,670343,mis,0.08996065048577498,False
4589,I,675343.5,670344,680343,mis,0.10039137550700918,False
4590,I,685343.5,680344,690343,mis,0.01758329987956644,False
4591,I,695343.5,690344,700343,mis,0.06738008309203072,False
4592,I,705343.5,700344,710343,mis,0.04463684000605152,False
4593,I,715343.5,710344,720343,mis,0.04668824083717701,False
4594,I,725343.5,720344,730343,mis,0.08251564911845238,False
4595,I,735343.5,730344,740343,mis,0.011481807881153216,False
4596,I,745343.5,740344,750343,mis,0.005893179379267759,False
4597,I,755343.5,750344,760343,mis,0.030589977398488035,False
4598,I,765343.5,760344,770343,mis,0.0073211363104980125,False
4599,I,775343.5,770344,780343,mis,0.022356884872706703,False
4600,I,785343.5,780344,790343,mis,0.008250697987869452,False
4601,I,795343.5,790344,800343,mis,0.009830734774743733,False
4602,I,805343.5,800344,810343,mis,0.0204203292832291,False
4603,I,815343.5,810344,820343,mis,0.006491861205650933,False
4604,I,825343.5,820344,830343,mis,0.009470812875068194,False
4605,I,835343.5,830344,840343,mis,0.034650455927051675,False
4606,I,845343.5,840344,850343,mis,0.009216033240528805,False
4607,I,855343.5,850344,860343,mis,0.15474677468021103,False
4608,I,865343.5,860344,870343,mis,0.14477243625077382,False
4609,I,875343.5,870344,880343,mis,0.05656070990180033,False
4610,I,885343.5,880344,890343,mis,0.010930216977249453,False
4611,I,895343.5,890344,900343,mis,0.14722896325977763,False
4612,I,905343.5,900344,910343,mis,0.054211437652695746,False
4613,I,915343.5,910344,920343,mis,0.027426919040314707,False
4614,I,925343.5,920344,930343,mis,0.03654096663215204,False
4615,I,935343.5,930344,940343,mis,0.07453103361450333,False
4616,I,945343.5,940344,950343,mis,0.03626039613881559,True
4617,I,955343.5,950344,960343,mis,0.048864345512133665,True
4618,I,965343.5,960344,970343,mis,0.01864295428874392,True
4619,I,975343.5,970344,980343,mis,0.04223895253682488,True
4620,I,985343.5,980344,990343,mis,0.020447295559953137,True
4621,I,995343.5,990344,1000343,mis,0.005885685509253431,False
4622,I,1005343.5,1000344,1010343,mis,0.02539507928416195,False
4623,I,1015343.5,1010344,1020343,mis,0.03305353593414742,True
4624,I,1025343.5,1020344,1030343,mis,0.1608138047899969,True
4625,I,1035343.5,1030344,1040343,mis,0.03235707225719191,True
4626,I,1045343.5,1040344,1050343,mis,0.13392374986499622,True
4627,I,1055343.5,1050344,1060343,mis,0.07164381875458743,True
4628,I,1065343.5,1060344,1070343,mis,0.023046473566018345,True
4629,I,1075343.5,1070344,1080343,mis,0.04258190484394292,False
4630,I,1085343.5,1080344,1090343,mis,0.040718318712870724,False
4631,I,1095343.5,1090344,1100343,mis,0.03713743407892344,True
4632,I,1105343.5,1100344,1110343,mis,0.05302100381887616,True
4633,I,1115343.5,1110344,1120343,mis,0.09055021318741527,True
4634,I,1125343.5,1120344,1130343,mis,0.05884186735250565,True
4635,I,1135343.5,1130344,1140343,mis,0.04946255584553457,False
4636,I,1145343.5,1140344,1150343,mis,0.06382978723404255,False
4637,I,1155343.5,1150344,1160343,mis,0.05399078902295132,False
4638,I,1165343.5,1160344,1170343,mis,0.06357597346333266,False
4639,I,1175343.5,1170344,1180343,mis,0.06833633617112966,False
4640,I,1185343.5,1180344,1190343,mis,0.049564081581266524,True
4641,I,1195343.5,1190344,1200343,mis,0.16943555749286532,True
4642,I,1205343.5,1200344,1210343,mis,0.09002837146207068,True
4643,I,1215343.5,1210344,1220343,mis,0.09681273675879609,True
4644,I,1225343.5,1220344,1230343,mis,0.029912683708990005,False
4645,I,1235343.5,1230344,1240343,mis,0.04095960031010423,False
4646,I,1245343.5,1240344,1250343,mis,0.09112929623567921,False
4647,I,1255343.5,1250344,1260343,mis,0.007139145342314734,False
4648,I,1265343.5,1260344,1270343,mis,0.007271558714286782,False
4649,I,1275343.5,1270344,1280343,mis,0.013494924342072234,False
4650,I,1285343.5,1280344,1290343,mis,0.01722917680364489,False
4651,I,1295343.5,1290344,1300343,mis,0.025321037391413823,False
4652,I,1305343.5,1300344,1310343,mis,0.01931926554307584,False
4653,I,1315343.5,1310344,1320343,mis,0.021384765882198016,False
4654,I,1325343.5,1320344,1330343,mis,0.015300232285344696,False
4655,I,1335343.5,1330344,1340343,mis,0.01023976023976024,True
4656,I,1345343.5,1340344,1350343,mis,0.09615865986329065,True
4657,I,1355343.5,1350344,1360343,mis,0.12337639725598078,True
4658,I,1365343.5,1360344,1370343,mis,0.0617247891224978,True
4659,I,1375343.5,1370344,1380343,mis,0.16664495778093658,True
4660,I,1385343.5,1380344,1390343,mis,0.15724071043219978,True
4661,I,1395343.5,1390344,1400343,mis,0.14271979332565154,True
4662,I,1405343.5,1400344,1410343,mis,0.05237315875613748,True
4663,I,1415343.5,1410344,1420343,mis,0.04260204704790287,True
4664,I,1425343.5,1420344,1430343,mis,0.047467919068289094,True
4665,I,1435343.5,1430344,1440343,mis,0.1556873977086743,False
4666,I,1445343.5,1440344,1450343,mis,0.04744351552862191,False
4667,I,1455343.5,1450344,1460343,mis,0.015746555440997283,False
4668,I,1465343.5,1460344,1470343,mis,0.015140083496805996,False
4669,I,1475343.5,1470344,1480343,mis,0.03797317987434665,False
4670,I,1485343.5,1480344,1490343,mis,0.017402282254132286,False
4671,I,1495343.5,1490344,1500343,mis,0.08712272010144351,False
4672,I,1505343.5,1500344,1510343,mis,0.07657236380640636,True
4673,I,1515343.5,1510344,1520343,mis,0.10663908218920444,True
4674,I,1525343.5,1520344,1530343,mis,0.10588157384369412,True
4675,I,1535343.5,1530344,1540343,mis,0.05090110427601257,False
4676,I,1545343.5,1540344,1550343,mis,0.016038516856847464,False
4677,I,1555343.5,1550344,1560343,mis,0.014622146868292874,False
4678,I,1565343.5,1560344,1570343,mis,0.07352462749690937,True
4679,I,1575343.5,1570344,1580343,mis,0.056366612111292964,True
4680,I,1585343.5,1580344,1590343,mis,0.017394628336877577,True
4681,I,1595343.5,1590344,1600343,mis,0.01483441863704426,False
4682,I,1605343.5,1600344,1610343,mis,0.11831383412467542,True
4683,I,1615343.5,1610344,1620343,mis,0.09784730368179226,True
4684,I,1625343.5,1620344,1630343,mis,0.05274994407092984,True
4685,I,1635343.5,1630344,1640343,mis,0.03703460016942322,True
4686,I,1645343.5,1640344,1650343,mis,0.016014243125327447,False
4687,I,1655343.5,1650344,1660343,mis,0.03010611120841159,False
4688,I,1665343.5,1660344,1670343,mis,0.0444590403996899,False
4689,I,1675343.5,1670344,1680343,mis,0.009546520184818058,False
4690,I,1685343.5,1680344,1690343,mis,0.02180313554450797,False
4691,I,1695343.5,1690344,1700343,mis,0.015899761208446245,False
4692,I,1705343.5,1700344,1710343,mis,0.06159220265285683,False
4693,I,1715343.5,1710344,1720343,mis,0.10068623213392454,False
4694,I,1725343.5,1720344,1730343,mis,0.019668152830295164,False
4695,I,1735343.5,1730344,1740343,mis,0.02623384757189197,False
4696,I,1745343.5,1740344,1750343,mis,0.10399968354586854,False
4697,I,1755343.5,1750344,1760343,mis,0.08774213055166656,False
4698,I,1765343.5,1760344,1770343,mis,0.12258744483235623,False
4699,I,1775343.5,1770344,1780343,mis,0.05003175957307716,False
4700,I,1785343.5,1780344,1790343,mis,0.08387637685379494,False
4701,I,1795343.5,1790344,1800343,mis,0.02111463447899618,False
4702,I,1805343.5,1800344,1810343,mis,0.012733720180528691,False
4703,I,1815343.5,1810344,1820343,mis,0.012166434952982653,False
4704,I,1825343.5,1820344,1830343,mis,0.025508609685432657,False
4705,I,1835343.5,1830344,1840343,mis,0.003850967555598344,False
4706,I,1845343.5,1840344,1850343,mis,0.012082547071396447,False
4707,I,1855343.5,1850344,1860343,mis,0.2079956887948585,False
4708,I,1865343.5,1860344,1870343,mis,0.0707953860249493,False
4709,I,1875343.5,1870344,1880343,mis,0.04558758526765981,False
4710,I,1885343.5,1880344,1890343,mis,0.07983953336696897,False
4711,I,1895343.5,1890344,1900343,mis,0.06631999834262156,True
4712,I,1905343.5,1900344,1910343,mis,0.20592455845052396,True
4713,I,1915343.5,1910344,1920343,mis,0.04732173526499767,True
4714,I,1925343.5,1920344,1930343,mis,0.11896060803084994,True
4715,I,1935343.5,1930344,1940343,mis,0.1063725541297028,True
4716,I,1945343.5,1940344,1950343,mis,0.061039942412445786,True
4717,I,1955343.5,1950344,1960343,mis,0.13243954295853283,True
4718,I,1965343.5,1960344,1970343,mis,0.10145868026892778,False
4719,I,1975343.5,1970344,1980343,mis,0.07786264169242893,False
4720,I,1985343.5,1980344,1990343,mis,0.04819001535005235,True
4721,I,1995343.5,1990344,2000343,mis,0.06619842255467188,True
4722,I,2005343.5,2000344,2010343,mis,0.03229848608837971,True
4723,I,2015343.5,2010344,2020343,mis,0.021615800140769824,False
4724,I,2025343.5,2020344,2030343,mis,0.01708947081287507,False
4725,I,2035343.5,2030344,2040343,mis,0.060676038233601626,False
4726,I,2045343.5,2040344,2050343,mis,0.09607970210569097,False
4727,I,2055343.5,2050344,2060343,mis,0.0877699688713456,False
4728,I,2065343.5,2060344,2070343,mis,0.014529660192507983,False
4729,I,2075343.5,2070344,2080343,mis,0.012419067617782994,False
4730,I,2085343.5,2080344,2090343,mis,0.011982033923523285,False
4731,I,2095343.5,2090344,2100343,mis,0.008943481186703997,False
4732,I,2105343.5,2100344,2110343,mis,0.03532837210984619,False
4733,I,2115343.5,2110344,2120343,mis,0.032035166991326164,False
4734,I,2125343.5,2120344,2130343,mis,0.06506647786829474,False
4735,I,2135343.5,2130344,2140343,mis,0.07499643669856436,False
4736,I,2145343.5,2140344,2150343,mis,0.12920402941379866,False
4737,I,2155343.5,2150344,2160343,mis,0.07105872306938857,False
4738,I,2165343.5,2160344,2170343,mis,0.13533876124772973,False
4739,I,2175343.5,2170344,2180343,mis,0.040706890527593374,False
4740,I,2185343.5,2180344,2190343,mis,0.03441925108509499,False
4741,I,2195343.5,2190344,2200343,mis,0.016749880875924505,False
4742,I,2205343.5,2200344,2210343,mis,0.08695185958575541,False
4743,I,2215343.5,2210344,2220343,mis,0.06721929239659737,False
4744,I,2225343.5,2220344,2230343,mis,0.025493737915042083,False
4745,I,2235343.5,2230344,2240343,mis,0.001417004048582996,False
4746,I,2245343.5,2240344,2250343,mis,0.007694947468454675,False
4747,I,2255343.5,2250344,2260343,mis,0.05074164427837651,False
4748,I,2265343.5,2260344,2270343,mis,0.019911856302171783,False
4749,I,2275343.5,2270344,2280343,mis,0.022318107424490405,False
4750,I,2285343.5,2280344,2290343,mis,0.07868774515630572,False
4751,I,2295343.5,2290344,2300343,mis,0.016855923195032648,False
4752,I,2305343.5,2300344,2310343,mis,0.0014778806458704838,False
