,chrom,x,window_start,window_stop,stat_type,stat,div_stat
10096,III,924867.5,919868,929867,theta,0.0,True
10097,III,934867.5,929868,939867,theta,3.3113927679755353e-05,True
10098,III,944867.5,939868,949867,theta,0.0,True
10099,III,954867.5,949868,959867,theta,0.0,True
10100,III,964867.5,959868,969867,theta,0.0,True
10101,III,974867.5,969868,979867,theta,0.0,True
10102,III,984867.5,979868,989867,theta,0.0,True
10103,III,994867.5,989868,999867,theta,0.0,True
10104,III,1004867.5,999868,1009867,theta,0.0,True
10105,III,1014867.5,1009868,1019867,theta,0.0,True
10106,III,1024867.5,1019868,1029867,theta,0.0,True
10107,III,1034867.5,1029868,1039867,theta,6.622785535951071e-05,True
10108,III,1044867.5,1039868,1049867,theta,3.3113927679755353e-05,True
10109,III,1054867.5,1049868,1059867,theta,0.0,True
10110,III,1064867.5,1059868,1069867,theta,0.0,True
10111,III,1074867.5,1069868,1079867,theta,3.3113927679755353e-05,True
10112,III,1084867.5,1079868,1089867,theta,0.0,True
10113,III,1094867.5,1089868,1099867,theta,0.0,True
10114,III,1104867.5,1099868,1109867,theta,0.0,True
10115,III,1114867.5,1109868,1119867,theta,0.0,True
10116,III,1124867.5,1119868,1129867,theta,3.312055179011337e-05,True
10117,III,1134867.5,1129868,1139867,theta,0.0,True
10118,III,1144867.5,1139868,1149867,theta,0.0,True
10119,III,1154867.5,1149868,1159867,theta,0.0,False
10120,III,1164867.5,1159868,1169867,theta,0.0,False
10121,III,1174867.5,1169868,1179867,theta,0.0,True
10122,III,1184867.5,1179868,1189867,theta,3.3113927679755353e-05,True
10123,III,1194867.5,1189868,1199867,theta,0.0,True
10124,III,1204867.5,1199868,1209867,theta,0.00010027433434870905,True
10125,III,1214867.5,1209868,1219867,theta,0.0001342547240209015,False
10126,III,1224867.5,1219868,1229867,theta,0.00013359123622695048,True
10127,III,1234867.5,1229868,1239867,theta,0.0,True
10128,III,1244867.5,1239868,1249867,theta,0.0,True
10129,III,1254867.5,1249868,1259867,theta,0.0,True
10130,III,1264867.5,1259868,1269867,theta,0.0,True
10131,III,1274867.5,1269868,1279867,theta,0.0,True
10132,III,1284867.5,1279868,1289867,theta,0.0,True
10133,III,1294867.5,1289868,1299867,theta,0.0,True
10134,III,1304867.5,1299868,1309867,theta,0.0,True
10135,III,1314867.5,1309868,1319867,theta,0.0,True
10136,III,1324867.5,1319868,1329867,theta,0.0,True
10137,III,1334867.5,1329868,1339867,theta,0.0,True
10138,III,1344867.5,1339868,1349867,theta,0.0,True
10139,III,1354867.5,1349868,1359867,theta,0.0,True
10140,III,1364867.5,1359868,1369867,theta,0.0,True
10141,III,1374867.5,1369868,1379867,theta,0.0,True
10142,III,1384867.5,1379868,1389867,theta,0.0,True
10143,III,1394867.5,1389868,1399867,theta,0.0,True
10144,III,1404867.5,1399868,1409867,theta,3.3113927679755353e-05,True
10145,III,1414867.5,1409868,1419867,theta,0.0,True
10146,III,1424867.5,1419868,1429867,theta,0.0,True
10147,III,1434867.5,1429868,1439867,theta,0.0,True
10148,III,1444867.5,1439868,1449867,theta,0.0,False
10149,III,1454867.5,1449868,1459867,theta,0.0,False
10150,III,1464867.5,1459868,1469867,theta,0.0,True
10151,III,1474867.5,1469868,1479867,theta,0.0,True
10152,III,1484867.5,1479868,1489867,theta,0.0,True
10153,III,1494867.5,1489868,1499867,theta,0.0,True
10154,III,1504867.5,1499868,1509867,theta,9.934178303926605e-05,True
10155,III,1514867.5,1509868,1519867,theta,0.0,True
10156,III,1524867.5,1519868,1529867,theta,6.623447880739144e-05,True
10157,III,1534867.5,1529868,1539867,theta,0.0,True
10158,III,1544867.5,1539868,1549867,theta,0.0,True
10159,III,1554867.5,1549868,1559867,theta,0.0,True
10160,III,1564867.5,1559868,1569867,theta,0.0,True
10161,III,1574867.5,1569868,1579867,theta,6.622785535951071e-05,False
10162,III,1584867.5,1579868,1589867,theta,0.0,True
10163,III,1594867.5,1589868,1599867,theta,3.3113927679755353e-05,True
10164,III,1604867.5,1599868,1609867,theta,0.0,True
10165,III,1614867.5,1609868,1619867,theta,0.0,True
10166,III,1624867.5,1619868,1629867,theta,0.0,False
10167,III,1634867.5,1629868,1639867,theta,0.0,False
10168,III,1644867.5,1639868,1649867,theta,3.321023736812291e-05,False
10169,III,1654867.5,1649868,1659867,theta,0.0,False
10170,III,1664867.5,1659868,1669867,theta,0.0001360892948926553,True
10171,III,1674867.5,1669868,1679867,theta,0.0,True
10172,III,1684867.5,1679868,1689867,theta,9.997160414538196e-05,True
10173,III,1694867.5,1689868,1699867,theta,0.0,True
10174,III,1704867.5,1699868,1709867,theta,3.400485487754708e-05,True
10175,III,1714867.5,1709868,1719867,theta,0.00010117301460359104,False
10176,III,1724867.5,1719868,1729867,theta,0.0,True
10177,III,1734867.5,1729868,1739867,theta,0.00010385967907921176,True
10178,III,1744867.5,1739868,1749867,theta,3.426523973484618e-05,True
10179,III,1754867.5,1749868,1759867,theta,0.0,True
10180,III,1764867.5,1759868,1769867,theta,0.0,True
10181,III,1774867.5,1769868,1779867,theta,3.45332440085049e-05,True
10182,III,1784867.5,1779868,1789867,theta,6.86299019269541e-05,True
10183,III,1794867.5,1789868,1799867,theta,3.375183740674279e-05,True
10184,III,1804867.5,1799868,1809867,theta,0.0003029020724848035,True
10185,III,1814867.5,1809868,1819867,theta,0.0,False
10186,III,1824867.5,1819868,1829867,theta,0.0001671070230104731,False
10187,III,1834867.5,1829868,1839867,theta,0.00010077275617697915,False
10188,III,1844867.5,1839868,1849867,theta,6.678214718111395e-05,True
10189,III,1854867.5,1849868,1859867,theta,3.332051487196151e-05,True
10190,III,1864867.5,1859868,1869867,theta,3.3404547240749874e-05,False
10191,III,1874867.5,1869868,1879867,theta,0.0,False
10192,III,1884867.5,1879868,1889867,theta,0.0,False
10193,III,1894867.5,1889868,1899867,theta,0.0001351450981726573,False
10194,III,1904867.5,1899868,1909867,theta,0.0,False
10195,III,1914867.5,1909868,1919867,theta,0.00016675358887982352,False
10196,III,1924867.5,1919868,1929867,theta,0.00020097467740090238,False
10197,III,1934867.5,1929868,1939867,theta,3.35772943416704e-05,False
10198,III,1944867.5,1939868,1949867,theta,0.0002991921986926997,False
10199,III,1954867.5,1949868,1959867,theta,0.0,False
10200,III,1964867.5,1959868,1969867,theta,0.0,False
10201,III,1974867.5,1969868,1979867,theta,0.0,False
10202,III,1984867.5,1979868,1989867,theta,0.0,True
10203,III,1994867.5,1989868,1999867,theta,0.0,True
10204,III,2004867.5,1999868,2009867,theta,3.312055179011337e-05,True
10205,III,2014867.5,2009868,2019867,theta,0.0,False
10206,III,2024867.5,2019868,2029867,theta,0.00016720827953825164,False
10207,III,2034867.5,2029868,2039867,theta,0.0,True
10208,III,2044867.5,2039868,2049867,theta,3.3113927679755353e-05,True
10209,III,2054867.5,2049868,2059867,theta,0.0,True
10210,III,2064867.5,2059868,2069867,theta,0.0,True
10211,III,2074867.5,2069868,2079867,theta,0.0,True
10212,III,2084867.5,2079868,2089867,theta,0.0,True
10213,III,2094867.5,2089868,2099867,theta,0.0,True
10214,III,2104867.5,2099868,2109867,theta,0.0,True
10215,III,2114867.5,2109868,2119867,theta,0.0,False
10216,III,2124867.5,2119868,2129867,theta,0.0,False
10217,III,2134867.5,2129868,2139867,theta,6.622785535951071e-05,False
10218,III,2144867.5,2139868,2149867,theta,0.0,False
10219,III,2154867.5,2149868,2159867,theta,3.311723940369572e-05,False
10220,III,2164867.5,2159868,2169867,theta,0.0,False
10221,III,2174867.5,2169868,2179867,theta,0.0,False
10222,III,2184867.5,2179868,2189867,theta,0.0,False
10223,III,2194867.5,2189868,2199867,theta,0.0,True
10224,III,2204867.5,2199868,2209867,theta,0.0,True
10225,III,2214867.5,2209868,2219867,theta,0.0,True
10226,III,2224867.5,2219868,2229867,theta,0.0,True
10227,III,2234867.5,2229868,2239867,theta,0.0,True
10228,III,2244867.5,2239868,2249867,theta,3.347546267666331e-05,True
10229,III,2254867.5,2249868,2259867,theta,3.319691997970461e-05,True
10230,III,2264867.5,2259868,2269867,theta,0.0,True
10231,III,2274867.5,2269868,2279867,theta,0.0,True
10232,III,2284867.5,2279868,2289867,theta,0.0,True
10233,III,2294867.5,2289868,2299867,theta,0.0,True
10234,III,2304867.5,2299868,2309867,theta,0.0,True
10235,III,2314867.5,2309868,2319867,theta,0.0,True
10236,III,2324867.5,2319868,2329867,theta,3.3113927679755353e-05,True
10237,III,2334867.5,2329868,2339867,theta,0.0,True
10238,III,2344867.5,2339868,2349867,theta,0.0,True
10239,III,2354867.5,2349868,2359867,theta,0.0,True
10240,III,2364867.5,2359868,2369867,theta,0.0,True
10241,III,2374867.5,2369868,2379867,theta,0.0,True
10242,III,2384867.5,2379868,2389867,theta,3.312055179011337e-05,True
10243,III,2394867.5,2389868,2399867,theta,0.0,True
10244,III,2404867.5,2399868,2409867,theta,6.679561811347524e-05,True
10245,III,2414867.5,2409868,2419867,theta,0.0,True
10246,III,2424867.5,2419868,2429867,theta,0.0,True
10247,III,2434867.5,2429868,2439867,theta,0.0,True
10248,III,2444867.5,2439868,2449867,theta,0.0,True
10249,III,2454867.5,2449868,2459867,theta,0.0,False
10250,III,2464867.5,2459868,2469867,theta,0.0,False
10251,III,2474867.5,2469868,2479867,theta,0.0,False
10252,III,2484867.5,2479868,2489867,theta,6.625435710235164e-05,False
10253,III,2494867.5,2489868,2499867,theta,0.0,False
10254,III,2504867.5,2499868,2509867,theta,0.0,True
10255,III,2514867.5,2509868,2519867,theta,3.3113927679755353e-05,True
10256,III,2524867.5,2519868,2529867,theta,0.0,True
10257,III,2534867.5,2529868,2539867,theta,3.3113927679755353e-05,True
10258,III,2544867.5,2539868,2549867,theta,0.0,False
10259,III,2554867.5,2549868,2559867,theta,9.937159451762134e-05,False
10260,III,2564867.5,2559868,2569867,theta,0.0,True
10261,III,2574867.5,2569868,2579867,theta,0.0,True
10262,III,2584867.5,2579868,2589867,theta,0.0,False
10263,III,2594867.5,2589868,2599867,theta,0.0,False
10264,III,2604867.5,2599868,2609867,theta,0.0,False
10265,III,2614867.5,2609868,2619867,theta,0.0,False
10266,III,2624867.5,2619868,2629867,theta,0.0,False
10267,III,2634867.5,2629868,2639867,theta,0.0,False
10268,III,2644867.5,2639868,2649867,theta,0.0,False
10269,III,2654867.5,2649868,2659867,theta,0.0,False
10270,III,2664867.5,2659868,2669867,theta,3.3113927679755353e-05,False
10271,III,2674867.5,2669868,2679867,theta,0.0,False
10272,III,2684867.5,2679868,2689867,theta,0.0,False
10273,III,2694867.5,2689868,2699867,theta,0.0,False
10274,III,2704867.5,2699868,2709867,theta,0.0,False
10275,III,2714867.5,2709868,2719867,theta,0.0,False
10276,III,2724867.5,2719868,2729867,theta,3.313049292621846e-05,False
10277,III,2734867.5,2729868,2739867,theta,0.0,False
10278,III,2744867.5,2739868,2749867,theta,0.0,False
10279,III,2754867.5,2749868,2759867,theta,0.0,False
10280,III,2764867.5,2759868,2769867,theta,0.0,True
10281,III,2774867.5,2769868,2779867,theta,0.0,True
10282,III,2784867.5,2779868,2789867,theta,0.0,True
10283,III,2794867.5,2789868,2799867,theta,0.0,True
10284,III,2804867.5,2799868,2809867,theta,0.0,True
10285,III,2814867.5,2809868,2819867,theta,0.0,True
10286,III,2824867.5,2819868,2829867,theta,0.0,True
10287,III,2834867.5,2829868,2839867,theta,0.0,True
10288,III,2844867.5,2839868,2849867,theta,3.3113927679755353e-05,False
10289,III,2854867.5,2849868,2859867,theta,3.3113927679755353e-05,True
10290,III,2864867.5,2859868,2869867,theta,0.0,True
10291,III,2874867.5,2869868,2879867,theta,0.0,False
10292,III,2884867.5,2879868,2889867,theta,3.319691997970461e-05,False
10293,III,2894867.5,2889868,2899867,theta,0.0,False
10294,III,2904867.5,2899868,2909867,theta,0.0,True
10295,III,2914867.5,2909868,2919867,theta,3.3113927679755353e-05,True
10296,III,2924867.5,2919868,2929867,theta,3.3113927679755353e-05,False
10297,III,2934867.5,2929868,2939867,theta,0.0,False
10298,III,2944867.5,2939868,2949867,theta,3.3113927679755353e-05,False
10299,III,2954867.5,2949868,2959867,theta,0.0,True
10300,III,2964867.5,2959868,2969867,theta,3.3113927679755353e-05,True
10301,III,2974867.5,2969868,2979867,theta,0.0,True
10302,III,2984867.5,2979868,2989867,theta,9.934178303926605e-05,True
10303,III,2994867.5,2989868,2999867,theta,0.0,True
10304,III,3004867.5,2999868,3009867,theta,0.0,True
10305,III,3014867.5,3009868,3019867,theta,0.0,True
10306,III,3024867.5,3019868,3029867,theta,3.3113927679755353e-05,False
10307,III,3034867.5,3029868,3039867,theta,0.0,False
10308,III,3044867.5,3039868,3049867,theta,0.0,False
10309,III,3054867.5,3049868,3059867,theta,0.0,False
10310,III,3064867.5,3059868,3069867,theta,0.0,False
10311,III,3074867.5,3069868,3079867,theta,0.0,True
10312,III,3084867.5,3079868,3089867,theta,0.0,True
10313,III,3094867.5,3089868,3099867,theta,0.0,False
10314,III,3104867.5,3099868,3109867,theta,3.3113927679755353e-05,False
10315,III,3114867.5,3109868,3119867,theta,0.0,False
10316,III,3124867.5,3119868,3129867,theta,0.0,False
10317,III,3134867.5,3129868,3139867,theta,0.0,False
10318,III,3144867.5,3139868,3149867,theta,0.0,False
10319,III,3154867.5,3149868,3159867,theta,0.0,False
10320,III,3164867.5,3159868,3169867,theta,0.0,False
10321,III,3174867.5,3169868,3179867,theta,0.0,False
10322,III,3184867.5,3179868,3189867,theta,3.3113927679755353e-05,False
10323,III,3194867.5,3189868,3199867,theta,0.0,False
10324,III,3204867.5,3199868,3209867,theta,0.0,False
10325,III,3214867.5,3209868,3219867,theta,0.0,False
10326,III,3224867.5,3219868,3229867,theta,0.0,False
10327,III,3234867.5,3229868,3239867,theta,3.3113927679755353e-05,False
10328,III,3244867.5,3239868,3249867,theta,0.0,False
10329,III,3254867.5,3249868,3259867,theta,3.313380796453407e-05,False
10330,III,3264867.5,3259868,3269867,theta,0.0,False
10331,III,3274867.5,3269868,3279867,theta,0.0,False
10332,III,3284867.5,3279868,3289867,theta,3.3113927679755353e-05,True
10333,III,3294867.5,3289868,3299867,theta,0.0,True
10334,III,3304867.5,3299868,3309867,theta,0.0,True
10335,III,3314867.5,3309868,3319867,theta,0.0,True
10336,III,3324867.5,3319868,3329867,theta,0.0,True
10337,III,3334867.5,3329868,3339867,theta,0.0,True
10338,III,3344867.5,3339868,3349867,theta,0.0,False
10339,III,3354867.5,3349868,3359867,theta,0.0,False
10340,III,3364867.5,3359868,3369867,theta,0.0,False
10341,III,3374867.5,3369868,3379867,theta,0.0,False
10342,III,3384867.5,3379868,3389867,theta,0.0,False
10343,III,3394867.5,3389868,3399867,theta,0.0,False
10344,III,3404867.5,3399868,3409867,theta,0.0,False
10345,III,3414867.5,3409868,3419867,theta,0.0,False
10346,III,3424867.5,3419868,3429867,theta,0.0,False
10347,III,3434867.5,3429868,3439867,theta,0.0,False
10348,III,3444867.5,3439868,3449867,theta,0.0,False
10349,III,3454867.5,3449868,3459867,theta,0.0,False
10350,III,3464867.5,3459868,3469867,theta,3.3113927679755353e-05,False
10351,III,3474867.5,3469868,3479867,theta,0.0,False
10352,III,3484867.5,3479868,3489867,theta,0.0,False
10353,III,3494867.5,3489868,3499867,theta,0.0,False
10354,III,3504867.5,3499868,3509867,theta,0.00013250871420470328,False
10355,III,3514867.5,3509868,3519867,theta,6.622785535951071e-05,False
10356,III,3524867.5,3519868,3529867,theta,0.0,False
10357,III,3534867.5,3529868,3539867,theta,0.0,False
10358,III,3544867.5,3539868,3549867,theta,0.0,False
10359,III,3554867.5,3549868,3559867,theta,0.0,False
10360,III,3564867.5,3559868,3569867,theta,3.314707475450986e-05,False
10361,III,3574867.5,3569868,3579867,theta,0.0,False
10362,III,3584867.5,3579868,3589867,theta,3.315703182112281e-05,False
10363,III,3594867.5,3589868,3599867,theta,0.0001325750282444414,False
10364,III,3604867.5,3599868,3609867,theta,3.3256932489460026e-05,False
10365,III,3614867.5,3609868,3619867,theta,0.0,False
10366,III,3624867.5,3619868,3629867,theta,0.0,False
10367,III,3634867.5,3629868,3639867,theta,3.3113927679755353e-05,False
10368,III,3644867.5,3639868,3649867,theta,0.0,False
10369,III,3654867.5,3649868,3659867,theta,0.0,False
10370,III,3664867.5,3659868,3669867,theta,0.0,False
10371,III,3674867.5,3669868,3679867,theta,3.3113927679755353e-05,False
10372,III,3684867.5,3679868,3689867,theta,0.0,False
10373,III,3694867.5,3689868,3699867,theta,3.3113927679755353e-05,False
10374,III,3704867.5,3699868,3709867,theta,0.0,False
10375,III,3714867.5,3709868,3719867,theta,3.3113927679755353e-05,False
10376,III,3724867.5,3719868,3729867,theta,0.0,False
10377,III,3734867.5,3729868,3739867,theta,0.0,False
10378,III,3744867.5,3739868,3749867,theta,3.3113927679755353e-05,False
10379,III,3754867.5,3749868,3759867,theta,0.0,False
10380,III,3764867.5,3759868,3769867,theta,3.3113927679755353e-05,False
10381,III,3774867.5,3769868,3779867,theta,0.0,False
10382,III,3784867.5,3779868,3789867,theta,0.0,False
10383,III,3794867.5,3789868,3799867,theta,0.0,False
10384,III,3804867.5,3799868,3809867,theta,0.0,False
10385,III,3814867.5,3809868,3819867,theta,0.0,False
10386,III,3824867.5,3819868,3829867,theta,0.0,False
10387,III,3834867.5,3829868,3839867,theta,0.0,False
10388,III,3844867.5,3839868,3849867,theta,0.0,False
10389,III,3854867.5,3849868,3859867,theta,0.0,False
10390,III,3864867.5,3859868,3869867,theta,0.0,False
10391,III,3874867.5,3869868,3879867,theta,0.0,False
10392,III,3884867.5,3879868,3889867,theta,0.0,False
10393,III,3894867.5,3889868,3899867,theta,0.0,False
10394,III,3904867.5,3899868,3909867,theta,0.0,False
10395,III,3914867.5,3909868,3919867,theta,0.0,False
10396,III,3924867.5,3919868,3929867,theta,0.0,False
10397,III,3934867.5,3929868,3939867,theta,0.0,False
10398,III,3944867.5,3939868,3949867,theta,0.0,False
10399,III,3954867.5,3949868,3959867,theta,3.3113927679755353e-05,False
10400,III,3964867.5,3959868,3969867,theta,0.0,False
10401,III,3974867.5,3969868,3979867,theta,0.0,False
10402,III,3984867.5,3979868,3989867,theta,0.0,False
10403,III,3994867.5,3989868,3999867,theta,0.0,False
10404,III,4004867.5,3999868,4009867,theta,0.0,False
10405,III,4014867.5,4009868,4019867,theta,0.0,False
10406,III,4024867.5,4019868,4029867,theta,0.0,False
10407,III,4034867.5,4029868,4039867,theta,0.0,False
10408,III,4044867.5,4039868,4049867,theta,0.0,False
10409,III,4054867.5,4049868,4059867,theta,0.0,False
10410,III,4064867.5,4059868,4069867,theta,0.0,False
10411,III,4074867.5,4069868,4079867,theta,0.0,False
10412,III,4084867.5,4079868,4089867,theta,0.0,False
10413,III,4094867.5,4089868,4099867,theta,3.3113927679755353e-05,False
10414,III,4104867.5,4099868,4109867,theta,0.0,False
10415,III,4114867.5,4109868,4119867,theta,0.0,False
10416,III,4124867.5,4119868,4129867,theta,0.0,False
10417,III,4134867.5,4129868,4139867,theta,0.0,False
10418,III,4144867.5,4139868,4149867,theta,0.0,False
10419,III,4154867.5,4149868,4159867,theta,0.0,False
10420,III,4164867.5,4159868,4169867,theta,0.0,False
10421,III,4174867.5,4169868,4179867,theta,0.0,False
10422,III,4184867.5,4179868,4189867,theta,0.0,False
10423,III,4194867.5,4189868,4199867,theta,0.0,False
10424,III,4204867.5,4199868,4209867,theta,0.0,False
10425,III,4214867.5,4209868,4219867,theta,0.0,False
10426,III,4224867.5,4219868,4229867,theta,3.3113927679755353e-05,False
10427,III,4234867.5,4229868,4239867,theta,0.0,False
10428,III,4244867.5,4239868,4249867,theta,0.0,False
10429,III,4254867.5,4249868,4259867,theta,0.0,False
10430,III,4264867.5,4259868,4269867,theta,3.3113927679755353e-05,False
10431,III,4274867.5,4269868,4279867,theta,0.0,False
10432,III,4284867.5,4279868,4289867,theta,0.0,False
10433,III,4294867.5,4289868,4299867,theta,0.0,False
10434,III,4304867.5,4299868,4309867,theta,3.3113927679755353e-05,False
10435,III,4314867.5,4309868,4319867,theta,0.0,False
10436,III,4324867.5,4319868,4329867,theta,0.0,False
10437,III,4334867.5,4329868,4339867,theta,0.0,False
10438,III,4344867.5,4339868,4349867,theta,0.0,False
10439,III,4354867.5,4349868,4359867,theta,0.0,False
10440,III,4364867.5,4359868,4369867,theta,0.0,False
10441,III,4374867.5,4369868,4379867,theta,0.0,False
10442,III,4384867.5,4379868,4389867,theta,0.0,False
10443,III,4394867.5,4389868,4399867,theta,0.0,False
10444,III,4404867.5,4399868,4409867,theta,0.0,False
10445,III,4414867.5,4409868,4419867,theta,3.3113927679755353e-05,False
10446,III,4424867.5,4419868,4429867,theta,3.3113927679755353e-05,False
10447,III,4434867.5,4429868,4439867,theta,0.0,False
10448,III,4444867.5,4439868,4449867,theta,0.0,False
10449,III,4454867.5,4449868,4459867,theta,0.0,False
10450,III,4464867.5,4459868,4469867,theta,0.0,False
10451,III,4474867.5,4469868,4479867,theta,0.0,False
10452,III,4484867.5,4479868,4489867,theta,0.0,False
10453,III,4494867.5,4489868,4499867,theta,0.0,False
10454,III,4504867.5,4499868,4509867,theta,0.0,False
10455,III,4514867.5,4509868,4519867,theta,0.0,False
10456,III,4524867.5,4519868,4529867,theta,0.0,False
10457,III,4534867.5,4529868,4539867,theta,0.0,False
10458,III,4544867.5,4539868,4549867,theta,3.3113927679755353e-05,False
10459,III,4554867.5,4549868,4559867,theta,0.0,False
10460,III,4564867.5,4559868,4569867,theta,0.0,False
10461,III,4574867.5,4569868,4579867,theta,0.0,False
10462,III,4584867.5,4579868,4589867,theta,0.0,False
10463,III,4594867.5,4589868,4599867,theta,0.0,False
10464,III,4604867.5,4599868,4609867,theta,0.0,False
10465,III,4614867.5,4609868,4619867,theta,0.0,False
10466,III,4624867.5,4619868,4629867,theta,0.0,False
10467,III,4634867.5,4629868,4639867,theta,3.312717855117582e-05,False
10468,III,4644867.5,4639868,4649867,theta,0.0,False
10469,III,4654867.5,4649868,4659867,theta,0.0,False
10470,III,4664867.5,4659868,4669867,theta,0.0,False
10471,III,4674867.5,4669868,4679867,theta,0.0,False
10472,III,4684867.5,4679868,4689867,theta,0.0,False
10473,III,4694867.5,4689868,4699867,theta,0.0,False
10474,III,4704867.5,4699868,4709867,theta,0.0,False
10475,III,4714867.5,4709868,4719867,theta,0.0,False
10476,III,4724867.5,4719868,4729867,theta,0.0,False
10477,III,4734867.5,4729868,4739867,theta,0.0,False
10478,III,4744867.5,4739868,4749867,theta,0.0,False
10479,III,4754867.5,4749868,4759867,theta,0.0,False
10480,III,4764867.5,4759868,4769867,theta,0.0,False
10481,III,4774867.5,4769868,4779867,theta,0.0,False
10482,III,4784867.5,4779868,4789867,theta,0.0,False
10483,III,4794867.5,4789868,4799867,theta,0.0,False
10484,III,4804867.5,4799868,4809867,theta,0.0,False
10485,III,4814867.5,4809868,4819867,theta,0.0,False
10486,III,4824867.5,4819868,4829867,theta,0.0,False
10487,III,4834867.5,4829868,4839867,theta,0.0,False
10488,III,4844867.5,4839868,4849867,theta,0.0,False
10489,III,4854867.5,4849868,4859867,theta,0.0,False
10490,III,4864867.5,4859868,4869867,theta,0.0,False
10491,III,4874867.5,4869868,4879867,theta,0.0,False
10492,III,4884867.5,4879868,4889867,theta,0.0,False
10493,III,4894867.5,4889868,4899867,theta,0.0,False
10494,III,4904867.5,4899868,4909867,theta,0.0,False
10495,III,4914867.5,4909868,4919867,theta,0.0,False
10496,III,4924867.5,4919868,4929867,theta,0.0,False
10497,III,4934867.5,4929868,4939867,theta,0.0,False
10498,III,4944867.5,4939868,4949867,theta,0.0,False
10499,III,4954867.5,4949868,4959867,theta,0.0,False
10500,III,4964867.5,4959868,4969867,theta,0.0,False
10501,III,4974867.5,4969868,4979867,theta,0.0,False
10502,III,4984867.5,4979868,4989867,theta,0.0,False
10503,III,4994867.5,4989868,4999867,theta,3.3113927679755353e-05,False
10504,III,5004867.5,4999868,5009867,theta,0.0,False
10505,III,5014867.5,5009868,5019867,theta,0.0,False
10506,III,5024867.5,5019868,5029867,theta,0.0,False
10507,III,5034867.5,5029868,5039867,theta,6.622785535951071e-05,False
10508,III,5044867.5,5039868,5049867,theta,0.0,False
10509,III,5054867.5,5049868,5059867,theta,0.0,False
10510,III,5064867.5,5059868,5069867,theta,0.0,False
10511,III,5074867.5,5069868,5079867,theta,0.0,False
10512,III,5084867.5,5079868,5089867,theta,0.0,False
10513,III,5094867.5,5089868,5099867,theta,0.0,False
10514,III,5104867.5,5099868,5109867,theta,0.0,False
10515,III,5114867.5,5109868,5119867,theta,0.0,False
10516,III,5124867.5,5119868,5129867,theta,0.0,False
10517,III,5134867.5,5129868,5139867,theta,0.0,False
10518,III,5144867.5,5139868,5149867,theta,0.0,False
10519,III,5154867.5,5149868,5159867,theta,0.0,False
10520,III,5164867.5,5159868,5169867,theta,0.0,False
10521,III,5174867.5,5169868,5179867,theta,0.0,False
10522,III,5184867.5,5179868,5189867,theta,0.0,False
10523,III,5194867.5,5189868,5199867,theta,0.0,False
10524,III,5204867.5,5199868,5209867,theta,0.0,False
10525,III,5214867.5,5209868,5219867,theta,3.311723940369572e-05,False
10526,III,5224867.5,5219868,5229867,theta,0.0,False
10527,III,5234867.5,5229868,5239867,theta,0.0,False
10528,III,5244867.5,5239868,5249867,theta,0.0,False
10529,III,5254867.5,5249868,5259867,theta,3.3113927679755353e-05,False
10530,III,5264867.5,5259868,5269867,theta,0.0,False
10531,III,5274867.5,5269868,5279867,theta,0.0,False
10532,III,5284867.5,5279868,5289867,theta,0.0,False
10533,III,5294867.5,5289868,5299867,theta,0.0,False
10534,III,5304867.5,5299868,5309867,theta,0.0,False
10535,III,5314867.5,5309868,5319867,theta,0.0,False
10536,III,5324867.5,5319868,5329867,theta,0.0,False
10537,III,5334867.5,5329868,5339867,theta,0.0,False
10538,III,5344867.5,5339868,5349867,theta,3.313049292621846e-05,False
10539,III,5354867.5,5349868,5359867,theta,0.0,False
10540,III,5364867.5,5359868,5369867,theta,0.0,False
10541,III,5374867.5,5369868,5379867,theta,0.0,False
10542,III,5384867.5,5379868,5389867,theta,0.0,False
10543,III,5394867.5,5389868,5399867,theta,0.0,False
10544,III,5404867.5,5399868,5409867,theta,0.0,False
10545,III,5414867.5,5409868,5419867,theta,0.0,False
10546,III,5424867.5,5419868,5429867,theta,0.0,False
10547,III,5434867.5,5429868,5439867,theta,0.0,False
10548,III,5444867.5,5439868,5449867,theta,3.3113927679755353e-05,False
10549,III,5454867.5,5449868,5459867,theta,0.0,False
10550,III,5464867.5,5459868,5469867,theta,0.0,False
10551,III,5474867.5,5469868,5479867,theta,0.0,False
10552,III,5484867.5,5479868,5489867,theta,0.0,False
10553,III,5494867.5,5489868,5499867,theta,0.0,False
10554,III,5504867.5,5499868,5509867,theta,0.0,False
10555,III,5514867.5,5509868,5519867,theta,0.0,False
10556,III,5524867.5,5519868,5529867,theta,0.0,False
10557,III,5534867.5,5529868,5539867,theta,0.0,False
10558,III,5544867.5,5539868,5549867,theta,0.0,False
10559,III,5554867.5,5549868,5559867,theta,0.0,False
10560,III,5564867.5,5559868,5569867,theta,0.0,False
10561,III,5574867.5,5569868,5579867,theta,0.0,False
10562,III,5584867.5,5579868,5589867,theta,0.0,False
10563,III,5594867.5,5589868,5599867,theta,0.0,False
10564,III,5604867.5,5599868,5609867,theta,0.0,False
10565,III,5614867.5,5609868,5619867,theta,0.0,False
10566,III,5624867.5,5619868,5629867,theta,0.0,False
10567,III,5634867.5,5629868,5639867,theta,0.0,False
10568,III,5644867.5,5639868,5649867,theta,0.0,False
10569,III,5654867.5,5649868,5659867,theta,0.0,False
10570,III,5664867.5,5659868,5669867,theta,0.0,False
